ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
REXR2,2024-05-14,98.5,99.05,95.970692,95.970692,0.0,11,5.5967,2.5293
REXR2,2024-05-15,98.819,99.38,96.322769,96.322769,0.0,11,5.518,2.4962
REXR2,2024-05-16,98.929,99.525,96.307167,96.307167,0.0,11,5.5298,2.6218
REXR2,2024-05-17,98.918,99.525,96.217779,96.217779,0.0,11,5.5518,2.7002
REXR2,2024-05-20,99.04,99.659,96.215073,96.215073,0.0,11,5.5624,2.8249
REXR2,2024-05-21,98.297,98.927,96.241112,96.241112,0.0,11,5.5615,2.0559
REXR2,2024-05-22,98.181,98.823,96.189452,96.189452,0.0,11,5.5812,1.9915
REXR2,2024-05-24,96.9,97.599,95.911228,95.911228,0.0,11,5.6477,0.9888
REXR2,2024-05-28,96.56,97.259,95.871964,95.871964,0.0,11,5.667,0.688
REXR2,2024-05-29,97.369,98.08,95.629175,95.629175,0.0,11,5.7082,1.7398
REXR2,2024-06-04,97.307,98.075,96.5594,96.5594,0.0,11,5.5414,0.7476
REXR2,2024-06-05,97.053,97.832,96.76076,96.76076,0.0,11,5.5033,0.2922
REXR2,2024-06-06,97.082,97.873,96.829014,96.829014,0.0,11,5.4954,0.253
REXR2,2024-06-07,96.573,97.398,96.42137,96.42137,0.0,11,5.59,0.1516
REXR2,2024-06-11,96.956,97.803,96.455049,96.455049,0.0,11,5.5915,0.501
REXR2,2024-06-13,97.652,98.523,96.989654,96.989654,0.0,11,5.4849,0.6623
REXR2,2024-06-17,97.624,98.541,96.848655,96.848655,0.0,11,5.5432,0.7753
REXR2,2024-06-18,98.368,99.308,96.998551,96.998551,0.0,11,5.5144,1.3694
REXR2,2024-06-20,97.211,98.162,96.932875,96.932875,0.0,11,5.5373,0.2781
REXR2,2024-06-24,97.814,98.81,97.002546,97.002546,0.0,11,5.5298,0.8115
REXR2,2024-06-25,97.69,98.698,96.968618,96.968618,0.0,11,5.5479,0.7214
REXR2,2024-06-26,96.858,97.877,96.785255,96.785255,0.0,11,5.5865,0.0727
REXR2,2024-06-28,97.707,98.773,96.74809,96.74809,0.0,11,5.5875,0.9589
REXR2,2024-07-01,97.576,98.653,96.580978,96.580978,0.0,11,5.6079,0.995
REXR2,2024-07-02,98.15,99.239,96.715217,96.715217,0.0,11,5.5749,1.4348
REXR2,2024-07-05,98.197,99.343,97.346735,97.346735,0.0,11,5.4442,0.8503
REXR2,2024-07-08,98.69,99.847,97.453123,97.453123,0.0,11,5.4371,1.2369
REXR2,2024-07-09,98.56,99.728,97.388747,97.388747,0.0,11,5.4595,1.1713
REXR2,2024-07-10,99.098,100.279,97.426348,97.426348,0.0,11,5.4463,1.6717
REXR2,2024-07-11,100.639,101.831,97.800951,97.800951,0.0,11,5.3521,2.838
REXR2,2024-07-12,101.743,102.969,98.023377,98.023377,0.0,11,5.2965,3.7196
REXR2,2024-07-15,101.75,102.988,97.989779,97.989779,0.0,11,5.3032,3.7602
REXR2,2024-07-16,102.012,103.261,98.138839,98.138839,0.0,11,5.278,3.8732
REXR2,2024-07-17,101.726,102.987,98.17865,98.17865,0.0,11,5.2804,3.5473
REXR2,2024-07-19,101.301,102.607,97.944248,97.944248,0.0,11,5.3324,3.3568
REXR2,2024-07-22,101.653,102.97,97.909382,97.909382,0.0,11,5.3479,3.7436
REXR2,2024-07-23,101.337,102.666,97.984696,97.984696,0.0,11,5.3307,3.3523
REXR2,2024-07-24,100.961,102.302,97.932605,97.932605,0.0,11,5.3353,3.0284
REXR2,2024-07-25,101.119,102.471,97.931906,97.931906,0.0,11,5.3365,3.1871
REXR2,2024-07-29,101.161,102.559,98.292895,98.292895,0.0,11,5.28,2.8681
REXR2,2024-07-30,101.0,102.409,98.366398,98.366398,0.0,11,5.266,2.6336
REXR2,2024-07-31,101.866,103.275,98.632827,98.632827,0.0,11,5.2034,3.2332
REXR2,2024-08-01,102.307,103.728,98.900173,98.900173,0.0,11,5.137,3.4068
REXR2,2024-08-02,101.763,103.218,99.53937,99.53937,0.0,11,4.9694,2.2236
REXR2,2024-08-05,100.715,102.181,99.512464,99.512464,0.0,11,5.0078,1.2025
REXR2,2024-08-06,102.176,103.654,99.389554,99.389554,0.0,11,5.0429,2.7864
REXR2,2024-08-07,102.193,103.682,99.224064,99.224064,0.0,11,5.0438,2.9689
REXR2,2024-08-08,102.94,104.441,99.149162,99.149162,0.0,11,5.0641,3.7908
REXR2,2024-08-09,102.41,103.945,99.230057,99.230057,0.0,11,5.0542,3.1799
REXR2,2024-08-13,103.106,104.664,99.703782,99.703782,0.0,11,4.9577,3.4022
REXR2,2024-08-14,103.125,104.695,99.873107,99.873107,0.0,11,4.935,3.2519
REXR2,2024-08-19,103.983,105.61,99.828518,99.828518,0.0,11,4.9653,4.1545
REXR2,2024-08-20,104.431,106.069,99.950151,99.950151,0.0,11,4.9322,4.4808
REXR2,2024-08-21,104.545,106.195,100.210575,100.210575,0.0,11,4.8733,4.3344
REXR2,2024-08-22,104.5,106.161,100.045408,100.045408,0.0,11,4.921,4.4546
REXR2,2024-08-23,105.528,107.224,100.292397,100.292397,0.0,11,4.8496,5.2356
REXR2,2024-08-27,105.752,107.471,100.349938,100.349938,0.0,11,4.8476,5.4021
REXR2,2024-08-28,105.434,107.164,100.351374,100.351374,0.0,11,4.8514,5.0826
REXR2,2024-08-29,104.856,106.597,100.269681,100.269681,0.0,11,4.8723,4.5863
REXR2,2024-08-30,105.135,106.911,100.205646,100.205646,0.0,11,4.8776,4.9294
REXR2,2024-09-04,105.211,107.01,100.593378,100.593378,0.0,11,4.7782,4.6176
REXR2,2024-09-05,105.284,107.094,100.790315,100.790315,0.0,11,4.7379,4.4937
REXR2,2024-09-09,104.897,106.754,101.112718,101.112718,0.0,11,4.6643,3.7843
REXR2,2024-09-10,105.373,107.24,101.265319,101.265319,0.0,11,4.6253,4.1077
REXR2,2024-09-11,104.675,106.554,101.243555,101.243555,0.0,11,4.6519,3.4314
REXR2,2024-09-12,105.025,106.916,101.28051,101.28051,0.0,11,4.627,3.7445
REXR2,2024-09-13,105.729,105.74,101.488951,101.488951,0.0,11,4.5655,4.24
REXR2,2024-09-16,105.928,105.951,99.558838,99.570296,0.011458,10,4.4908,6.3692
REXR2,2024-09-17,106.238,106.272,99.563288,99.586205,0.022917,10,4.4926,6.6747
REXR2,2024-09-19,106.847,106.905,99.490121,99.535955,0.045833,10,4.4746,7.3569
REXR2,2024-09-20,106.711,106.803,99.512845,99.570136,0.057292,10,4.465,7.1982
REXR2,2024-09-23,106.268,106.371,99.497974,99.589641,0.091667,10,4.4608,6.77
REXR2,2024-09-24,107.09,107.205,99.610963,99.714088,0.103125,10,4.4247,7.479
REXR2,2024-09-25,106.59,106.716,99.435391,99.549974,0.114583,10,4.4633,7.1546
REXR2,2024-09-26,106.631,106.769,99.28074,99.406782,0.126042,10,4.5102,7.3503
REXR2,2024-09-27,106.064,106.235,99.457544,99.595044,0.1375,10,4.461,6.6065
REXR2,2024-09-30,105.889,106.072,99.233293,99.405168,0.171875,10,4.5249,6.6557
REXR2,2024-10-01,105.458,105.652,99.326409,99.509743,0.183333,10,4.5053,6.1316
REXR2,2024-10-03,105.089,105.306,99.120028,99.326278,0.20625,10,4.5443,5.969
REXR2,2024-10-04,104.606,104.858,98.62341,98.841118,0.217708,10,4.672,5.9826
REXR2,2024-10-07,103.801,104.064,98.287573,98.539656,0.252083,10,4.7525,5.5134
REXR2,2024-10-08,103.53,103.805,98.243072,98.506614,0.263542,10,4.754,5.2869
REXR2,2024-10-09,103.24,103.526,98.137211,98.412211,0.275,10,4.7838,5.1028
REXR2,2024-10-10,102.74,103.038,98.142175,98.428634,0.286458,10,4.7698,4.5978
REXR2,2024-10-11,103.225,103.569,98.212973,98.51089,0.297917,10,4.7499,5.012
REXR2,2024-10-14,103.288,103.631,98.215279,98.547571,0.332292,10,4.7505,5.0727
REXR2,2024-10-15,103.367,103.722,98.342002,98.685752,0.34375,10,4.7249,5.025
REXR2,2024-10-16,104.639,105.005,98.403511,98.758719,0.355208,10,4.7136,6.2355
REXR2,2024-10-17,102.304,102.682,98.266538,98.633205,0.366667,10,4.7441,4.0375
REXR2,2024-10-18,102.842,103.254,98.218006,98.596131,0.378125,10,4.7522,4.624
REXR2,2024-10-21,101.75,102.174,97.862436,98.274936,0.4125,10,4.8394,3.8876
REXR2,2024-10-22,101.618,102.053,97.745134,98.169092,0.423958,10,4.8597,3.8729
REXR2,2024-10-23,101.5,101.947,97.611784,98.0472,0.435417,10,4.889,3.8882
REXR2,2024-10-25,101.142,101.634,97.539189,97.997522,0.458333,10,4.9081,3.6028
REXR2,2024-10-28,101.268,101.772,97.421004,97.913712,0.492708,10,4.9291,3.847
REXR2,2024-10-29,100.823,101.339,97.404859,97.909026,0.504167,10,4.9253,3.4181
REXR2,2024-10-31,100.585,101.112,97.205529,97.732613,0.527083,10,4.9688,3.3795
REXR2,2024-11-01,100.009,100.57,97.039719,97.566803,0.527083,10,4.9959,2.9693
REXR2,2024-11-04,100.207,100.78,97.135707,97.697165,0.561458,10,4.9742,3.0713
REXR2,2024-11-06,99.812,100.408,97.053401,97.637776,0.584375,10,4.9895,2.7586
REXR2,2024-11-07,100.25,100.857,97.319176,97.915009,0.595833,10,4.9217,2.9308
REXR2,2024-11-08,99.512,100.165,97.356848,97.96414,0.607292,10,4.9271,2.1552
REXR2,2024-11-13,98.843,99.519,96.944365,97.608949,0.664583,10,5.0095,1.8986
REXR2,2024-11-15,99.082,99.803,96.824307,97.511807,0.6875,10,5.0474,2.2577
REXR2,2024-11-18,99.039,99.773,96.922635,97.64451,0.721875,10,5.0287,2.1164
REXR2,2024-11-19,99.411,100.156,97.003458,97.736791,0.733333,10,5.0188,2.4075
REXR2,2024-11-21,98.511,99.279,96.845167,97.601417,0.75625,10,5.0674,1.6658
REXR2,2024-11-25,99.38,100.194,97.144566,97.94665,0.802083,10,5.0148,2.2354
REXR2,2024-11-26,99.375,100.2,97.11192,97.925462,0.813542,10,5.0246,2.2631
REXR2,2024-11-27,99.25,100.098,97.26541,98.09041,0.825,10,4.9871,1.9846
REXR2,2024-12-02,98.76,99.654,97.523464,98.405756,0.882292,10,4.9269,1.2365
REXR2,2024-12-03,98.715,99.62,97.511335,98.405085,0.89375,10,4.9208,1.2037
REXR2,2024-12-04,98.295,99.212,97.618924,98.524133,0.905208,10,4.885,0.6761
REXR2,2024-12-05,98.25,99.178,97.624853,98.541519,0.916667,10,4.8908,0.6251
REXR2,2024-12-06,97.86,98.822,97.735684,98.663809,0.928125,10,4.8542,0.1243
REXR2,2024-12-09,99.026,100.0,97.707338,98.669838,0.9625,10,4.8601,1.3187
REXR2,2024-12-12,98.35,99.358,97.445601,98.442476,0.996875,10,4.9025,0.9044
REXR2,2024-12-17,97.8,98.866,97.119693,98.17386,1.054167,10,4.9697,0.6803
REXR2,2024-12-18,97.513,98.59,96.802584,97.868209,1.065625,10,5.0385,0.7104
REXR2,2024-12-19,96.875,97.964,96.542229,97.619312,1.077083,10,5.0838,0.3328
REXR2,2024-12-23,98.0,99.134,96.51737,97.640287,1.122917,10,5.0723,1.4826
REXR2,2025-01-06,97.371,98.654,96.537642,97.809517,1.271875,10,5.0546,0.8334
REXR2,2025-01-07,97.107,98.401,96.421877,97.705211,1.283333,10,5.0807,0.6851
REXR2,2025-01-08,96.941,98.247,96.467158,97.761949,1.294792,10,5.0627,0.4738
REXR2,2025-01-13,96.771,98.134,95.982908,97.334991,1.352083,10,5.1696,0.7881
REXR2,2025-01-14,96.625,98.0,96.015143,97.378685,1.363542,10,5.1603,0.6099
REXR2,2025-01-15,97.305,98.691,96.410939,97.785939,1.375,10,5.0747,0.8941
REXR2,2025-01-16,97.471,98.869,96.604811,97.99127,1.386458,10,5.0396,0.8662
REXR2,2025-01-17,97.805,99.249,96.591384,97.989301,1.397917,10,5.0566,1.2136
REXR2,2025-01-21,97.575,99.03,96.685586,98.129336,1.44375,10,5.0324,0.8894
REXR2,2025-01-23,97.587,99.065,96.619919,98.086585,1.466667,10,5.0397,0.9671
REXR2,2025-01-24,98.157,99.67,96.652809,98.130934,1.478125,10,5.028,1.5042
REXR2,2025-01-28,98.375,99.91,96.907199,98.431157,1.523958,10,4.9759,1.4678
REXR2,2025-01-29,98.161,99.708,96.8585,98.393917,1.535417,10,4.9963,1.3025
REXR2,2025-01-30,98.321,99.88,96.957383,98.504258,1.546875,10,4.979,1.3636
REXR2,2025-02-03,98.015,99.608,96.78044,98.36169,1.58125,10,5.0324,1.2346
REXR2,2025-02-04,98.2,99.804,96.900446,98.493154,1.592708,10,5.0032,1.2996
REXR2,2025-02-06,98.272,99.899,97.002863,98.618488,1.615625,10,4.9956,1.2691
REXR2,2025-02-07,97.84,99.501,96.82572,98.452803,1.627083,10,5.0473,1.0143
REXR2,2025-02-10,98.877,100.55,96.792998,98.454456,1.661458,10,5.058,2.084
REXR2,2025-02-11,98.89,100.575,96.748588,98.421505,1.672917,10,5.0672,2.1414
REXR2,2025-02-12,98.139,99.835,96.534349,98.218724,1.684375,10,5.108,1.6047
REXR2,2025-02-13,98.562,100.269,96.735144,98.430977,1.695833,10,5.0637,1.8269
REXR2,2025-02-14,98.84,100.593,96.913179,98.620471,1.707292,10,5.0189,1.9268
REXR2,2025-02-18,98.938,100.703,96.822017,98.575142,1.753125,10,5.0364,2.116
REXR2,2025-02-19,99.485,101.261,96.89014,98.654724,1.764583,10,5.0174,2.5949
REXR2,2025-02-20,99.301,101.088,96.91839,98.694432,1.776042,10,5.0127,2.3826
REXR2,2025-02-21,99.049,100.87,97.074857,98.862357,1.7875,10,4.9759,1.9741
REXR2,2025-02-24,99.099,100.933,97.191592,99.013467,1.821875,10,4.9532,1.9074
REXR2,2025-02-27,98.997,100.865,97.487548,99.343798,1.85625,10,4.9056,1.5095
REXR2,2025-02-28,99.63,101.555,97.559508,99.427216,1.867708,10,4.8942,2.0705
REXR2,2025-03-03,99.56,101.496,97.735189,99.660189,1.925,10,4.8536,1.8248
REXR2,2025-03-06,99.307,101.278,97.601957,99.561332,1.959375,10,4.8596,1.705
REXR2,2025-03-07,99.75,101.755,97.533888,99.504721,1.970833,10,4.8803,2.2161
REXR2,2025-03-10,100.008,102.025,97.674164,99.679372,2.005208,10,4.8477,2.3338
REXR2,2025-03-11,99.5,101.528,97.500015,99.516682,2.016667,10,4.9051,2.0
REXR2,2025-03-12,99.06,101.099,97.352827,99.380952,2.028125,10,4.941,1.7072
REXR2,2025-03-13,98.913,100.964,97.367124,99.406707,2.039583,10,4.9414,1.5459
REXR2,2025-03-14,99.423,99.446,97.367111,99.418153,2.051042,10,4.9428,2.0559
REXR2,2025-03-17,99.634,99.668,97.330147,97.353063,0.022917,9,4.9517,2.3039
REXR2,2025-03-19,100.092,100.149,97.600087,97.645921,0.045833,9,4.885,2.4919
REXR2,2025-03-21,99.849,99.952,97.701348,97.770098,0.06875,9,4.8538,2.1477
REXR2,2025-03-24,99.609,99.724,97.510378,97.613503,0.103125,9,4.909,2.0986
REXR2,2025-03-25,99.764,99.89,97.538834,97.653417,0.114583,9,4.8978,2.2252
REXR2,2025-03-26,99.4,99.538,97.448094,97.574135,0.126042,9,4.9222,1.9519
REXR2,2025-03-27,99.06,99.209,97.381666,97.519166,0.1375,9,4.9366,1.6783
REXR2,2025-03-28,99.139,99.322,97.59338,97.742338,0.148958,9,4.8833,1.5456
REXR2,2025-03-31,99.123,99.307,97.68112,97.864454,0.183333,9,4.865,1.4419
REXR2,2025-04-03,97.985,98.203,97.969093,98.175343,0.20625,9,4.8063,0.0159
REXR2,2025-04-07,97.375,97.639,97.509627,97.76171,0.252083,9,4.9371,-0.1346
REXR2,2025-04-09,98.816,99.102,96.998295,97.273295,0.275,9,5.0596,1.8177
REXR2,2025-04-15,97.524,97.879,97.113924,97.457674,0.34375,9,5.0193,0.4101
REXR2,2025-04-16,97.5,97.867,97.339944,97.695153,0.355208,9,4.9578,0.1601
REXR2,2025-04-17,97.138,97.551,97.371171,97.737838,0.366667,9,4.9479,-0.2332
REXR2,2025-04-21,97.02,97.444,97.261717,97.674217,0.4125,9,4.9709,-0.2417
REXR2,2025-04-22,97.107,97.543,97.282705,97.706663,0.423958,9,4.969,-0.1757
REXR2,2025-04-23,97.465,97.912,97.345851,97.781268,0.435417,9,4.9547,0.1191
REXR2,2025-04-24,97.9,98.358,97.592191,98.039066,0.446875,9,4.8868,0.3078
REXR2,2025-04-25,97.603,98.095,97.795357,98.25369,0.458333,9,4.8362,-0.1924
REXR2,2025-04-28,97.383,97.887,97.977062,98.46977,0.492708,9,4.797,-0.5941
REXR2,2025-04-29,97.595,98.111,98.105303,98.609469,0.504167,9,4.7694,-0.5103
REXR2,2025-05-01,97.897,98.435,97.944087,98.47117,0.527083,9,4.819,-0.0471
REXR2,2025-05-06,97.946,98.542,97.731319,98.315694,0.584375,9,4.8706,0.2147
REXR2,2025-05-07,97.767,98.374,97.807314,98.403147,0.595833,9,4.8614,-0.0403
REXR2,2025-05-08,97.75,98.369,97.615675,98.222967,0.607292,9,4.9091,0.1343
REXR2,2025-05-12,98.381,99.045,97.477901,98.131026,0.653125,9,4.9398,0.9031
REXR2,2025-05-14,97.999,98.687,97.313036,97.989078,0.676042,9,4.9688,0.686
REXR2,2025-05-15,97.894,98.593,97.517616,98.205116,0.6875,9,4.9153,0.3764
REXR2,2025-05-16,98.227,98.96,97.59046,98.289418,0.698958,9,4.9086,0.6365
REXR2,2025-05-20,97.97,98.726,97.641674,98.386466,0.744792,9,4.8883,0.3283
REXR2,2025-05-21,97.69,98.457,97.412631,98.168881,0.75625,9,4.9426,0.2774
REXR2,2025-05-22,97.863,98.642,97.428617,98.196325,0.767708,9,4.9388,0.4344
REXR2,2025-05-27,97.952,98.788,97.658929,98.483929,0.825,9,4.8999,0.2931
REXR2,2025-06-02,97.687,98.581,97.779781,98.662073,0.882292,9,4.8714,-0.0928
REXR2,2025-06-04,97.974,98.89,98.002567,98.907776,0.905208,9,4.8062,-0.0286
REXR2,2025-06-05,97.81,98.738,97.899442,98.816109,0.916667,9,4.8325,-0.0894
REXR2,2025-06-11,98.597,99.594,97.909567,98.894983,0.985417,9,4.822,0.6874
REXR2,2025-06-13,98.23,99.273,97.952929,98.961262,1.008333,9,4.8146,0.2771
REXR2,2025-06-18,97.824,98.913,97.991913,99.057538,1.065625,9,4.8165,-0.1679
REXR2,2025-06-25,97.875,99.032,98.407486,99.553319,1.145833,9,4.7069,-0.5325
REXR2,2025-06-26,97.495,98.664,98.53919,99.696482,1.157292,9,4.6729,-1.0442
REXR2,2025-06-27,97.537,98.741,98.52385,99.6926,1.16875,9,4.676,-0.9868
REXR2,2025-06-30,98.014,99.229,98.696291,99.899416,1.203125,9,4.6363,-0.6823
REXR2,2025-07-02,97.8,99.038,98.634518,99.86056,1.226042,9,4.6453,-0.8345
REXR2,2025-07-03,98.135,99.419,98.507241,99.744741,1.2375,9,4.6894,-0.3722
REXR2,2025-07-07,98.475,99.77,98.353617,99.636951,1.283333,9,4.7302,0.1214
REXR2,2025-07-08,97.9,99.206,98.283443,99.578235,1.294792,9,4.7517,-0.3834
REXR2,2025-07-09,98.2,99.518,98.37454,99.68079,1.30625,9,4.7269,-0.1745
REXR2,2025-07-10,98.312,99.641,98.41265,99.730358,1.317708,9,4.7191,-0.1007
REXR2,2025-07-14,98.193,99.568,98.272977,99.636518,1.363542,9,4.7504,-0.08
REXR2,2025-07-15,98.0,99.386,98.147425,99.522425,1.375,9,4.7807,-0.1474
REXR2,2025-07-16,98.312,99.71,98.258538,99.644997,1.386458,9,4.7442,0.0535
REXR2,2025-07-17,98.093,99.502,98.263491,99.661407,1.397917,9,4.7471,-0.1705
REXR2,2025-07-18,98.1,99.544,98.401529,99.810904,1.409375,9,4.7068,-0.3015
REXR2,2025-07-21,98.25,99.705,98.499565,99.943315,1.44375,9,4.6938,-0.2496
REXR2,2025-07-22,98.45,99.917,98.570274,100.025482,1.455208,9,4.6824,-0.1203
REXR2,2025-07-24,98.7,100.19,98.422567,99.900692,1.478125,9,4.7179,0.2774
REXR2,2025-07-25,98.565,100.089,98.485555,99.975139,1.489583,9,4.7037,0.0794
REXR2,2025-07-29,98.368,99.915,98.559966,100.095383,1.535417,9,4.6872,-0.192
REXR2,2025-07-31,98.63,100.188,98.417457,99.97579,1.558333,9,4.7205,0.2125
REXR2,2025-08-01,98.366,99.958,98.824756,100.38309,1.558333,9,4.5679,-0.4588
REXR2,2025-08-04,98.625,100.229,98.989124,100.581832,1.592708,9,4.5265,-0.3641
REXR2,2025-08-06,98.735,100.362,99.01462,100.630245,1.615625,9,4.5434,-0.2796
REXR2,2025-08-07,98.438,100.076,98.985525,100.612609,1.627083,9,4.5498,-0.5475
REXR2,2025-08-08,98.632,100.305,98.886168,100.524709,1.638542,9,4.5748,-0.2542
REXR2,2025-08-12,98.65,100.346,98.938208,100.622583,1.684375,9,4.5477,-0.2882
REXR2,2025-08-13,98.85,100.557,99.121781,100.817614,1.695833,9,4.4931,-0.2718
REXR2,2025-08-14,98.95,100.669,99.04958,100.756871,1.707292,9,4.5195,-0.0996
REXR2,2025-08-20,99.425,101.212,99.023685,100.799727,1.776042,9,4.5343,0.4013
REXR2,2025-08-21,99.91,101.709,98.896868,100.684368,1.7875,9,4.5752,1.0131
REXR2,2025-08-22,100.047,101.88,99.144732,100.943691,1.798958,9,4.4937,0.9023
REXR2,2025-08-25,99.384,101.229,99.115949,100.949282,1.833333,9,4.5046,0.2681
REXR2,2025-08-26,99.6,101.456,99.187654,101.032445,1.844792,9,4.4834,0.4123
REXR2,2025-08-27,100.795,102.663,99.239003,101.095253,1.85625,9,4.4712,1.556
REXR2,2025-08-28,100.244,102.123,99.274952,101.142661,1.867708,9,4.4711,0.969
REXR2,2025-09-02,99.861,101.786,99.109574,101.023116,1.913542,9,4.4984,0.7514
REXR2,2025-09-04,100.051,101.999,99.435813,101.372272,1.936458,9,4.4029,0.6152
REXR2,2025-09-08,100.832,102.826,99.719862,101.702153,1.982292,9,4.3051,1.1121
REXR2,2025-09-09,101.114,103.119,99.651516,101.645266,1.99375,9,4.337,1.4625
REXR2,2025-09-12,101.819,101.819,99.726602,101.754727,2.028125,9,4.3012,2.0924
REXR2,2025-09-15,101.007,101.019,99.788226,99.788226,0.0,8,4.2698,1.2188
REXR2,2025-09-16,101.075,101.098,99.800107,99.811565,0.011458,8,4.2612,1.2749
REXR2,2025-09-17,101.554,101.588,99.745435,99.768351,0.022917,8,4.2688,1.8086
REXR2,2025-09-18,101.17,101.216,99.693294,99.727669,0.034375,8,4.2732,1.4767
REXR2,2025-09-19,101.314,101.394,99.63297,99.678803,0.045833,8,4.28,1.681
REXR2,2025-09-23,101.168,101.272,99.589333,99.680999,0.091667,8,4.3,1.5787
REXR2,2025-09-24,101.038,101.152,99.491541,99.594666,0.103125,8,4.3278,1.5465
REXR2,2025-09-25,100.95,101.076,99.316211,99.430794,0.114583,8,4.3859,1.6338
REXR2,2025-09-30,100.97,101.153,99.398145,99.57002,0.171875,8,4.3484,1.5719
REXR2,2025-10-01,101.368,101.562,99.534928,99.718261,0.183333,8,4.3174,1.8331
REXR2,2025-10-02,100.91,101.116,99.621062,99.815854,0.194792,8,4.2968,1.2889
REXR2,2025-10-06,100.08,100.332,99.496381,99.737006,0.240625,8,4.3304,0.5836
REXR2,2025-10-07,101.2,101.464,99.531516,99.783599,0.252083,8,4.3239,1.6685
REXR2,2025-10-14,101.218,101.562,99.680276,100.012567,0.332292,8,4.2938,1.5377
REXR2,2025-10-15,101.952,102.308,99.681163,100.024913,0.34375,8,4.2982,2.2708
REXR2,2025-10-16,101.563,101.929,99.809033,100.164242,0.355208,8,4.2566,1.754
REXR2,2025-10-22,102.309,102.745,99.842569,100.266528,0.423958,8,4.254,2.4664
REXR2,2025-10-24,101.9,102.381,99.831038,100.277913,0.446875,8,4.252,2.069
REXR2,2025-10-27,101.821,102.314,99.834354,100.315604,0.48125,8,4.2479,1.9866
REXR2,2025-10-28,101.674,102.178,99.807841,100.300549,0.492708,8,4.2618,1.8662
REXR2,2025-10-31,100.87,101.42,99.333295,99.860378,0.527083,8,4.3991,1.5367
REXR2,2025-11-03,101.013,101.575,99.201668,99.751668,0.55,8,4.4476,1.8113
REXR2,2025-11-04,101.252,101.825,99.298149,99.859607,0.561458,8,4.4155,1.9539
REXR2,2025-11-06,100.838,101.434,99.309277,99.893652,0.584375,8,4.404,1.5287
REXR2,2025-11-07,100.97,101.601,99.329135,99.924969,0.595833,8,4.3975,1.6409
REXR2,2025-11-10,101.176,101.829,99.301156,99.931364,0.630208,8,4.4139,1.8748
REXR2,2025-11-12,100.675,101.34,99.34289,99.996015,0.653125,8,4.4062,1.3321
