ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
REXR1,2024-07-01,98.554,99.696,98.568453,98.568453,0.0,7,5.7762,-0.0145
REXR1,2024-07-02,98.754,99.909,98.666953,98.666953,0.0,7,5.7423,0.087
REXR1,2024-07-03,98.918,100.097,98.812542,98.812542,0.0,7,5.6911,0.1055
REXR1,2024-07-04,98.881,100.06,98.825787,98.825787,0.0,7,5.6916,0.0552
REXR1,2024-07-05,99.099,100.315,99.04529,99.04529,0.0,7,5.6238,0.0537
REXR1,2024-07-08,99.078,100.306,99.122414,99.122414,0.0,7,5.6225,-0.0444
REXR1,2024-07-09,98.906,100.146,99.096919,99.096919,0.0,7,5.6468,-0.1909
REXR1,2024-07-10,99.797,101.049,99.125926,99.125926,0.0,7,5.6295,0.6711
REXR1,2024-07-11,100.84,102.104,99.359235,99.359235,0.0,7,5.5343,1.4808
REXR1,2024-07-12,100.749,102.05,99.511883,99.511883,0.0,7,5.4779,1.2371
REXR1,2024-07-15,101.677,102.99,99.53855,99.53855,0.0,7,5.4784,2.1385
REXR1,2024-07-16,101.446,102.77,99.632192,99.632192,0.0,7,5.4589,1.8138
REXR1,2024-07-17,101.518,102.855,99.658238,99.658238,0.0,7,5.4669,1.8598
REXR1,2024-07-18,101.014,102.363,99.61171,99.61171,0.0,7,5.488,1.4023
REXR1,2024-07-19,101.248,102.634,99.554352,99.554352,0.0,7,5.5108,1.6936
REXR1,2024-07-22,101.646,103.044,99.559656,99.559656,0.0,7,5.5244,2.0863
REXR1,2024-07-23,100.933,102.342,99.618116,99.618116,0.0,7,5.5066,1.3149
REXR1,2024-07-24,100.508,101.929,99.618734,99.618734,0.0,7,5.5047,0.8893
REXR1,2024-07-25,100.309,101.743,99.628039,99.628039,0.0,7,5.5044,0.681
REXR1,2024-07-26,101.096,102.566,99.758361,99.758361,0.0,7,5.4606,1.3376
REXR1,2024-07-29,101.201,102.683,99.844181,99.844181,0.0,7,5.4613,1.3568
REXR1,2024-07-30,101.261,102.756,99.888125,99.888125,0.0,7,5.4482,1.3729
REXR1,2024-07-31,101.582,103.076,100.032267,100.032267,0.0,7,5.3888,1.5497
REXR1,2024-08-01,101.945,103.452,100.189072,100.189072,0.0,7,5.3218,1.7559
REXR1,2024-08-02,101.715,103.258,100.58375,100.58375,0.0,7,5.15,1.1313
REXR1,2024-08-05,101.008,102.563,100.588793,100.588793,0.0,7,5.2025,0.4192
REXR1,2024-08-06,101.968,103.535,100.546102,100.546102,0.0,7,5.2384,1.4219
REXR1,2024-08-07,101.73,103.31,100.49148,100.49148,0.0,7,5.2138,1.2385
REXR1,2024-08-08,102.389,103.981,100.474077,100.474077,0.0,7,5.2333,1.9149
REXR1,2024-08-09,102.199,103.827,100.519105,100.519105,0.0,7,5.2277,1.6799
REXR1,2024-08-12,101.801,103.441,100.61294,100.61294,0.0,7,5.2176,1.1881
REXR1,2024-08-13,102.414,104.066,100.798628,100.798628,0.0,7,5.1379,1.6154
REXR1,2024-08-14,102.319,103.984,100.889757,100.889757,0.0,7,5.1253,1.4292
REXR1,2024-08-15,102.602,104.279,100.770943,100.770943,0.0,7,5.1867,1.8311
REXR1,2024-08-16,102.59,104.304,100.796483,100.796483,0.0,7,5.1584,1.7935
REXR1,2024-08-19,103.052,104.778,100.872934,100.872934,0.0,7,5.1565,2.1791
REXR1,2024-08-20,103.045,104.783,100.943447,100.943447,0.0,7,5.1203,2.1016
REXR1,2024-08-21,103.332,105.082,101.105727,101.105727,0.0,7,5.0641,2.2263
REXR1,2024-08-22,103.415,105.177,101.024769,101.024769,0.0,7,5.1134,2.3902
REXR1,2024-08-23,104.064,105.862,101.180963,101.180963,0.0,7,5.0353,2.883
REXR1,2024-08-26,103.867,105.678,101.223436,101.223436,0.0,7,5.0528,2.6436
REXR1,2024-08-27,104.066,105.889,101.260949,101.260949,0.0,7,5.0341,2.8051
REXR1,2024-08-28,103.229,105.064,101.280038,101.280038,0.0,7,5.0389,1.949
REXR1,2024-08-29,103.203,105.05,101.246981,101.246981,0.0,7,5.0581,1.956
REXR1,2024-08-30,103.762,105.645,101.2305,101.2305,0.0,7,5.0552,2.5315
REXR1,2024-09-02,103.831,105.714,101.254005,101.254005,0.0,7,5.0564,2.577
REXR1,2024-09-03,103.795,105.691,101.269931,101.269931,0.0,7,5.0575,2.5251
REXR1,2024-09-04,103.408,105.316,101.467078,101.467078,0.0,7,4.9487,1.9409
REXR1,2024-09-05,103.398,105.318,101.585768,101.585768,0.0,7,4.9127,1.8122
REXR1,2024-09-06,103.098,105.054,101.703925,101.703925,0.0,7,4.8442,1.3941
REXR1,2024-09-09,103.497,105.466,101.814942,101.814942,0.0,7,4.8378,1.6821
REXR1,2024-09-10,103.994,105.974,101.912775,101.912775,0.0,7,4.7974,2.0812
REXR1,2024-09-11,103.608,105.601,101.895013,101.895013,0.0,7,4.8347,1.713
REXR1,2024-09-12,103.386,105.391,101.934985,101.934985,0.0,7,4.7988,1.451
REXR1,2024-09-13,104.026,104.038,102.080248,102.080248,0.0,7,4.7309,1.9458
REXR1,2024-09-16,104.283,104.308,99.992049,100.004202,0.012153,6,4.6524,4.291
REXR1,2024-09-17,104.341,104.377,100.003359,100.027665,0.024306,6,4.6561,4.3376
REXR1,2024-09-18,104.319,104.368,99.985982,100.022441,0.036458,6,4.6474,4.333
REXR1,2024-09-19,105.204,105.265,100.024088,100.072699,0.048611,6,4.6128,5.1799
REXR1,2024-09-20,104.574,104.671,100.057761,100.118524,0.060764,6,4.6008,4.5162
REXR1,2024-09-23,104.574,104.683,100.069002,100.166224,0.097222,6,4.591,4.505
