ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
DLR,2024-12-16,105.749,105.931,87.243878,87.243878,0.0,11,4.9487,18.5051
DLR,2024-12-17,105.55,105.738,87.185025,87.185025,0.0,11,4.9646,18.365
DLR,2024-12-18,103.916,104.109,86.833817,86.833817,0.0,11,5.0376,17.0822
DLR,2024-12-19,103.121,103.319,86.542903,86.542903,0.0,11,5.0887,16.5781
DLR,2024-12-20,103.4,103.614,86.646476,86.646476,0.0,11,5.0675,16.7535
DLR,2024-12-23,103.404,103.623,86.544788,86.544788,0.0,11,5.0815,16.8592
DLR,2024-12-26,103.92,104.154,86.617407,86.617407,0.0,11,5.0686,17.3026
DLR,2024-12-27,103.941,104.191,86.568014,86.568014,0.0,11,5.0689,17.373
DLR,2024-12-31,103.27,103.53,86.734042,86.734042,0.0,11,5.0395,16.536
DLR,2025-01-02,103.348,103.613,86.79093,86.79093,0.0,11,5.0338,16.5571
DLR,2025-01-03,103.969,104.251,86.701405,86.701405,0.0,11,5.0547,17.2676
DLR,2025-01-06,103.997,104.284,86.652551,86.652551,0.0,11,5.0688,17.3444
DLR,2025-01-07,103.944,104.236,86.52618,86.52618,0.0,11,5.0965,17.4178
DLR,2025-01-08,104.465,104.762,86.577791,86.577791,0.0,11,5.0799,17.8872
DLR,2025-01-10,103.225,103.543,86.212844,86.212844,0.0,11,5.1602,17.0122
DLR,2025-01-13,101.715,102.038,86.084074,86.084074,0.0,11,5.1937,15.6309
DLR,2025-01-14,101.76,102.088,86.125098,86.125098,0.0,11,5.1847,15.6349
DLR,2025-01-15,102.532,102.865,86.573018,86.573018,0.0,11,5.0938,15.959
DLR,2025-01-16,103.133,103.472,86.801188,86.801188,0.0,11,5.0548,16.3318
DLR,2025-01-17,103.529,103.889,86.80592,86.80592,0.0,11,5.0691,16.7231
DLR,2025-01-21,105.1,105.465,86.958987,86.958987,0.0,11,5.0446,18.141
DLR,2025-01-22,104.964,105.334,86.932498,86.932498,0.0,11,5.0555,18.0315
DLR,2025-01-23,104.918,105.293,86.902342,86.902342,0.0,11,5.0543,18.0157
DLR,2025-01-24,104.245,104.636,86.946038,86.946038,0.0,11,5.0433,17.299
DLR,2025-01-27,100.701,101.097,87.218878,87.218878,0.0,11,4.9957,13.4821
DLR,2025-01-28,99.284,99.685,87.266994,87.266994,0.0,11,4.9877,12.017
DLR,2025-01-29,100.297,100.703,87.227724,87.227724,0.0,11,5.0068,13.0693
DLR,2025-01-30,100.92,101.332,87.349164,87.349164,0.0,11,4.9875,13.5708
