ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
BXP,2026-01-06,96.608,97.153,90.386938,90.386938,0.0,11,4.3127,6.2211
BXP,2026-01-07,95.592,96.142,90.424635,90.424635,0.0,11,4.3139,5.1674
BXP,2026-01-09,96.733,97.305,90.311117,90.311117,0.0,11,4.3446,6.4219
BXP,2026-01-13,95.976,96.559,90.385988,90.385988,0.0,11,4.3397,5.59
BXP,2026-01-14,95.31,95.899,90.486466,90.486466,0.0,11,4.3255,4.8235
BXP,2026-01-15,96.114,96.708,90.424385,90.424385,0.0,11,4.3463,5.6896
BXP,2026-01-16,96.404,97.021,90.294568,90.294568,0.0,11,4.3693,6.1094
BXP,2026-01-22,95.623,96.256,90.349548,90.349548,0.0,11,4.3539,5.2735
BXP,2026-01-23,95.43,96.08,90.353449,90.353449,0.0,11,4.3558,5.0766
BXP,2026-01-27,95.229,95.89,90.462893,90.462893,0.0,11,4.3383,4.7661
BXP,2026-01-28,94.973,95.639,90.449052,90.449052,0.0,11,4.3407,4.5239
BXP,2026-01-29,95.448,96.12,90.473064,90.473064,0.0,11,4.342,4.9749
BXP,2026-01-30,95.364,96.047,90.532595,90.532595,0.0,11,4.3223,4.8314
BXP,2026-02-02,94.688,95.377,90.495737,90.495737,0.0,11,4.3366,4.1923
BXP,2026-02-03,94.528,95.223,90.456112,90.456112,0.0,11,4.3451,4.0719
BXP,2026-02-04,95.203,95.903,90.449604,90.449604,0.0,11,4.3465,4.7534
BXP,2026-02-06,95.604,96.326,90.692554,90.692554,0.0,11,4.2992,4.9114
BXP,2026-02-09,95.75,96.478,90.762685,90.762685,0.0,11,4.2891,4.9873
BXP,2026-02-10,96.674,97.408,90.851139,90.851139,0.0,11,4.2744,5.8229
BXP,2026-02-11,94.431,95.169,90.828579,90.828579,0.0,11,4.2933,3.6024
BXP,2026-02-12,93.482,94.226,90.954419,90.954419,0.0,11,4.2786,2.5276
BXP,2026-02-13,94.597,95.363,91.109573,91.109573,0.0,11,4.2565,3.4874
BXP,2026-02-17,94.798,95.57,91.147923,91.147923,0.0,11,4.2731,3.6501
BXP,2026-02-18,95.28,96.058,91.160326,91.160326,0.0,11,4.2707,4.1197
BXP,2026-02-19,95.455,96.238,91.157292,91.157292,0.0,11,4.2772,4.2977
BXP,2026-02-20,95.279,96.079,91.143787,91.143787,0.0,11,4.288,4.1352
BXP,2026-02-23,94.644,95.449,91.254178,91.254178,0.0,11,4.2806,3.3898
BXP,2026-02-24,94.716,95.527,91.212241,91.212241,0.0,11,4.2987,3.5038
