date,ticker,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
2025-05-15,DLR,104.974,104.98,88.004771,88.004771,0.0,4.9182,10.0,167.79,208.342,28.1792,4.0273,4.5038,37.216963,178.634,17.863398,0.594091,105.868169,105.868169,0.8941690000000051,8.941690000000051,False
2025-05-16,DLR,105.904,105.925,88.097318,88.102526,0.005208,4.9082,10.0,170.05,208.342,27.6721,4.0132,4.501,37.839575,181.6224,18.162239,0.599997,106.259557,106.264765,0.3555570000000045,3.5555700000000456,False
2025-05-19,DLR,106.026,106.052,88.143337,88.16417,0.020833,4.8984,10.0,170.79,208.342,28.4934,4.0159,4.4928,39.408518,189.153,18.915301,0.606428,107.058638,107.079471,1.0326380000000055,10.326380000000055,False
2025-05-20,DLR,105.427,105.459,88.165986,88.192027,0.026042,4.8896,10.0,170.13,208.342,27.0619,4.0217,4.4901,36.971357,177.4551,17.745512,0.597212,105.911498,105.93754,0.4844980000000021,4.844980000000021,False
2025-05-21,DLR,104.819,104.855,87.901662,87.932912,0.03125,4.9477,10.0,167.29,208.342,27.9733,4.0772,4.4873,36.642407,175.8762,17.587623,0.591811,105.489285,105.520535,0.6702849999999927,6.702849999999927,False
2025-05-22,DLR,104.726,104.767,87.923024,87.959482,0.036458,4.9439,10.0,167.95,208.342,28.366,4.0731,4.4846,37.574821,180.3516,18.035163,0.596183,105.958187,105.994645,1.232186999999996,12.32186999999996,False
2025-05-23,DLR,104.974,105.037,87.938142,87.979809,0.041667,4.9488,10.0,168.12,208.342,28.7914,4.0605,4.4819,38.223399,183.4647,18.346467,0.598481,106.284609,106.326276,1.3106089999999997,13.106089999999996,False
2025-05-26,DLR,104.974,105.037,87.938142,87.979809,0.041667,4.9488,10.0,168.12,208.342,28.7914,4.0605,4.4819,38.223399,183.4647,18.346467,0.598481,106.284609,106.326276,1.3106089999999997,13.106089999999996,False
2025-05-27,DLR,105.328,105.396,88.220187,88.282687,0.0625,4.8985,10.0,170.68,208.342,30.1589,4.009,4.4709,41.494959,199.1675,19.91675,0.612541,108.136937,108.199437,2.808936999999986,28.08936999999986,False
2025-05-28,DLR,105.245,105.318,88.194148,88.261856,0.067708,4.9092,10.0,169.58,208.342,26.9606,4.028,4.4682,36.3543,174.4934,17.449337,0.59376,105.643485,105.711193,0.3984849999999937,3.9848499999999376,False
2025-05-29,DLR,105.245,105.318,88.194148,88.261856,0.067708,4.9092,10.0,169.58,208.342,26.9606,4.028,4.4682,36.3543,174.4934,17.449337,0.59376,105.643485,105.711193,0.3984849999999937,3.9848499999999376,False
2025-05-30,DLR,105.497,105.586,88.449244,88.527369,0.078125,4.8498,10.0,171.52,208.342,28.6875,3.9606,4.4627,39.760613,190.843,19.084299,0.607294,107.533543,107.611668,2.0365429999999947,20.365429999999947,False
2025-06-02,DLR,105.497,105.586,88.449244,88.527369,0.078125,4.8498,10.0,171.52,208.342,28.6875,3.9606,4.4627,39.760613,190.843,19.084299,0.607294,107.533543,107.611668,2.0365429999999947,20.365429999999947,False
2025-06-03,DLR,105.837,105.936,88.40731,88.50106,0.09375,4.8584,10.0,173.74,208.342,27.4456,3.9977,4.4517,39.410445,189.1623,18.916226,0.610903,107.323536,107.417286,1.4865359999999868,14.865359999999868,False
2025-06-04,DLR,106.608,106.712,88.641806,88.740764,0.098958,4.8032,10.0,176.0,208.342,28.5426,3.9242,4.449,42.11171,202.1278,20.212778,0.621523,108.854584,108.953542,2.2465839999999986,22.465839999999982,False
2025-06-05,DLR,106.73,106.839,88.534773,88.63894,0.104167,4.8305,10.0,175.91,208.342,28.4228,3.9457,4.4463,41.932497,201.2676,20.12676,0.62123,108.661533,108.7657,1.9315330000000015,19.315330000000017,False
2025-06-06,DLR,106.73,106.839,88.534773,88.63894,0.104167,4.8305,10.0,175.91,208.342,28.4228,3.9457,4.4463,41.932497,201.2676,20.12676,0.62123,108.661533,108.7657,1.9315330000000015,19.315330000000017,False
2025-06-09,DLR,106.98,107.11,88.348448,88.473448,0.125,4.8788,10.0,176.68,208.342,27.7991,4.045,4.4353,41.750873,200.3958,20.039584,0.624056,108.388032,108.513032,1.4080320000000055,14.080320000000055,False
2025-06-10,DLR,106.766,106.901,88.384517,88.514725,0.130208,4.87,10.0,177.69,208.342,27.5656,4.0367,4.4326,42.001312,201.5979,20.15979,0.62657,108.544307,108.674515,1.778306999999998,17.78306999999998,False
2025-06-11,DLR,106.766,106.901,88.384517,88.514725,0.130208,4.87,10.0,177.69,208.342,27.5656,4.0367,4.4326,42.001312,201.5979,20.15979,0.62657,108.544307,108.674515,1.778306999999998,17.78306999999998,False
2025-06-12,DLR,106.266,106.412,88.771443,88.912068,0.140625,4.7824,10.0,176.53,208.342,26.8652,3.9322,4.4271,39.937141,191.6903,19.169029,0.616382,107.940472,108.081097,1.6744719999999944,16.744719999999944,False
2025-06-13,DLR,105.485,105.646,88.637783,88.783616,0.145833,4.8135,10.0,174.47,208.342,28.008,3.9613,4.4244,40.352706,193.6849,19.368492,0.613893,108.006275,108.152108,2.521275000000003,25.212750000000028,False
2025-06-16,DLR,106.005,106.172,88.587188,88.748647,0.161458,4.8325,10.0,176.06,208.342,26.3419,3.9908,4.4162,39.007006,187.2258,18.722583,0.613869,107.309771,107.471229,1.3047710000000023,13.047710000000023,False
2025-06-17,DLR,105.735,105.907,88.675808,88.842474,0.166667,4.8228,10.0,176.06,208.342,27.3182,3.9575,4.4134,40.269569,193.2859,19.328588,0.616571,108.004396,108.171063,2.2693960000000004,22.693960000000004,False
2025-06-18,DLR,105.722,105.904,88.712415,88.88429,0.171875,4.8129,10.0,176.6,208.342,27.8033,3.9491,4.4107,41.240878,197.948,19.794797,0.620114,108.507212,108.679087,2.7852120000000014,27.852120000000014,False
2025-06-19,DLR,105.722,105.904,88.712415,88.88429,0.171875,4.8129,10.0,176.6,208.342,27.8033,3.9491,4.4107,41.240878,197.948,19.794797,0.620114,108.507212,108.679087,2.7852120000000014,27.852120000000014,False
2025-06-20,DLR,105.653,105.851,88.792677,88.974968,0.182292,4.7941,10.0,175.42,208.342,27.6693,3.9303,4.4052,40.23185,193.1048,19.310483,0.614446,108.10316,108.285452,2.450159999999997,24.501599999999968,False
2025-06-23,DLR,105.653,105.851,88.792677,88.974968,0.182292,4.7941,10.0,175.42,208.342,27.6693,3.9303,4.4052,40.23185,193.1048,19.310483,0.614446,108.10316,108.285452,2.450159999999997,24.501599999999968,False
2025-06-24,DLR,106.324,106.533,89.18503,89.388155,0.203125,4.7042,10.0,177.66,208.342,27.4068,3.8378,4.3943,40.878384,196.2081,19.620807,0.618718,108.805837,109.008962,2.4818369999999987,24.818369999999987,False
2025-06-25,DLR,104.926,105.139,89.196523,89.404856,0.208333,4.7009,10.0,172.25,208.342,28.2959,3.8163,4.3915,38.744799,185.9673,18.596729,0.601365,107.793252,108.001585,2.867251999999993,28.67251999999993,False
2025-06-26,DLR,104.25,104.469,89.344114,89.557655,0.213542,4.6659,10.0,169.59,208.342,28.0787,3.777,4.3888,36.687323,176.0918,17.609181,0.588699,106.953295,107.166837,2.703294999999997,27.03294999999997,False
2025-06-27,DLR,104.343,104.577,89.326078,89.544828,0.21875,4.6696,10.0,171.36,208.342,27.5636,3.7938,4.386,37.068048,177.9192,17.791922,0.593541,107.118,107.33675,2.7749999999999915,27.749999999999915,False
2025-06-30,DLR,104.912,105.152,89.535798,89.770173,0.234375,4.6275,10.0,174.33,208.342,27.2323,3.7603,4.3778,38.255378,183.6182,18.361816,0.602408,107.897614,108.131989,2.985613999999998,29.856139999999986,False
2025-07-01,DLR,104.43,104.675,89.487398,89.726982,0.239583,4.6437,10.0,171.25,208.342,28.069,3.7854,4.3751,37.613721,180.5383,18.053834,0.594881,107.541232,107.780815,3.111231999999987,31.11231999999987,True
2025-07-02,DLR,104.0,104.25,89.47376,89.718552,0.244792,4.6387,10.0,172.16,208.342,28.0429,3.8111,4.3723,38.18539,183.2822,18.328223,0.598926,107.801983,108.046775,3.801983000000007,38.01983000000007,True
2025-07-03,DLR,104.75,105.021,89.342631,89.592631,0.25,4.6816,10.0,172.6,208.342,27.9534,3.8792,4.3696,38.503093,184.8071,18.480714,0.602053,107.823345,108.073345,3.073344999999989,30.73344999999989,True
2025-07-04,DLR,104.75,105.021,89.342631,89.592631,0.25,4.6816,10.0,172.6,208.342,27.9534,3.8792,4.3696,38.503093,184.8071,18.480714,0.602053,107.823345,108.073345,3.073344999999989,30.73344999999989,True
2025-07-07,DLR,104.957,105.233,89.188079,89.458913,0.270833,4.7243,10.0,171.64,208.342,29.2157,3.9095,4.3587,39.687525,190.4922,19.049218,0.604606,108.237297,108.50813,3.2802970000000045,32.802970000000045,True
2025-07-08,DLR,104.042,104.323,89.111166,89.387208,0.276042,4.746,10.0,170.8,208.342,28.424,3.9329,4.3559,38.115206,182.9454,18.294537,0.598254,107.405703,107.681745,3.363702999999987,33.63702999999987,True
2025-07-09,DLR,104.159,104.446,89.221398,89.502648,0.28125,4.7205,10.0,171.18,208.342,28.3067,3.8836,4.3532,38.026673,182.5204,18.252043,0.597662,107.473441,107.754691,3.314440999999988,33.14440999999988,True
2025-07-10,DLR,104.159,104.446,89.221398,89.502648,0.28125,4.7205,10.0,171.18,208.342,28.3067,3.8836,4.3532,38.026673,182.5204,18.252043,0.597662,107.473441,107.754691,3.314440999999988,33.14440999999988,True
2025-07-11,DLR,103.641,103.948,89.118643,89.41031,0.291667,4.7396,10.0,168.47,208.342,27.0166,3.9263,4.3477,34.635974,166.2457,16.624575,0.581203,105.743218,106.03488500000002,2.102218000000008,21.02218000000008,False
2025-07-14,DLR,104.136,104.449,89.119641,89.426933,0.307292,4.7466,10.0,170.93,208.342,28.5559,3.9313,4.3395,38.258116,183.6313,18.36313,0.598666,107.482771,107.790063,3.346771000000004,33.46771000000004,True
2025-07-15,DLR,104.6,104.918,88.978216,89.290716,0.3125,4.779,10.0,171.13,208.342,28.2844,3.9833,4.3368,38.127477,183.0043,18.300427,0.59951,107.278643,107.591143,2.678643000000008,26.78643000000008,False
2025-07-16,DLR,104.6,104.918,88.978216,89.290716,0.3125,4.779,10.0,171.13,208.342,28.2844,3.9833,4.3368,38.127477,183.0043,18.300427,0.59951,107.278643,107.591143,2.678643000000008,26.78643000000008,False
2025-07-17,DLR,105.301,105.629,89.11005,89.432967,0.322917,4.7454,10.0,176.76,208.342,27.5262,3.9597,4.3313,40.413726,193.9778,19.39778,0.616938,108.50783,108.830747,3.2068299999999965,32.068299999999965,True
2025-07-18,DLR,105.301,105.629,89.11005,89.432967,0.322917,4.7454,10.0,176.76,208.342,27.5262,3.9597,4.3313,40.413726,193.9778,19.39778,0.616938,108.50783,108.830747,3.2068299999999965,32.068299999999965,True
2025-07-21,DLR,106.274,106.623,89.398211,89.741961,0.34375,4.6883,10.0,177.11,208.342,27.2426,3.885,4.3203,39.92947,191.6535,19.165347,0.6146,108.563558,108.907308,2.2895579999999995,22.895579999999995,False
2025-07-22,DLR,106.228,106.582,89.488455,89.837413,0.348958,4.6747,10.0,179.34,208.342,27.8331,3.851,4.3176,41.997044,201.5774,20.157741,0.624014,109.646196,109.995154,3.418196000000009,34.18196000000009,True
2025-07-23,DLR,106.495,106.854,89.455595,89.809762,0.354167,4.682,10.0,179.24,208.342,27.6622,3.8821,4.3149,41.770777,200.4914,20.049137,0.62382,109.504732,109.858899,3.009732,30.09732,True
2025-07-24,DLR,106.495,106.854,89.455595,89.809762,0.354167,4.682,10.0,179.24,208.342,27.6622,3.8821,4.3149,41.770777,200.4914,20.049137,0.62382,109.504732,109.858899,3.009732,30.09732,True
2025-07-25,DLR,106.438,106.818,89.414687,89.77927,0.364583,4.6969,10.0,177.91,208.342,25.7967,3.9071,4.3094,38.368266,184.16,18.416,0.612461,107.830687,108.19527,1.3926869999999951,13.926869999999951,False
2025-07-28,DLR,105.527,105.912,89.381106,89.761314,0.380208,4.7073,10.0,175.72,208.342,25.2989,3.9219,4.3012,36.309819,174.2799,17.427987,0.601599,106.809093,107.189301,1.2820930000000033,12.820930000000033,False
2025-07-29,DLR,106.009,106.399,89.526882,89.912299,0.385417,4.679,10.0,178.3,208.342,25.8911,3.872,4.2984,38.557006,185.0659,18.506592,0.612886,108.033474,108.418891,2.024473999999998,20.24473999999998,False
2025-07-30,DLR,106.05,106.446,89.425598,89.816223,0.390625,4.7142,10.0,177.3,208.342,25.7256,3.9123,4.2957,37.814631,181.5027,18.150266,0.609342,107.575864,107.966489,1.5258639999999986,15.258639999999986,False
2025-07-31,DLR,106.624,107.02,89.395678,89.791512,0.395833,4.7131,10.0,176.44,208.342,25.9385,3.9192,4.293,37.59146,180.4315,18.043149,0.606774,107.438827,107.83466,0.8148270000000082,8.148270000000082,False
2025-08-01,DLR,104.594,105.005,89.833822,90.229655,0.395833,4.5669,10.0,172.21,208.342,26.0024,3.7592,4.2902,34.621607,166.1768,16.617679,0.584351,106.451501,106.847334,1.8575009999999992,18.575009999999992,False
2025-08-04,DLR,104.805,105.221,90.024753,90.436211,0.411458,4.5242,10.0,172.91,208.342,26.1318,3.7103,4.282,35.034887,168.1604,16.816045,0.586129,106.840798,107.252256,2.035798,20.35798,False
2025-08-05,DLR,104.85,105.272,90.012083,90.428749,0.416667,4.5522,10.0,172.17,208.342,25.5428,3.7151,4.2793,33.745733,161.9728,16.197277,0.580023,106.20936,106.626027,1.3593600000000094,13.593600000000094,False
2025-08-06,DLR,104.128,104.555,90.057081,90.478956,0.421875,4.5366,10.0,169.49,208.342,25.7363,3.7143,4.2765,32.378976,155.4126,15.541261,0.569018,105.598342,106.020217,1.4703420000000025,14.703420000000024,False
2025-08-07,DLR,104.128,104.555,90.057081,90.478956,0.421875,4.5366,10.0,169.49,208.342,25.7363,3.7143,4.2765,32.378976,155.4126,15.541261,0.569018,105.598342,106.020217,1.4703420000000025,14.703420000000024,False
2025-08-08,DLR,104.305,104.753,89.916832,90.349123,0.432292,4.5701,10.0,169.91,208.342,25.7161,3.7675,4.271,32.714249,157.0219,15.702185,0.572218,105.619017,106.051309,1.3140169999999929,13.140169999999928,False
2025-08-11,DLR,104.479,104.932,89.926521,90.374437,0.447917,4.5749,10.0,168.73,208.342,25.2519,3.7698,4.2628,31.32025,150.3309,15.033094,0.564062,104.959615,105.407532,0.4806150000000002,4.806150000000002,False
2025-08-12,DLR,104.479,104.932,89.926521,90.374437,0.447917,4.5749,10.0,168.73,208.342,25.2519,3.7698,4.2628,31.32025,150.3309,15.033094,0.564062,104.959615,105.407532,0.4806150000000002,4.806150000000002,False
2025-08-13,DLR,104.479,104.932,89.926521,90.374437,0.447917,4.5749,10.0,168.73,208.342,25.2519,3.7698,4.2628,31.32025,150.3309,15.033094,0.564062,104.959615,105.407532,0.4806150000000002,4.806150000000002,False
2025-08-14,DLR,104.479,104.932,89.926521,90.374437,0.447917,4.5749,10.0,168.73,208.342,25.2519,3.7698,4.2628,31.32025,150.3309,15.033094,0.564062,104.959615,105.407532,0.4806150000000002,4.806150000000002,False
2025-08-18,DLR,103.102,103.592,90.052909,90.537284,0.484375,4.5342,10.0,165.02,208.342,25.7772,3.7963,4.2437,30.00085,143.9981,14.399808,0.550828,104.452717,104.937092,1.350717000000003,13.50717000000003,False
2025-08-19,DLR,103.102,103.592,90.052909,90.537284,0.484375,4.5342,10.0,165.02,208.342,25.7772,3.7963,4.2437,30.00085,143.9981,14.399808,0.550828,104.452717,104.937092,1.350717000000003,13.50717000000003,False
2025-08-20,DLR,103.096,103.596,90.107334,90.602126,0.494792,4.531,10.0,165.33,208.342,26.3581,3.754,4.2382,30.779493,147.7354,14.773541,0.554072,104.880875,105.375667,1.7848749999999851,17.848749999999853,False
2025-08-21,DLR,102.632,103.137,89.973343,90.473343,0.5,4.5717,10.0,163.78,208.342,25.7924,3.7938,4.2355,29.308135,140.6732,14.067319,0.544942,104.040662,104.540662,1.4086619999999923,14.086619999999924,False
2025-08-22,DLR,103.473,103.994,90.252781,90.757989,0.505208,4.491,10.0,167.06,208.342,25.5723,3.7261,4.2327,30.554759,146.6567,14.665673,0.555852,104.918454,105.423662,1.445453999999998,14.45453999999998,False
2025-08-25,DLR,103.473,103.994,90.252781,90.757989,0.505208,4.491,10.0,167.06,208.342,25.5723,3.7261,4.2327,30.554759,146.6567,14.665673,0.555852,104.918454,105.423662,1.445453999999998,14.45453999999998,False
2025-08-26,DLR,103.811,104.342,90.316737,90.842779,0.526042,4.4806,10.0,167.92,208.342,26.0501,3.7045,4.2218,31.505163,151.2185,15.121848,0.561061,105.438585,105.964627,1.6275849999999965,16.275849999999963,False
2025-08-27,DLR,103.811,104.342,90.316737,90.842779,0.526042,4.4806,10.0,167.92,208.342,26.0501,3.7045,4.2218,31.505163,151.2185,15.121848,0.561061,105.438585,105.964627,1.6275849999999965,16.275849999999963,False
2025-08-28,DLR,104.159,104.7,90.426363,90.962821,0.536458,4.4654,10.0,168.57,208.342,25.2343,3.6664,4.2163,30.641758,147.0743,14.707431,0.557892,105.133794,105.670252,0.9747939999999886,9.747939999999886,False
2025-08-29,DLR,103.755,104.312,90.392818,90.934485,0.541667,4.473,10.0,167.64,208.342,25.6647,3.6577,4.2136,30.679353,147.2548,14.725476,0.555879,105.118294,105.659961,1.3632940000000104,13.632940000000104,False
2025-09-01,DLR,103.755,104.312,90.392818,90.934485,0.541667,4.473,10.0,167.64,208.342,25.6647,3.6577,4.2136,30.679353,147.2548,14.725476,0.555879,105.118294,105.659961,1.3632940000000104,13.632940000000104,False
2025-09-02,DLR,102.845,103.407,90.250473,90.807765,0.557292,4.4983,10.0,162.95,208.342,26.4754,3.6936,4.2026,29.305921,140.6626,14.066256,0.540962,104.316729,104.874021,1.4717289999999963,14.717289999999965,False
2025-09-03,DLR,102.128,102.695,90.414014,90.976514,0.5625,4.4502,10.0,161.5,208.342,26.3092,3.6586,4.1999,28.228845,135.4928,13.549281,0.532178,103.963295,104.525795,1.835294999999988,18.35294999999988,False
2025-09-04,DLR,102.128,102.695,90.414014,90.976514,0.5625,4.4502,10.0,161.5,208.342,26.3092,3.6586,4.1999,28.228845,135.4928,13.549281,0.532178,103.963295,104.525795,1.835294999999988,18.35294999999988,False
2025-09-05,DLR,102.713,103.302,90.883009,91.455925,0.572917,4.3218,10.0,163.24,208.342,26.5194,3.5483,4.1944,29.104651,139.6965,13.96965,0.537708,104.852659,105.425576,2.139659000000009,21.39659000000009,False
2025-09-08,DLR,102.298,102.891,90.969275,91.557817,0.588542,4.3049,10.0,161.21,208.342,26.3693,3.5184,4.1862,27.73457,133.1204,13.312039,0.52632,104.281314,104.869856,1.983313999999993,19.83313999999993,False
2025-09-09,DLR,102.913,103.512,90.903167,91.496917,0.59375,4.3346,10.0,163.98,208.342,26.8086,3.5385,4.1834,29.77125,142.896,14.289605,0.541993,105.192772,105.786522,2.279771999999994,22.79771999999994,False
2025-09-10,DLR,105.525,106.129,90.972548,91.571507,0.598958,4.3158,10.0,173.89,208.342,26.7661,3.5303,4.1807,35.323977,169.548,16.954803,0.583777,107.927351,108.526309,2.402350999999996,24.02350999999996,False
2025-09-11,DLR,105.572,106.181,91.08956,91.693727,0.604167,4.2806,10.0,174.67,208.342,27.6348,3.5186,4.178,36.953741,177.3706,17.737057,0.590719,108.826617,109.430784,3.254616999999996,32.54616999999996,True
2025-09-12,DLR,105.572,106.181,91.08956,91.693727,0.604167,4.2806,10.0,174.67,208.342,27.6348,3.5186,4.178,36.953741,177.3706,17.737057,0.590719,108.826617,109.430784,3.254616999999996,32.54616999999996,True
2025-09-15,DLR,105.579,106.21,91.098823,91.723823,0.625,4.2801,10.0,175.04,208.342,27.4926,3.5423,4.167,36.965506,177.427,17.742704,0.591757,108.841527,109.466527,3.2625270000000057,32.62527000000006,True
2025-09-16,DLR,105.654,106.289,91.116457,91.746665,0.630208,4.2715,10.0,173.86,208.342,27.4471,3.5289,4.1643,36.1422,173.4753,17.347533,0.586311,108.46399,109.094198,2.809989999999999,28.09989999999999,False
2025-09-17,DLR,105.654,106.289,91.116457,91.746665,0.630208,4.2715,10.0,173.86,208.342,27.4471,3.5289,4.1643,36.1422,173.4753,17.347533,0.586311,108.46399,109.094198,2.809989999999999,28.09989999999999,False
2025-09-18,DLR,105.654,106.289,91.116457,91.746665,0.630208,4.2715,10.0,173.86,208.342,27.4471,3.5289,4.1643,36.1422,173.4753,17.347533,0.586311,108.46399,109.094198,2.809989999999999,28.09989999999999,False
2025-09-19,DLR,105.377,106.039,90.929311,91.575144,0.645833,4.2917,10.0,172.08,208.342,26.715,3.608,4.1561,34.214833,164.2244,16.422436,0.577177,107.351747,107.99758,1.974747000000008,19.74747000000008,False
2025-09-22,DLR,105.876,106.543,90.887751,91.549209,0.661458,4.3071,10.0,174.69,208.342,27.0966,3.6247,4.1478,36.299131,174.2286,17.422857,0.59009,108.310608,108.972066,2.434607999999997,24.34607999999997,False
2025-09-23,DLR,105.659,106.33,90.903672,91.570339,0.666667,4.3117,10.0,174.12,208.342,27.4311,3.6116,4.1451,36.368572,174.5619,17.456187,0.588878,108.359859,109.026526,2.700858999999994,27.00858999999994,False
2025-09-24,DLR,104.771,105.448,90.796973,91.468848,0.671875,4.3399,10.0,172.0,208.342,28.078,3.634,4.1424,36.038606,172.9781,17.29781,0.584039,108.094783,108.766658,3.323782999999992,33.23782999999992,True
2025-09-25,DLR,104.974,105.657,90.613166,91.290249,0.677083,4.3975,10.0,171.36,208.342,28.5761,3.6785,4.1396,36.441469,174.9118,17.491176,0.585129,108.104342,108.781425,3.130341999999999,31.303419999999992,True
2025-09-26,DLR,104.934,105.632,90.604047,91.286339,0.682292,4.392,10.0,171.46,208.342,27.963,3.693,4.1369,35.674272,171.2294,17.122937,0.582695,107.726984,108.409276,2.79298399999999,27.9298399999999,False
2025-09-29,DLR,104.813,105.516,90.727219,91.425135,0.697917,4.3636,10.0,170.11,208.342,28.2071,3.6723,4.1287,35.089094,168.4206,16.842063,0.57752,107.569282,108.267199,2.756281999999999,27.562819999999988,False
2025-09-30,DLR,104.813,105.516,90.727219,91.425135,0.697917,4.3636,10.0,170.11,208.342,28.2071,3.6723,4.1287,35.089094,168.4206,16.842063,0.57752,107.569282,108.267199,2.756281999999999,27.562819999999988,False
2025-10-01,DLR,104.813,105.516,90.727219,91.425135,0.697917,4.3636,10.0,170.11,208.342,28.2071,3.6723,4.1287,35.089094,168.4206,16.842063,0.57752,107.569282,108.267199,2.756281999999999,27.562819999999988,False
2025-10-02,DLR,104.813,105.516,90.727219,91.425135,0.697917,4.3636,10.0,170.11,208.342,28.2071,3.6723,4.1287,35.089094,168.4206,16.842063,0.57752,107.569282,108.267199,2.756281999999999,27.562819999999988,False
2025-10-03,DLR,106.61,107.344,90.914032,91.632782,0.71875,4.3298,10.0,176.35,208.342,27.4636,3.6247,4.1177,37.591058,180.4296,18.042956,0.597208,108.956988,109.675738,2.3469880000000103,23.469880000000103,False
2025-10-06,DLR,106.61,107.344,90.914032,91.632782,0.71875,4.3298,10.0,176.35,208.342,27.4636,3.6247,4.1177,37.591058,180.4296,18.042956,0.597208,108.956988,109.675738,2.3469880000000103,23.469880000000103,False
2025-10-07,DLR,105.703,106.448,90.907815,91.647398,0.739583,4.3361,10.0,175.14,208.342,28.509,3.6332,4.1068,38.257791,183.6297,18.362974,0.596982,109.270789,110.010372,3.5677890000000048,35.67789000000005,True
2025-10-08,DLR,106.135,106.885,90.896083,91.640874,0.744792,4.3424,10.0,174.2,208.342,28.4995,3.6382,4.104,37.676322,180.8388,18.083881,0.593335,108.979964,109.724756,2.8449640000000045,28.449640000000045,False
2025-10-09,DLR,105.484,106.239,90.802289,91.552289,0.75,4.3693,10.0,175.21,208.342,29.2845,3.6471,4.1013,39.362868,188.9339,18.893389,0.600897,109.695678,110.445678,4.211678000000006,42.11678000000006,True
2025-10-10,DLR,105.484,106.239,90.802289,91.552289,0.75,4.3693,10.0,175.21,208.342,29.2845,3.6471,4.1013,39.362868,188.9339,18.893389,0.600897,109.695678,110.445678,4.211678000000006,42.11678000000006,True
2025-10-13,DLR,105.197,105.973,90.920443,91.691276,0.770833,4.3447,10.0,171.56,208.342,29.6013,3.5792,4.0903,37.355036,179.2967,17.92967,0.586381,108.850113,109.620946,3.6531130000000047,36.53113000000005,True
2025-10-14,DLR,105.331,106.113,91.12259,91.898632,0.776042,4.3043,10.0,171.88,208.342,29.7179,3.5318,4.0876,37.562573,180.2928,18.029284,0.586833,109.151874,109.927916,3.820874000000003,38.208740000000034,True
2025-10-15,DLR,105.331,106.113,91.12259,91.898632,0.776042,4.3043,10.0,171.88,208.342,29.7179,3.5318,4.0876,37.562573,180.2928,18.029284,0.586833,109.151874,109.927916,3.820874000000003,38.208740000000034,True
2025-10-16,DLR,106.184,106.976,91.278218,92.064676,0.786458,4.2668,10.0,173.96,208.342,29.9675,3.4797,4.0821,38.965514,187.0267,18.702668,0.59428,109.980886,110.767344,3.7968860000000006,37.96886000000001,True
2025-10-17,DLR,105.219,106.026,91.262297,92.053963,0.791667,4.2707,10.0,172.73,208.342,30.2465,3.496,4.0794,38.636986,185.4498,18.54498,0.591398,109.807277,110.598944,4.588277000000005,45.88277000000005,True
2025-10-20,DLR,105.508,106.32,91.329822,92.137114,0.807292,4.2568,10.0,172.92,208.342,28.858,3.4912,4.0712,36.781135,176.5421,17.654209,0.58475,108.984031,109.791323,3.476030999999992,34.76030999999992,True
2025-10-21,DLR,105.759,106.577,91.350435,92.162935,0.8125,4.261,10.0,171.63,208.342,29.0608,3.4766,4.0684,36.236243,173.9267,17.392672,0.580219,108.743107,109.555607,2.9841070000000087,29.841070000000087,False
2025-10-22,DLR,105.759,106.577,91.350435,92.162935,0.8125,4.261,10.0,171.63,208.342,29.0608,3.4766,4.0684,36.236243,173.9267,17.392672,0.580219,108.743107,109.555607,2.9841070000000087,29.841070000000087,False
2025-10-23,DLR,106.456,107.284,91.297227,92.120144,0.822917,4.2783,10.0,175.39,208.342,29.2127,3.5053,4.063,38.712308,185.8113,18.581134,0.595972,109.878361,110.70127800000002,3.4223610000000093,34.22361000000009,True
2025-10-24,DLR,107.504,108.348,91.345212,92.173337,0.828125,4.2623,10.0,179.28,208.342,28.6628,3.513,4.0602,40.268941,193.2829,19.328286,0.608137,110.673498,111.501623,3.16949799999999,31.6949799999999,True
2025-10-27,DLR,107.339,108.187,91.366848,92.210598,0.84375,4.2581,10.0,178.14,208.342,28.7455,3.5216,4.052,39.669643,190.4064,19.040635,0.604185,110.407483,111.251233,3.0684830000000147,30.684830000000147,True
2025-10-28,DLR,106.804,107.659,91.347043,92.196001,0.848958,4.2716,10.0,174.06,208.342,28.9962,3.5188,4.0493,37.56325,180.2961,18.029609,0.589706,109.376652,110.22561,2.572652000000005,25.72652000000005,False
2025-10-29,DLR,105.67,106.529,91.10497,91.959137,0.854167,4.3451,10.0,167.14,208.342,29.9442,3.6012,4.0465,34.923713,167.6268,16.762684,0.569573,107.867654,108.721821,2.197653999999986,21.976539999999854,False
2025-10-30,DLR,105.866,106.731,90.924816,91.784191,0.859375,4.3895,10.0,170.75,208.342,29.801,3.636,4.0438,36.951488,177.3598,17.735975,0.583817,108.660791,109.520166,2.794791000000004,27.94791000000004,False
2025-10-31,DLR,105.828,106.703,90.840413,91.704997,0.864583,4.4086,10.0,170.41,208.342,29.776,3.6392,4.0411,36.702743,176.1658,17.616583,0.582336,108.456996,109.321579,2.6289960000000008,26.289960000000008,False
