date,ticker,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
2025-02-11,NEE,113.89,115.232,96.102525,97.435858,1.333333,5.0656,6.0,70.33,68.061,26.9633,4.2718,2.0479,14.638667,215.0815,21.508155,0.692634,117.61068,118.944013,3.7206800000000015,37.206800000000015,True
2025-02-12,NEE,113.89,115.232,96.102525,97.435858,1.333333,5.0656,6.0,70.33,68.061,26.9633,4.2718,2.0479,14.638667,215.0815,21.508155,0.692634,117.61068,118.944013,3.7206800000000015,37.206800000000015,True
2025-02-13,NEE,113.058,114.416,96.113999,97.463999,1.35,5.0555,6.0,68.6,68.061,25.9304,4.3014,2.0424,13.063638,191.9401,19.194011,0.670919,115.30801,116.65801,2.250010000000003,22.50010000000003,False
2025-02-14,NEE,113.058,114.416,96.113999,97.463999,1.35,5.0555,6.0,68.6,68.061,25.9304,4.3014,2.0424,13.063638,191.9401,19.194011,0.670919,115.30801,116.65801,2.250010000000003,22.50010000000003,False
2025-02-17,NEE,113.058,114.416,96.113999,97.463999,1.35,5.0555,6.0,68.6,68.061,25.9304,4.3014,2.0424,13.063638,191.9401,19.194011,0.670919,115.30801,116.65801,2.250010000000003,22.50010000000003,False
2025-02-18,NEE,111.908,113.308,96.171737,97.563403,1.391667,5.0243,6.0,68.5,68.061,26.2988,4.2941,2.0287,13.068646,192.0137,19.201369,0.668535,115.373106,116.764773,3.465105999999992,34.65105999999992,True
2025-02-19,NEE,112.894,114.302,96.214258,97.614258,1.4,5.0055,6.0,69.06,68.061,26.0495,4.2734,2.026,13.347983,196.1179,19.61179,0.676137,115.826048,117.226048,2.9320479999999947,29.320479999999947,False
2025-02-20,NEE,113.812,115.228,96.227383,97.635716,1.408333,5.0028,6.0,70.14,68.061,25.8865,4.2589,2.0233,14.024658,206.0601,20.606009,0.690919,116.833392,118.241725,3.021392000000006,30.21392000000006,True
2025-02-21,NEE,113.812,115.228,96.227383,97.635716,1.408333,5.0028,6.0,70.14,68.061,25.8865,4.2589,2.0233,14.024658,206.0601,20.606009,0.690919,116.833392,118.241725,3.021392000000006,30.21392000000006,True
2025-02-24,NEE,114.287,115.737,96.365289,97.806955,1.441667,4.956,6.0,70.8,68.061,25.8434,4.1733,2.0123,14.368899,211.1179,21.111792,0.698012,117.477081,118.918748,3.190080999999992,31.90080999999992,True
2025-02-25,NEE,114.287,115.737,96.365289,97.806955,1.441667,4.956,6.0,70.8,68.061,25.8434,4.1733,2.0123,14.368899,211.1179,21.111792,0.698012,117.477081,118.918748,3.190080999999992,31.90080999999992,True
2025-02-26,NEE,114.26,115.727,96.500527,97.95886,1.458333,4.9245,6.0,71.01,68.061,26.7724,4.0729,2.0068,14.750776,216.7287,21.672872,0.697004,118.173399,119.631732,3.9133989999999983,39.13398999999998,True
2025-02-27,NEE,113.372,114.847,96.480236,97.946903,1.466667,4.9344,6.0,69.38,68.061,26.7223,4.0768,2.0041,13.594995,199.7472,19.974718,0.675321,116.454954,117.921621,3.082954000000001,30.82954000000001,True
2025-02-28,NEE,113.82,113.837,96.516057,97.991057,1.475,4.9298,6.0,70.17,68.061,27.8173,4.0292,2.0014,14.486868,212.8512,21.285121,0.683701,117.801178,119.276178,3.981178000000014,39.81178000000014,True
2025-03-03,NEE,113.82,113.837,96.516057,97.991057,1.475,4.9298,6.0,70.17,68.061,27.8173,4.0292,2.0014,14.486868,212.8512,21.285121,0.683701,117.801178,119.276178,3.981178000000014,39.81178000000014,True
2025-03-04,NEE,115.714,115.747,96.614833,96.639833,0.025,4.8994,5.0,70.85,68.061,27.1897,3.9788,1.9904,14.660157,215.3973,21.539728,0.6921,118.154561,118.179561,2.4405610000000024,24.405610000000024,False
2025-03-05,NEE,114.231,114.273,96.614161,96.647494,0.033333,4.8886,5.0,70.48,68.061,27.1936,4.0121,1.9877,14.418014,211.8396,21.183956,0.687799,117.798117,117.83145,3.567116999999996,35.67116999999996,True
2025-03-06,NEE,114.231,114.273,96.614161,96.647494,0.033333,4.8886,5.0,70.48,68.061,27.1936,4.0121,1.9877,14.418014,211.8396,21.183956,0.687799,117.798117,117.83145,3.567116999999996,35.67116999999996,True
2025-03-07,NEE,117.28,117.355,96.592079,96.642079,0.05,4.8973,5.0,72.83,68.061,29.3271,4.0096,1.9822,16.771822,246.4233,24.642334,0.713057,121.234413,121.284413,3.9544130000000015,39.54413000000002,True
2025-03-10,NEE,120.42,120.503,96.661193,96.736193,0.075,4.8693,5.0,76.16,68.061,28.192,3.9382,1.974,18.751901,275.5161,27.551605,0.750786,124.212798,124.287798,3.792797999999991,37.92797999999991,True
2025-03-11,NEE,118.473,118.565,96.584203,96.667537,0.083333,4.9297,5.0,74.03,68.061,27.5008,3.9535,1.9713,16.90767,248.4193,24.841932,0.729771,121.426135,121.509468,2.953135000000003,29.53135000000003,False
2025-03-12,NEE,117.608,117.708,96.523616,96.615283,0.091667,4.9614,5.0,72.92,68.061,27.88,3.9904,1.9685,16.256763,238.8557,23.885574,0.716397,120.40919,120.500857,2.801189999999991,28.011899999999912,False
2025-03-13,NEE,117.399,117.508,96.527245,96.627245,0.1,4.9644,5.0,72.73,68.061,28.9182,3.9609,1.9658,16.458967,241.8267,24.182667,0.711503,120.709912,120.80991199999998,3.310911999999988,33.10911999999988,True
2025-03-14,NEE,117.399,117.508,96.527245,96.627245,0.1,4.9644,5.0,72.73,68.061,28.9182,3.9609,1.9658,16.458967,241.8267,24.182667,0.711503,120.709912,120.80991199999998,3.310911999999988,33.10911999999988,True
2025-03-17,NEE,116.818,116.96,96.520922,96.654255,0.133333,4.9833,5.0,72.11,68.061,26.9826,4.0247,1.9548,15.354303,225.5962,22.559617,0.708675,119.080539,119.213872,2.262539000000004,22.62539000000004,False
2025-03-18,NEE,115.52,115.67,96.531551,96.673217,0.141667,4.9921,5.0,70.7,68.061,29.8254,4.0209,1.9521,15.361825,225.7067,22.570669,0.686876,119.10222,119.243887,3.5822199999999924,35.822199999999924,True
2025-03-19,NEE,115.35,115.508,96.640299,96.790299,0.15,4.9253,5.0,70.5,68.061,27.2978,3.9919,1.9493,14.309544,210.2458,21.024584,0.686505,117.664883,117.814883,2.314883000000009,23.14883000000009,False
2025-03-20,NEE,115.816,115.982,96.673104,96.831438,0.158333,4.9113,5.0,71.15,68.061,26.3346,3.9657,1.9466,14.393706,211.4824,21.14824,0.696201,117.821344,117.979677,2.005343999999994,20.053439999999934,False
2025-03-21,NEE,115.547,115.738,96.70046,96.867127,0.166667,4.8922,5.0,70.88,68.061,23.5359,3.9528,1.9439,13.21641,194.1847,19.418475,0.698678,116.118935,116.285602,0.5719350000000105,5.719350000000105,False
2025-03-24,NEE,115.324,115.524,96.632187,96.823854,0.191667,4.9467,5.0,70.07,68.061,26.3323,4.0092,1.9357,13.636206,200.3527,20.035268,0.681959,116.667455,116.859122,1.3434550000000058,13.434550000000058,False
2025-03-25,NEE,113.423,113.632,96.652442,96.852442,0.2,4.9327,5.0,68.59,68.061,29.109,4.0004,1.9329,13.566814,199.3331,19.933313,0.659661,116.585755,116.785755,3.16275499999999,31.6275499999999,True
2025-03-26,NEE,113.983,114.2,96.61855,96.826883,0.208333,4.9553,5.0,69.73,68.061,28.4922,4.0124,1.9302,14.134751,207.6777,20.767766,0.674974,117.386316,117.594649,3.4033159999999896,34.033159999999896,True
2025-03-27,NEE,114.77,114.994,96.600221,96.816887,0.216667,4.9654,5.0,70.03,68.061,26.6294,4.0157,1.9274,13.68532,201.0743,20.107431,0.680874,116.707652,116.924319,1.937652,19.37652,False
2025-03-28,NEE,114.77,114.994,96.600221,96.816887,0.216667,4.9654,5.0,70.03,68.061,26.6294,4.0157,1.9274,13.68532,201.0743,20.107431,0.680874,116.707652,116.924319,1.937652,19.37652,False
2025-03-31,NEE,115.66,115.91,96.722203,96.972203,0.25,4.9099,5.0,70.89,68.061,26.908,3.9184,1.9165,14.268647,209.645,20.964495,0.690081,117.686698,117.936698,2.026697999999996,20.26697999999996,False
2025-04-01,NEE,115.6,115.859,96.755573,97.005573,0.25,4.9071,5.0,70.92,68.061,26.3926,3.8862,1.9138,14.078648,206.8534,20.685336,0.690705,117.440909,117.690909,1.8409090000000103,18.409090000000106,False
2025-04-02,NEE,115.6,115.859,96.755573,97.005573,0.25,4.9071,5.0,70.92,68.061,26.3926,3.8862,1.9138,14.078648,206.8534,20.685336,0.690705,117.440909,117.690909,1.8409090000000103,18.409090000000106,False
2025-04-03,NEE,115.6,115.859,96.755573,97.005573,0.25,4.9071,5.0,70.92,68.061,26.3926,3.8862,1.9138,14.078648,206.8534,20.685336,0.690705,117.440909,117.690909,1.8409090000000103,18.409090000000106,False
2025-04-04,NEE,113.291,113.591,96.812149,97.087149,0.275,4.8691,5.0,66.91,68.061,29.0343,3.7315,1.9055,12.208102,179.37,17.936998,0.630987,114.749147,115.024147,1.458147000000011,14.58147000000011,False
2025-04-07,NEE,113.291,113.591,96.812149,97.087149,0.275,4.8691,5.0,66.91,68.061,29.0343,3.7315,1.9055,12.208102,179.37,17.936998,0.630987,114.749147,115.024147,1.458147000000011,14.58147000000011,False
2025-04-08,NEE,111.588,111.905,96.564797,96.87313,0.308333,5.0149,5.0,64.11,68.061,32.5111,3.7863,1.8946,11.686988,171.7134,17.171342,0.598565,113.736139,114.044472,2.1481390000000005,21.481390000000005,False
2025-04-09,NEE,112.635,112.96,96.46275,96.779417,0.316667,5.0983,5.0,67.58,68.061,27.311,3.9184,1.8919,12.077202,177.4467,17.744671,0.642574,114.207421,114.524088,1.5724209999999914,15.724209999999916,False
2025-04-10,NEE,111.923,112.256,96.458989,96.783989,0.325,5.0757,5.0,66.72,68.061,31.1003,3.9042,1.8891,12.841006,188.6691,18.866905,0.632691,115.325894,115.650894,3.4028940000000034,34.028940000000034,True
2025-04-11,NEE,111.923,112.256,96.458989,96.783989,0.325,5.0757,5.0,66.72,68.061,31.1003,3.9042,1.8891,12.841006,188.6691,18.866905,0.632691,115.325894,115.650894,3.4028940000000034,34.028940000000034,True
2025-04-14,NEE,112.68,113.046,96.511311,96.869644,0.358333,5.0663,5.0,67.69,68.061,29.0588,3.9046,1.8782,12.688164,186.4234,18.642338,0.6438,115.153649,115.511982,2.4736489999999947,24.736489999999947,False
2025-04-15,NEE,112.9,113.275,96.571218,96.937885,0.366667,5.0532,5.0,67.66,68.061,29.2838,3.8815,1.8754,12.723409,186.9412,18.694123,0.642968,115.265341,115.632008,2.365341000000001,23.653410000000008,False
2025-04-16,NEE,112.9,113.275,96.571218,96.937885,0.366667,5.0532,5.0,67.66,68.061,29.2838,3.8815,1.8754,12.723409,186.9412,18.694123,0.642968,115.265341,115.632008,2.365341000000001,23.653410000000008,False
2025-04-17,NEE,112.199,112.616,96.694761,97.078094,0.383333,4.9854,5.0,66.31,68.061,28.0701,3.8441,1.87,11.438378,168.0607,16.806065,0.621898,113.500826,113.884159,1.3018260000000057,13.018260000000057,False
2025-04-18,NEE,112.199,112.616,96.694761,97.078094,0.383333,4.9854,5.0,66.31,68.061,28.0701,3.8441,1.87,11.438378,168.0607,16.806065,0.621898,113.500826,113.884159,1.3018260000000057,13.018260000000057,False
2025-04-21,NEE,112.199,112.616,96.694761,97.078094,0.383333,4.9854,5.0,66.31,68.061,28.0701,3.8441,1.87,11.438378,168.0607,16.806065,0.621898,113.500826,113.884159,1.3018260000000057,13.018260000000057,False
2025-04-22,NEE,111.218,111.651,96.700067,97.125067,0.425,5.0038,5.0,66.64,68.061,28.9976,3.8445,1.8563,11.907166,174.9484,17.494842,0.627025,114.194909,114.619909,2.976908999999992,29.76908999999992,False
2025-04-23,NEE,112.431,112.873,96.729026,97.16236,0.433333,4.9926,5.0,67.27,68.061,28.0388,3.8699,1.8535,11.966282,175.817,17.581699,0.635808,114.310725,114.744058,1.879725000000008,18.79725000000008,False
2025-04-24,NEE,111.521,111.971,96.83581,97.277477,0.441667,4.9278,5.0,66.35,68.061,27.8879,3.8291,1.8508,11.32028,166.3255,16.632548,0.621171,113.468358,113.910025,1.947357999999994,19.47357999999994,False
2025-04-25,NEE,111.442,111.917,96.918879,97.368879,0.45,4.8846,5.0,66.09,68.061,28.1159,3.8021,1.848,11.215114,164.7803,16.478031,0.616864,113.39691,113.84691,1.9549100000000124,19.549100000000124,False
2025-04-28,NEE,111.431,111.914,96.994596,97.469596,0.475,4.8577,5.0,66.19,68.061,28.1385,3.7543,1.8398,11.226968,164.9545,16.495447,0.617148,113.490043,113.965043,2.0590430000000026,20.590430000000023,False
2025-04-29,NEE,111.51,112.002,97.041847,97.525181,0.483333,4.8392,5.0,67.25,68.061,28.1795,3.7184,1.8371,11.854386,174.1729,17.417294,0.632172,114.459141,114.942474,2.9491409999999973,29.491409999999973,False
2025-04-30,NEE,111.483,111.983,97.064003,97.55567,0.491667,4.8273,5.0,66.88,68.061,28.5399,3.6777,1.8344,11.720476,172.2054,17.220543,0.626179,114.284546,114.776213,2.801546000000002,28.01546000000002,False
2025-05-01,NEE,111.329,111.838,96.971806,97.471806,0.5,4.8911,5.0,66.05,68.061,27.5862,3.7354,1.8316,10.912135,160.3287,16.032872,0.613629,113.004678,113.504678,1.6756780000000049,16.75678000000005,False
2025-05-02,NEE,111.329,111.838,96.971806,97.471806,0.5,4.8911,5.0,66.05,68.061,27.5862,3.7354,1.8316,10.912135,160.3287,16.032872,0.613629,113.004678,113.504678,1.6756780000000049,16.75678000000005,False
2025-05-05,NEE,111.301,111.843,96.861323,97.394656,0.533333,4.9602,5.0,66.1,68.061,28.1355,3.8531,1.8207,11.152836,163.8653,16.386527,0.616685,113.24785,113.781183,1.9468499999999975,19.468499999999977,False
2025-05-06,NEE,110.891,111.441,96.907706,97.449373,0.541667,4.9298,5.0,66.54,68.061,28.2204,3.8278,1.8179,11.425352,167.8693,16.786927,0.622836,113.694633,114.2363,2.803633000000005,28.03633000000005,False
2025-05-07,NEE,112.43,112.988,96.926814,97.476814,0.55,4.9323,5.0,67.36,68.061,28.273,3.8186,1.8152,11.926201,175.2281,17.522809,0.634727,114.449623,114.999623,2.019622999999981,20.19622999999981,False
2025-05-08,NEE,113.388,113.954,96.855894,97.414227,0.558333,4.9708,5.0,68.32,68.061,28.8137,3.8947,1.8125,12.745853,187.271,18.727099,0.649795,115.582993,116.141326,2.1949929999999966,21.949929999999966,False
2025-05-09,NEE,114.19,114.782,96.846258,97.412925,0.566667,4.9732,5.0,70.31,68.061,28.5801,3.9035,1.8097,14.020524,205.9993,20.599935,0.677072,117.446193,118.01286,3.2561930000000103,32.5619300000001,True
2025-05-12,NEE,113.744,114.344,96.821811,97.413478,0.591667,4.9892,5.0,69.69,68.061,28.253,3.9772,1.8015,13.497383,198.313,19.8313,0.669983,116.653111,117.244778,2.909110999999996,29.09110999999996,False
2025-05-13,NEE,115.716,116.324,96.829331,97.429331,0.6,4.9714,5.0,72.11,68.061,27.5889,4.0059,1.7988,14.936006,219.4503,21.945025,0.703742,118.774356,119.374356,3.0583560000000034,30.583560000000038,True
2025-05-14,NEE,114.882,115.499,96.781849,97.390183,0.608333,4.9972,5.0,72.19,68.061,27.4803,4.0381,1.796,14.96394,219.8607,21.986068,0.705502,118.767917,119.37625,3.885916999999992,38.85916999999992,True
2025-05-15,NEE,118.09,118.715,96.868817,97.485484,0.616667,4.9503,5.0,74.55,68.061,25.7984,3.9874,1.7933,16.079163,236.2463,23.624632,0.739596,120.493449,121.110116,2.403448999999995,24.03448999999995,False
2025-05-16,NEE,118.674,119.324,96.88623,97.51123,0.625,4.9576,5.0,75.0,68.061,27.3965,3.9891,1.7906,16.922824,248.642,24.864198,0.739511,121.750428,122.375428,3.076427999999993,30.76427999999993,True
2025-05-19,NEE,117.568,118.227,96.913154,97.563154,0.65,4.9443,5.0,73.86,68.061,27.8012,3.9911,1.7823,16.165632,237.5168,23.751678,0.724758,120.664832,121.314832,3.0968320000000062,30.968320000000062,True
2025-05-20,NEE,117.656,118.322,96.934521,97.592855,0.658333,4.9312,5.0,74.41,68.061,27.1499,3.9908,1.7796,16.357446,240.335,24.033505,0.73319,120.968026,121.626359,3.312026000000003,33.12026000000003,True
2025-05-21,NEE,115.709,116.384,96.860502,97.527168,0.666667,4.9732,5.0,71.54,68.061,28.22,4.0197,1.7769,14.678585,215.668,21.566804,0.694832,118.427306,119.093973,2.7183059999999983,27.183059999999983,False
2025-05-22,NEE,112.118,112.802,96.870542,97.545542,0.675,4.9701,5.0,66.94,68.061,29.1042,4.0164,1.7741,11.899884,174.8414,17.484143,0.630801,114.354685,115.029685,2.2366850000000085,22.366850000000085,False
2025-05-23,NEE,112.711,113.428,96.862101,97.545435,0.683333,4.9828,5.0,67.76,68.061,29.3148,4.0144,1.7714,12.458511,183.0492,18.304916,0.642473,115.167017,115.85035,2.456016999999989,24.56016999999989,False
2025-05-26,NEE,112.711,113.428,96.862101,97.545435,0.683333,4.9828,5.0,67.76,68.061,29.3148,4.0144,1.7714,12.458511,183.0492,18.304916,0.642473,115.167017,115.85035,2.456016999999989,24.56016999999989,False
2025-05-27,NEE,112.635,113.36,96.947231,97.663898,0.716667,4.9568,5.0,68.04,68.061,29.4233,3.9924,1.7604,12.609148,185.2624,18.526243,0.645614,115.473474,116.190141,2.838474000000005,28.38474000000005,False
2025-05-28,NEE,111.725,112.458,96.933046,97.658046,0.725,4.9683,5.0,67.21,68.061,28.8384,4.0142,1.7577,11.908873,174.9735,17.497349,0.633807,114.430395,115.155395,2.70539500000001,27.0539500000001,False
2025-05-29,NEE,111.725,112.458,96.933046,97.658046,0.725,4.9683,5.0,67.21,68.061,28.8384,4.0142,1.7577,11.908873,174.9735,17.497349,0.633807,114.430395,115.155395,2.70539500000001,27.0539500000001,False
2025-05-30,NEE,114.5,115.258,97.023821,97.765488,0.741667,4.9152,5.0,70.64,68.061,29.4428,3.963,1.7522,14.338453,210.6706,21.067059,0.67994,118.09088,118.832547,3.5908799999999985,35.908799999999985,True
2025-06-02,NEE,114.5,115.258,97.023821,97.765488,0.741667,4.9152,5.0,70.64,68.061,29.4428,3.963,1.7522,14.338453,210.6706,21.067059,0.67994,118.09088,118.832547,3.5908799999999985,35.908799999999985,True
2025-06-03,NEE,114.873,115.648,97.03002,97.796687,0.766667,4.9152,5.0,70.95,68.061,29.2266,3.9883,1.7413,14.447064,212.2664,21.226637,0.684303,118.256657,119.023324,3.3836569999999853,33.83656999999985,True
2025-06-04,NEE,114.708,115.492,97.111377,97.886377,0.775,4.8677,5.0,69.88,68.061,28.6108,3.9298,1.7385,13.466646,197.8614,19.786139,0.669537,116.897516,117.672516,2.1895159999999976,21.895159999999976,False
2025-06-05,NEE,114.708,115.492,97.111377,97.886377,0.775,4.8677,5.0,69.88,68.061,28.6108,3.9298,1.7385,13.466646,197.8614,19.786139,0.669537,116.897516,117.672516,2.1895159999999976,21.895159999999976,False
2025-06-06,NEE,116.019,116.836,96.995853,97.78752,0.791667,4.9377,5.0,72.16,68.061,27.311,4.0287,1.7331,14.625836,214.893,21.489302,0.704007,118.485155,119.276822,2.4661549999999863,24.661549999999863,False
2025-06-09,NEE,116.01,116.835,97.025655,97.842322,0.816667,4.9248,5.0,71.9,68.061,28.5374,4.0286,1.7248,14.821489,217.7677,21.776769,0.697925,118.802424,119.619091,2.792423999999997,27.92423999999997,False
2025-06-10,NEE,116.844,117.677,97.040841,97.865841,0.825,4.9129,5.0,72.81,68.061,28.4288,4.022,1.7221,15.390535,226.1285,22.612851,0.709732,119.653692,120.478692,2.8096920000000125,28.096920000000125,False
2025-06-11,NEE,117.015,117.857,97.11361,97.946943,0.833333,4.8674,5.0,73.0,68.061,30.1641,3.9785,1.7194,16.058235,235.9388,23.593884,0.707963,120.707494,121.540827,3.692493999999997,36.92493999999997,True
2025-06-12,NEE,118.125,118.975,97.170102,98.011769,0.841667,4.8432,5.0,73.84,68.061,28.2122,3.9451,1.7166,15.986319,234.8822,23.488219,0.721746,120.658321,121.499988,2.533321000000001,25.333210000000008,False
2025-06-13,NEE,118.125,118.975,97.170102,98.011769,0.841667,4.8432,5.0,73.84,68.061,28.2122,3.9451,1.7166,15.986319,234.8822,23.488219,0.721746,120.658321,121.499988,2.533321000000001,25.333210000000008,False
2025-06-16,NEE,117.045,117.928,97.117294,97.992294,0.875,4.8853,5.0,73.78,68.061,28.1565,3.9904,1.7057,15.907737,233.7276,23.372761,0.721702,120.490055,121.365055,3.4450549999999964,34.450549999999964,True
2025-06-17,NEE,115.944,116.835,97.128269,98.011602,0.883333,4.8915,5.0,71.86,68.061,26.8877,3.976,1.7029,14.126602,207.5579,20.755792,0.699326,117.884061,118.767394,1.940061,19.40061,False
2025-06-18,NEE,115.547,116.455,97.145699,98.037366,0.891667,4.8772,5.0,71.57,68.061,27.3222,3.9678,1.7002,14.056355,206.5258,20.65258,0.694186,117.798279,118.689946,2.2512789999999967,22.512789999999967,False
2025-06-19,NEE,115.547,116.455,97.145699,98.037366,0.891667,4.8772,5.0,71.57,68.061,27.3222,3.9678,1.7002,14.056355,206.5258,20.65258,0.694186,117.798279,118.689946,2.2512789999999967,22.512789999999967,False
2025-06-20,NEE,115.887,116.82,97.183185,98.091518,0.908333,4.8596,5.0,71.53,68.061,27.2555,3.9493,1.6947,13.9738,205.3128,20.531284,0.693326,117.714469,118.622802,1.8274689999999936,18.274689999999936,False
2025-06-23,NEE,114.847,115.788,97.251308,98.184642,0.933333,4.824,5.0,70.73,68.061,28.0937,3.9037,1.6865,13.646129,200.4985,20.049848,0.679873,117.301156,118.234489,2.4541559999999976,24.541559999999976,False
2025-06-24,NEE,115.36,116.31,97.329185,98.270852,0.941667,4.7882,5.0,71.4,68.061,27.0772,3.8757,1.6838,13.738416,201.8544,20.185442,0.690356,117.514627,118.456294,2.1546269999999907,21.546269999999907,False
2025-06-25,NEE,114.908,115.866,97.33795,98.28795,0.95,4.7831,5.0,70.34,68.061,27.9401,3.8528,1.681,13.279451,195.111,19.511099,0.673591,116.849049,117.799049,1.941049000000007,19.410490000000067,False
2025-06-26,NEE,114.908,115.866,97.33795,98.28795,0.95,4.7831,5.0,70.34,68.061,27.9401,3.8528,1.681,13.279451,195.111,19.511099,0.673591,116.849049,117.799049,1.941049000000007,19.410490000000067,False
2025-06-27,NEE,114.967,115.959,97.393136,98.359803,0.966667,4.7574,5.0,70.89,68.061,27.5611,3.8323,1.6756,13.493217,198.2518,19.825179,0.681387,117.218315,118.184982,2.251314999999991,22.51314999999991,False
2025-06-30,NEE,112.228,113.228,97.459207,98.450873,0.991667,4.7291,5.0,69.42,68.061,27.8385,3.817,1.6674,12.547954,184.3633,18.436332,0.659389,115.895539,116.88720600000002,3.667539000000019,36.67539000000019,True
2025-07-01,NEE,115.454,116.462,97.437291,98.437291,1.0,4.746,5.0,73.06,68.061,26.9455,3.8441,1.6646,14.729475,216.4158,21.641576,0.712817,119.078867,120.078867,3.624867000000009,36.24867000000009,True
2025-07-02,NEE,117.15,118.166,97.455746,98.464079,1.008333,4.7278,5.0,73.02,68.061,27.0224,3.8549,1.6619,14.719628,216.2711,21.627108,0.712221,119.082854,120.091187,1.932853999999992,19.32853999999992,False
2025-07-03,NEE,117.15,118.166,97.455746,98.464079,1.008333,4.7278,5.0,73.02,68.061,27.0224,3.8549,1.6619,14.719628,216.2711,21.627108,0.712221,119.082854,120.091187,1.932853999999992,19.32853999999992,False
2025-07-04,NEE,117.15,118.166,97.455746,98.464079,1.008333,4.7278,5.0,73.02,68.061,27.0224,3.8549,1.6619,14.719628,216.2711,21.627108,0.712221,119.082854,120.091187,1.932853999999992,19.32853999999992,False
2025-07-07,NEE,117.15,118.166,97.455746,98.464079,1.008333,4.7278,5.0,73.02,68.061,27.0224,3.8549,1.6619,14.719628,216.2711,21.627108,0.712221,119.082854,120.091187,1.932853999999992,19.32853999999992,False
2025-07-09,NEE,117.679,118.754,97.361254,98.427921,1.066667,4.81,5.0,73.65,68.061,26.8181,3.9268,1.6427,15.093058,221.7578,22.175778,0.721898,119.537032,120.603699,1.8580320000000088,18.58032000000009,False
2025-07-10,NEE,118.375,119.458,97.376007,98.451007,1.075,4.8057,5.0,74.64,68.061,26.1491,3.9298,1.64,15.613973,229.4114,22.941142,0.737034,120.317149,121.392149,1.9421490000000008,19.42149000000001,False
2025-07-11,NEE,118.375,119.458,97.376007,98.451007,1.075,4.8057,5.0,74.64,68.061,26.1491,3.9298,1.64,15.613973,229.4114,22.941142,0.737034,120.317149,121.392149,1.9421490000000008,19.42149000000001,False
2025-07-14,NEE,118.742,119.858,97.352989,98.461323,1.108333,4.8264,5.0,75.04,68.061,26.9842,3.957,1.629,16.144014,237.1991,23.719915,0.739435,121.072904,122.181237,2.3309039999999897,23.309039999999897,False
2025-07-15,NEE,118.35,119.475,97.317614,98.434281,1.116667,4.849,5.0,74.7,68.061,25.7137,3.9938,1.6263,15.510479,227.8908,22.789082,0.740399,120.106696,121.223363,1.7566960000000051,17.56696000000005,False
2025-07-16,NEE,118.35,119.475,97.317614,98.434281,1.116667,4.849,5.0,74.7,68.061,25.7137,3.9938,1.6263,15.510479,227.8908,22.789082,0.740399,120.106696,121.223363,1.7566960000000051,17.56696000000005,False
2025-07-17,NEE,118.599,119.741,97.375742,98.509076,1.133333,4.8181,5.0,75.18,68.061,24.9966,3.9705,1.6208,15.611331,229.3726,22.937261,0.749416,120.313003,121.446336,1.7140030000000053,17.140030000000053,False
2025-07-18,NEE,119.499,120.666,97.437566,98.579233,1.141667,4.7799,5.0,75.95,68.061,25.7209,3.9417,1.6181,16.377488,240.6295,24.062951,0.755764,121.500517,122.642184,2.001517000000007,20.01517000000007,False
2025-07-21,NEE,119.876,121.051,97.460358,98.627024,1.166667,4.7825,5.0,76.17,68.061,25.3897,3.9247,1.6099,16.395254,240.8905,24.089055,0.759865,121.549413,122.71608,1.6734129999999965,16.734129999999965,False
2025-07-22,NEE,121.203,122.386,97.475124,98.650124,1.175,4.7804,5.0,77.54,68.061,25.654,3.9075,1.6071,17.474572,256.7486,25.674865,0.775602,123.149989,124.324989,1.946988999999988,19.46988999999988,False
2025-07-23,NEE,116.53,117.722,97.47161,98.654944,1.183333,4.7834,5.0,72.82,68.061,25.6028,3.9328,1.6044,13.949437,204.9549,20.49549,0.713925,117.9671,119.150433,1.437100000000001,14.37100000000001,False
2025-07-24,NEE,115.095,116.295,97.435097,98.626764,1.191667,4.8046,5.0,71.97,68.061,26.0275,3.9608,1.6016,13.502483,198.3879,19.838794,0.700645,117.273891,118.465558,2.178890999999993,21.78890999999993,False
2025-07-25,NEE,114.764,115.989,97.457042,98.657042,1.2,4.7948,5.0,71.85,68.061,25.524,3.9587,1.5989,13.248011,194.6491,19.464905,0.700118,116.921947,118.121947,2.157947000000007,21.57947000000007,False
2025-07-28,NEE,114.764,115.989,97.457042,98.657042,1.2,4.7948,5.0,71.85,68.061,25.524,3.9587,1.5989,13.248011,194.6491,19.464905,0.700118,116.921947,118.121947,2.157947000000007,21.57947000000007,False
2025-07-29,NEE,114.84,116.082,97.491328,98.724661,1.233333,4.7818,5.0,71.95,68.061,23.5495,3.937,1.588,12.63186,185.5961,18.559613,0.707456,116.050941,117.284274,1.2109409999999912,12.109409999999912,False
2025-07-30,NEE,114.21,115.46,97.441025,98.682692,1.241667,4.8212,5.0,70.99,68.061,26.2233,3.9845,1.5852,12.849176,188.7891,18.878909,0.685462,116.319934,117.561601,2.1099339999999955,21.099339999999955,False
