Date,yield_1y,yield_2y,yield_3y,yield_5y,yield_7y,yield_10y,spread_bbb,risk_free_1y,discount_1y,risk_free_2y,discount_2y,risk_free_3y,discount_3y,risk_free_5y,discount_5y,risk_free_7y,discount_7y,risk_free_10y,discount_10y
2021-11-26,0.001548,0.005923,0.007889,0.010837000000000001,0.013427,0.017145999999999998,0.0098,0.001548,0.011348,0.005923,0.015723,0.007889,0.017689,0.010837000000000001,0.020637000000000003,0.013427,0.023226999999999998,0.017145999999999998,0.026945999999999998
2021-11-29,0.001802,0.005898,0.007828,0.010742,0.013317,0.017027,0.009899999999999999,0.001802,0.011701999999999999,0.005898,0.015798,0.007828,0.017728,0.010742,0.020642,0.013317,0.023217,0.017027,0.026927
2021-11-30,0.002183,0.005784,0.007625,0.010407,0.0129,0.016541,0.009899999999999999,0.002183,0.012083,0.005784,0.015684,0.007625,0.017525,0.010407,0.020307,0.0129,0.0228,0.016541,0.026441
2021-12-01,0.0023610000000000003,0.00603,0.007829000000000001,0.010495,0.012894000000000001,0.016447,0.0101,0.0023610000000000003,0.012461,0.00603,0.01613,0.007829000000000001,0.017929,0.010495,0.020595000000000002,0.012894000000000001,0.022994,0.016447,0.026547
2021-12-02,0.002514,0.006438,0.008238,0.010806,0.013102,0.016549,0.0101,0.002514,0.012614,0.006438,0.016538,0.008238,0.018338,0.010806,0.020906,0.013102,0.023202,0.016549,0.026649
2021-12-03,0.002489,0.006279,0.007973000000000001,0.010358000000000001,0.012532000000000001,0.015874,0.01,0.002489,0.012489,0.006279,0.016279000000000002,0.007973000000000001,0.017973000000000003,0.010358000000000001,0.020358,0.012532000000000001,0.022532000000000003,0.015874,0.025874
2021-12-06,0.002641,0.0067789999999999994,0.008498,0.010835999999999998,0.012944,0.016212,0.0097,0.002641,0.012341000000000001,0.0067789999999999994,0.016479,0.008498,0.018198,0.010835999999999998,0.020536,0.012944,0.022644,0.016212,0.025912
2021-12-07,0.0029210000000000004,0.00731,0.00907,0.011374,0.013421,0.016617,0.0095,0.0029210000000000004,0.012421,0.00731,0.01681,0.00907,0.01857,0.011374,0.020874,0.013421,0.022921,0.016617,0.026117
2021-12-08,0.0027429999999999998,0.007441,0.009232,0.011545000000000001,0.013584,0.016766,0.0095,0.0027429999999999998,0.012243,0.007441,0.016940999999999998,0.009232,0.018732,0.011545000000000001,0.021045,0.013584,0.023084,0.016766,0.026265999999999998
2021-12-09,0.002616,0.007455000000000001,0.009241000000000001,0.011514,0.013514,0.016659,0.0096,0.002616,0.012216,0.007455000000000001,0.017055,0.009241000000000001,0.018841,0.011514,0.021114,0.013514,0.023114,0.016659,0.026258999999999998
2021-12-10,0.002514,0.007425,0.009207,0.011464,0.01345,0.016581,0.0096,0.002514,0.012114,0.007425,0.017025,0.009207,0.018806999999999997,0.011464,0.021064,0.01345,0.02305,0.016581,0.026180999999999996
2021-12-13,0.002387,0.007215,0.008951,0.011139,0.013083000000000001,0.016181,0.0097,0.002387,0.012087,0.007215,0.016915,0.008951,0.018651,0.011139,0.020839,0.013083000000000001,0.022783,0.016181,0.025881
2021-12-14,0.002387,0.007346,0.009083,0.011244,0.01316,0.016228,0.0098,0.002387,0.012187,0.007346,0.017146,0.009083,0.018883,0.011244,0.021044,0.01316,0.02296,0.016228,0.026028
2021-12-15,0.002514,0.007602,0.009362,0.011516,0.013408999999999999,0.01645,0.0098,0.002514,0.012314,0.007602,0.017402,0.009362,0.019162,0.011516,0.021316,0.013408999999999999,0.023209,0.01645,0.02625
2021-12-16,0.0023610000000000003,0.007272,0.008983,0.01111,0.013006,0.016059,0.0098,0.0023610000000000003,0.012161,0.007272,0.017072,0.008983,0.018783,0.01111,0.020909999999999998,0.013006,0.022806,0.016059,0.025859
2021-12-17,0.002438,0.0072499999999999995,0.008927000000000001,0.011000000000000001,0.012862,0.015886,0.0098,0.002438,0.012237999999999999,0.0072499999999999995,0.01705,0.008927000000000001,0.018727,0.011000000000000001,0.0208,0.012862,0.022662,0.015886,0.025686
2021-12-20,0.002438,0.007238,0.00889,0.010948,0.012809,0.015836,0.01,0.002438,0.012438000000000001,0.007238,0.017238,0.00889,0.01889,0.010948,0.020948,0.012809,0.022809,0.015836,0.025835999999999998
2021-12-21,0.002514,0.007556,0.009253,0.011347000000000001,0.013216,0.016242,0.0098,0.002514,0.012314,0.007556,0.017356,0.009253,0.019053,0.011347000000000001,0.021147,0.013216,0.023016000000000002,0.016242,0.026042
2021-12-22,0.002539,0.007534,0.009236,0.011344,0.013225,0.016263,0.0097,0.002539,0.012239,0.007534,0.017234,0.009236,0.018936,0.011344,0.021044,0.013225,0.022925,0.016263,0.025963
2021-12-23,0.002666,0.0078049999999999994,0.009524,0.01163,0.013496999999999999,0.016515,0.0096,0.002666,0.012265999999999999,0.0078049999999999994,0.017404999999999997,0.009524,0.019124,0.01163,0.02123,0.013496999999999999,0.023097,0.016515,0.026115
2021-12-24,0.002666,0.0078049999999999994,0.009524,0.01163,0.013496999999999999,0.016515,0.0096,0.002666,0.012265999999999999,0.0078049999999999994,0.017404999999999997,0.009524,0.019124,0.01163,0.02123,0.013496999999999999,0.023097,0.016515,0.026115
2021-12-27,0.002768,0.007956,0.009661999999999999,0.011715,0.013536999999999999,0.016512,0.009399999999999999,0.002768,0.012167999999999998,0.007956,0.017355999999999996,0.009661999999999999,0.019061999999999996,0.011715,0.021115,0.013536999999999999,0.022937,0.016512,0.025911999999999998
2021-12-28,0.002768,0.007994,0.009694000000000001,0.011722,0.013522000000000001,0.016475,0.009300000000000001,0.002768,0.012068,0.007994,0.017294,0.009694000000000001,0.018994000000000004,0.011722,0.021022,0.013522000000000001,0.022822000000000002,0.016475,0.025775
2021-12-29,0.0037619999999999997,0.008137,0.009906,0.012018,0.013862000000000001,0.016848000000000002,0.009300000000000001,0.0037619999999999997,0.013062,0.008137,0.017437,0.009906,0.019206,0.012018,0.021318,0.013862000000000001,0.023162000000000002,0.016848000000000002,0.026148000000000005
2021-12-30,0.003609,0.00803,0.009791,0.011904999999999999,0.013755,0.016748,0.009300000000000001,0.003609,0.012909,0.00803,0.01733,0.009791,0.019091,0.011904999999999999,0.021205,0.013755,0.023055,0.016748,0.026048
2021-12-31,0.0037619999999999997,0.007969,0.009719,0.011831000000000001,0.013686,0.016686,0.0092,0.0037619999999999997,0.012962,0.007969,0.017169,0.009719,0.018919,0.011831000000000001,0.021031,0.013686,0.022886,0.016686,0.025886
2022-01-03,0.003838,0.008522,0.010378,0.01261,0.014523999999999999,0.017562,0.009300000000000001,0.003838,0.013138,0.008522,0.017822,0.010378,0.019678,0.01261,0.02191,0.014523999999999999,0.023823999999999998,0.017562,0.026862000000000004
2022-01-04,0.00366,0.008531,0.01045,0.012804,0.014806,0.017923,0.0092,0.00366,0.01286,0.008531,0.017731,0.01045,0.01965,0.012804,0.022004,0.014806,0.024006,0.017923,0.027123
2022-01-05,0.003915,0.008868000000000001,0.010853999999999999,0.013279000000000001,0.015313,0.018449,0.0091,0.003915,0.013015,0.008868000000000001,0.017968,0.010853999999999999,0.019954,0.013279000000000001,0.022379000000000003,0.015313,0.024413,0.018449,0.027549
2022-01-06,0.004119,0.009249,0.011283000000000001,0.013726,0.015747999999999998,0.018862,0.0092,0.004119,0.013319000000000001,0.009249,0.018449,0.011283000000000001,0.020483,0.013726,0.022926000000000002,0.015747999999999998,0.024947999999999998,0.018862,0.028062
2022-01-07,0.004093,0.009448999999999999,0.01154,0.014049,0.016104,0.019240999999999998,0.0092,0.004093,0.013293,0.009448999999999999,0.018649,0.01154,0.02074,0.014049,0.023249,0.016104,0.025304,0.019240999999999998,0.028440999999999998
2022-01-10,0.004246,0.009739,0.011837,0.014334,0.016373,0.019489,0.009399999999999999,0.004246,0.013645999999999998,0.009739,0.019138999999999996,0.011837,0.021237,0.014334,0.023733999999999998,0.016373,0.025772999999999997,0.019489,0.028888999999999998
2022-01-11,0.004348,0.009709,0.011785,0.014251,0.016269,0.019370000000000002,0.009399999999999999,0.004348,0.013748,0.009709,0.019109,0.011785,0.021185,0.014251,0.023651,0.016269,0.025668999999999997,0.019370000000000002,0.02877
2022-01-12,0.00445,0.009721,0.011772,0.014191,0.016177,0.019248,0.009399999999999999,0.00445,0.013849999999999998,0.009721,0.019121,0.011772,0.021171999999999996,0.014191,0.023591,0.016177,0.025577,0.019248,0.028648
2022-01-13,0.004399,0.009573,0.011574,0.013932,0.015885,0.018932,0.0096,0.004399,0.013999,0.009573,0.019173,0.011574,0.021174,0.013932,0.023531999999999997,0.015885,0.025485,0.018932,0.028532000000000002
2022-01-14,0.004756,0.010159,0.012212,0.014565,0.016482,0.01948,0.0096,0.004756,0.014355999999999999,0.010159,0.019759,0.012212,0.021811999999999998,0.014565,0.024165,0.016482,0.026082,0.01948,0.02908
2022-01-17,0.004756,0.010159,0.012212,0.014565,0.016482,0.01948,0.0096,0.004756,0.014355999999999999,0.010159,0.019759,0.012212,0.021811999999999998,0.014565,0.024165,0.016482,0.026082,0.01948,0.02908
2022-01-18,0.00542,0.01091,0.013028,0.015403,0.017301,0.020265,0.0096,0.00542,0.015019999999999999,0.01091,0.02051,0.013028,0.022628,0.015403,0.025002999999999997,0.017301,0.026901,0.020265,0.029864999999999996
2022-01-19,0.005343,0.010923,0.013019000000000001,0.015357,0.017230000000000002,0.020172,0.0097,0.005343,0.015043,0.010923,0.020623000000000002,0.013019000000000001,0.022719000000000003,0.015357,0.025057000000000003,0.017230000000000002,0.026930000000000003,0.020172,0.029872
2022-01-20,0.0053939999999999995,0.011005000000000001,0.013075000000000002,0.015358,0.017189,0.020093,0.0098,0.0053939999999999995,0.015194,0.011005000000000001,0.020805,0.013075000000000002,0.022875,0.015358,0.025158,0.017189,0.026989,0.020093,0.029893
2022-01-21,0.00547,0.010627,0.01261,0.014802,0.016593,0.019472,0.01,0.00547,0.015470000000000001,0.010627,0.020627,0.01261,0.022609999999999998,0.014802,0.024801999999999998,0.016593,0.026593,0.019472,0.029471999999999998
2022-01-24,0.005496,0.010499000000000001,0.012434,0.014605,0.016403,0.019296999999999998,0.0102,0.005496,0.015696,0.010499000000000001,0.020699000000000002,0.012434,0.022634,0.014605,0.024805,0.016403,0.026603,0.019296999999999998,0.029497
2022-01-25,0.005879,0.010700000000000001,0.012642,0.014812,0.016605,0.019492,0.0101,0.005879,0.015979,0.010700000000000001,0.0208,0.012642,0.022742,0.014812,0.024912,0.016605,0.026705,0.019492,0.029592
2022-01-26,0.006956,0.011378999999999998,0.013395999999999998,0.015571999999999999,0.017322999999999998,0.020151,0.01,0.006956,0.016956,0.011378999999999998,0.021379,0.013395999999999998,0.023396,0.015571999999999999,0.025571999999999998,0.017322999999999998,0.027323,0.020151,0.030150999999999997
2022-01-27,0.007443,0.011781999999999999,0.013753999999999999,0.015773,0.017388,0.020085000000000002,0.0104,0.007443,0.017842999999999998,0.011781999999999999,0.022182,0.013753999999999999,0.024154,0.015773,0.026173,0.017388,0.027788,0.020085000000000002,0.030485
2022-01-28,0.00734,0.011758,0.013656,0.015529999999999999,0.017041,0.019646,0.0106,0.00734,0.01794,0.011758,0.022358,0.013656,0.024256,0.015529999999999999,0.02613,0.017041,0.027641,0.019646,0.030246000000000002
2022-01-31,0.007724,0.011999,0.013841000000000001,0.015611,0.01705,0.019587,0.0106,0.007724,0.018324,0.011999,0.022599,0.013841000000000001,0.024441,0.015611,0.026210999999999998,0.01705,0.02765,0.019587,0.030187
2022-02-01,0.007647,0.012109000000000002,0.013949,0.015681,0.017082,0.019581,0.0105,0.007647,0.018147,0.012109000000000002,0.022609000000000004,0.013949,0.024449,0.015681,0.026181000000000003,0.017082,0.027582000000000002,0.019581,0.030081000000000004
2022-02-02,0.007237,0.011999,0.013816,0.015505999999999999,0.016876,0.019349,0.0105,0.007237,0.017737000000000003,0.011999,0.022498999999999998,0.013816,0.024316,0.015505999999999999,0.026006,0.016876,0.027375999999999998,0.019349,0.029849
2022-02-03,0.0075439999999999995,0.012302,0.014145000000000001,0.015827,0.017172,0.019615,0.0106,0.0075439999999999995,0.018144,0.012302,0.022902,0.014145000000000001,0.024745000000000003,0.015827,0.026427,0.017172,0.027771999999999998,0.019615,0.030215
2022-02-04,0.008621,0.013346,0.015266,0.016923,0.018195,0.020543999999999996,0.0108,0.008621,0.019421,0.013346,0.024146,0.015266,0.026066,0.016923,0.027723,0.018195,0.028995,0.020543999999999996,0.031344
2022-02-07,0.008313000000000001,0.013538,0.015425,0.017025,0.018257000000000002,0.020569,0.010700000000000001,0.008313000000000001,0.019013000000000002,0.013538,0.024238000000000003,0.015425,0.026125000000000002,0.017025,0.027725,0.018257000000000002,0.028957000000000004,0.020569,0.031269000000000005
2022-02-08,0.008698000000000001,0.013911,0.015823,0.017405,0.018602,0.020873,0.010700000000000001,0.008698000000000001,0.019398000000000002,0.013911,0.024611,0.015823,0.026523,0.017405,0.028105,0.018602,0.029302,0.020873,0.031573000000000004
2022-02-09,0.008826,0.014076,0.015989,0.017525,0.018674,0.020895999999999998,0.0105,0.008826,0.019326000000000003,0.014076,0.024576,0.015989,0.026489,0.017525,0.028025,0.018674,0.029174,0.020895999999999998,0.031396
2022-02-10,0.010805,0.015696,0.017582,0.018902000000000002,0.01984,0.021842,0.0106,0.010805,0.021405,0.015696,0.026296,0.017582,0.028182,0.018902000000000002,0.029502,0.01984,0.030440000000000002,0.021842,0.032442
2022-02-11,0.01011,0.01542,0.017169,0.018295,0.019118,0.021025000000000002,0.0108,0.01011,0.020909999999999998,0.01542,0.02622,0.017169,0.027969,0.018295,0.029095,0.019118,0.029918,0.021025000000000002,0.031825000000000006
2022-02-14,0.010444,0.016092,0.017794,0.018783,0.019491,0.021286,0.0109,0.010444,0.021344000000000002,0.016092,0.026992,0.017794,0.028694,0.018783,0.029683,0.019491,0.030391,0.021286,0.032186
2022-02-15,0.010367,0.016295,0.018050999999999998,0.019074,0.019785,0.021573000000000002,0.0108,0.010367,0.021167,0.016295,0.027095,0.018050999999999998,0.028850999999999998,0.019074,0.029874,0.019785,0.030585,0.021573000000000002,0.032373
2022-02-16,0.009955,0.015982,0.017757000000000002,0.018829,0.019577999999999998,0.021404999999999997,0.011200000000000002,0.009955,0.021155,0.015982,0.027182,0.017757000000000002,0.028957000000000004,0.018829,0.030029,0.019577999999999998,0.030778,0.021404999999999997,0.032604999999999995
2022-02-17,0.009775,0.015556,0.017304,0.018368,0.019128,0.020973000000000002,0.0115,0.009775,0.021275000000000002,0.015556,0.027056,0.017304,0.028804,0.018368,0.029868,0.019128,0.030628,0.020973000000000002,0.032473
2022-02-18,0.009569,0.015337,0.017043,0.018050999999999998,0.018779,0.0206,0.0118,0.009569,0.021369,0.015337,0.027137,0.017043,0.028843,0.018050999999999998,0.029850999999999996,0.018779,0.030579000000000002,0.0206,0.0324
2022-02-21,0.009569,0.015337,0.017043,0.018050999999999998,0.018779,0.0206,0.0118,0.009569,0.021369,0.015337,0.027137,0.017043,0.028843,0.018050999999999998,0.029850999999999996,0.018779,0.030579000000000002,0.0206,0.0324
2022-02-22,0.010134,0.015773,0.017432,0.018322,0.018954,0.020682999999999997,0.011899999999999999,0.010134,0.022033999999999998,0.015773,0.027672999999999996,0.017432,0.029331999999999997,0.018322,0.030222,0.018954,0.030854,0.020682999999999997,0.032582999999999994
2022-02-23,0.011324,0.016085000000000002,0.017779,0.018659,0.019261999999999998,0.020953,0.0121,0.011324,0.023424,0.016085000000000002,0.028185,0.017779,0.029879,0.018659,0.030758999999999998,0.019261999999999998,0.031362,0.020953,0.033053
2022-02-24,0.010551,0.015771999999999998,0.017485,0.018385,0.018998,0.020699000000000002,0.0124,0.010551,0.022951,0.015771999999999998,0.028171999999999996,0.017485,0.029885000000000002,0.018385,0.030785,0.018998,0.031398,0.020699000000000002,0.033099
2022-02-25,0.010859,0.016005000000000002,0.017728,0.018598,0.019172,0.020832000000000003,0.0121,0.010859,0.022959,0.016005000000000002,0.028105,0.017728,0.029828,0.018598,0.030698,0.019172,0.031272,0.020832000000000003,0.032932
2022-02-28,0.009752,0.015128999999999998,0.016688,0.017442,0.017997,0.019668,0.012199999999999999,0.009752,0.021952,0.015128999999999998,0.027329,0.016688,0.028888,0.017442,0.029641999999999998,0.017997,0.030196999999999998,0.019668,0.031868
2022-03-01,0.008776,0.013953,0.015375000000000002,0.016062,0.016633,0.018352,0.0124,0.008776,0.021176,0.013953,0.026353,0.015375000000000002,0.027775,0.016062,0.028462,0.016633,0.029032999999999996,0.018352,0.030752
2022-03-02,0.010035,0.015056,0.016574,0.017254000000000002,0.017758,0.019386,0.0124,0.010035,0.022435,0.015056,0.027456,0.016574,0.028974,0.017254000000000002,0.029654,0.017758,0.030157999999999997,0.019386,0.031786
2022-03-03,0.010265999999999999,0.015404,0.016904,0.017508,0.017943,0.019502,0.0125,0.010265999999999999,0.022766,0.015404,0.027903999999999998,0.016904,0.029404,0.017508,0.030008,0.017943,0.030443,0.019502,0.032002
2022-03-04,0.009905,0.015009999999999999,0.01638,0.016791,0.017108,0.018571,0.013000000000000001,0.009905,0.022905000000000002,0.015009999999999999,0.02801,0.01638,0.02938,0.016791,0.029791,0.017108,0.030108000000000003,0.018571,0.031571
2022-03-07,0.010214,0.015483,0.016818,0.017119,0.017342,0.018713999999999998,0.0137,0.010214,0.023914,0.015483,0.029183,0.016818,0.030518,0.017119,0.030819,0.017342,0.031042,0.018713999999999998,0.032414
2022-03-08,0.010522,0.016177999999999998,0.017588,0.017872,0.018031,0.019323,0.014199999999999999,0.010522,0.024722,0.016177999999999998,0.030377999999999995,0.017588,0.031788,0.017872,0.032071999999999996,0.018031,0.032230999999999996,0.019323,0.033523
2022-03-09,0.010960000000000001,0.016779,0.018259,0.018550999999999998,0.018675999999999998,0.019916,0.0138,0.010960000000000001,0.02476,0.016779,0.030579,0.018259,0.032059000000000004,0.018550999999999998,0.032351,0.018675999999999998,0.032476,0.019916,0.033715999999999996
2022-03-10,0.011063,0.017225,0.018779,0.019098,0.019205,0.020413,0.0141,0.011063,0.025162999999999998,0.017225,0.031325,0.018779,0.032879,0.019098,0.033198,0.019205,0.033305,0.020413,0.034513
2022-03-11,0.010907,0.017577,0.019162,0.019462,0.019530000000000002,0.020691,0.0143,0.010907,0.025207,0.017577,0.031877,0.019162,0.033462,0.019462,0.033762,0.019530000000000002,0.03383,0.020691,0.034991
2022-03-14,0.012092,0.018643,0.020335000000000002,0.020682999999999997,0.020734,0.021854,0.014499999999999999,0.012092,0.026591999999999998,0.018643,0.033143,0.020335000000000002,0.034835000000000005,0.020682999999999997,0.03518299999999999,0.020734,0.035234,0.021854,0.036354
2022-03-15,0.011937,0.018862,0.020578,0.020943999999999997,0.020999,0.022117,0.0143,0.011937,0.026237,0.018862,0.033162,0.020578,0.034878,0.020943999999999997,0.035244,0.020999,0.035299,0.022117,0.036417000000000005
2022-03-16,0.011989000000000001,0.019455,0.021235,0.021587000000000002,0.021588,0.022638,0.013600000000000001,0.011989000000000001,0.025589,0.019455,0.033055,0.021235,0.034835000000000005,0.021587000000000002,0.035187,0.021588,0.035188,0.022638,0.036238
2022-03-17,0.011911,0.019521,0.021359,0.021738,0.02173,0.022761999999999998,0.0127,0.011911,0.024611,0.019521,0.032221,0.021359,0.034059,0.021738,0.034437999999999996,0.02173,0.03443,0.022761999999999998,0.035461999999999994
2022-03-18,0.011755,0.019615,0.021402,0.021640000000000003,0.021518000000000002,0.022442000000000004,0.0127,0.011755,0.024454999999999998,0.019615,0.032314999999999997,0.021402,0.034102,0.021640000000000003,0.03434,0.021518000000000002,0.034218,0.022442000000000004,0.03514200000000001
2022-03-21,0.012477,0.021124999999999998,0.022986,0.023173,0.022951000000000003,0.023753000000000003,0.0125,0.012477,0.024977,0.021124999999999998,0.033625,0.022986,0.035486000000000004,0.023173,0.035672999999999996,0.022951000000000003,0.035451,0.023753000000000003,0.03625300000000001
2022-03-22,0.013146999999999999,0.021807,0.023734,0.023919000000000003,0.023653,0.024394,0.0121,0.013146999999999999,0.025247,0.021807,0.033907,0.023734,0.035834000000000005,0.023919000000000003,0.036019,0.023653,0.035753,0.024394,0.036494
2022-03-23,0.014839,0.021623999999999997,0.023530000000000002,0.023675,0.023384000000000002,0.024104,0.0123,0.014839,0.027139,0.021623999999999997,0.033923999999999996,0.023530000000000002,0.03583,0.023675,0.035975,0.023384000000000002,0.035684,0.024104,0.036404
2022-03-24,0.015408999999999999,0.021804,0.023718,0.023842,0.023523000000000002,0.024211999999999997,0.0123,0.015408999999999999,0.027708999999999998,0.021804,0.034104,0.023718,0.036018,0.023842,0.036142,0.023523000000000002,0.035823,0.024211999999999997,0.036511999999999996
2022-03-25,0.01629,0.023039,0.025092,0.025259999999999998,0.024901,0.02552,0.0121,0.01629,0.02839,0.023039,0.035139000000000004,0.025092,0.037192,0.025259999999999998,0.03736,0.024901,0.037001,0.02552,0.03762
2022-03-28,0.016627,0.023554,0.025549,0.02557,0.025092,0.025596,0.012,0.016627,0.028627,0.023554,0.035554,0.025549,0.037549,0.02557,0.03757,0.025092,0.037092,0.025596,0.037596000000000004
2022-03-29,0.01647,0.023526,0.025438000000000002,0.025293999999999997,0.024696,0.025095,0.0116,0.01647,0.028069999999999998,0.023526,0.035126,0.025438000000000002,0.037038,0.025293999999999997,0.036893999999999996,0.024696,0.036295999999999995,0.025095,0.036695
2022-03-30,0.015951,0.023269,0.025095999999999997,0.024817,0.024133,0.024460000000000003,0.0116,0.015951,0.027551,0.023269,0.034869,0.025095999999999997,0.03669599999999999,0.024817,0.036417,0.024133,0.035733,0.024460000000000003,0.03606
2022-03-31,0.01595,0.023094999999999997,0.024870999999999997,0.0245,0.023752,0.024024,0.0116,0.01595,0.027549999999999998,0.023094999999999997,0.034695,0.024870999999999997,0.036470999999999996,0.0245,0.0361,0.023752,0.035351999999999995,0.024024,0.035624
2022-04-01,0.016649,0.024058000000000003,0.02588,0.025396000000000002,0.024502000000000003,0.024613,0.0115,0.016649,0.028149,0.024058000000000003,0.035558000000000006,0.02588,0.03738,0.025396000000000002,0.036896,0.024502000000000003,0.036002000000000006,0.024613,0.036113
2022-04-04,0.016675,0.024471,0.026248999999999998,0.025691000000000002,0.024746,0.02481,0.0111,0.016675,0.027775,0.024471,0.035571,0.026248999999999998,0.037349,0.025691000000000002,0.036791000000000004,0.024746,0.035846,0.02481,0.03591
2022-04-05,0.017168000000000003,0.025211,0.027097000000000003,0.026614,0.025678999999999997,0.02573,0.0109,0.017168000000000003,0.028068000000000003,0.025211,0.036111000000000004,0.027097000000000003,0.037997,0.026614,0.037514,0.025678999999999997,0.036579,0.02573,0.036629999999999996
2022-04-06,0.017245,0.025445000000000002,0.027403,0.027031,0.026166000000000002,0.026274000000000002,0.0113,0.017245,0.028545,0.025445000000000002,0.036745,0.027403,0.038703,0.027031,0.038331,0.026166000000000002,0.037466,0.026274000000000002,0.037574
2022-04-07,0.016933,0.025394,0.027431999999999998,0.027231,0.026494,0.026718000000000002,0.0113,0.016933,0.028233,0.025394,0.036694,0.027431999999999998,0.038731999999999996,0.027231,0.038531,0.026494,0.037794,0.026718000000000002,0.038018
2022-04-08,0.017346999999999998,0.025774,0.027894000000000002,0.027811,0.027143999999999998,0.027424,0.0116,0.017346999999999998,0.028946999999999997,0.025774,0.037374,0.027894000000000002,0.039494,0.027811,0.039411,0.027143999999999998,0.038744,0.027424,0.039024
2022-04-11,0.017528,0.025924,0.028073999999999998,0.028117999999999997,0.027563,0.027948,0.011899999999999999,0.017528,0.029427999999999996,0.025924,0.037823999999999997,0.028073999999999998,0.039973999999999996,0.028117999999999997,0.040018,0.027563,0.039463,0.027948,0.039848
2022-04-12,0.016567000000000002,0.024977,0.027077,0.02724,0.026841,0.027397,0.012199999999999999,0.016567000000000002,0.028767,0.024977,0.037177,0.027077,0.039277,0.02724,0.03944,0.026841,0.039041,0.027397,0.039597
2022-04-13,0.016566,0.024546000000000002,0.026629,0.026892,0.026604000000000003,0.027277,0.0123,0.016566,0.028866000000000003,0.024546000000000002,0.036846000000000004,0.026629,0.038929,0.026892,0.039192,0.026604000000000003,0.038904,0.027277,0.039577
2022-04-14,0.016979,0.025232,0.027426,0.027835000000000002,0.02763,0.028363999999999997,0.0121,0.016979,0.029079,0.025232,0.037332000000000004,0.027426,0.039526,0.027835000000000002,0.039935,0.02763,0.03973,0.028363999999999997,0.040464
2022-04-15,0.016979,0.025232,0.027426,0.027835000000000002,0.02763,0.028363999999999997,0.0121,0.016979,0.029079,0.025232,0.037332000000000004,0.027426,0.039526,0.027835000000000002,0.039935,0.02763,0.03973,0.028363999999999997,0.040464
2022-04-18,0.017342,0.025349,0.027566999999999998,0.028076,0.027957999999999997,0.028775,0.0123,0.017342,0.029642,0.025349,0.037649,0.027566999999999998,0.039867,0.028076,0.040376,0.027957999999999997,0.040257999999999995,0.028775,0.041075
2022-04-19,0.018017000000000002,0.026093,0.028401,0.028974000000000003,0.028865,0.029671,0.0125,0.018017000000000002,0.030517000000000002,0.026093,0.038593,0.028401,0.040901,0.028974000000000003,0.041474000000000004,0.028865,0.041365,0.029671,0.042171
2022-04-20,0.01905,0.026066,0.028313,0.028791,0.028622,0.029376000000000003,0.0125,0.01905,0.03155,0.026066,0.038566,0.028313,0.040813,0.028791,0.041291,0.028622,0.041122000000000006,0.029376000000000003,0.041876000000000003
2022-04-21,0.019806,0.026671999999999998,0.028952,0.029386000000000002,0.02915,0.029828,0.0128,0.019806,0.032606,0.026671999999999998,0.039472,0.028952,0.041752,0.029386000000000002,0.042186,0.02915,0.04195,0.029828,0.042628
2022-04-22,0.020194999999999998,0.026939,0.029195000000000002,0.029535,0.029216000000000002,0.029813,0.0132,0.020194999999999998,0.033394999999999994,0.026939,0.040139,0.029195000000000002,0.042395,0.029535,0.042734999999999995,0.029216000000000002,0.042416,0.029813,0.043012999999999996
2022-04-25,0.020038,0.026600000000000002,0.028666,0.028831000000000002,0.028446,0.029009,0.0132,0.020038,0.033238000000000004,0.026600000000000002,0.0398,0.028666,0.041866,0.028831000000000002,0.042031,0.028446,0.041646,0.029009,0.042208999999999997
2022-04-26,0.019072,0.026036,0.028019,0.028138999999999997,0.027757999999999998,0.028342,0.0132,0.019072,0.032271999999999995,0.026036,0.039236,0.028019,0.041219,0.028138999999999997,0.041339,0.027757999999999998,0.040957999999999994,0.028342,0.041541999999999996
2022-04-27,0.019332000000000002,0.026114000000000002,0.028128,0.028283,0.027921,0.028517,0.013300000000000001,0.019332000000000002,0.032632,0.026114000000000002,0.039414000000000005,0.028128,0.041428,0.028283,0.041583,0.027921,0.041221,0.028517,0.041817
2022-04-28,0.019722,0.026448999999999997,0.028517999999999998,0.028695,0.028321,0.028894000000000003,0.013500000000000002,0.019722,0.033222,0.026448999999999997,0.039949,0.028517999999999998,0.042018,0.028695,0.042194999999999996,0.028321,0.041821,0.028894000000000003,0.042394
2022-04-29,0.020581000000000002,0.027049,0.029169999999999998,0.02933,0.028907,0.029419,0.013500000000000002,0.020581000000000002,0.034081,0.027049,0.040549,0.029169999999999998,0.04267,0.02933,0.04283,0.028907,0.042407,0.029419,0.042919
2022-05-02,0.020476,0.027652,0.029836,0.030056,0.029653,0.030171,0.0138,0.020476,0.034276,0.027652,0.041452,0.029836,0.043636,0.030056,0.043856,0.029653,0.043453,0.030171,0.043970999999999996
2022-05-03,0.020971000000000004,0.027888000000000003,0.030071,0.030249,0.029804,0.030278,0.013600000000000001,0.020971000000000004,0.034571000000000005,0.027888000000000003,0.041488000000000004,0.030071,0.043671,0.030249,0.043849,0.029804,0.043404,0.030278,0.043878
2022-05-04,0.019692,0.02734,0.029487,0.029689,0.029289999999999997,0.029820000000000003,0.0134,0.019692,0.033092,0.02734,0.04074,0.029487,0.042887,0.029689,0.043089,0.029289999999999997,0.04269,0.029820000000000003,0.04322
