ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
CDP,2024-12-27,31.04,29.8328,24.9551,4.3364,3.718,8.649136,0.744129,289.9199,28.991991
CDP,2024-12-30,30.84,29.8328,28.528,4.2764,3.7098,9.150504,0.733134,306.7258,30.672581
CDP,2024-12-31,30.95,29.8328,29.7281,4.2699,3.707,9.459924,0.734176,317.0976,31.709761
CDP,2025-01-02,30.88,29.8328,29.4762,4.2598,3.7016,9.346129,0.732681,313.2832,31.328316
CDP,2025-01-03,30.98,29.8328,30.3336,4.2836,3.6988,9.596033,0.734518,321.66,32.166
CDP,2025-01-06,30.06,29.8328,27.3653,4.2929,3.6906,8.324627,0.718089,279.0423,27.904233
CDP,2025-01-07,29.74,29.8328,32.3782,4.3242,3.6879,9.077398,0.712589,304.2753,30.427529
CDP,2025-01-08,29.77,29.8328,31.5829,4.3213,3.6851,8.938356,0.712575,299.6146,29.961459
CDP,2025-01-10,29.24,29.8328,30.9985,4.4161,3.6797,8.499471,0.703861,284.9031,28.490311
CDP,2025-01-13,29.66,29.8328,27.2599,4.4488,3.6715,8.067186,0.712703,270.4129,27.041287
CDP,2025-01-14,29.62,29.8328,26.3972,4.4398,3.6687,7.865495,0.712028,263.6522,26.365217
CDP,2025-01-15,29.71,29.8328,25.6696,4.3395,3.666,7.733826,0.712119,259.2386,25.923861
CDP,2025-01-16,29.78,29.8328,25.0425,4.2861,3.6632,7.630313,0.712984,255.7688,25.576884
CDP,2025-01-17,29.57,29.8328,24.3977,4.2914,3.6605,7.361815,0.708647,246.7688,24.676876
CDP,2025-01-21,29.88,29.8328,23.2983,4.2794,3.6496,7.344805,0.71754,246.1986,24.619861
CDP,2025-01-22,29.82,29.8328,24.052,4.2901,3.6468,7.447909,0.714964,249.6546,24.965464
CDP,2025-01-23,29.61,29.8328,24.617,4.3088,3.6441,7.41983,0.709401,248.7134,24.871344
CDP,2025-01-24,29.82,29.8328,23.9449,4.3,3.6413,7.425571,0.715255,248.9059,24.89059
CDP,2025-01-27,30.42,29.8328,28.577,4.2307,3.6331,8.723052,0.722014,292.3976,29.239757
CDP,2025-01-28,29.33,29.8328,24.1779,4.2208,3.6304,7.084444,0.700016,237.4713,23.747127
CDP,2025-01-29,28.64,29.8328,29.4859,4.2353,3.6277,7.651358,0.68455,256.4743,25.647429
CDP,2025-01-30,29.48,29.8328,26.7714,4.2082,3.6249,7.676283,0.701728,257.3098,25.730978
CDP,2025-01-31,29.44,29.8328,28.8553,4.2406,3.6222,8.064956,0.70153,270.3381,27.033814
CDP,2025-02-03,29.16,29.8328,27.7135,4.2411,3.614,7.644091,0.694854,256.2307,25.62307
CDP,2025-02-04,29.34,29.8328,24.5772,4.218,3.6112,7.143867,0.69931,239.4631,23.946314
CDP,2025-02-05,29.19,29.8328,24.4612,4.1625,3.6085,6.989867,0.693958,234.301,23.430103
CDP,2025-02-06,29.73,29.8328,20.0381,4.1731,3.6057,6.507532,0.717386,218.1331,21.813313
CDP,2025-02-07,29.5,29.8328,25.256,4.2254,3.603,7.376985,0.702769,247.2773,24.727729
CDP,2025-02-10,28.8,29.8328,24.1817,4.2373,3.5948,6.690407,0.685398,224.2631,22.42631
CDP,2025-02-11,28.45,29.8328,30.1863,4.2605,3.5921,7.62278,0.680601,255.5164,25.551635
CDP,2025-02-12,28.1,29.8328,32.5027,4.3412,3.5893,7.860201,0.6782,263.4747,26.347472
CDP,2025-02-13,27.85,29.8328,33.0497,4.2955,3.5866,7.773381,0.672976,260.5645,26.056452
CDP,2025-02-14,27.28,29.8328,34.1341,4.2465,3.5838,7.571222,0.662386,253.7881,25.378813
CDP,2025-02-18,27.37,29.8328,24.9957,4.2844,3.5729,5.873837,0.646438,196.8916,19.689162
CDP,2025-02-19,26.86,29.8328,34.3538,4.2647,3.5702,7.316681,0.653911,245.2559,24.525588
CDP,2025-02-20,26.73,29.8328,36.2175,4.2475,3.5674,7.569587,0.656007,253.7333,25.37333
CDP,2025-02-21,26.77,29.8328,34.6423,4.1834,3.5647,7.273361,0.650945,243.8038,24.380378
CDP,2025-02-24,26.75,29.8328,37.1207,4.1513,3.5565,7.703281,0.65684,258.2147,25.821473
CDP,2025-02-25,26.99,29.8328,33.3256,4.0733,3.5537,7.117017,0.649393,238.5631,23.856312
CDP,2025-02-26,27.14,29.8328,35.6601,4.0253,3.551,7.639629,0.65795,256.0811,25.608111
CDP,2025-02-27,26.97,29.8328,36.4267,4.0299,3.5483,7.667563,0.656653,257.0175,25.701749
CDP,2025-02-28,27.03,29.8328,35.8298,3.9789,3.5455,7.573443,0.655088,253.8626,25.386255
CDP,2025-03-03,26.69,29.8328,36.4847,3.9214,3.5373,7.436681,0.648654,249.2783,24.927828
CDP,2025-03-04,26.84,29.8328,36.0769,3.9266,3.5346,7.458822,0.650498,250.0205,25.002047
CDP,2025-03-05,27.01,29.8328,35.2263,3.9708,3.5318,7.42452,0.652293,248.8707,24.887066
CDP,2025-03-06,26.67,29.8328,26.4353,3.9652,3.5291,5.529271,0.618908,185.3417,18.534173
CDP,2025-03-07,27.15,29.8328,26.5318,3.9836,3.5264,5.846552,0.633017,195.977,19.5977
CDP,2025-03-10,27.13,29.8328,27.9129,3.9045,3.5181,6.060709,0.633387,203.1556,20.315558
CDP,2025-03-11,26.75,29.8328,27.481,3.9236,3.5154,5.740465,0.622344,192.421,19.242095
CDP,2025-03-12,26.92,29.8328,31.5547,3.966,3.5127,6.63924,0.639019,222.548,22.254797
CDP,2025-03-13,26.27,29.8328,34.3246,3.9324,3.5099,6.715504,0.631636,225.1044,22.510435
CDP,2025-03-14,26.79,29.8328,32.5086,3.973,3.5072,6.729919,0.638643,225.5876,22.558756
CDP,2025-03-17,27.05,29.8328,32.0499,3.9963,3.499,6.814151,0.643612,228.411,22.841102
CDP,2025-03-18,27.02,29.8328,30.9148,3.9853,3.4962,6.569785,0.639475,220.2198,22.021985
CDP,2025-03-19,27.06,29.8328,32.7812,3.9508,3.4935,6.936152,0.644677,232.5005,23.250052
CDP,2025-03-20,27.08,29.8328,24.2334,3.922,3.4908,5.297502,0.622827,177.5728,17.757278
CDP,2025-03-21,26.75,29.8328,30.53,3.9115,3.488,6.278569,0.629691,210.4583,21.045828
CDP,2025-03-24,27.21,29.8328,31.3533,3.9767,3.4798,6.756014,0.644397,226.4623,22.646226
CDP,2025-03-25,27.07,29.8328,32.4369,3.9687,3.4771,6.8625,0.643729,230.0317,23.003168
CDP,2025-03-26,27.12,29.8328,32.588,3.9848,3.4743,6.926862,0.64553,232.1891,23.218911
CDP,2025-03-27,27.08,29.8328,32.2976,3.9934,3.4716,6.844613,0.643903,229.4321,22.94321
CDP,2025-03-28,27.3,29.8328,32.1822,3.9126,3.4689,6.93583,0.646852,232.4897,23.24897
CDP,2025-03-31,27.27,29.8328,32.287,3.8748,3.4606,6.911108,0.645333,231.661,23.166103
CDP,2025-04-01,27.2,29.8328,33.9199,3.8315,3.4579,7.155138,0.647218,239.8409,23.984094
CDP,2025-04-02,27.6,29.8328,27.2852,3.8544,3.4552,6.155068,0.641023,206.3185,20.63185
CDP,2025-04-03,26.56,29.8328,38.0856,3.7176,3.4524,7.462939,0.644211,250.1584,25.015845
CDP,2025-04-04,26.13,29.8328,29.9011,3.6558,3.4497,5.652054,0.604422,189.4574,18.945742
CDP,2025-04-07,25.27,29.8328,37.8864,3.709,3.4415,6.595248,0.616287,221.0734,22.107337
CDP,2025-04-08,24.71,29.8328,42.4686,3.7528,3.4387,7.066688,0.624555,236.8761,23.687609
CDP,2025-04-09,25.69,29.8328,38.8413,3.8938,3.436,7.063662,0.631618,236.7747,23.677467
CDP,2025-04-10,25.2,29.8328,33.3971,3.9006,3.4333,5.805309,0.599591,194.5945,19.459455
CDP,2025-04-11,25.56,29.8328,38.4816,3.9822,3.4305,6.943159,0.629089,232.7354,23.273537
CDP,2025-04-14,25.95,29.8328,39.3587,3.9033,3.4223,7.306369,0.638329,244.9102,24.491021
CDP,2025-04-15,26.27,29.8328,38.5965,3.8675,3.4196,7.366527,0.641455,246.9267,24.692674
CDP,2025-04-16,26.2,29.8328,28.8728,3.8017,3.4168,5.516318,0.604722,184.9075,18.490753
CDP,2025-04-17,26.38,29.8328,39.1685,3.8222,3.4141,7.523022,0.644618,252.1725,25.217246
CDP,2025-04-21,26.03,29.8328,38.5627,3.8221,3.4031,7.161755,0.634896,240.0627,24.006274
CDP,2025-04-22,26.44,29.8328,39.7474,3.835,3.4004,7.654076,0.647445,256.5654,25.656539
CDP,2025-04-23,26.58,29.8328,38.6897,3.8575,3.3977,7.557496,0.647011,253.328,25.332802
CDP,2025-04-24,26.5,29.8328,38.735,3.8068,3.3949,7.491759,0.644554,251.1245,25.112452
CDP,2025-04-25,26.36,29.8328,39.6613,3.7685,3.3922,7.551559,0.644113,253.129,25.312901
CDP,2025-04-28,26.69,29.8328,38.6568,3.7062,3.384,7.556113,0.64592,253.2817,25.328166
CDP,2025-04-29,25.58,29.8328,40.2858,3.6593,3.3812,7.103904,0.628476,238.1236,23.812356
CDP,2025-04-30,26.11,29.8328,37.0379,3.6146,3.3785,6.834195,0.626233,229.0829,22.908291
CDP,2025-05-01,26.19,29.8328,40.2319,3.6762,3.3758,7.489138,0.640504,251.0367,25.103667
CDP,2025-05-02,26.56,29.8328,38.8107,3.7721,3.373,7.503545,0.644557,251.5196,25.151958
CDP,2025-05-05,26.22,29.8328,40.1788,3.8066,3.3648,7.524792,0.64269,252.2318,25.223178
CDP,2025-05-06,26.46,29.8328,39.0737,3.7816,3.3621,7.472341,0.643162,250.4736,25.04736
CDP,2025-05-07,26.6,29.8328,40.6463,3.7602,3.3593,7.842333,0.650674,262.8758,26.287578
CDP,2025-05-08,26.54,29.8328,39.2204,3.8478,3.3566,7.56617,0.646189,253.6188,25.361878
CDP,2025-05-09,26.78,29.8328,39.1256,3.8619,3.3539,7.710291,0.650769,258.4497,25.844971
CDP,2025-05-12,27.0,29.8328,24.6416,3.9416,3.3457,5.171793,0.615887,173.359,17.3359
CDP,2025-05-13,27.02,29.8328,23.9019,3.9826,3.3429,5.059143,0.615876,169.583,16.9583
CDP,2025-05-14,26.44,29.8328,39.9878,4.0226,3.3402,7.670482,0.649057,257.1153,25.711534
CDP,2025-05-15,27.25,29.8328,25.365,3.9621,3.3374,5.454912,0.625329,182.8492,18.284919
CDP,2025-05-16,27.42,29.8328,31.1148,3.9514,3.3347,6.652241,0.64291,222.9838,22.298377
CDP,2025-05-19,27.47,29.8328,24.2124,3.9537,3.3265,5.363243,0.629192,179.7765,17.977645
CDP,2025-05-20,27.47,29.8328,24.4799,3.957,3.3238,5.412683,0.629649,181.4337,18.143369
CDP,2025-05-21,26.96,29.8328,25.3632,4.0038,3.321,5.276922,0.617076,176.883,17.688296
CDP,2025-05-22,26.98,29.8328,25.0213,3.9993,3.3183,5.220856,0.616626,175.0036,17.500362
CDP,2025-05-23,26.95,29.8328,25.5934,3.9898,3.3155,5.301745,0.616724,177.715,17.771504
CDP,2025-05-27,27.65,29.8328,25.0836,3.9445,3.3046,5.619636,0.635093,188.3707,18.837075
CDP,2025-05-28,27.4,29.8328,24.7788,3.9652,3.3018,5.4009,0.627377,181.0387,18.103871
CDP,2025-05-29,27.5,29.8328,21.2738,3.9309,3.2991,4.785393,0.623999,160.4069,16.040686
CDP,2025-05-30,27.45,29.8328,25.3691,3.9021,3.2964,5.515787,0.628126,184.8897,18.488974
CDP,2025-06-02,27.74,29.8328,25.0657,3.921,3.2882,5.646732,0.636497,189.279,18.927902
CDP,2025-06-03,27.56,29.8328,25.3143,3.9354,3.2854,5.577677,0.631799,186.9643,18.696429
CDP,2025-06-04,27.48,29.8328,24.7105,3.8653,3.2827,5.379196,0.626196,180.3112,18.031119
CDP,2025-06-05,27.43,29.8328,25.0035,3.8874,3.2799,5.407567,0.625726,181.2622,18.126218
CDP,2025-06-06,28.12,29.8328,24.8262,3.9839,3.2772,5.864233,0.648767,196.5697,19.656967
CDP,2025-06-09,28.29,29.8328,24.3308,3.9836,3.269,5.872648,0.653064,196.8518,19.685176
CDP,2025-06-10,28.61,29.8328,24.7996,3.9774,3.2663,6.167157,0.662407,206.7237,20.672372
CDP,2025-06-11,28.42,29.8328,24.8045,3.9278,3.2635,6.018739,0.655531,201.7487,20.174874
CDP,2025-06-12,28.76,29.8328,24.6664,3.8784,3.2608,6.192737,0.663835,207.5812,20.758115
CDP,2025-06-13,28.6,29.8328,24.4295,3.9059,3.258,6.050642,0.659768,202.8181,20.281813
CDP,2025-06-16,28.62,29.8328,23.9223,3.9331,3.2498,5.96923,0.660626,200.0892,20.008919
CDP,2025-06-17,28.56,29.8328,24.2645,3.9036,3.2471,5.978803,0.658082,200.4101,20.041009
CDP,2025-06-18,28.61,29.8328,24.0038,3.8969,3.2444,5.956301,0.659179,199.6558,19.965581
CDP,2025-06-20,28.53,29.8328,24.0916,3.8768,3.2389,5.90528,0.656097,197.9456,19.794559
CDP,2025-06-23,28.91,29.8328,23.5991,3.8267,3.2307,6.031055,0.665656,202.1616,20.216156
CDP,2025-06-24,28.48,29.8328,23.1777,3.7834,3.2279,5.647269,0.651141,189.297,18.929702
CDP,2025-06-25,27.8,29.8328,23.3012,3.7607,3.2252,5.212273,0.628752,174.7159,17.471591
CDP,2025-06-26,27.93,29.8328,24.2182,3.7201,3.2225,5.452942,0.633007,182.7832,18.278317
CDP,2025-06-27,27.77,29.8328,23.8552,3.734,3.2197,5.28147,0.627663,177.0354,17.703541
CDP,2025-06-30,27.58,29.8328,25.1347,3.7026,3.2115,5.379263,0.62289,180.3134,18.031344
CDP,2025-07-01,28.01,29.8328,24.1411,3.7289,3.2088,5.477987,0.635125,183.6227,18.362268
CDP,2025-07-02,28.18,29.8328,23.9997,3.7519,3.206,5.568167,0.640774,186.6455,18.664552
CDP,2025-07-03,28.39,29.8328,23.722,3.8216,3.2033,5.678082,0.64886,190.3299,19.032989
CDP,2025-07-07,28.19,29.8328,23.1034,3.8496,3.1923,5.428143,0.64249,181.9519,18.19519
CDP,2025-07-08,28.23,29.8328,25.1677,3.8707,3.1896,5.849257,0.646183,196.0677,19.606769
CDP,2025-07-09,28.2,29.8328,23.0389,3.8238,3.1869,5.405655,0.641816,181.1981,18.119809
CDP,2025-07-10,28.2,29.8328,23.8114,3.8225,3.1841,5.547987,0.642358,185.9691,18.596909
CDP,2025-07-11,28.28,29.8328,23.4796,3.8621,3.1814,5.550503,0.645593,186.0534,18.605341
CDP,2025-07-14,28.34,29.8328,23.4637,3.8648,3.1732,5.578247,0.647246,186.9834,18.698339
CDP,2025-07-15,27.81,29.8328,23.7476,3.9131,3.1704,5.29935,0.6319,177.6347,17.763474
CDP,2025-07-16,28.07,29.8328,23.4625,3.8782,3.1677,5.39954,0.638837,180.9931,18.099314
CDP,2025-07-17,28.04,29.8328,23.028,3.8866,3.165,5.297992,0.637572,177.5892,17.758923
CDP,2025-07-18,27.85,29.8328,22.9425,3.854,3.1622,5.140844,0.630136,172.3216,17.232161
CDP,2025-07-21,27.96,29.8328,38.6737,3.8154,3.154,8.104041,0.664146,271.6483,27.164827
CDP,2025-07-22,28.38,29.8328,22.4663,3.7846,3.1513,5.35819,0.644878,179.607,17.960705
CDP,2025-07-23,28.07,29.8328,23.5105,3.8146,3.1485,5.360784,0.636361,179.694,17.969403
CDP,2025-07-24,27.82,29.8328,23.8192,3.8516,3.1458,5.266401,0.62962,176.5303,17.653027
CDP,2025-07-25,28.03,29.8328,23.5783,3.8433,3.1431,5.352159,0.635745,179.4049,17.940489
CDP,2025-07-28,27.95,29.8328,22.8113,3.8578,3.1348,5.15132,0.632348,172.6727,17.267275
CDP,2025-07-29,27.6,29.8328,23.5067,3.8133,3.1321,5.032706,0.620238,168.6968,16.869682
CDP,2025-07-30,27.32,29.8328,21.7008,3.8572,3.1294,4.544115,0.608449,152.3192,15.231918
CDP,2025-07-31,27.28,29.8328,22.9141,3.8676,3.1266,4.742723,0.609633,158.9765,15.897653
CDP,2025-08-01,27.28,29.8328,23.1055,3.7042,3.1239,4.71403,0.605127,158.0147,15.801475
CDP,2025-08-04,27.86,29.8328,23.1452,3.6523,3.1157,5.053563,0.62306,169.3959,16.939594
CDP,2025-08-05,28.01,29.8328,22.0089,3.6563,3.1129,4.934833,0.62667,165.4161,16.541611
CDP,2025-08-06,28.26,29.8328,22.058,3.6524,3.1102,5.102203,0.635154,171.0263,17.102634
CDP,2025-08-07,28.18,29.8328,22.8352,3.6713,3.1075,5.200992,0.633596,174.3378,17.433777
CDP,2025-08-08,27.77,29.8328,21.7256,3.7019,3.1047,4.73329,0.618844,158.6604,15.866036
CDP,2025-08-11,27.37,29.8328,23.5307,3.7038,3.0965,4.812154,0.607938,161.3039,16.130389
CDP,2025-08-12,27.67,29.8328,23.2961,3.6954,3.0938,4.949664,0.617257,165.9132,16.591324
CDP,2025-08-13,28.04,29.8328,22.3278,3.6476,3.091,4.986269,0.626959,167.1402,16.714024
CDP,2025-08-14,27.79,29.8328,19.5825,3.6796,3.0883,4.317785,0.615654,144.7326,14.473257
CDP,2025-08-15,27.86,29.8328,22.8677,3.7077,3.0856,4.987736,0.623036,167.1894,16.718942
CDP,2025-08-18,27.59,29.8328,22.1329,3.7193,3.0773,4.669635,0.612386,156.5266,15.652664
CDP,2025-08-19,28.09,29.8328,22.3983,3.6987,3.0746,5.033107,0.629626,168.7103,16.871025
CDP,2025-08-20,28.07,29.8328,22.8574,3.6777,3.0719,5.094958,0.628747,170.7835,17.078349
CDP,2025-08-21,28.43,29.8328,22.252,3.7182,3.0691,5.228404,0.641471,175.2566,17.525663
CDP,2025-08-22,28.94,29.8328,22.5317,3.6505,3.0664,5.581544,0.656334,187.0939,18.709391
CDP,2025-08-25,28.73,29.8328,21.7486,3.66,3.0582,5.293431,0.649426,177.4363,17.743634
CDP,2025-08-26,28.57,29.8328,22.868,3.627,3.0554,5.38215,0.643327,180.4102,18.041022
CDP,2025-08-27,28.89,29.8328,22.4556,3.6004,3.0527,5.498387,0.652827,184.3065,18.43065
CDP,2025-08-28,28.86,29.8328,22.0494,3.5896,3.05,5.395626,0.651442,180.8619,18.086193
CDP,2025-08-29,28.78,29.8328,21.4761,3.5788,3.0472,5.229262,0.648354,175.2854,17.528538
CDP,2025-09-02,29.05,29.8328,24.8654,3.6115,3.0363,6.034901,0.658041,202.2905,20.229049
CDP,2025-09-03,29.92,29.8328,21.8824,3.5773,3.0335,6.032293,0.684991,202.2031,20.220308
CDP,2025-09-04,30.41,29.8328,23.5143,3.5396,3.0308,6.664798,0.695709,223.4047,22.340468
CDP,2025-09-05,30.66,29.8328,49.4624,3.4689,3.0281,11.585312,0.720216,388.3408,38.834082
CDP,2025-09-08,30.49,29.8328,22.1337,3.4415,3.0198,6.410095,0.697635,214.867,21.486701
CDP,2025-09-09,30.44,29.8328,22.1979,3.4637,3.0171,6.392934,0.69656,214.2918,21.42918
CDP,2025-09-10,30.52,29.8328,25.7056,3.459,3.0144,7.093823,0.693755,237.7856,23.778565
CDP,2025-09-11,30.57,29.8328,50.0866,3.4508,3.0116,11.594035,0.719548,388.6332,38.863322
CDP,2025-09-12,30.66,29.8328,51.1405,3.4834,3.0089,11.853673,0.723021,397.3363,39.733629
CDP,2025-09-15,30.47,29.8328,19.9067,3.4744,3.0007,5.979793,0.70341,200.4433,20.044325
CDP,2025-09-16,30.58,29.8328,26.715,3.461,2.9979,7.303321,0.694222,244.8081,24.480806
CDP,2025-09-17,30.45,29.8328,33.8026,3.4784,2.9952,8.526501,0.693101,285.8092,28.580916
CDP,2025-09-18,30.92,29.8328,27.0035,3.5147,2.9925,7.614078,0.703374,255.2247,25.522467
CDP,2025-09-19,30.4,29.8328,17.7947,3.5336,2.9897,5.562828,0.711005,186.4665,18.646655
CDP,2025-09-22,30.29,29.8328,26.1864,3.5498,2.9815,7.014608,0.688831,235.1304,23.513035
CDP,2025-09-23,29.74,29.8328,33.2942,3.5385,2.9788,7.929219,0.678747,265.7882,26.578822
CDP,2025-09-24,29.45,29.8328,25.6877,3.5597,2.976,6.348353,0.666531,212.7974,21.279743
CDP,2025-09-25,29.27,29.8328,24.4021,3.6074,2.9733,6.011467,0.66232,201.505,20.150499
CDP,2025-09-26,29.29,29.8328,23.744,3.6213,2.9706,5.90543,0.663244,197.9506,19.795062
CDP,2025-09-29,29.18,29.8328,23.9621,3.6036,2.9624,5.85766,0.659148,196.3493,19.634934
CDP,2025-09-30,29.06,29.8328,34.3372,3.5933,2.9596,7.671623,0.66649,257.1536,25.715358
CDP,2025-10-01,29.21,29.8328,23.7948,3.5484,2.9569,5.817561,0.658436,195.0052,19.500523
CDP,2025-10-02,28.71,29.8328,24.8157,3.5308,2.9541,5.675086,0.64306,190.2294,19.022944
CDP,2025-10-03,28.88,29.8328,36.2753,3.5532,2.9514,7.879819,0.665389,264.1323,26.413233
CDP,2025-10-06,28.7,29.8328,22.8986,3.5801,2.9432,5.321106,0.642316,178.364,17.836401
CDP,2025-10-07,28.55,29.8328,26.0793,3.559,2.9405,5.798565,0.639903,194.3685,19.436846
CDP,2025-10-08,28.35,29.8328,26.1805,3.5649,2.9377,5.687773,0.634183,190.6547,19.065473
CDP,2025-10-09,28.04,29.8328,26.3197,3.5741,2.935,5.514675,0.625264,184.8525,18.485247
CDP,2025-10-10,27.66,29.8328,27.594,3.5104,2.9322,5.479561,0.615106,183.6754,18.367542
CDP,2025-10-13,27.82,29.8328,27.1053,3.5105,2.924,5.482037,0.618357,183.7584,18.375843
CDP,2025-10-14,27.84,29.8328,26.9071,3.4644,2.9213,5.439256,0.617283,182.3244,18.232441
CDP,2025-10-15,28.2,29.8328,25.1448,3.474,2.9185,5.345426,0.624939,179.1792,17.917921
CDP,2025-10-16,27.92,29.8328,36.2694,3.4134,2.9158,7.159446,0.641679,239.9853,23.998535
CDP,2025-10-17,28.05,29.8328,39.3137,3.428,2.9131,7.785306,0.652564,260.9642,26.096425
CDP,2025-10-20,28.33,29.8328,51.7056,3.424,2.9049,10.108309,0.689646,338.8315,33.883153
CDP,2025-10-21,28.28,29.8328,47.3118,3.4117,2.9021,9.312954,0.677061,312.1711,31.217114
CDP,2025-10-22,28.26,29.8328,22.6188,3.4037,2.8994,4.870409,0.620446,163.2566,16.325658
CDP,2025-10-23,28.42,29.8328,22.1152,3.4404,2.8966,4.890036,0.626472,163.9145,16.39145
CDP,2025-10-24,28.37,29.8328,22.0643,3.4472,2.8939,4.848139,0.624733,162.5101,16.251011
CDP,2025-10-27,28.27,29.8328,23.382,3.457,2.8857,5.020727,0.622794,168.2953,16.829528
CDP,2025-10-28,28.0,29.8328,24.0073,3.4563,2.883,4.960062,0.614544,166.2618,16.626176
CDP,2025-10-29,27.49,29.8328,28.0399,3.5411,2.8802,5.396047,0.609819,180.876,18.087604
CDP,2025-10-30,27.32,29.8328,29.9334,3.5764,2.8775,5.637052,0.610933,188.9545,18.895455
CDP,2025-10-31,28.17,29.8328,22.8384,3.5801,2.8747,4.888954,0.621592,163.8782,16.387823
CDP,2025-11-03,28.35,29.8328,22.5776,3.5886,2.8665,4.950048,0.627518,165.9261,16.592609
CDP,2025-11-04,28.57,29.8328,22.5589,3.5672,2.8638,5.076403,0.634456,170.1615,17.016153
CDP,2025-11-05,28.79,29.8328,21.7686,3.6102,2.8611,5.0866,0.642979,170.5033,17.050335
CDP,2025-11-06,28.89,29.8328,21.4499,3.5631,2.8583,5.07144,0.645077,169.9952,16.999517
CDP,2025-11-07,28.98,29.8328,21.4162,3.5466,2.8556,5.113428,0.647707,171.4026,17.140262
CDP,2025-11-10,28.9,29.8328,46.3817,3.5662,2.8474,9.512399,0.684407,318.8566,31.885658
CDP,2025-11-11,29.23,29.8328,30.5773,3.5662,2.8446,6.925642,0.660603,232.1482,23.214821
CDP,2025-11-12,29.07,29.8328,30.6923,3.544,2.8419,6.832529,0.656338,229.0271,22.902707
CDP,2025-11-13,28.83,29.8328,21.7723,3.5654,2.8392,5.070006,0.642308,169.9471,16.994711
CDP,2025-11-14,28.92,29.8328,31.8886,3.5909,2.8364,6.959799,0.655267,233.2932,23.329317
CDP,2025-11-17,28.65,29.8328,34.2265,3.5876,2.8282,7.190873,0.652922,241.0388,24.10388
CDP,2025-11-18,29.2,29.8328,21.5078,3.5655,2.8255,5.243095,0.654933,175.7491,17.574907
CDP,2025-11-19,29.72,29.8328,28.5386,3.5624,2.8227,6.838941,0.670202,229.242,22.9242
CDP,2025-11-20,29.64,29.8328,24.2392,3.5433,2.82,6.001677,0.667103,201.1768,20.117682
CDP,2025-11-21,30.13,29.8328,28.2343,3.4991,2.8172,7.035094,0.678951,235.817,23.581704
CDP,2025-11-24,30.48,29.8328,30.9509,3.4805,2.809,7.754745,0.687306,259.9398,25.993981
CDP,2025-11-25,30.66,29.8328,87.3413,3.4533,2.8063,17.282629,0.792546,579.3155,57.931546
CDP,2025-11-26,30.65,29.8328,25.0348,3.4551,2.8036,6.789558,0.692813,227.5867,22.758666
CDP,2025-11-28,30.73,29.8328,93.5305,3.4724,2.7981,18.211773,0.805661,610.4605,61.046045
CDP,2025-12-01,30.49,29.8328,93.8234,3.5149,2.7899,18.040673,0.804679,604.7252,60.472517
CDP,2025-12-02,30.27,29.8328,96.8117,3.5103,2.7871,18.263411,0.809402,612.1914,61.219136
CDP,2025-12-03,29.87,29.8328,22.6724,3.484,2.7844,5.801181,0.672829,194.4562,19.445618
CDP,2025-12-04,29.55,29.8328,22.6867,3.5173,2.7817,5.607293,0.663262,187.957,18.795702
CDP,2025-12-05,29.11,29.8328,23.0128,3.5468,2.7789,5.39367,0.649328,180.7964,18.079636
CDP,2025-12-08,29.21,29.8328,22.5624,3.5763,2.7707,5.377668,0.653253,180.26,18.025997
CDP,2025-12-09,28.92,29.8328,32.2879,3.6007,2.768,6.934937,0.653789,232.4598,23.245978
CDP,2025-12-10,29.16,29.8328,30.5781,3.5691,2.7652,6.769584,0.656394,226.9171,22.691714
CDP,2025-12-11,29.18,29.8328,33.6815,3.5464,2.7625,7.321938,0.660801,245.4321,24.543211
CDP,2025-12-12,29.48,29.8328,31.7501,3.5574,2.7598,7.17008,0.665082,240.3418,24.034179
CDP,2025-12-15,29.43,29.8328,32.633,3.5445,2.7515,7.278563,0.664518,243.9782,24.397815
CDP,2025-12-16,29.11,29.8328,33.252,3.5143,2.7488,7.170112,0.657511,240.3429,24.034286
CDP,2025-12-17,29.18,29.8328,19.2727,3.5087,2.7461,4.714589,0.65189,158.0335,15.803349
CDP,2025-12-18,28.83,29.8328,23.3853,3.4857,2.7433,5.216664,0.637205,174.8631,17.486309
CDP,2025-12-19,28.65,29.8328,31.6527,3.5016,2.7406,6.578175,0.643295,220.5011,22.050107
CDP,2025-12-22,28.25,29.8328,29.6653,3.5173,2.7324,5.966186,0.62898,199.9871,19.998714
CDP,2025-12-23,28.14,29.8328,28.6104,3.5366,2.7296,5.712076,0.623998,191.4693,19.146934
CDP,2025-12-24,28.37,29.8328,27.7862,3.5362,2.7269,5.70771,0.628931,191.323,19.1323
CDP,2025-12-26,28.18,29.8328,28.9594,3.5137,2.7214,5.780732,0.625057,193.7707,19.377071
CDP,2025-12-29,28.29,29.8328,29.2091,3.4938,2.7132,5.876918,0.627925,196.9949,19.699489
CDP,2025-12-30,28.29,29.8328,23.6339,3.4873,2.7105,4.879729,0.617755,163.569,16.356902
CDP,2025-12-31,27.8,29.8328,22.127,3.5132,2.7077,4.304605,0.597764,144.2908,14.429079
CDP,2026-01-02,27.49,29.8328,27.8225,3.5201,2.7023,5.119548,0.601113,171.6078,17.160776
CDP,2026-01-05,27.59,29.8328,28.8635,3.4996,2.694,5.349194,0.606245,179.3055,17.930552
