ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
DLR,2025-11-19,159.3,208.342,31.4784,3.6241,3.989,32.151849,0.545888,154.3224,15.432244
DLR,2025-11-20,157.59,208.342,31.7588,3.6043,3.9863,31.54631,0.540495,151.416,15.141598
DLR,2025-11-21,157.18,208.342,30.6527,3.5598,3.9836,29.869484,0.530243,143.3675,14.336755
DLR,2025-11-24,159.01,208.342,29.1586,3.5395,3.9754,28.867505,0.526589,138.5583,13.855825
DLR,2025-11-25,157.37,208.342,31.3566,3.5104,3.9726,30.65067,0.533981,147.1171,14.711708
DLR,2025-11-26,158.91,208.342,31.0749,3.5092,3.9699,31.078052,0.538003,149.1684,14.916843
DLR,2025-11-28,160.12,208.342,30.2019,3.5271,3.9644,30.63032,0.537307,147.0194,14.701941
DLR,2025-12-01,156.39,208.342,30.3469,3.5754,3.9562,28.939027,0.523893,138.9015,13.890154
DLR,2025-12-02,156.5,208.342,30.7057,3.5746,3.9535,29.415364,0.526713,141.1879,14.118786
DLR,2025-12-03,159.69,208.342,30.4421,3.5499,3.9507,30.663315,0.537082,147.1778,14.717778
DLR,2025-12-04,161.02,208.342,31.1461,3.5869,3.948,32.273539,0.547521,154.9065,15.490653
DLR,2025-12-05,164.73,208.342,29.8783,3.6184,3.9452,32.712856,0.555057,157.0152,15.701517
DLR,2025-12-08,163.78,208.342,29.9536,3.6502,3.937,32.300481,0.552121,155.0358,15.503585
DLR,2025-12-09,162.76,208.342,30.3256,3.6746,3.9343,32.26844,0.550859,154.8821,15.488206
DLR,2025-12-10,159.51,208.342,30.1511,3.6442,3.9316,30.289721,0.535965,145.3846,14.53846
DLR,2025-12-11,158.82,208.342,29.4273,3.6238,3.9288,28.980434,0.527579,139.1003,13.910029
DLR,2025-12-12,153.63,208.342,31.1382,3.6424,3.9261,28.418093,0.518197,136.4012,13.640116
DLR,2025-12-15,152.89,208.342,31.6199,3.632,3.9179,28.542314,0.517943,136.9974,13.69974
DLR,2025-12-16,150.28,208.342,30.6822,3.6017,3.9151,25.985475,0.498504,124.7251,12.472508
DLR,2025-12-17,148.39,208.342,31.6576,3.5979,3.9124,26.163018,0.497789,125.5773,12.557725
DLR,2025-12-18,147.93,208.342,31.6157,3.5732,3.9097,25.811875,0.494639,123.8918,12.389184
DLR,2025-12-19,149.99,208.342,30.8922,3.5902,3.9069,26.014856,0.498164,124.8661,12.486611
DLR,2025-12-22,153.51,208.342,31.2956,3.6062,3.8987,28.291454,0.516505,135.7933,13.579332
DLR,2025-12-23,153.88,208.342,30.7832,3.624,3.896,27.879041,0.514585,133.8138,13.381382
DLR,2025-12-24,155.19,208.342,30.6911,3.6196,3.8932,28.414597,0.51922,136.3844,13.638438
DLR,2025-12-26,155.01,208.342,29.7976,3.597,3.8877,27.150765,0.510975,130.3182,13.031824
DLR,2025-12-29,155.65,208.342,30.3788,3.5757,3.8795,28.091019,0.517073,134.8313,13.483127
DLR,2025-12-30,156.39,208.342,30.1764,3.5713,3.8768,28.196746,0.518505,135.3387,13.533874
DLR,2025-12-31,154.71,208.342,30.0577,3.6014,3.8741,27.233286,0.511006,130.7143,13.071433
DLR,2026-01-02,155.03,208.342,29.5281,3.6128,3.8686,26.737221,0.508407,128.3333,12.833331
DLR,2026-01-05,155.77,208.342,30.859,3.5928,3.8604,28.641975,0.520477,137.4758,13.747575
DLR,2026-01-06,156.78,208.342,30.0491,3.5974,3.8576,28.167513,0.518933,135.1984,13.519843
DLR,2026-01-07,154.87,208.342,30.0465,3.5823,3.8549,27.136911,0.510105,130.2517,13.025175
DLR,2026-01-08,152.93,208.342,30.1189,3.6083,3.8522,26.263973,0.50258,126.0618,12.606182
DLR,2026-01-09,158.55,208.342,29.7437,3.6291,3.8494,28.713212,0.524722,137.8177,13.781768
DLR,2026-01-12,157.87,208.342,30.2309,3.6421,3.8412,28.929976,0.525129,138.8581,13.88581
DLR,2026-01-13,160.71,208.342,31.138,3.6336,3.8385,31.452326,0.542208,150.9649,15.096487
DLR,2026-01-14,159.26,208.342,30.699,3.6126,3.8357,30.112871,0.532983,144.5358,14.453576
DLR,2026-01-15,160.57,208.342,30.4713,3.643,3.833,30.554541,0.537426,146.6557,14.665569
DLR,2026-01-16,163.6,208.342,30.532,3.6886,3.8303,32.266167,0.550765,154.8711,15.487115
DLR,2026-01-20,159.62,208.342,32.2761,3.7243,3.8193,32.316402,0.546294,155.1123,15.511227
DLR,2026-01-21,159.0,208.342,30.5379,3.7081,3.8166,29.853068,0.532308,143.2888,14.328875
DLR,2026-01-22,158.71,208.342,30.768,3.7173,3.8138,29.982223,0.532728,143.9087,14.390867
DLR,2026-01-23,159.16,208.342,30.9085,3.7101,3.8111,30.349562,0.53515,145.6718,14.567183
DLR,2026-01-26,161.57,208.342,30.5371,3.6965,3.8029,31.054748,0.541706,149.0566,14.905658
DLR,2026-01-27,163.16,208.342,30.6883,3.693,3.8001,32.028517,0.548646,153.7305,15.373048
DLR,2026-01-28,163.21,208.342,30.2958,3.7081,3.7974,31.592283,0.546772,151.6366,15.163664
DLR,2026-01-29,167.44,208.342,30.3898,3.6838,3.7947,34.04469,0.563902,163.4077,16.34077
DLR,2026-01-30,165.95,208.342,31.3609,3.6689,3.7919,34.381906,0.562967,165.0263,16.502627
DLR,2026-02-02,165.11,208.342,32.0049,3.6922,3.7837,34.712046,0.563535,166.6109,16.661088
DLR,2026-02-03,164.45,208.342,31.1005,3.6947,3.781,33.126931,0.555401,159.0026,15.900264
DLR,2026-02-04,166.79,208.342,32.4043,3.6982,3.7782,36.199751,0.572238,173.7516,17.375156
DLR,2026-02-05,164.65,208.342,33.3918,3.6245,3.7755,36.021012,0.567824,172.8937,17.289366
DLR,2026-02-06,171.62,208.342,31.6125,3.6204,3.7728,37.809561,0.584253,181.4783,18.147833
DLR,2026-02-09,172.13,208.342,31.6811,3.6104,3.7645,38.113444,0.585896,182.9369,18.293691
DLR,2026-02-10,172.53,208.342,31.8386,3.5718,3.7618,38.443115,0.587117,184.5193,18.451926
DLR,2026-02-11,174.57,208.342,31.5476,3.6016,3.7591,39.316013,0.593768,188.709,18.8709
DLR,2026-02-12,180.31,208.342,31.5029,3.5554,3.7563,42.506202,0.612574,204.0213,20.402127
DLR,2026-02-13,180.97,208.342,32.3864,3.5002,3.7536,43.895592,0.616808,210.6901,21.069006
DLR,2026-02-17,179.89,208.342,32.4792,3.5035,3.7426,43.301984,0.613269,207.8409,20.784086
DLR,2026-02-18,176.02,208.342,31.6886,3.5229,3.7399,40.014256,0.596975,192.0604,19.206043
DLR,2026-02-19,176.9,208.342,31.5728,3.5282,3.7372,40.371425,0.599605,193.7748,19.377477
DLR,2026-02-20,175.68,208.342,31.1103,3.5357,3.7344,39.043723,0.593207,187.4021,18.740206
DLR,2026-02-23,176.09,208.342,32.5627,3.4979,3.7262,41.029674,0.599981,196.9342,19.693423
DLR,2026-02-24,178.24,208.342,31.4135,3.5032,3.7235,40.780173,0.602521,195.7367,19.573667
DLR,2026-02-25,179.59,208.342,31.2545,3.5155,3.7207,41.372677,0.606784,198.5806,19.858057
DLR,2026-02-26,176.37,208.342,32.0719,3.4944,3.718,40.480037,0.598364,194.2961,19.429608
DLR,2026-02-27,177.2,208.342,32.3175,3.4461,3.7153,41.149334,0.601116,197.5086,19.750857
DLR,2026-03-02,178.69,208.342,32.2075,3.4456,3.707,41.812344,0.605425,200.6909,20.069089
DLR,2026-03-03,178.13,208.342,32.5346,3.4454,3.7043,41.889113,0.604779,201.0594,20.105937
DLR,2026-03-04,182.62,208.342,32.1848,3.4452,3.7016,44.040588,0.618265,211.386,21.138601
