ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
WEC2,2025-05-20,107.57,98.7723,18.4382,3.9963,4.0329,28.775068,0.802088,291.3274,29.132742
WEC2,2025-05-21,106.54,98.7723,18.8261,4.0484,4.0301,28.268347,0.794013,286.1972,28.619722
WEC2,2025-05-22,105.49,98.7723,18.5198,4.0442,4.0274,27.2541,0.788047,275.9287,27.592869
WEC2,2025-05-23,106.78,98.7723,17.8511,4.0328,4.0246,27.834568,0.801957,281.8055,28.180551
WEC2,2025-05-27,107.56,98.7723,19.6974,3.9837,4.0137,29.419718,0.793131,297.8541,29.785405
WEC2,2025-05-28,105.3,98.7723,18.9273,4.0033,4.011,27.211488,0.782398,275.4973,27.549727
WEC2,2025-05-29,106.02,98.7723,18.1822,3.9671,4.0082,27.205646,0.791771,275.4381,27.543812
WEC2,2025-05-30,107.44,98.7723,19.5441,3.9377,4.0055,29.095613,0.791819,294.5727,29.457272
WEC2,2025-06-02,107.23,98.7723,19.0156,3.9583,3.9973,28.622558,0.794235,289.7834,28.978336
WEC2,2025-06-03,107.37,98.7723,18.7337,3.9733,3.9945,28.592984,0.79746,289.4839,28.948395
WEC2,2025-06-04,105.73,98.7723,18.7873,3.9011,3.9918,27.153881,0.783092,274.914,27.491404
WEC2,2025-06-05,104.79,98.7723,17.6909,3.9229,3.989,25.791846,0.783821,261.1244,26.112438
WEC2,2025-06-06,105.6,98.7723,19.2194,4.0216,3.9863,27.572075,0.783,279.148,27.914796
WEC2,2025-06-09,104.89,98.7723,19.1586,4.0209,3.9781,26.961331,0.777868,272.9646,27.29646
WEC2,2025-06-10,105.59,98.7723,18.9115,4.0134,3.9754,27.313338,0.784445,276.5284,27.652843
WEC2,2025-06-11,105.58,98.7723,18.706,3.9626,3.9726,27.054906,0.784088,273.912,27.391198
WEC2,2025-06-12,106.44,98.7723,18.6848,3.9111,3.9699,27.57285,0.789151,279.1558,27.91558
WEC2,2025-06-13,105.11,98.7723,18.6846,3.9396,3.9671,26.61322,0.779786,269.4402,26.944022
WEC2,2025-06-16,104.15,98.7723,18.9608,3.9682,3.9589,26.089086,0.771358,264.1337,26.413374
WEC2,2025-06-17,104.1,98.7723,19.1007,3.9364,3.9562,26.061482,0.769107,263.8543,26.385427
WEC2,2025-06-18,103.83,98.7723,18.701,3.9286,3.9535,25.577042,0.769004,258.9496,25.894964
WEC2,2025-06-20,104.19,98.7723,19.5308,3.9093,3.948,26.315493,0.766442,266.4259,26.642595
WEC2,2025-06-23,105.5,98.7723,18.9164,3.8599,3.9398,26.780219,0.778422,271.131,27.113097
WEC2,2025-06-24,105.36,98.7723,18.7431,3.8165,3.937,26.460491,0.777017,267.8939,26.789395
WEC2,2025-06-25,102.87,98.7723,16.7932,3.7945,3.9343,23.28937,0.768538,235.7886,23.578856
WEC2,2025-06-26,103.32,98.7723,19.3055,3.7547,3.9316,25.131417,0.755626,254.438,25.443801
WEC2,2025-06-27,103.13,98.7723,16.9152,3.7703,3.9288,23.491866,0.769018,237.8387,23.78387
WEC2,2025-06-30,104.2,98.7723,17.4024,3.7377,3.9206,24.509157,0.773613,248.1381,24.813806
WEC2,2025-07-01,104.75,98.7723,17.9558,3.7632,3.9179,25.318936,0.775226,256.3365,25.633651
WEC2,2025-07-02,103.75,98.7723,17.6152,3.7879,3.9151,24.392004,0.769899,246.952,24.695196
WEC2,2025-07-03,104.34,98.7723,18.0582,3.8566,3.9124,25.256695,0.77413,255.7064,25.570636
WEC2,2025-07-07,104.31,98.7723,16.5426,3.886,3.9014,24.325487,0.785951,246.2785,24.627853
WEC2,2025-07-08,103.66,98.7723,18.1837,3.9085,3.8987,24.881501,0.769153,251.9078,25.190778
WEC2,2025-07-09,104.22,98.7723,20.521,3.8601,3.896,26.678196,0.759376,270.0981,27.009806
WEC2,2025-07-10,105.68,98.7723,17.7,3.8584,3.8932,25.987268,0.787426,263.1029,26.31029
WEC2,2025-07-11,105.51,98.7723,15.8719,3.9011,3.8905,24.863214,0.802633,251.7226,25.172264
WEC2,2025-07-14,105.85,98.7723,20.1294,3.9052,3.8823,27.695068,0.774497,280.3932,28.039318
WEC2,2025-07-15,104.79,98.7723,17.0736,3.9557,3.8795,25.093425,0.787803,254.0534,25.405336
WEC2,2025-07-16,106.13,98.7723,18.0592,3.9222,3.8768,26.636204,0.790132,269.6729,26.967292
WEC2,2025-07-17,106.2,98.7723,17.6622,3.9311,3.8741,26.47074,0.793769,267.9977,26.799771
WEC2,2025-07-18,107.82,98.7723,17.737,3.8986,3.8713,27.757364,0.803945,281.0239,28.102388
WEC2,2025-07-21,108.28,98.7723,17.8711,3.8577,3.8631,28.088196,0.804847,284.3733,28.437333
WEC2,2025-07-22,110.1,98.7723,17.3225,3.825,3.8604,29.173379,0.821282,295.36,29.536005
WEC2,2025-07-23,109.03,98.7723,19.6818,3.8557,3.8576,29.74142,0.797158,301.1111,30.111106
WEC2,2025-07-24,109.54,98.7723,17.404,3.8921,3.8549,28.899576,0.818543,292.588,29.258798
WEC2,2025-07-25,109.52,98.7723,17.4498,3.8821,3.8522,28.875758,0.817683,292.3468,29.234684
WEC2,2025-07-28,107.5,98.7723,19.0479,3.8968,3.8439,28.161529,0.791911,285.1158,28.511577
WEC2,2025-07-29,108.63,98.7723,14.7863,3.849,3.8412,26.556384,0.836516,268.8648,26.88648
WEC2,2025-07-30,108.36,98.7723,16.996,3.8907,3.8385,27.638053,0.813353,279.8159,27.981594
WEC2,2025-07-31,109.08,98.7723,17.4003,3.899,3.8357,28.466903,0.815305,288.2075,28.820747
WEC2,2025-08-01,110.24,98.7723,18.2228,3.7376,3.833,29.503345,0.811972,298.7007,29.870072
WEC2,2025-08-04,111.27,98.7723,16.4513,3.6876,3.8248,29.181539,0.833538,295.4427,29.544266
WEC2,2025-08-05,110.0,98.7723,16.4055,3.6921,3.822,28.120444,0.824719,284.6998,28.469981
WEC2,2025-08-06,109.73,98.7723,17.206,3.69,3.8193,28.340828,0.815243,286.931,28.693105
WEC2,2025-08-07,110.7,98.7723,16.826,3.7097,3.8166,28.95083,0.826323,293.1069,29.310689
WEC2,2025-08-08,110.35,98.7723,17.0855,3.7418,3.8138,28.878617,0.822309,292.3758,29.237578
WEC2,2025-08-11,109.67,98.7723,17.5392,3.7439,3.8056,28.559824,0.813431,289.1482,28.914823
WEC2,2025-08-12,109.43,98.7723,17.3775,3.738,3.8029,28.248194,0.812861,285.9932,28.599319
WEC2,2025-08-13,109.94,98.7723,15.1296,3.691,3.8001,27.289917,0.83755,276.2913,27.629131
WEC2,2025-08-14,108.13,98.7723,17.2292,3.724,3.7974,27.053868,0.804018,273.9015,27.390148
WEC2,2025-08-15,107.36,98.7723,17.5998,3.7538,3.7947,26.700443,0.796178,270.3233,27.032329
WEC2,2025-08-18,106.39,98.7723,17.5525,3.7661,3.7864,25.882355,0.789478,262.0407,26.204072
WEC2,2025-08-19,108.48,98.7723,17.1857,3.7451,3.7837,27.312874,0.807498,276.5237,27.652373
WEC2,2025-08-20,108.91,98.7723,17.2923,3.7241,3.781,27.66631,0.809125,280.102,28.010202
WEC2,2025-08-21,108.48,98.7723,16.9105,3.7642,3.7782,27.179729,0.810401,275.1757,27.517573
WEC2,2025-08-22,108.54,98.7723,16.9652,3.6965,3.7755,27.094944,0.808247,274.3173,27.431734
WEC2,2025-08-25,106.96,98.7723,17.2817,3.7063,3.7673,25.987339,0.793757,263.1036,26.310362
WEC2,2025-08-26,107.16,98.7723,16.5908,3.6741,3.7645,25.668191,0.799959,259.8725,25.987247
WEC2,2025-08-27,107.68,98.7723,16.474,3.6483,3.7618,25.955959,0.804233,262.7859,26.278592
WEC2,2025-08-28,106.31,98.7723,16.6761,3.6363,3.7591,24.922666,0.79112,252.3245,25.232455
WEC2,2025-08-29,106.51,98.7723,17.1518,3.6268,3.7563,25.332294,0.788551,256.4717,25.647174
WEC2,2025-09-02,106.02,98.7723,17.7591,3.6614,3.7454,25.331156,0.781175,256.4602,25.646022
WEC2,2025-09-03,106.89,98.7723,17.2104,3.6267,3.7426,25.626631,0.790898,259.4517,25.94517
WEC2,2025-09-04,107.48,98.7723,16.6186,3.5876,3.7399,25.663464,0.799143,259.8246,25.982461
WEC2,2025-09-05,107.79,98.7723,16.7554,3.5172,3.7372,25.82574,0.798126,261.4675,26.146754
WEC2,2025-09-08,107.36,98.7723,17.0821,3.4882,3.729,25.577621,0.790984,258.9555,25.895551
WEC2,2025-09-09,107.56,98.7723,16.5801,3.5092,3.7262,25.482707,0.797405,257.9946,25.799457
WEC2,2025-09-10,109.39,98.7723,17.2195,3.5023,3.7235,27.305239,0.806009,276.4464,27.644643
WEC2,2025-09-11,109.72,98.7723,18.0544,3.492,3.7207,28.027208,0.801379,283.7559,28.375586
WEC2,2025-09-12,110.52,98.7723,16.9126,3.5249,3.718,28.071575,0.817919,284.205,28.420505
WEC2,2025-09-15,110.97,98.7723,17.0533,3.5157,3.7098,28.464657,0.819659,288.1847,28.818473
WEC2,2025-09-16,108.69,98.7723,17.1641,3.5022,3.707,26.652118,0.800943,269.834,26.983404
WEC2,2025-09-17,109.26,98.7723,17.7839,3.5203,3.7043,27.503912,0.800778,278.4579,27.845785
WEC2,2025-09-18,109.47,98.7723,17.1574,3.5581,3.7016,27.383479,0.80865,277.2386,27.723856
WEC2,2025-09-19,110.12,98.7723,17.1409,3.5785,3.6988,27.935228,0.814294,282.8246,28.282463
WEC2,2025-09-22,109.86,98.7723,17.3262,3.5948,3.6906,27.839599,0.811138,281.8565,28.185645
WEC2,2025-09-23,111.76,98.7723,17.8208,3.5823,3.6879,29.616507,0.820339,299.8464,29.98464
WEC2,2025-09-24,112.02,98.7723,18.147,3.6042,3.6851,30.053402,0.819985,304.2697,30.426966
WEC2,2025-09-25,111.24,98.7723,18.2668,3.6499,3.6824,29.588367,0.8148,299.5615,29.95615
WEC2,2025-09-26,112.85,98.7723,17.9441,3.6641,3.6797,30.723246,0.829092,311.0514,31.105136
WEC2,2025-09-29,114.22,98.7723,17.727,3.6444,3.6715,31.682999,0.839035,320.7682,32.076819
WEC2,2025-09-30,114.59,98.7723,17.5515,3.6345,3.6687,31.876143,0.842533,322.7236,32.272363
WEC2,2025-10-01,112.99,98.7723,17.6497,3.5902,3.666,30.447618,0.830645,308.2608,30.826082
WEC2,2025-10-02,112.03,98.7723,18.7638,3.5722,3.6632,30.267202,0.814061,306.4342,30.643424
WEC2,2025-10-03,113.29,98.7723,17.9883,3.5953,3.6605,30.873185,0.829781,312.5694,31.256939
WEC2,2025-10-06,114.55,98.7723,17.594,3.6241,3.6523,31.780246,0.841567,321.7527,32.175275
WEC2,2025-10-07,115.2,98.7723,18.2983,3.6025,3.6496,32.641302,0.838796,330.4703,33.047033
WEC2,2025-10-08,114.59,98.7723,18.5804,3.6077,3.6468,32.271482,0.833054,326.7262,32.672616
WEC2,2025-10-09,113.88,98.7723,18.7606,3.6167,3.6441,31.777368,0.82762,321.7236,32.172361
WEC2,2025-10-10,115.13,98.7723,18.3757,3.5506,3.6413,32.471746,0.836389,328.7537,32.87537
WEC2,2025-10-13,114.97,98.7723,18.2696,3.5501,3.6331,32.248802,0.836273,326.4965,32.649654
WEC2,2025-10-14,116.49,98.7723,18.7699,3.5029,3.6304,33.6871,0.839817,341.0583,34.105831
WEC2,2025-10-15,117.28,98.7723,18.4138,3.5125,3.6277,34.183643,0.847524,346.0855,34.608546
WEC2,2025-10-16,116.19,98.7723,19.4759,3.4509,3.6249,33.6716,0.83135,340.9014,34.090138
WEC2,2025-10-17,116.84,98.7723,19.2196,3.4665,3.6222,34.110049,0.837322,345.3404,34.534037
WEC2,2025-10-20,117.5,98.7723,18.7545,3.4617,3.614,34.380938,0.844645,348.0829,34.808293
WEC2,2025-10-21,116.58,98.7723,18.123,3.448,3.6112,33.224621,0.844379,336.376,33.637603
WEC2,2025-10-22,117.4,98.7723,18.1416,3.4396,3.6085,33.901466,0.848797,343.2286,34.322861
WEC2,2025-10-23,115.91,98.7723,19.2375,3.4766,3.6057,33.294757,0.832113,337.0861,33.70861
WEC2,2025-10-24,115.83,98.7723,18.8193,3.484,3.603,33.01014,0.835071,334.2046,33.420456
WEC2,2025-10-27,116.68,98.7723,18.7376,3.4929,3.5948,33.679226,0.840833,340.9786,34.097859
WEC2,2025-10-28,115.22,98.7723,19.4198,3.491,3.5921,32.790805,0.8271,331.9839,33.198395
WEC2,2025-10-29,114.58,98.7723,19.2953,3.5746,3.5893,32.358141,0.826392,327.6035,32.760353
WEC2,2025-10-30,112.6,98.7723,18.7514,3.6097,3.5866,30.515906,0.818594,308.9522,30.895219
WEC2,2025-10-31,111.73,98.7723,20.0141,3.6131,3.5838,30.555486,0.803584,309.3529,30.935291
WEC2,2025-11-03,110.61,98.7723,19.1642,3.6208,3.5756,29.146994,0.80192,295.0929,29.509292
WEC2,2025-11-04,111.87,98.7723,19.6664,3.599,3.5729,30.390846,0.806432,307.686,30.768604
WEC2,2025-11-05,111.85,98.7723,19.6742,3.6442,3.5702,30.465629,0.807405,308.4432,30.844317
WEC2,2025-11-06,110.78,98.7723,19.4156,3.5966,3.5674,29.348317,0.800621,297.1312,29.713117
WEC2,2025-11-07,112.87,98.7723,18.7476,3.5804,3.5647,30.583337,0.819583,309.6349,30.963488
WEC2,2025-11-10,112.42,98.7723,17.9746,3.6,3.5565,29.794624,0.823417,301.6497,30.164971
WEC2,2025-11-11,112.5,98.7723,17.7419,3.5999,3.5537,29.716949,0.826044,300.8633,30.086331
WEC2,2025-11-12,112.11,98.7723,17.4871,3.5757,3.551,29.196265,0.824855,295.5917,29.559175
WEC2,2025-11-13,111.74,98.7723,18.5138,3.5973,3.5483,29.521271,0.813937,298.8822,29.88822
WEC2,2025-11-14,110.97,98.7723,18.4557,3.6238,3.5455,28.91889,0.809609,292.7835,29.278352
WEC2,2025-11-17,111.89,98.7723,18.1627,3.6194,3.5373,29.448423,0.818424,298.1447,29.814467
WEC2,2025-11-18,111.6,98.7723,18.5124,3.5978,3.5346,29.358659,0.812874,297.2359,29.723587
WEC2,2025-11-19,110.16,98.7723,18.4135,3.5955,3.5318,28.135017,0.803153,284.8474,28.484735
WEC2,2025-11-20,110.65,98.7723,18.6686,3.5757,3.5291,28.62199,0.804206,289.7776,28.977761
WEC2,2025-11-21,111.14,98.7723,18.4758,3.5311,3.5264,28.795823,0.807979,291.5375,29.153755
WEC2,2025-11-24,111.02,98.7723,18.561,3.5111,3.5181,28.676459,0.805835,290.3291,29.032908
WEC2,2025-11-25,111.22,98.7723,18.1945,3.4825,3.5154,28.552467,0.809386,289.0737,28.907374
WEC2,2025-11-26,112.24,98.7723,17.5393,3.4823,3.5127,28.981863,0.82256,293.4211,29.342107
WEC2,2025-11-28,112.07,98.7723,18.3448,3.5001,3.5072,29.324355,0.81478,296.8886,29.688857
WEC2,2025-12-01,109.34,98.7723,18.5438,3.5463,3.499,27.331655,0.794405,276.7139,27.671388
WEC2,2025-12-02,108.09,98.7723,17.9897,3.5441,3.4962,25.997877,0.788804,263.2103,26.32103
WEC2,2025-12-03,107.29,98.7723,17.7809,3.5188,3.4935,25.175549,0.783189,254.8848,25.488482
WEC2,2025-12-04,106.28,98.7723,17.1097,3.5548,3.4908,24.042924,0.781033,243.4178,24.341778
WEC2,2025-12-05,105.71,98.7723,18.4472,3.5859,3.488,24.42575,0.767863,247.2936,24.729362
WEC2,2025-12-08,104.76,98.7723,18.6455,3.6169,3.4798,23.877271,0.759164,241.7407,24.174065
WEC2,2025-12-09,104.64,98.7723,17.0181,3.6416,3.4771,22.836914,0.769867,231.2078,23.120776
WEC2,2025-12-10,103.66,98.7723,18.9691,3.6106,3.4743,23.234195,0.747367,235.23,23.522996
WEC2,2025-12-11,103.48,98.7723,19.2241,3.5893,3.4716,23.210552,0.74376,234.9906,23.499059
WEC2,2025-12-12,103.88,98.7723,19.681,3.6053,3.4689,23.809261,0.745426,241.0521,24.10521
WEC2,2025-12-15,105.26,98.7723,20.3196,3.5937,3.4606,25.167478,0.753348,254.8031,25.48031
WEC2,2025-12-16,104.48,98.7723,17.0713,3.5631,3.4579,22.525381,0.765029,228.0537,22.805372
WEC2,2025-12-17,104.76,98.7723,17.609,3.5585,3.4552,23.039813,0.763618,233.262,23.326198
WEC2,2025-12-18,105.25,98.7723,19.0261,3.5343,3.4524,24.212919,0.758216,245.1389,24.513886
WEC2,2025-12-19,103.94,98.7723,17.6185,3.5509,3.4497,22.405328,0.755546,226.8383,22.683826
WEC2,2025-12-22,104.87,98.7723,18.4492,3.5668,3.4415,23.600968,0.759163,238.9433,23.894328
WEC2,2025-12-23,105.02,98.7723,17.1326,3.5854,3.4387,22.938797,0.770135,232.2393,23.223926
WEC2,2025-12-24,105.55,98.7723,16.9044,3.5824,3.436,23.203228,0.776494,234.9164,23.491644
WEC2,2025-12-26,105.5,98.7723,17.538,3.5596,3.4305,23.463341,0.770559,237.5499,23.75499
WEC2,2025-12-29,105.73,98.7723,17.4716,3.5384,3.4223,23.537589,0.772186,238.3016,23.830162
WEC2,2025-12-30,106.09,98.7723,17.5413,3.5331,3.4196,23.845069,0.774523,241.4146,24.141464
WEC2,2025-12-31,105.46,98.7723,17.1756,3.5617,3.4168,23.17789,0.772696,234.6599,23.465991
WEC2,2026-01-02,106.47,98.7723,17.7435,3.5714,3.4114,24.312327,0.777322,246.1453,24.614529
WEC2,2026-01-05,105.41,98.7723,17.4352,3.5509,3.4031,23.217892,0.769825,235.0649,23.506491
WEC2,2026-01-06,105.95,98.7723,17.353,3.5551,3.4004,23.600569,0.775136,238.9392,23.893924
WEC2,2026-01-07,105.04,98.7723,17.583,3.541,3.3977,22.990318,0.764954,232.7609,23.276088
WEC2,2026-01-08,105.23,98.7723,17.4397,3.5664,3.3949,23.084057,0.768542,233.7099,23.370991
WEC2,2026-01-09,104.65,98.7723,17.5996,3.5888,3.3922,22.785694,0.762636,230.6892,23.06892
WEC2,2026-01-12,105.0,98.7723,15.6342,3.6026,3.384,21.902586,0.782101,221.7484,22.174835
WEC2,2026-01-13,105.96,98.7723,18.8092,3.5948,3.3812,24.4607,0.766377,247.6475,24.764746
WEC2,2026-01-14,107.07,98.7723,18.754,3.575,3.3785,25.262856,0.774952,255.7687,25.576873
WEC2,2026-01-15,108.16,98.7723,17.5449,3.6062,3.3758,25.490973,0.793318,258.0783,25.807826
WEC2,2026-01-16,108.59,98.7723,18.1051,3.6513,3.373,26.23299,0.793654,265.5907,26.559066
WEC2,2026-01-20,109.06,98.7723,18.4391,3.6845,3.3621,26.823917,0.795608,271.5734,27.157338
WEC2,2026-01-21,109.52,98.7723,18.3486,3.6678,3.3593,27.095892,0.799329,274.3269,27.432694
WEC2,2026-01-22,109.35,98.7723,17.7672,3.6775,3.3566,26.642888,0.802895,269.7406,26.974059
WEC2,2026-01-23,109.1,98.7723,18.6688,3.6707,3.3539,26.927586,0.79375,272.623,27.262296
WEC2,2026-01-26,109.7,98.7723,18.9085,3.6579,3.3457,27.485203,0.796111,278.2684,27.826844
WEC2,2026-01-27,110.35,98.7723,19.2665,3.6536,3.3429,28.187505,0.798217,285.3788,28.537875
WEC2,2026-01-28,110.04,98.7723,18.9263,3.668,3.3402,27.765435,0.798743,281.1056,28.110559
WEC2,2026-01-29,110.41,98.7723,18.7367,3.6432,3.3374,27.89225,0.802225,282.3895,28.238951
WEC2,2026-01-30,110.67,98.7723,20.5263,3.6271,3.3347,29.083039,0.791436,294.4454,29.444541
WEC2,2026-02-02,109.84,98.7723,17.9937,3.6492,3.3265,26.990811,0.803806,273.2631,27.326306
WEC2,2026-02-03,112.26,98.7723,19.1937,3.6514,3.3238,29.585943,0.81232,299.537,29.953697
WEC2,2026-02-04,113.33,98.7723,18.6498,3.6543,3.321,30.137136,0.824277,305.1174,30.511741
WEC2,2026-02-05,111.94,98.7723,19.4848,3.5806,3.3183,29.332119,0.806023,296.9672,29.696717
WEC2,2026-02-06,111.42,98.7723,19.4033,3.5766,3.3155,28.855147,0.802772,292.1382,29.213817
WEC2,2026-02-09,111.32,98.7723,19.6209,3.5664,3.3073,28.848624,0.800185,292.0721,29.207212
WEC2,2026-02-10,112.92,98.7723,19.1601,3.5287,3.3046,29.764731,0.814068,301.3471,30.134707
WEC2,2026-02-11,113.13,98.7723,19.3663,3.5592,3.3018,30.099797,0.814702,304.7394,30.473937
WEC2,2026-02-12,114.03,98.7723,19.2177,3.5152,3.2991,30.650209,0.820745,310.3119,31.031192
WEC2,2026-02-13,115.79,98.7723,19.3995,3.4615,3.2964,32.105243,0.82889,325.0431,32.504311
WEC2,2026-02-17,115.45,98.7723,18.4592,3.4661,3.2854,31.301178,0.834447,316.9025,31.690251
WEC2,2026-02-18,113.72,98.7723,18.2238,3.4853,3.2827,29.75115,0.825769,301.2096,30.120957
WEC2,2026-02-19,114.22,98.7723,18.9488,3.4916,3.2799,30.550053,0.823321,309.2979,30.92979
WEC2,2026-02-20,114.34,98.7723,18.7779,3.4997,3.2772,30.569492,0.82561,309.4947,30.949471
WEC2,2026-02-23,115.8,98.7723,19.0257,3.4635,3.269,31.821146,0.831872,322.1668,32.216683
WEC2,2026-02-24,115.9,98.7723,19.2872,3.4697,3.2663,32.043536,0.830557,324.4184,32.441837
WEC2,2026-02-25,115.42,98.7723,19.2796,3.4826,3.2635,31.652264,0.827975,320.457,32.045702
WEC2,2026-02-26,115.79,98.7723,19.897,3.4625,3.2608,32.233752,0.825117,326.3442,32.634417
WEC2,2026-02-27,116.96,98.7723,19.7566,3.4148,3.258,33.032933,0.832034,334.4353,33.443532
WEC2,2026-03-02,116.62,98.7723,19.3583,3.4142,3.2498,32.507477,0.83306,329.1154,32.911545
WEC2,2026-03-03,116.12,98.7723,19.4692,3.414,3.2471,32.134772,0.82915,325.3421,32.534208
WEC2,2026-03-04,117.55,98.7723,18.594,3.4139,3.2444,32.874167,0.845101,332.8279,33.282792
