ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR1,2024-07-01,44.45,63.6351,25.0915,4.6198,2.7023,3.628802,0.358172,57.0252,5.702518
REXR1,2024-07-02,44.88,63.6351,28.1192,4.5945,2.6995,4.618465,0.397789,72.5773,7.257734
REXR1,2024-07-03,45.21,63.6351,27.7238,4.5493,2.6968,4.617371,0.398858,72.5601,7.256014
REXR1,2024-07-05,45.52,63.6351,26.4816,4.4629,2.6913,4.331273,0.389355,68.0642,6.806422
REXR1,2024-07-08,45.67,63.6351,27.5553,4.4481,2.6831,4.693552,0.402516,73.7573,7.37573
REXR1,2024-07-09,45.31,63.6351,23.2274,4.4545,2.6804,3.330559,0.347809,52.3384,5.23384
REXR1,2024-07-10,46.8,63.6351,24.0987,4.4489,2.6776,4.102435,0.388172,64.4681,6.446813
REXR1,2024-07-11,49.13,63.6351,29.2747,4.3568,2.6749,6.691497,0.476407,105.1542,10.51542
REXR1,2024-07-12,49.24,63.6351,27.7543,4.3085,2.6721,6.215892,0.465269,97.6803,9.768026
REXR1,2024-07-15,49.98,63.6351,27.1006,4.3054,2.6639,6.341478,0.473071,99.6538,9.96538
REXR1,2024-07-16,49.69,63.6351,22.962,4.2712,2.6612,4.853511,0.431819,76.271,7.627098
REXR1,2024-07-17,49.69,63.6351,27.6525,4.2556,2.6585,6.34619,0.470416,99.7278,9.972783
REXR1,2024-07-18,48.84,63.6351,29.1061,4.2813,2.6557,6.412118,0.466861,100.7639,10.076387
REXR1,2024-07-19,49.11,63.6351,27.4977,4.3119,2.653,6.021395,0.459297,94.6238,9.462382
REXR1,2024-07-22,49.68,63.6351,22.4102,4.3278,2.6448,4.668303,0.426638,73.3605,7.336052
REXR1,2024-07-23,49.41,63.6351,20.0495,4.309,2.642,3.784543,0.39426,59.4726,5.947258
REXR1,2024-07-24,48.54,63.6351,22.9915,4.2951,2.6393,4.348092,0.406411,68.3285,6.832853
REXR1,2024-07-25,48.17,63.6351,21.8593,4.2973,2.6366,3.831032,0.385065,60.2031,6.020313
REXR1,2024-07-26,49.05,63.6351,25.2861,4.2475,2.6338,5.23141,0.436763,82.2095,8.220952
REXR1,2024-07-29,49.31,63.6351,25.8156,4.228,2.6256,5.471182,0.444814,85.9774,8.597744
REXR1,2024-07-30,49.51,63.6351,24.2556,4.2053,2.6229,5.068186,0.43477,79.6445,7.964452
REXR1,2024-07-31,50.11,63.6351,21.5991,4.1543,2.6201,4.46792,0.421049,70.2116,7.021157
REXR1,2024-08-01,50.47,63.6351,23.5356,4.0437,2.6174,5.160715,0.442728,81.0986,8.109857
REXR1,2024-08-02,49.17,63.6351,26.3555,3.8123,2.6146,5.374217,0.435695,84.4537,8.445367
REXR1,2024-08-05,47.44,63.6351,29.1409,3.7655,2.6064,5.456404,0.427346,85.7452,8.57452
REXR1,2024-08-06,48.79,63.6351,27.799,3.8389,2.6037,5.645864,0.440903,88.7225,8.872249
REXR1,2024-08-07,48.83,63.6351,26.7737,3.8803,2.601,5.360265,0.433684,84.2344,8.423442
REXR1,2024-08-08,49.92,63.6351,23.9853,3.9132,2.5982,4.97692,0.430793,78.2103,7.821031
REXR1,2024-08-09,49.7,63.6351,26.051,3.9094,2.5955,5.516013,0.444035,86.6819,8.668193
REXR1,2024-08-12,49.1,63.6351,24.5048,3.876,2.5873,4.764963,0.417543,74.8795,7.487948
REXR1,2024-08-13,49.85,63.6351,20.335,3.8125,2.5845,3.748916,0.387972,58.9127,5.891271
REXR1,2024-08-14,49.62,63.6351,24.6724,3.7983,2.5818,4.980559,0.426748,78.2675,7.826748
REXR1,2024-08-15,50.31,63.6351,26.9884,3.8947,2.5791,6.074201,0.462041,95.4536,9.545364
REXR1,2024-08-16,50.3,63.6351,26.8431,3.8904,2.5763,6.013186,0.460377,94.4948,9.449481
REXR1,2024-08-19,50.99,63.6351,25.697,3.8841,2.5681,5.943122,0.463559,93.3938,9.339379
REXR1,2024-08-20,50.97,63.6351,18.1834,3.84,2.5654,3.489388,0.389132,54.8343,5.483434
REXR1,2024-08-21,51.26,63.6351,24.322,3.7855,2.5626,5.555846,0.454725,87.3079,8.73079
REXR1,2024-08-22,51.21,63.6351,23.6196,3.8357,2.5599,5.311677,0.448709,83.4709,8.347087
REXR1,2024-08-23,52.03,63.6351,21.3037,3.7847,2.5572,4.883844,0.444241,76.7477,7.674766
REXR1,2024-08-26,52.07,63.6351,25.0334,3.7825,2.5489,6.14737,0.475299,96.6035,9.660347
REXR1,2024-08-27,52.25,63.6351,25.8161,3.7723,2.5462,6.480866,0.483842,101.8442,10.184421
REXR1,2024-08-28,50.95,63.6351,26.3989,3.7694,2.5435,6.045949,0.463686,95.0097,9.500967
REXR1,2024-08-29,50.16,63.6351,27.5733,3.7894,2.5407,6.055865,0.458541,95.1655,9.516549
REXR1,2024-08-30,50.92,63.6351,19.8988,3.8129,2.538,3.959834,0.404668,62.2272,6.222721
REXR1,2024-09-03,50.9,63.6351,24.2079,3.7733,2.527,5.259845,0.443099,82.6564,8.265637
REXR1,2024-09-04,50.43,63.6351,28.4103,3.6844,2.5243,6.369555,0.466344,100.095,10.009501
REXR1,2024-09-05,50.17,63.6351,27.6956,3.6481,2.5216,5.993878,0.455026,94.1914,9.419139
REXR1,2024-09-06,49.35,63.6351,27.6145,3.5932,2.5188,5.551805,0.437502,87.2444,8.72444
REXR1,2024-09-09,49.86,63.6351,25.3173,3.5705,2.5106,5.026512,0.425594,78.9896,7.898962
REXR1,2024-09-10,50.56,63.6351,24.4286,3.5135,2.5079,5.018725,0.429754,78.8673,7.886726
REXR1,2024-09-11,50.19,63.6351,22.9309,3.5257,2.5051,4.420125,0.408669,69.4605,6.94605
REXR1,2024-09-12,49.58,63.6351,25.9691,3.5348,2.5024,5.075566,0.424519,79.7605,7.976049
REXR1,2024-09-13,50.59,63.6351,25.7549,3.4873,2.4997,5.440679,0.441207,85.4981,8.54981
REXR1,2024-09-16,51.23,63.6351,24.5503,3.4551,2.4914,5.31136,0.442049,83.4659,8.34659
REXR1,2024-09-17,51.26,63.6351,23.7578,3.4697,2.4887,5.062832,0.435648,79.5604,7.956039
REXR1,2024-09-18,51.02,63.6351,25.5381,3.488,2.486,5.539842,0.446796,87.0564,8.705641
REXR1,2024-09-19,52.18,63.6351,25.2704,3.4922,2.4832,5.989847,0.467132,94.128,9.412805
REXR1,2024-09-20,51.13,63.6351,26.4459,3.4772,2.4805,5.869607,0.455776,92.2385,9.223853
REXR1,2024-09-23,51.81,63.6351,25.1671,3.4823,2.4723,5.753568,0.458094,90.415,9.041501
REXR1,2024-09-24,52.02,63.6351,28.3189,3.4566,2.4695,6.851973,0.48417,107.676,10.767602
REXR1,2024-09-25,51.65,63.6351,28.0103,3.4828,2.4668,6.585756,0.476106,103.4925,10.349252
REXR1,2024-09-26,50.58,63.6351,27.4136,3.5233,2.4641,5.905757,0.453076,92.8066,9.28066
REXR1,2024-09-27,50.51,63.6351,26.8618,3.4929,2.4613,5.676522,0.446298,89.2043,8.920428
REXR1,2024-09-30,50.31,63.6351,28.7945,3.5511,2.4531,6.204858,0.458882,97.5069,9.750686
REXR1,2024-10-01,49.45,63.6351,26.112,3.5266,2.4504,4.954857,0.419079,77.8636,7.78636
REXR1,2024-10-02,48.92,63.6351,25.0878,3.5461,2.4476,4.4548,0.399762,70.0054,7.000541
REXR1,2024-10-03,48.79,63.6351,26.1494,3.6038,2.4449,4.726499,0.408461,74.275,7.427505
REXR1,2024-10-04,48.4,63.6351,25.4146,3.7712,2.4422,4.417164,0.397511,69.414,6.941396
REXR1,2024-10-07,47.45,63.6351,27.7184,3.8615,2.4339,4.71732,0.402732,74.1308,7.413079
REXR1,2024-10-08,47.09,63.6351,24.0191,3.8759,2.4312,3.508138,0.355664,55.129,5.512898
REXR1,2024-10-09,47.02,63.6351,27.721,3.913,2.4285,4.553791,0.39528,71.561,7.156101
REXR1,2024-10-10,46.55,63.6351,23.9027,3.9198,2.4257,3.308345,0.344134,51.9893,5.198932
REXR1,2024-10-11,47.34,63.6351,22.7921,3.8968,2.423,3.268075,0.34696,51.3565,5.135649
