ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
EVRG,2024-11-21,64.56,61.6652,18.0787,4.2371,3.0637,13.779364,0.761534,223.4544,22.345444
EVRG,2024-11-22,64.26,61.6652,18.1888,4.2519,3.0609,13.602725,0.756538,220.59,22.058995
EVRG,2024-11-25,64.49,61.6652,17.5515,4.1718,3.0527,13.442863,0.76192,217.9975,21.799754
EVRG,2024-11-26,64.84,61.6652,15.1067,4.1731,3.05,12.865036,0.789212,208.6271,20.862714
EVRG,2024-11-27,65.0,61.6652,18.1842,4.1357,3.0472,13.993285,0.764248,226.9235,22.69235
EVRG,2024-11-29,64.63,61.6652,17.4692,4.0852,3.0418,13.396981,0.761876,217.2535,21.725349
EVRG,2024-12-02,63.61,61.6652,17.4354,4.0823,3.0335,12.601009,0.745135,204.3455,20.434552
EVRG,2024-12-03,63.25,61.6652,17.337,4.0923,3.0308,12.301152,0.739977,199.4829,19.948286
EVRG,2024-12-04,63.3,61.6652,18.7858,4.061,3.0281,12.821233,0.731473,207.9168,20.79168
EVRG,2024-12-05,63.32,61.6652,19.4175,4.0508,3.0253,13.048951,0.728357,211.6096,21.160962
EVRG,2024-12-06,62.96,61.6652,21.1159,4.0203,3.0226,13.373219,0.715402,216.8681,21.686814
EVRG,2024-12-09,62.47,61.6652,16.198,4.0362,3.0144,11.2132,0.731366,181.84,18.183998
EVRG,2024-12-10,62.36,61.6652,19.1738,4.0542,3.0116,12.22149,0.713999,198.191,19.819102
EVRG,2024-12-11,62.27,61.6652,16.5581,4.0798,3.0089,11.224063,0.726694,182.0161,18.201615
EVRG,2024-12-12,62.12,61.6652,19.2136,4.1149,3.0062,12.104192,0.71166,196.2888,19.628884
EVRG,2024-12-13,61.91,61.6652,14.0096,4.1727,3.0034,10.138192,0.742785,164.407,16.440701
EVRG,2024-12-16,61.42,61.6652,17.1414,4.1808,2.9952,10.882455,0.710686,176.4764,17.647642
EVRG,2024-12-17,61.5,61.6652,17.8407,4.1864,2.9925,11.1895,0.70886,181.4557,18.145565
EVRG,2024-12-18,60.5,61.6652,20.766,4.266,2.9897,11.660461,0.684293,189.093,18.909303
EVRG,2024-12-19,60.53,61.6652,19.9753,4.3007,2.987,11.411669,0.687548,185.0585,18.505847
EVRG,2024-12-20,61.43,61.6652,19.9867,4.2772,2.9843,11.99199,0.70187,194.4693,19.44693
EVRG,2024-12-23,61.32,61.6652,17.3479,4.3169,2.976,10.975055,0.711716,177.9781,17.797808
EVRG,2024-12-24,61.75,61.6652,17.6784,4.3269,2.9733,11.396448,0.718209,184.8116,18.481164
EVRG,2024-12-26,61.68,61.6652,18.8391,4.3134,2.9678,11.735472,0.710942,190.3095,19.030945
EVRG,2024-12-27,61.7,61.6652,18.4438,4.3211,2.9651,11.607963,0.713163,188.2417,18.82417
EVRG,2024-12-30,61.52,61.6652,19.1678,4.2616,2.9569,11.669075,0.704898,189.2327,18.923272
EVRG,2024-12-31,61.55,61.6652,21.1689,4.2535,2.9541,12.406593,0.698748,201.1928,20.119275
EVRG,2025-01-02,61.64,61.6652,16.7233,4.2425,2.9487,10.830674,0.717844,175.6367,17.563671
EVRG,2025-01-03,61.55,61.6652,17.6272,4.2645,2.9459,11.107473,0.71188,180.1255,18.012545
EVRG,2025-01-06,60.27,61.6652,17.9548,4.2718,2.9377,10.34358,0.686125,167.7377,16.773771
EVRG,2025-01-07,60.54,61.6652,19.8913,4.2996,2.935,11.254251,0.686047,182.5057,18.250568
EVRG,2025-01-08,60.91,61.6652,18.0452,4.2949,2.9322,10.818582,0.69852,175.4406,17.544062
EVRG,2025-01-10,59.9,61.6652,18.7017,4.3839,2.9268,10.440073,0.680032,169.3025,16.930249
EVRG,2025-01-13,60.67,61.6652,18.801,4.4155,2.9185,11.00629,0.694633,178.4846,17.84846
EVRG,2025-01-14,61.21,61.6652,16.7177,4.4056,2.9158,10.611728,0.713896,172.0862,17.208615
EVRG,2025-01-15,61.68,61.6652,15.8652,4.3097,2.9131,10.536207,0.72527,170.8615,17.086146
EVRG,2025-01-16,62.93,61.6652,17.7655,4.2595,2.9103,12.085907,0.734024,195.9923,19.599232
EVRG,2025-01-17,63.16,61.6652,16.6395,4.2673,2.9076,11.866437,0.745613,192.4333,19.243326
EVRG,2025-01-21,63.63,61.6652,17.7661,4.2594,2.8966,12.573309,0.745479,203.8963,20.389633
EVRG,2025-01-22,62.87,61.6652,17.5243,4.2705,2.8939,11.925814,0.734332,193.3962,19.339615
EVRG,2025-01-23,63.06,61.6652,17.0105,4.2873,2.8912,11.898892,0.74143,192.9596,19.295958
EVRG,2025-01-24,63.52,61.6652,16.8904,4.2782,2.8884,12.186426,0.749988,197.6224,19.762239
EVRG,2025-01-27,64.23,61.6652,16.7865,4.2121,2.8802,12.593918,0.760844,204.2305,20.423054
EVRG,2025-01-28,63.21,61.6652,16.173,4.2022,2.8775,11.602162,0.747047,188.1476,18.814762
EVRG,2025-01-29,63.02,61.6652,16.017,4.2175,2.8747,11.414696,0.745174,185.1076,18.510756
EVRG,2025-01-30,64.25,61.6652,14.7468,4.1922,2.872,11.886264,0.779052,192.7548,19.275478
EVRG,2025-01-31,64.17,61.6652,13.3746,4.2226,2.8693,11.413231,0.794484,185.0838,18.50838
EVRG,2025-02-03,64.87,61.6652,15.4857,4.2269,2.8611,12.608757,0.783872,204.4712,20.447116
EVRG,2025-02-04,64.31,61.6652,15.8125,4.2052,2.8583,12.263614,0.769821,198.8741,19.887413
EVRG,2025-02-05,64.97,61.6652,18.3474,4.1551,2.8556,13.557474,0.759476,219.8561,21.985614
EVRG,2025-02-06,65.52,61.6652,16.2962,4.1678,2.8528,13.300364,0.784818,215.6867,21.568668
EVRG,2025-02-07,65.21,61.6652,15.9783,4.2218,2.8501,13.000784,0.784469,210.8285,21.082851
EVRG,2025-02-10,65.8,61.6652,14.7796,4.235,2.8419,13.105919,0.806557,212.5335,21.253345
EVRG,2025-02-11,66.22,61.6652,16.653,4.2575,2.8392,14.042109,0.794644,227.7153,22.771527
EVRG,2025-02-12,66.43,61.6652,15.3268,4.3337,2.8364,13.884048,0.813374,225.152,22.515205
EVRG,2025-02-13,66.89,61.6652,16.2636,4.2914,2.8337,14.487522,0.80924,234.9384,23.493836
EVRG,2025-02-14,66.66,61.6652,16.3962,4.2456,2.8309,14.28375,0.803176,231.6339,23.163387
EVRG,2025-02-18,67.07,61.6652,13.7845,4.2818,2.82,13.861016,0.84094,224.7786,22.477856
EVRG,2025-02-19,67.26,61.6652,14.0074,4.2613,2.8172,14.048762,0.840361,227.8232,22.782316
EVRG,2025-02-20,67.25,61.6652,16.9964,4.245,2.8145,14.903339,0.805871,241.6815,24.168149
EVRG,2025-02-21,68.06,61.6652,17.5241,4.183,2.8118,15.643056,0.810747,253.6772,25.367718
EVRG,2025-02-24,68.39,61.6652,17.9758,4.1517,2.8036,15.992632,0.810318,259.3461,25.934611
EVRG,2025-02-25,68.81,61.6652,18.6955,4.0783,2.8008,16.468005,0.8079,267.055,26.705504
EVRG,2025-02-26,69.1,61.6652,18.4758,4.0346,2.7981,16.57271,0.812472,268.753,26.875302
EVRG,2025-02-27,68.56,61.6652,18.5102,4.0387,2.7953,16.152225,0.805127,261.9342,26.193417
EVRG,2025-02-28,68.91,61.6652,17.3193,3.9881,2.7926,15.990147,0.819346,259.3058,25.930581
EVRG,2025-03-03,69.52,61.6652,16.7739,3.9337,2.7844,16.252638,0.83111,263.5625,26.356253
EVRG,2025-03-04,67.7,61.6652,17.8725,3.9352,2.7817,15.117085,0.795894,245.1477,24.514771
EVRG,2025-03-05,66.97,61.6652,18.8835,3.9752,2.7789,14.902788,0.778866,241.6726,24.167256
EVRG,2025-03-06,65.73,61.6652,19.0598,3.9655,2.7762,13.963959,0.759931,226.4479,22.644794
EVRG,2025-03-07,65.8,61.6652,17.4086,3.9811,2.7734,13.485396,0.77288,218.6873,21.868728
EVRG,2025-03-10,65.06,61.6652,21.7295,3.9041,2.7652,14.331099,0.734443,232.4017,23.24017
EVRG,2025-03-11,65.59,61.6652,19.8974,3.9211,2.7625,14.073278,0.751343,228.2207,22.822072
EVRG,2025-03-12,66.3,61.6652,18.5312,3.9617,2.7598,14.193884,0.771239,230.1765,23.017654
EVRG,2025-03-13,66.61,61.6652,19.1951,3.9294,2.757,14.617543,0.770237,237.0468,23.704684
EVRG,2025-03-14,67.45,61.6652,22.7576,3.9693,2.7543,16.506555,0.762522,267.6802,26.768021
EVRG,2025-03-17,67.64,61.6652,23.6435,3.9945,2.7461,16.958435,0.761366,275.0082,27.500815
EVRG,2025-03-18,67.1,61.6652,16.789,3.9864,2.7433,14.253285,0.79768,231.1398,23.113983
EVRG,2025-03-19,67.76,61.6652,17.3786,3.9543,2.7406,14.922787,0.80117,241.9969,24.199687
EVRG,2025-03-20,67.97,61.6652,20.3154,3.9262,2.7379,16.004491,0.780921,259.5384,25.953843
EVRG,2025-03-21,67.45,61.6652,20.1749,3.9147,2.7351,15.530739,0.774716,251.8558,25.185579
EVRG,2025-03-24,67.51,61.6652,15.9978,3.9763,2.7269,14.283419,0.811408,231.6285,23.162848
EVRG,2025-03-25,66.17,61.6652,19.2855,3.9682,2.7242,14.253997,0.763988,231.1514,23.115136
EVRG,2025-03-26,67.33,61.6652,20.0467,3.9824,2.7214,15.425383,0.775421,250.1473,25.014727
EVRG,2025-03-27,67.32,61.6652,18.3136,3.9887,2.7187,14.851814,0.787625,240.8459,24.084592
EVRG,2025-03-28,67.87,61.6652,18.8207,3.9117,2.7159,15.36272,0.789421,249.1311,24.913108
EVRG,2025-03-31,68.95,61.6652,18.8948,3.8771,2.7077,16.178825,0.8026,262.3655,26.236553
EVRG,2025-04-01,69.01,61.6652,16.7448,3.8377,2.705,15.506914,0.822071,251.4694,25.146943
EVRG,2025-04-02,69.43,61.6652,17.2033,3.8615,2.7023,16.011925,0.823612,259.659,25.965898
EVRG,2025-04-03,69.21,61.6652,18.0541,3.7306,2.6995,15.935176,0.809731,258.4144,25.841438
EVRG,2025-04-04,66.18,61.6652,21.0979,3.6706,2.6968,14.511791,0.746172,235.3319,23.533191
EVRG,2025-04-07,64.36,61.6652,22.9193,3.716,2.6886,13.881276,0.714314,225.1071,22.51071
EVRG,2025-04-08,64.51,61.6652,23.3652,3.7484,2.6858,14.168707,0.715889,229.7683,22.976825
EVRG,2025-04-09,65.17,61.6652,21.9354,3.884,2.6831,14.24072,0.733104,230.9361,23.093606
EVRG,2025-04-10,65.48,61.6652,22.4894,3.8836,2.6804,14.650855,0.735235,237.5871,23.758706
EVRG,2025-04-11,66.52,61.6652,20.7596,3.9593,2.6776,14.885517,0.75928,241.3925,24.139248
EVRG,2025-04-14,67.59,61.6652,21.3696,3.8837,2.6694,15.830356,0.768066,256.7146,25.671456
EVRG,2025-04-15,67.87,61.6652,19.1915,3.8508,2.6667,15.29129,0.784671,247.9727,24.797273
EVRG,2025-04-16,67.43,61.6652,17.1216,3.7889,2.6639,14.210355,0.793422,230.4436,23.044364
EVRG,2025-04-17,68.37,61.6652,18.6615,3.8081,2.6612,15.453889,0.794553,250.6095,25.060953
EVRG,2025-04-21,66.95,61.6652,19.5479,3.8012,2.6502,14.595533,0.767984,236.6899,23.668992
EVRG,2025-04-22,68.36,61.6652,17.9979,3.8124,2.6475,15.20289,0.799955,246.5392,24.653919
EVRG,2025-04-23,68.11,61.6652,16.4027,3.836,2.6448,14.525919,0.812024,235.561,23.556102
EVRG,2025-04-24,68.28,61.6652,20.1094,3.7904,2.642,15.785742,0.782167,255.9911,25.599106
EVRG,2025-04-25,67.88,61.6652,16.0971,3.7568,2.6393,14.150957,0.809451,229.4804,22.948041
EVRG,2025-04-28,69.02,61.6652,18.5969,3.6988,2.6311,15.749868,0.8013,255.4093,25.540931
EVRG,2025-04-29,68.91,61.6652,17.4256,3.6554,2.6283,15.238894,0.809142,247.123,24.712305
EVRG,2025-04-30,69.1,61.6652,19.4227,3.6121,2.6256,15.975821,0.793715,259.0735,25.90735
EVRG,2025-05-01,68.43,61.6652,16.9824,3.6709,2.6229,14.726232,0.80661,238.8094,23.880941
EVRG,2025-05-02,69.25,61.6652,18.101,3.7643,2.6201,15.812325,0.810406,256.4221,25.642215
EVRG,2025-05-05,69.46,61.6652,18.0668,3.7973,2.6119,15.988043,0.814203,259.2717,25.92717
EVRG,2025-05-06,69.25,61.6652,16.8013,3.773,2.6092,15.417559,0.822508,250.0204,25.002039
EVRG,2025-05-07,69.64,61.6652,14.962,3.755,2.6064,15.216185,0.847676,246.7548,24.675478
EVRG,2025-05-08,66.56,61.6652,17.6785,3.8391,2.6037,13.601172,0.775953,220.5648,22.056476
EVRG,2025-05-09,66.59,61.6652,19.0086,3.8521,2.601,14.058293,0.766988,227.9777,22.797772
EVRG,2025-05-12,65.35,61.6652,18.797,3.9307,2.5927,13.081068,0.751496,212.1305,21.213045
EVRG,2025-05-13,64.76,61.6652,17.3218,3.9696,2.59,12.186917,0.752586,197.6304,19.763036
EVRG,2025-05-14,64.06,61.6652,18.6386,4.0075,2.5873,12.150122,0.732626,197.0337,19.703367
EVRG,2025-05-15,65.7,61.6652,13.9636,3.9507,2.5845,11.842459,0.801321,192.0444,19.204441
EVRG,2025-05-16,66.93,61.6652,17.2553,3.9424,2.5818,13.806401,0.787766,223.8929,22.389288
EVRG,2025-05-19,67.12,61.6652,16.2014,3.9454,2.5736,13.614646,0.80074,220.7833,22.078327
EVRG,2025-05-20,67.48,61.6652,16.5716,3.9474,2.5708,14.007895,0.802828,227.1604,22.716042
EVRG,2025-05-21,66.31,61.6652,16.8547,3.9866,2.5681,13.200246,0.782465,214.0631,21.406312
EVRG,2025-05-22,65.92,61.6652,18.4237,3.9824,2.5654,13.375666,0.763814,216.9078,21.690782
EVRG,2025-05-23,65.8,61.6652,15.9264,3.9755,2.5626,12.483836,0.782112,202.4454,20.244538
EVRG,2025-05-27,66.23,61.6652,13.1682,3.9369,2.5517,11.949737,0.82109,193.7841,19.378411
EVRG,2025-05-28,65.83,61.6652,16.1699,3.9582,2.5489,12.531079,0.779606,203.2115,20.32115
EVRG,2025-05-29,66.23,61.6652,18.2152,3.928,2.5462,13.451033,0.768331,218.13,21.813003
EVRG,2025-05-30,66.41,61.6652,16.7785,3.9015,2.5435,13.108601,0.782066,212.5769,21.257694
EVRG,2025-06-02,66.495,61.6652,16.3236,3.9183,2.5352,13.031503,0.78804,211.3267,21.132667
EVRG,2025-06-03,66.01,61.6652,15.7681,3.9315,2.5325,12.483389,0.78553,202.4381,20.243813
EVRG,2025-06-04,65.05,61.6652,16.7445,3.8668,2.5298,11.956687,0.758279,193.8968,19.389682
EVRG,2025-06-05,65.07,61.6652,18.0938,3.8885,2.527,12.430924,0.749062,201.5873,20.158732
EVRG,2025-06-06,65.24,61.6652,18.2506,3.9784,2.5243,12.681337,0.753376,205.6482,20.564817
EVRG,2025-06-09,67.32,61.6652,17.8187,3.9788,2.5161,14.153623,0.789167,229.5236,22.952364
EVRG,2025-06-10,67.96,61.6652,17.921,3.9743,2.5133,14.677087,0.797822,238.0124,23.801244
EVRG,2025-06-11,67.51,61.6652,17.7341,3.9286,2.5106,14.213057,0.791464,230.4875,23.048746
EVRG,2025-06-12,67.93,61.6652,17.4183,3.8841,2.5079,14.394394,0.79959,233.4281,23.342813
EVRG,2025-06-13,67.985,61.6652,18.5043,3.9095,2.5051,14.791871,0.791605,239.8738,23.987385
EVRG,2025-06-16,67.21,61.6652,17.7327,3.9344,2.4969,13.946475,0.786861,226.1644,22.616441
EVRG,2025-06-17,66.74,61.6652,18.7022,3.9086,2.4942,13.849926,0.771385,224.5987,22.459871
EVRG,2025-06-18,66.79,61.6652,18.5625,3.9036,2.4914,13.832914,0.772999,224.3228,22.432284
EVRG,2025-06-20,67.19,61.6652,15.7791,3.8836,2.486,13.258051,0.803807,215.0005,21.500052
EVRG,2025-06-23,68.47,61.6652,18.0073,3.8353,2.4778,14.870973,0.801043,241.1566,24.115662
EVRG,2025-06-24,68.78,61.6652,19.2667,3.7945,2.475,15.457912,0.794038,250.6748,25.067477
EVRG,2025-06-25,68.19,61.6652,19.031,3.7723,2.4723,14.896383,0.78688,241.5687,24.156869
EVRG,2025-06-26,68.46,61.6652,16.0959,3.7338,2.4695,14.171743,0.817022,229.8175,22.981749
EVRG,2025-06-27,68.31,61.6652,14.5955,3.7459,2.4668,13.64771,0.832034,221.3195,22.131945
EVRG,2025-06-30,68.93,61.6652,17.6109,3.7193,2.4586,14.945527,0.80866,242.3656,24.236564
EVRG,2025-07-01,69.46,61.6652,17.0259,3.746,2.4559,15.244555,0.821927,247.2149,24.721486
EVRG,2025-07-02,68.98,61.6652,14.4014,3.7664,2.4531,14.153447,0.845278,229.5208,22.95208
EVRG,2025-07-03,70.18,61.6652,17.7441,3.8347,2.4504,16.122519,0.826582,261.4524,26.145245
EVRG,2025-07-07,69.3,61.6652,13.7925,3.8607,2.4394,14.342309,0.860894,232.5835,23.258349
EVRG,2025-07-08,68.68,61.6652,15.2641,3.8794,2.4367,14.203665,0.832967,230.3352,23.033515
EVRG,2025-07-09,68.81,61.6652,16.431,3.8364,2.4339,14.573836,0.820998,236.3381,23.633807
EVRG,2025-07-10,69.415,61.6652,17.4285,3.8357,2.4312,15.346741,0.819505,248.872,24.887195
EVRG,2025-07-11,68.96,61.6652,19.7752,3.8696,2.4285,15.701551,0.794126,254.6258,25.462578
EVRG,2025-07-14,68.5,61.6652,16.985,3.8715,2.4203,14.468035,0.811917,234.6223,23.462233
EVRG,2025-07-15,67.73,61.6652,19.1773,3.9151,2.4175,14.570866,0.782017,236.2899,23.62899
EVRG,2025-07-16,68.07,61.6652,17.3309,3.8807,2.4148,14.229248,0.801907,230.75,23.075003
EVRG,2025-07-17,67.84,61.6652,16.7477,3.8884,2.412,13.874135,0.80411,224.9913,22.499129
EVRG,2025-07-18,68.9,61.6652,17.4285,3.8573,2.4093,14.880904,0.812972,241.3177,24.131767
EVRG,2025-07-21,69.06,61.6652,15.7785,3.8242,2.4011,14.513501,0.831159,235.3596,23.535964
EVRG,2025-07-22,69.78,61.6652,15.8313,3.7978,2.3984,15.098434,0.840288,244.8453,24.484527
EVRG,2025-07-23,69.55,61.6652,16.2563,3.8261,2.3956,15.040286,0.83293,243.9023,24.39023
EVRG,2025-07-24,69.77,61.6652,15.7544,3.8621,2.3929,15.12308,0.842554,245.2449,24.524493
EVRG,2025-07-25,69.8,61.6652,15.3217,3.8557,2.3901,15.022717,0.848024,243.6174,24.361739
EVRG,2025-07-28,68.36,61.6652,17.0807,3.8694,2.3819,14.283366,0.808528,231.6276,23.162763
EVRG,2025-07-29,69.71,61.6652,13.9654,3.8304,2.3792,14.552313,0.864131,235.989,23.598904
EVRG,2025-07-30,70.16,61.6652,12.9905,3.8749,2.3765,14.773841,0.88544,239.5815,23.958147
EVRG,2025-07-31,70.8,61.6652,16.6453,3.8866,2.3737,16.197814,0.847224,262.6735,26.267346
EVRG,2025-08-01,71.55,61.6652,15.7972,3.7279,2.371,16.439744,0.863654,266.5968,26.659675
EVRG,2025-08-04,73.12,61.6652,17.7498,3.6764,2.3628,18.200304,0.859751,295.147,29.514705
EVRG,2025-08-05,73.04,61.6652,13.2193,3.6797,2.36,17.145845,0.913442,278.0473,27.804732
EVRG,2025-08-06,73.25,61.6652,16.1645,3.6738,2.3573,17.928417,0.877813,290.738,29.073797
EVRG,2025-08-07,72.87,61.6652,15.1057,3.6907,2.3546,17.369886,0.886573,281.6805,28.168049
EVRG,2025-08-08,72.42,61.6652,16.1765,3.7178,2.3518,17.234845,0.869298,279.4906,27.949059
EVRG,2025-08-11,72.42,61.6652,15.6243,3.7196,2.3436,17.091933,0.875708,277.173,27.717304
EVRG,2025-08-12,72.63,61.6652,14.4403,3.7089,2.3409,17.00179,0.892901,275.7112,27.571122
EVRG,2025-08-13,73.27,61.6652,16.4505,3.6621,2.3381,17.950746,0.874764,291.1001,29.110006
EVRG,2025-08-14,72.81,61.6652,17.6596,3.6917,2.3354,17.853735,0.857797,289.5269,28.952687
EVRG,2025-08-15,71.95,61.6652,13.9282,3.7163,2.3326,16.279994,0.891823,264.0061,26.400615
EVRG,2025-08-18,71.43,61.6652,16.7803,3.7276,2.3244,16.466664,0.851038,267.0333,26.70333
EVRG,2025-08-19,72.5,61.6652,16.224,3.7085,2.3217,17.231143,0.869699,279.4306,27.943056
EVRG,2025-08-20,72.6,61.6652,16.2526,3.6889,2.319,17.297921,0.87015,280.5135,28.051347
EVRG,2025-08-21,72.54,61.6652,17.7668,3.7283,2.3162,17.631589,0.854689,285.9244,28.592443
EVRG,2025-08-22,72.3,61.6652,15.7259,3.6641,2.3135,16.875038,0.872241,273.6557,27.365574
EVRG,2025-08-25,71.65,61.6652,14.5392,3.6727,2.3053,16.029913,0.879216,259.9507,25.995069
EVRG,2025-08-26,71.76,61.6652,15.5394,3.6408,2.3025,16.306439,0.867606,264.435,26.4435
EVRG,2025-08-27,72.06,61.6652,16.7376,3.615,2.2998,16.810727,0.85741,272.6128,27.261284
EVRG,2025-08-28,71.21,61.6652,16.9717,3.6065,2.2971,16.140337,0.843551,261.7414,26.174139
EVRG,2025-08-29,71.26,61.6652,16.9263,3.5944,2.2943,16.150405,0.8445,261.9047,26.190466
EVRG,2025-09-02,71.27,61.6652,17.4159,3.6236,2.2834,16.290923,0.840052,264.1834,26.418338
EVRG,2025-09-03,71.39,61.6652,16.8917,3.5917,2.2806,16.210975,0.846721,262.8869,26.28869
EVRG,2025-09-04,71.58,61.6652,15.449,3.5572,2.2779,15.980405,0.864881,259.1478,25.914784
EVRG,2025-09-05,71.6,61.6652,16.81,3.4872,2.2752,16.243434,0.848397,263.4133,26.341328
EVRG,2025-09-08,70.77,61.6652,16.6394,3.463,2.2669,15.466845,0.838164,250.8196,25.081963
EVRG,2025-09-09,71.1,61.6652,17.0737,3.4848,2.2642,15.87101,0.838562,257.3738,25.737382
EVRG,2025-09-10,71.61,61.6652,15.3839,3.4818,2.2615,15.87412,0.86455,257.4243,25.742425
EVRG,2025-09-11,72.3,61.6652,14.493,3.4755,2.2587,16.269308,0.884445,263.8329,26.383285
EVRG,2025-09-12,72.52,61.6652,16.7398,3.5052,2.256,16.992464,0.860814,275.56,27.555999
EVRG,2025-09-15,72.21,61.6652,17.0206,3.4962,2.2478,16.758369,0.854171,271.7638,27.176377
EVRG,2025-09-16,71.35,61.6652,17.7522,3.4825,2.245,16.209681,0.834987,262.8659,26.286591
EVRG,2025-09-17,71.76,61.6652,15.5405,3.4966,2.2423,16.010643,0.865039,259.6382,25.963819
EVRG,2025-09-18,71.28,61.6652,18.1657,3.5282,2.2396,16.29501,0.83093,264.2497,26.424966
EVRG,2025-09-19,72.29,61.6652,17.8261,3.5436,2.2368,17.042474,0.84807,276.371,27.637099
EVRG,2025-09-22,72.22,61.6652,17.6182,3.5565,2.2286,16.920838,0.849699,274.3985,27.439846
EVRG,2025-09-23,73.29,61.6652,18.2526,3.5464,2.2259,17.986387,0.855372,291.678,29.167804
EVRG,2025-09-24,73.71,61.6652,17.9614,3.5649,2.2231,18.294381,0.863085,296.6727,29.667266
EVRG,2025-09-25,73.51,61.6652,18.005,3.612,2.2204,18.170678,0.861378,294.6666,29.466661
EVRG,2025-09-26,74.07,61.6652,17.0299,3.6236,2.2177,18.438726,0.877842,299.0134,29.901344
EVRG,2025-09-29,75.06,61.6652,17.0594,3.608,2.2094,19.272811,0.888146,312.5395,31.253947
EVRG,2025-09-30,76.02,61.6652,16.6525,3.5971,2.2067,20.03398,0.901429,324.883,32.488304
EVRG,2025-10-01,76.23,61.6652,16.8939,3.5536,2.204,20.217436,0.900142,327.8581,32.785807
EVRG,2025-10-02,76.09,61.6652,17.1747,3.5379,2.2012,20.120296,0.895899,326.2828,32.628279
EVRG,2025-10-03,76.62,61.6652,16.6437,3.5583,2.1985,20.516848,0.906276,332.7135,33.271351
EVRG,2025-10-06,77.48,61.6652,17.0366,3.5807,2.1903,21.376532,0.90993,346.6547,34.665466
EVRG,2025-10-07,77.69,61.6652,17.017,3.5609,2.1875,21.53578,0.911665,349.2371,34.923714
EVRG,2025-10-08,77.83,61.6652,17.1447,3.5667,2.1848,21.686406,0.911623,351.6798,35.167977
EVRG,2025-10-09,76.69,61.6652,17.532,3.5759,2.1821,20.726751,0.898359,336.1174,33.611744
EVRG,2025-10-10,77.47,61.6652,18.2099,3.5187,2.1793,21.499014,0.897543,348.6409,34.864092
EVRG,2025-10-13,77.49,61.6652,19.1977,3.5188,2.1711,21.692202,0.888972,351.7738,35.177376
EVRG,2025-10-14,78.09,61.6652,17.5818,3.4765,2.1684,21.867797,0.90835,354.6213,35.462132
EVRG,2025-10-15,78.65,61.6652,18.8368,3.4863,2.1656,22.62281,0.900934,366.8651,36.686506
EVRG,2025-10-16,77.5,61.6652,19.1014,3.4303,2.1629,21.570511,0.888719,349.8003,34.980034
EVRG,2025-10-17,77.98,61.6652,18.4651,3.4427,2.1602,21.883714,0.898538,354.8794,35.487943
EVRG,2025-10-20,78.65,61.6652,18.0212,3.4381,2.152,22.37811,0.908323,362.8969,36.289686
EVRG,2025-10-21,78.12,61.6652,18.1314,3.4273,2.1492,21.901638,0.902837,355.1701,35.51701
EVRG,2025-10-22,78.73,61.6652,18.4668,3.4196,2.1465,22.504223,0.904493,364.942,36.494198
EVRG,2025-10-23,77.89,61.6652,18.9968,3.4533,2.1437,21.87737,0.893401,354.7766,35.477656
EVRG,2025-10-24,77.96,61.6652,20.8707,3.4577,2.141,22.349718,0.877612,362.4364,36.243643
EVRG,2025-10-27,78.31,61.6652,18.4075,3.4654,2.1328,22.12587,0.902564,358.8064,35.880638
EVRG,2025-10-28,77.68,61.6652,18.7492,3.4648,2.13,21.615461,0.89432,350.5293,35.052928
EVRG,2025-10-29,76.94,61.6652,19.0243,3.5464,2.1273,21.077867,0.886982,341.8113,34.181133
EVRG,2025-10-30,77.75,61.6652,19.0642,3.5795,2.1246,21.84336,0.893769,354.225,35.422504
EVRG,2025-10-31,76.81,61.6652,19.2996,3.5821,2.1218,21.050045,0.883591,341.3602,34.136016
EVRG,2025-11-03,77.27,61.6652,18.5144,3.5917,2.1136,21.285413,0.895176,345.177,34.517703
EVRG,2025-11-04,77.04,61.6652,19.1745,3.5714,2.1109,21.179634,0.887156,343.4616,34.346165
EVRG,2025-11-05,76.77,61.6652,19.1584,3.6098,2.1081,20.972444,0.885282,340.1017,34.010173
EVRG,2025-11-06,75.56,61.6652,19.005,3.5648,2.1054,19.836173,0.874,321.6753,32.167528
EVRG,2025-11-07,75.59,61.6652,19.3911,3.5485,2.1027,19.929519,0.870407,323.189,32.318904
EVRG,2025-11-10,76.57,61.6652,18.5451,3.5669,2.0945,20.583304,0.889006,333.7912,33.379121
EVRG,2025-11-11,76.99,61.6652,18.4267,3.5669,2.0917,20.933669,0.893658,339.4729,33.947293
EVRG,2025-11-12,77.34,61.6652,17.949,3.5482,2.089,21.13325,0.900913,342.7095,34.270947
EVRG,2025-11-13,76.34,61.6652,19.5703,3.5685,2.0862,20.595257,0.876837,333.985,33.398505
EVRG,2025-11-14,76.47,61.6652,19.0272,3.5916,2.0835,20.596584,0.883851,334.0066,33.400657
EVRG,2025-11-17,77.12,61.6652,19.0655,3.5891,2.0753,21.155177,0.889578,343.065,34.306504
EVRG,2025-11-18,76.73,61.6652,20.1345,3.5671,2.0726,21.025981,0.875633,340.9699,34.096992
EVRG,2025-11-19,75.62,61.6652,21.1839,3.5633,2.0698,20.306788,0.855945,329.3071,32.930706
EVRG,2025-11-20,75.72,61.6652,21.1108,3.5458,2.0671,20.351567,0.857265,330.0332,33.003323
