ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
REXR2,2024-06-24,44.93,63.6351,24.6554,4.2299,4.7228,7.038209,0.495348,110.6026,11.060263
REXR2,2024-06-25,44.41,63.6351,22.6685,4.2216,4.7201,6.014029,0.467135,94.5081,9.450806
REXR2,2024-06-26,43.88,63.6351,25.9565,4.2824,4.7173,7.052265,0.49138,110.8235,11.082352
REXR2,2024-06-27,44.46,63.6351,26.639,4.2701,4.7146,7.566759,0.505441,118.9086,11.890859
REXR2,2024-06-28,44.59,63.6351,25.5277,4.3,4.7118,7.234976,0.499159,113.6948,11.369476
REXR2,2024-07-01,44.45,63.6351,25.0915,4.3855,4.7036,7.05161,0.495679,110.8132,11.081323
REXR2,2024-07-02,44.88,63.6351,28.1192,4.365,4.7009,8.405576,0.526045,132.0903,13.209027
REXR2,2024-07-03,45.21,63.6351,27.7238,4.3145,4.6982,8.387651,0.5262,131.8086,13.180859
REXR2,2024-07-05,45.52,63.6351,26.4816,4.2236,4.6927,7.975194,0.517744,125.327,12.532698
REXR2,2024-07-08,45.67,63.6351,27.5553,4.2065,4.6845,8.469845,0.527781,133.1002,13.310022
REXR2,2024-07-09,45.31,63.6351,23.2274,4.2163,4.6817,6.598701,0.486337,103.696,10.369595
REXR2,2024-07-10,46.8,63.6351,24.0987,4.2105,4.679,7.65307,0.517923,120.2649,12.026493
REXR2,2024-07-11,49.13,63.6351,29.2747,4.119,4.6762,10.980506,0.582776,172.5543,17.255425
REXR2,2024-07-12,49.24,63.6351,27.7543,4.0764,4.6735,10.389784,0.574385,163.2713,16.327129
REXR2,2024-07-15,49.98,63.6351,27.1006,4.086,4.6653,10.522351,0.580304,165.3545,16.535454
REXR2,2024-07-16,49.69,63.6351,22.962,4.0513,4.6626,8.609431,0.550856,135.2938,13.529376
REXR2,2024-07-17,49.69,63.6351,27.6525,4.0342,4.6598,10.532603,0.577718,165.5156,16.551565
REXR2,2024-07-18,48.84,63.6351,29.1061,4.064,4.6571,10.671788,0.575905,167.7029,16.770288
REXR2,2024-07-19,49.11,63.6351,27.4977,4.1014,4.6543,10.198702,0.57116,160.2685,16.026853
REXR2,2024-07-22,49.68,63.6351,22.4102,4.1209,4.6461,8.39972,0.548953,131.9982,13.199824
REXR2,2024-07-23,49.41,63.6351,20.0495,4.1053,4.6434,7.201026,0.526902,113.1612,11.316124
REXR2,2024-07-24,48.54,63.6351,22.9915,4.103,4.6407,7.991166,0.532905,125.578,12.557798
REXR2,2024-07-25,48.17,63.6351,21.8593,4.1067,4.6379,7.295888,0.517655,114.652,11.465197
REXR2,2024-07-26,49.05,63.6351,25.2861,4.052,4.6352,9.18345,0.554537,144.3142,14.431425
REXR2,2024-07-29,49.31,63.6351,25.8156,4.0271,4.627,9.507837,0.560386,149.4119,14.941185
REXR2,2024-07-30,49.51,63.6351,24.2556,4.0017,4.6242,8.943589,0.552673,140.5449,14.054493
REXR2,2024-07-31,50.11,63.6351,21.5991,3.9437,4.6215,8.088879,0.542886,127.1135,12.711349
REXR2,2024-08-01,50.47,63.6351,23.5356,3.8291,4.6188,9.004345,0.556542,141.4997,14.149968
REXR2,2024-08-02,49.17,63.6351,26.3555,3.6017,4.616,9.282567,0.547584,145.8718,14.587183
REXR2,2024-08-05,47.44,63.6351,29.1409,3.5574,4.6078,9.442792,0.541418,148.3897,14.83897
REXR2,2024-08-06,48.79,63.6351,27.799,3.642,4.6051,9.681105,0.552609,152.1347,15.213469
REXR2,2024-08-07,48.83,63.6351,26.7737,3.6993,4.6023,9.326703,0.548104,146.5654,14.656541
REXR2,2024-08-08,49.92,63.6351,23.9853,3.742,4.5996,8.786798,0.546985,138.081,13.808101
REXR2,2024-08-09,49.7,63.6351,26.051,3.7344,4.5969,9.5145,0.556465,149.5166,14.951657
REXR2,2024-08-12,49.1,63.6351,24.5048,3.6951,4.5886,8.50616,0.535773,133.6709,13.367091
REXR2,2024-08-13,49.85,63.6351,20.335,3.6267,4.5859,7.059835,0.514318,110.9425,11.094249
REXR2,2024-08-14,49.62,63.6351,24.6724,3.6064,4.5832,8.770492,0.54155,137.8248,13.782478
REXR2,2024-08-15,50.31,63.6351,26.9884,3.7031,4.5804,10.166445,0.568504,159.7616,15.976161
REXR2,2024-08-16,50.3,63.6351,26.8431,3.696,4.5777,10.090906,0.567218,158.5745,15.857454
REXR2,2024-08-19,50.99,63.6351,25.697,3.6833,4.5695,9.963787,0.569269,156.5769,15.657693
REXR2,2024-08-20,50.97,63.6351,18.1834,3.6358,4.5667,6.685665,0.518678,105.0625,10.506254
REXR2,2024-08-21,51.26,63.6351,24.322,3.5831,4.564,9.440838,0.561799,148.359,14.8359
REXR2,2024-08-22,51.21,63.6351,23.6196,3.6381,4.5613,9.164779,0.558859,144.0208,14.402084
REXR2,2024-08-23,52.03,63.6351,21.3037,3.5893,4.5585,8.572997,0.556495,134.7212,13.472122
REXR2,2024-08-26,52.07,63.6351,25.0334,3.5901,4.5503,10.199084,0.577194,160.2745,16.027453
REXR2,2024-08-27,52.25,63.6351,25.8161,3.5878,4.5476,10.649741,0.583729,167.3564,16.735642
REXR2,2024-08-28,50.95,63.6351,26.3989,3.5908,4.5448,10.115355,0.568747,158.9588,15.895876
REXR2,2024-08-29,50.16,63.6351,27.5733,3.6149,4.5421,10.177925,0.565596,159.942,15.994202
REXR2,2024-08-30,50.92,63.6351,19.8988,3.6451,4.5394,7.385341,0.52949,116.0577,11.605769
REXR2,2024-09-03,50.9,63.6351,24.2079,3.5999,4.5284,9.153123,0.554962,143.8377,14.383767
REXR2,2024-09-04,50.43,63.6351,28.4103,3.5099,4.5257,10.575846,0.57043,166.1952,16.619518
REXR2,2024-09-05,50.17,63.6351,27.6956,3.4729,4.5229,10.079888,0.561347,158.4014,15.840141
REXR2,2024-09-06,49.35,63.6351,27.6145,3.4246,4.5202,9.573422,0.548595,150.4425,15.04425
REXR2,2024-09-09,49.86,63.6351,25.3173,3.4043,4.512,8.872006,0.539491,139.42,13.942003
REXR2,2024-09-10,50.56,63.6351,24.4286,3.349,4.5092,8.818702,0.54186,138.5824,13.858238
REXR2,2024-09-11,50.19,63.6351,22.9309,3.3568,4.5065,7.999935,0.525892,125.7158,12.571578
REXR2,2024-09-12,49.58,63.6351,25.9691,3.3713,4.5038,8.952626,0.53845,140.6869,14.068693
REXR2,2024-09-13,50.59,63.6351,25.7549,3.3324,4.501,9.353726,0.549867,146.9901,14.699005
REXR2,2024-09-16,51.23,63.6351,24.5503,3.3056,4.4928,9.15191,0.550224,143.8186,14.381861
REXR2,2024-09-17,51.26,63.6351,23.7578,3.3245,4.4901,8.849212,0.546305,139.0618,13.906183
REXR2,2024-09-18,51.02,63.6351,25.5381,3.3577,4.4873,9.484902,0.55474,149.0514,14.905145
REXR2,2024-09-19,52.18,63.6351,25.2704,3.3755,4.4846,10.052577,0.570337,157.9722,15.797222
REXR2,2024-09-20,51.13,63.6351,26.4459,3.3702,4.4819,9.934589,0.561987,156.1181,15.61181
REXR2,2024-09-23,51.81,63.6351,25.1671,3.3848,4.4736,9.771923,0.564195,153.5619,15.356186
REXR2,2024-09-24,52.02,63.6351,28.3189,3.3668,4.4709,11.263517,0.58426,177.0017,17.700166
REXR2,2024-09-25,51.65,63.6351,28.0103,3.4018,4.4682,10.931601,0.578701,171.7857,17.178573
REXR2,2024-09-26,50.58,63.6351,27.4136,3.4409,4.4654,10.055759,0.561737,158.0222,15.802224
REXR2,2024-09-27,50.51,63.6351,26.8618,3.406,4.4627,9.754339,0.556275,153.2855,15.328554
REXR2,2024-09-30,50.31,63.6351,28.7945,3.4631,4.4545,10.488547,0.56683,164.8233,16.482332
REXR2,2024-10-01,49.45,63.6351,26.112,3.4289,4.4517,8.8958,0.537114,139.7939,13.979394
REXR2,2024-10-02,48.92,63.6351,25.0878,3.4502,4.449,8.21179,0.522435,129.045,12.904499
REXR2,2024-10-03,48.79,63.6351,26.1494,3.5126,4.4463,8.621125,0.530211,135.4775,13.547753
REXR2,2024-10-04,48.4,63.6351,25.4146,3.6804,4.4435,8.239101,0.524196,129.4742,12.947417
REXR2,2024-10-07,47.45,63.6351,27.7184,3.7682,4.4353,8.716611,0.529512,136.978,13.697805
REXR2,2024-10-08,47.09,63.6351,24.0191,3.7804,4.4326,7.020051,0.493831,110.3173,11.03173
REXR2,2024-10-09,47.02,63.6351,27.721,3.8181,4.4298,8.514472,0.524494,133.8015,13.380153
REXR2,2024-10-10,46.55,63.6351,23.9027,3.8277,4.4271,6.747127,0.485352,106.0284,10.60284
REXR2,2024-10-11,47.34,63.6351,22.7921,3.8097,4.4244,6.674894,0.488251,104.8933,10.489329
REXR2,2024-10-14,47.31,63.6351,27.1231,3.8098,4.4162,8.398505,0.523308,131.9792,13.197915
REXR2,2024-10-15,47.75,63.6351,27.8686,3.7865,4.4134,8.908285,0.534385,139.9901,13.999014
REXR2,2024-10-16,49.41,63.6351,26.6572,3.7704,4.4107,9.288353,0.549026,145.9627,14.596275
REXR2,2024-10-17,44.93,63.6351,27.4814,3.8168,4.4079,7.270951,0.489045,114.2601,11.426009
REXR2,2024-10-18,46.03,63.6351,26.1421,3.81,4.4052,7.301346,0.494423,114.7377,11.473773
REXR2,2024-10-21,44.69,63.6351,26.0879,3.8848,4.397,6.689786,0.474966,105.1273,10.512732
REXR2,2024-10-22,44.65,63.6351,31.6437,3.9167,4.3943,8.774208,0.522104,137.8832,13.788317
REXR2,2024-10-23,45.09,63.6351,26.4796,3.9527,4.3915,7.047921,0.48643,110.7553,11.075527
REXR2,2024-10-24,44.58,63.6351,22.944,3.9496,4.3888,5.503505,0.443415,86.4854,8.648539
REXR2,2024-10-25,43.35,63.6351,27.147,3.9826,4.386,6.500593,0.465931,102.1542,10.215422
REXR2,2024-10-28,44.25,63.6351,22.4516,4.0157,4.3778,5.18601,0.43308,81.4961,8.149607
REXR2,2024-10-29,44.0,63.6351,25.7071,4.0208,4.3751,6.286221,0.463304,98.7854,9.878544
REXR2,2024-10-30,44.03,63.6351,32.5386,4.0451,4.3723,8.816469,0.522769,138.5473,13.854728
REXR2,2024-10-31,42.89,63.6351,25.4179,4.0515,4.3696,5.680074,0.441801,89.2601,8.926008
REXR2,2024-11-01,42.55,63.6351,26.5311,4.1105,4.3669,5.956835,0.449397,93.6093,9.360928
REXR2,2024-11-04,43.17,63.6351,30.259,4.0859,4.3587,7.516269,0.491956,118.1152,11.811516
REXR2,2024-11-05,43.74,63.6351,26.4124,4.078,4.3559,6.42492,0.466471,100.965,10.096504
REXR2,2024-11-06,42.7,63.6351,25.647,4.1693,4.3532,5.717566,0.443648,89.8493,8.984926
REXR2,2024-11-07,42.59,63.6351,23.3222,4.1181,4.3504,4.807624,0.413589,75.5499,7.554989
REXR2,2024-11-08,43.11,63.6351,27.1582,4.1175,4.3477,6.411267,0.464061,100.7505,10.07505
REXR2,2024-11-11,42.76,63.6351,24.0861,4.1175,4.3395,5.116634,0.424393,80.4059,8.040585
REXR2,2024-11-12,41.41,63.6351,25.4275,4.2098,4.3368,5.054307,0.418031,79.4264,7.942641
REXR2,2024-11-13,41.86,63.6351,27.1582,4.2122,4.334,5.865655,0.445198,92.1764,9.217642
REXR2,2024-11-14,41.74,63.6351,25.5935,4.2309,4.3313,5.25147,0.425981,82.5247,8.252474
REXR2,2024-11-15,42.01,63.6351,25.6915,4.2252,4.3285,5.405205,0.431801,84.9406,8.494063
REXR2,2024-11-18,42.7,63.6351,25.3392,4.2098,4.3203,5.574799,0.439508,87.6057,8.760574
REXR2,2024-11-19,42.95,63.6351,24.8581,4.1877,4.3176,5.496943,0.437876,86.3823,8.638225
REXR2,2024-11-20,42.68,63.6351,25.3667,4.1893,4.3149,5.555029,0.438441,87.2951,8.729505
REXR2,2024-11-21,41.97,63.6351,25.5913,4.2212,4.3121,5.321262,0.428706,83.6215,8.362151
REXR2,2024-11-22,42.08,63.6351,25.9861,4.2316,4.3094,5.517131,0.435381,86.6995,8.669951
REXR2,2024-11-25,42.88,63.6351,23.3563,4.14,4.3012,4.873579,0.416804,76.5863,7.658635
REXR2,2024-11-26,42.35,63.6351,24.9509,4.1392,4.2984,5.195289,0.424847,81.6419,8.164189
REXR2,2024-11-27,42.55,63.6351,23.9336,4.0976,4.2957,4.901104,0.415429,77.0189,7.701889
REXR2,2024-11-29,42.08,63.6351,25.5026,4.0436,4.2902,5.208035,0.422675,81.8422,8.184218
REXR2,2024-12-02,42.13,63.6351,24.9504,4.0392,4.282,5.013542,0.416317,78.7858,7.878581
REXR2,2024-12-03,42.1,63.6351,25.4438,4.0535,4.2793,5.183675,0.421956,81.4594,8.145938
REXR2,2024-12-04,41.37,63.6351,25.5739,4.0252,4.2765,4.902353,0.409381,77.0385,7.703851
REXR2,2024-12-05,40.81,63.6351,24.815,4.0136,4.2738,4.443431,0.390596,69.8267,6.982674
REXR2,2024-12-06,40.03,63.6351,21.0475,3.9843,4.271,2.966884,0.322478,46.6234,4.662339
REXR2,2024-12-09,41.72,63.6351,22.2358,4.0033,4.2628,3.934452,0.374006,61.8283,6.182834
REXR2,2024-12-10,41.2,63.6351,22.3064,4.024,4.2601,3.765206,0.364914,59.1687,5.916871
REXR2,2024-12-11,40.68,63.6351,25.5637,4.0554,4.2574,4.626069,0.397292,72.6968,7.269683
REXR2,2024-12-12,40.31,63.6351,24.9553,4.0977,4.2546,4.31193,0.384644,67.7603,6.776026
REXR2,2024-12-13,40.87,63.6351,26.1479,4.1632,4.2519,4.924491,0.409917,77.3864,7.738641
REXR2,2024-12-16,40.05,63.6351,30.8407,4.1735,4.2437,6.128411,0.446596,96.3055,9.630553
REXR2,2024-12-17,39.92,63.6351,19.7675,4.1808,4.2409,2.602352,0.304543,40.8949,4.089492
REXR2,2024-12-18,38.11,63.6351,25.7028,4.2699,4.2382,3.758442,0.356762,59.0624,5.906242
REXR2,2024-12-19,37.97,63.6351,27.0003,4.3141,4.2355,4.120143,0.372441,64.7464,6.47464
REXR2,2024-12-20,38.02,63.6351,24.2844,4.2903,4.2327,3.315943,0.336236,52.1087,5.210871
REXR2,2024-12-23,38.38,63.6351,28.0443,4.3343,4.2245,4.585577,0.392175,72.0605,7.206051
REXR2,2024-12-24,38.67,63.6351,26.9756,4.3462,4.2218,4.376912,0.384839,68.7814,6.878141
REXR2,2024-12-26,39.06,63.6351,25.4354,4.3334,4.2163,4.038013,0.371966,63.4558,6.345575
REXR2,2024-12-27,38.71,63.6351,25.2049,4.3469,4.2136,3.831921,0.36227,60.2171,6.021711
REXR2,2024-12-30,38.71,63.6351,29.9986,4.2868,4.2053,5.233939,0.415812,82.2493,8.224926
REXR2,2024-12-31,38.66,63.6351,24.7245,4.2815,4.2026,3.616991,0.351718,56.8396,5.683957
REXR2,2025-01-02,38.42,63.6351,31.392,4.2719,4.1971,5.52914,0.425106,86.8882,8.688823
REXR2,2025-01-03,39.02,63.6351,29.8952,4.297,4.1944,5.313403,0.419147,83.498,8.349801
REXR2,2025-01-06,38.75,63.6351,29.5965,4.3076,4.1862,5.114461,0.411737,80.3717,8.03717
REXR2,2025-01-07,38.48,63.6351,26.4301,4.3413,4.1834,4.080362,0.371774,64.1213,6.412126
REXR2,2025-01-08,38.25,63.6351,25.4553,4.3395,4.1807,3.684393,0.353963,57.8988,5.789876
REXR2,2025-01-10,37.17,63.6351,25.8638,4.4379,4.1752,3.451718,0.34145,54.2424,5.424237
REXR2,2025-01-13,38.27,63.6351,24.3684,4.4712,4.167,3.411719,0.342845,53.6138,5.361379
REXR2,2025-01-14,38.76,63.6351,31.307,4.4628,4.1643,5.689459,0.432592,89.4076,8.940757
REXR2,2025-01-15,38.77,63.6351,26.0394,4.3601,4.1615,4.048748,0.371208,63.6245,6.362446
REXR2,2025-01-16,39.74,63.6351,25.6246,4.3051,4.1588,4.265065,0.382286,67.0238,6.702379
REXR2,2025-01-17,39.0,63.6351,26.8823,4.3088,4.1561,4.364675,0.384045,68.5891,6.858913
REXR2,2025-01-21,40.59,63.6351,22.9367,4.2943,4.1451,3.709552,0.362104,58.2941,5.829413
REXR2,2025-01-22,39.67,63.6351,19.5827,4.3047,4.1424,2.403527,0.292252,37.7705,3.777046
REXR2,2025-01-23,40.16,63.6351,26.792,4.3246,4.1396,4.764762,0.402549,74.8763,7.487633
REXR2,2025-01-24,40.88,63.6351,26.538,4.316,4.1369,4.955345,0.411491,77.8713,7.787127
REXR2,2025-01-27,41.44,63.6351,27.1783,4.2452,4.1287,5.355238,0.425681,84.1554,8.415542
REXR2,2025-01-28,41.2,63.6351,27.0739,4.2354,4.1259,5.199208,0.419621,81.7035,8.170348
REXR2,2025-01-29,40.42,63.6351,24.3538,4.2495,4.1232,4.051236,0.3749,63.6636,6.366356
REXR2,2025-01-30,40.75,63.6351,26.4686,4.2215,4.1205,4.81464,0.404725,75.6601,7.566014
REXR2,2025-01-31,40.66,63.6351,27.1737,4.255,4.1177,5.004545,0.411451,78.6444,7.864443
REXR2,2025-02-03,40.08,63.6351,28.7383,4.2531,4.1095,5.24417,0.417807,82.41,8.241004
REXR2,2025-02-04,40.78,63.6351,27.7606,4.2294,4.1068,5.211748,0.418381,81.9005,8.190053
REXR2,2025-02-05,40.77,63.6351,27.9698,4.171,4.104,5.246585,0.418771,82.448,8.244799
REXR2,2025-02-06,40.56,63.6351,31.9651,4.1801,4.1013,6.488411,0.456779,101.9628,10.196278
REXR2,2025-02-07,39.54,63.6351,26.9668,4.2309,4.0986,4.478346,0.388418,70.3754,7.037542
REXR2,2025-02-10,40.34,63.6351,23.0519,4.2419,4.0903,3.551919,0.352737,55.817,5.581699
REXR2,2025-02-11,41.22,63.6351,32.6077,4.2654,4.0876,7.016899,0.47353,110.2678,11.026776
REXR2,2025-02-12,40.0,63.6351,28.5672,4.3484,4.0849,5.159705,0.415539,81.0827,8.10827
REXR2,2025-02-13,40.57,63.6351,26.838,4.3008,4.0821,4.838861,0.405482,76.0408,7.604077
REXR2,2025-02-14,40.34,63.6351,27.5024,4.2501,4.0794,4.921683,0.407049,77.3423,7.734229
REXR2,2025-02-18,40.99,63.6351,23.8241,4.289,4.0684,4.041835,0.376507,63.5158,6.351582
REXR2,2025-02-19,40.89,63.6351,33.6928,4.2702,4.0657,7.175994,0.476971,112.7679,11.276787
REXR2,2025-02-20,40.78,63.6351,27.9012,4.2525,4.063,5.197953,0.41765,81.6837,8.168375
REXR2,2025-02-21,40.45,63.6351,24.1837,4.1878,4.0602,3.892506,0.366851,61.1692,6.116917
REXR2,2025-02-24,40.25,63.6351,29.3256,4.1557,4.052,5.377468,0.420917,84.5048,8.450476
REXR2,2025-02-25,40.67,63.6351,28.4989,4.0757,4.0493,5.245354,0.416673,82.4286,8.242864
REXR2,2025-02-26,40.45,63.6351,23.478,4.0257,4.0465,3.578158,0.351047,56.2293,5.622932
REXR2,2025-02-27,40.79,63.6351,27.9946,4.0307,4.0438,5.096838,0.411403,80.0948,8.009477
REXR2,2025-02-28,41.32,63.6351,29.609,3.9803,4.0411,5.851447,0.436682,91.9532,9.195315
REXR2,2025-03-03,41.09,63.6351,26.9741,3.922,4.0329,4.822902,0.401376,75.79,7.578998
REXR2,2025-03-04,40.4,63.6351,27.9605,3.9296,4.0301,4.857772,0.400663,76.3379,7.633794
REXR2,2025-03-05,41.4,63.6351,30.1514,3.9764,4.0274,6.042218,0.442483,94.951,9.495104
REXR2,2025-03-06,40.74,63.6351,29.3922,3.9736,4.0246,5.488217,0.423444,86.2451,8.624513
REXR2,2025-03-07,40.45,63.6351,29.5946,3.9937,4.0219,5.430878,0.421047,85.3441,8.534408
REXR2,2025-03-10,39.69,63.6351,30.0152,3.9145,4.0137,5.181084,0.409981,81.4187,8.141867
REXR2,2025-03-11,39.57,63.6351,30.2218,3.935,4.011,5.200242,0.410584,81.7197,8.171972
REXR2,2025-03-12,39.15,63.6351,34.2441,3.9784,4.0082,6.315955,0.446601,99.2527,9.925271
REXR2,2025-03-13,38.79,63.6351,29.7973,3.9445,4.0055,4.761582,0.393359,74.8264,7.482636
REXR2,2025-03-14,39.99,63.6351,27.7884,3.9851,4.0027,4.641581,0.391996,72.9406,7.294059
REXR2,2025-03-17,40.38,63.6351,29.3053,4.0069,3.9945,5.262911,0.415119,82.7045,8.270455
REXR2,2025-03-18,40.71,63.6351,29.7088,3.9942,3.9918,5.53428,0.424734,86.969,8.6969
REXR2,2025-03-19,40.97,63.6351,27.8259,3.9589,3.989,4.995369,0.406967,78.5002,7.850023
REXR2,2025-03-20,40.36,63.6351,24.2936,3.93,3.9863,3.67944,0.35335,57.8209,5.782093
REXR2,2025-03-21,39.04,63.6351,31.4417,3.9206,3.9836,5.309012,0.412966,83.429,8.342901
REXR2,2025-03-24,40.17,63.6351,21.7816,3.9874,3.9754,2.8854,0.315265,45.3429,4.534291
REXR2,2025-03-25,39.61,63.6351,27.5781,3.9797,3.9726,4.394268,0.381163,69.0542,6.905416
REXR2,2025-03-26,39.9,63.6351,27.9144,3.9967,3.9699,4.602341,0.390058,72.324,7.232395
