ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
PPL1,2026-01-02,35.11,42.6599,19.6128,3.7071,4.9117,5.85877,0.573566,137.3366,13.733659
PPL1,2026-01-05,34.78,42.6599,18.3316,3.6884,4.9035,5.266018,0.556736,123.4418,12.344179
PPL1,2026-01-06,34.89,42.6599,17.956,3.694,4.9008,5.213682,0.557866,122.215,12.221496
PPL1,2026-01-07,34.44,42.6599,18.7242,3.6765,4.898,5.182014,0.54875,121.4726,12.147263
PPL1,2026-01-08,34.67,42.6599,20.001,3.7037,4.8953,5.710157,0.563514,133.8529,13.385293
PPL1,2026-01-09,34.59,42.6599,19.6253,3.7209,4.8925,5.562009,0.559966,130.3802,13.038016
PPL1,2026-01-12,34.8,42.6599,19.9656,3.732,4.8843,5.778444,0.567378,135.4537,13.545366
PPL1,2026-01-13,34.98,42.6599,19.2831,3.7222,4.8816,5.664684,0.56791,132.787,13.2787
PPL1,2026-01-14,35.53,42.6599,19.2304,3.6984,4.8789,5.934708,0.580713,139.1167,13.911668
PPL1,2026-01-15,35.71,42.6599,18.5636,3.7268,4.8761,5.853626,0.583754,137.216,13.721601
PPL1,2026-01-16,36.83,42.6599,18.0634,3.7738,4.8734,6.402668,0.613686,150.0862,15.008623
PPL1,2026-01-20,36.91,42.6599,19.3352,3.8151,4.8624,6.875636,0.620179,161.1732,16.117316
PPL1,2026-01-21,37.18,42.6599,19.0764,3.8001,4.8597,6.951141,0.625426,162.9431,16.29431
PPL1,2026-01-22,36.63,42.6599,18.8069,3.8081,4.8569,6.518067,0.611314,152.7913,15.279131
PPL1,2026-01-23,36.21,42.6599,18.4895,3.7998,4.8542,6.141404,0.598954,143.9619,14.396189
PPL1,2026-01-26,36.5,42.6599,17.4055,3.7845,4.846,5.962723,0.602505,139.7734,13.977337
PPL1,2026-01-27,36.72,42.6599,17.6013,3.7828,4.8433,6.155295,0.608818,144.2875,14.428751
PPL1,2026-01-28,36.7,42.6599,18.8172,3.7997,4.8405,6.539478,0.612087,153.2932,15.329322
PPL1,2026-01-29,36.31,42.6599,18.5109,3.7764,4.8378,6.172074,0.599886,144.6808,14.468081
PPL1,2026-01-30,36.25,42.6599,19.0207,3.7645,4.835,6.284217,0.599375,147.3096,14.73096
PPL1,2026-02-02,35.82,42.6599,19.607,3.79,4.8268,6.213484,0.591363,145.6515,14.565152
PPL1,2026-02-03,35.5,42.6599,18.8373,3.7935,4.8241,5.806829,0.580149,136.119,13.611903
PPL1,2026-02-04,35.13,42.6599,20.5874,3.7984,4.8214,6.117743,0.578748,143.4072,14.340724
PPL1,2026-02-05,35.67,42.6599,19.6874,3.7247,4.8186,6.097539,0.584788,142.9336,14.293362
PPL1,2026-02-06,35.92,42.6599,20.2607,3.7205,4.8159,6.41351,0.593035,150.3404,15.034036
PPL1,2026-02-09,35.68,42.6599,19.4561,3.7109,4.8077,6.012577,0.583016,140.942,14.094203
PPL1,2026-02-10,36.07,42.6599,19.5248,3.6701,4.8049,6.22508,0.591224,145.9233,14.592335
PPL1,2026-02-11,36.0,42.6599,19.5291,3.6984,4.8022,6.199582,0.590561,145.3256,14.532564
PPL1,2026-02-12,36.61,42.6599,19.9547,3.6471,4.7995,6.676062,0.605073,156.4949,15.649491
PPL1,2026-02-13,37.82,42.6599,19.7401,3.5885,4.7967,7.316687,0.630633,171.5119,17.151192
PPL1,2026-02-17,37.57,42.6599,19.4267,3.5889,4.7858,7.049652,0.62375,165.2523,16.525231
PPL1,2026-02-18,36.81,42.6599,18.9357,3.6086,4.783,6.431136,0.604455,150.7536,15.075355
PPL1,2026-02-19,36.97,42.6599,19.6332,3.6117,4.7803,6.750313,0.610585,158.2354,15.823543
PPL1,2026-02-20,37.44,42.6599,19.3876,3.6177,4.7775,6.968593,0.621473,163.3522,16.335219
PPL1,2026-02-23,37.26,42.6599,19.8219,3.5764,4.7693,6.950106,0.6162,162.9188,16.291883
PPL1,2026-02-24,38.12,42.6599,19.6515,3.5797,4.7666,7.431966,0.635977,174.2142,17.421421
PPL1,2026-02-25,38.28,42.6599,19.3435,3.5907,4.7639,7.441859,0.639595,174.4461,17.444611
PPL1,2026-02-26,38.6,42.6599,20.204,3.5672,4.7611,7.884162,0.64676,184.8142,18.481421
PPL1,2026-02-27,38.98,42.6599,20.594,3.5176,4.7584,8.195185,0.653228,192.105,19.210497
PPL1,2026-03-02,38.73,42.6599,20.4111,3.5171,4.7502,7.973762,0.647463,186.9145,18.691455
PPL1,2026-03-03,38.25,42.6599,20.2885,3.5169,4.7474,7.635799,0.636738,178.9923,17.899229
PPL1,2026-03-04,38.59,42.6599,19.8338,3.5167,4.7447,7.702248,0.643535,180.5499,18.054993
