ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
DUK,2023-05-25,88.89,118.4175,22.6682,4.2283,2.8912,8.163313,0.406356,68.9367,6.893673
DUK,2023-05-26,88.7,118.4175,22.4292,4.2782,2.8884,7.967243,0.402656,67.281,6.728098
DUK,2023-05-30,88.01,118.4175,22.6315,4.2306,2.8775,7.720285,0.394416,65.1955,6.519549
DUK,2023-05-31,89.29,118.4175,22.415,4.1653,2.8747,8.070018,0.405009,68.1489,6.814888
DUK,2023-06-01,88.12,118.4175,22.0801,4.115,2.872,7.321966,0.385302,61.8318,6.183181
DUK,2023-06-02,89.68,118.4175,21.3924,4.2064,2.8693,7.62332,0.398787,64.3767,6.437665
DUK,2023-06-05,90.16,118.4175,21.9426,4.2126,2.8611,8.141733,0.410321,68.7545,6.875449
DUK,2023-06-06,89.75,118.4175,21.1986,4.2335,2.8583,7.516884,0.397223,63.4778,6.347783
DUK,2023-06-07,91.57,118.4175,21.1789,4.2947,2.8556,8.326439,0.421091,70.3143,7.031428
DUK,2023-06-08,92.0,118.4175,20.7764,4.2674,2.8528,8.229636,0.421011,69.4968,6.949681
DUK,2023-06-09,91.52,118.4175,21.0617,4.3055,2.8501,8.222484,0.419111,69.4364,6.943641
DUK,2023-06-12,91.39,118.4175,20.8143,4.3063,2.8419,7.985069,0.414145,67.4315,6.743151
DUK,2023-06-13,90.76,118.4175,21.1706,4.3895,2.8392,7.9939,0.412581,67.5061,6.750608
DUK,2023-06-14,90.85,118.4175,21.1911,4.444,2.8364,8.08132,0.415352,68.2443,6.824433
DUK,2023-06-15,91.69,118.4175,20.9537,4.3713,2.8337,8.226791,0.420676,69.4728,6.947278
DUK,2023-06-16,92.18,118.4175,20.5683,4.4133,2.8309,8.227331,0.423773,69.4773,6.947734
DUK,2023-06-20,90.95,118.4175,20.5057,4.4177,2.82,7.618219,0.406632,64.3336,6.433357
DUK,2023-06-21,91.65,118.4175,19.7424,4.4164,2.8172,7.433089,0.406618,62.7702,6.27702
DUK,2023-06-22,90.9,118.4175,20.0322,4.4753,2.8145,7.327129,0.401726,61.8754,6.187541
DUK,2023-06-23,89.72,118.4175,20.1933,4.4642,2.8118,6.940292,0.388168,58.6087,5.860868
DUK,2023-06-26,90.84,118.4175,20.0466,4.4531,2.8036,7.252941,0.399353,61.2489,6.124891
DUK,2023-06-27,90.52,118.4175,20.0444,4.4968,2.8008,7.139159,0.396214,60.2881,6.028805
DUK,2023-06-28,89.1,118.4175,19.5708,4.4738,2.7981,6.341375,0.372266,53.551,5.355101
DUK,2023-06-29,88.88,118.4175,19.4282,4.6017,2.7953,6.269584,0.371508,52.9448,5.294475
DUK,2023-06-30,89.74,118.4175,18.9007,4.6212,2.7926,6.298008,0.37656,53.1848,5.318479
DUK,2023-07-03,90.72,118.4175,18.9171,4.6782,2.7844,6.688691,0.390748,56.484,5.648399
DUK,2023-07-05,91.61,118.4175,18.9782,4.7173,2.7789,7.067303,0.403679,59.6813,5.968126
DUK,2023-07-06,90.56,118.4175,19.8296,4.7902,2.7762,7.193699,0.401651,60.7486,6.074863
DUK,2023-07-07,89.77,118.4175,19.3324,4.7809,2.7734,6.611393,0.385595,55.8312,5.583123
DUK,2023-07-10,89.22,118.4175,19.4931,4.7094,2.7652,6.415152,0.377267,54.174,5.417403
DUK,2023-07-11,90.88,118.4175,19.5542,4.6901,2.7625,7.035959,0.39817,59.4166,5.941656
DUK,2023-07-12,92.36,118.4175,18.7758,4.5699,2.7598,7.055378,0.404436,59.5806,5.958055
DUK,2023-07-13,93.31,118.4175,18.5868,4.443,2.757,7.238363,0.410959,61.1258,6.11258
DUK,2023-07-14,93.01,118.4175,18.7534,4.4886,2.7543,7.24133,0.410022,61.1509,6.115086
DUK,2023-07-17,91.78,118.4175,19.1025,4.4877,2.7461,6.90254,0.396392,58.2899,5.828988
DUK,2023-07-18,90.91,118.4175,19.0873,4.4819,2.7433,6.565567,0.384734,55.4442,5.544424
DUK,2023-07-19,91.65,118.4175,19.0024,4.4695,2.7406,6.768897,0.392551,57.1613,5.716131
DUK,2023-07-20,93.2,118.4175,19.1793,4.5341,2.7379,7.574594,0.417511,63.9652,6.396518
DUK,2023-07-21,94.78,118.4175,18.4919,4.5564,2.7351,7.85109,0.432255,66.3001,6.63001
DUK,2023-07-24,94.77,118.4175,18.6553,4.5986,2.7269,7.95776,0.434504,67.2009,6.72009
DUK,2023-07-25,95.29,118.4175,18.9643,4.6429,2.7242,8.412736,0.445808,71.043,7.104303
DUK,2023-07-26,95.56,118.4175,19.1476,4.616,2.7214,8.61088,0.449895,72.7163,7.27163
DUK,2023-07-27,94.44,118.4175,19.1014,4.6951,2.7187,8.146632,0.437063,68.7959,6.879586
DUK,2023-07-28,93.34,118.4175,19.3249,4.6685,2.7159,7.763175,0.423408,65.5577,6.555768
DUK,2023-07-31,93.62,118.4175,19.1321,4.6636,2.7077,7.732141,0.42419,65.2956,6.529561
DUK,2023-08-01,92.15,118.4175,19.704,4.7035,2.705,7.461625,0.411566,63.0112,6.301119
DUK,2023-08-02,92.53,118.4175,19.9725,4.6943,2.7023,7.778683,0.419094,65.6886,6.568865
DUK,2023-08-03,90.37,118.4175,20.7538,4.7229,2.6995,7.324353,0.399965,61.852,6.185196
DUK,2023-08-04,89.46,118.4175,20.6895,4.624,2.6968,6.861118,0.38488,57.9401,5.794008
DUK,2023-08-07,89.66,118.4175,20.5665,4.6109,2.6886,6.831011,0.384775,57.6858,5.768584
DUK,2023-08-08,92.13,118.4175,20.4186,4.5686,2.6858,7.713003,0.413192,65.134,6.5134
DUK,2023-08-09,92.82,118.4175,20.3188,4.5754,2.6831,7.947501,0.421025,67.1143,6.711426
DUK,2023-08-10,92.91,118.4175,20.1716,4.6209,2.6804,7.924595,0.421815,66.9208,6.692083
DUK,2023-08-11,93.82,118.4175,20.0233,4.6848,2.6776,8.276985,0.433881,69.8967,6.989665
DUK,2023-08-14,92.79,118.4175,20.2448,4.7331,2.6694,7.96931,0.423508,67.2984,6.729843
DUK,2023-08-15,91.44,118.4175,20.4712,4.7452,2.6667,7.514311,0.408324,63.4561,6.34561
DUK,2023-08-16,91.7,118.4175,20.2386,4.7825,2.6639,7.504992,0.410039,63.3774,6.337741
DUK,2023-08-17,90.7,118.4175,20.8144,4.7839,2.6612,7.409654,0.403094,62.5723,6.25723
DUK,2023-08-18,91.2,118.4175,20.8305,4.7559,2.6585,7.606329,0.408733,64.2332,6.423316
DUK,2023-08-21,89.63,118.4175,20.7913,4.8046,2.6502,6.953992,0.389035,58.7244,5.872438
DUK,2023-08-22,89.59,118.4175,20.7753,4.8445,2.6475,6.951208,0.389306,58.7009,5.870086
DUK,2023-08-23,90.34,118.4175,20.9799,4.7603,2.6448,7.272876,0.397913,61.4173,6.141726
DUK,2023-08-24,89.99,118.4175,21.2541,4.78,2.642,7.291518,0.396839,61.5747,6.157469
DUK,2023-08-25,90.58,118.4175,20.9094,4.8166,2.6393,7.357021,0.401398,62.1278,6.212784
DUK,2023-08-28,90.02,118.4175,20.9129,4.8043,2.6311,7.092767,0.393148,59.8963,5.989629
DUK,2023-08-29,90.29,118.4175,20.4384,4.7239,2.6283,6.872807,0.388731,58.0388,5.80388
DUK,2023-08-30,89.95,118.4175,20.0747,4.7127,2.6256,6.540871,0.379875,55.2357,5.523569
DUK,2023-08-31,88.8,118.4175,20.3956,4.6855,2.6229,6.269003,0.368034,52.9399,5.293985
DUK,2023-09-01,87.93,118.4175,20.308,4.7069,2.6201,5.915376,0.356131,49.9536,4.995357
DUK,2023-09-05,86.65,118.4175,20.7075,4.7704,2.6092,5.674082,0.345418,47.9159,4.791592
DUK,2023-09-06,87.49,118.4175,20.7028,4.8368,2.6064,6.008217,0.357878,50.7376,5.073759
DUK,2023-09-07,89.4,118.4175,20.383,4.7957,2.6037,6.4916,0.376821,54.8196,5.481962
DUK,2023-09-08,91.02,118.4175,20.1738,4.7951,2.601,6.95767,0.39441,58.7554,5.875544
DUK,2023-09-11,91.78,118.4175,20.0534,4.8058,2.5927,7.174719,0.40254,60.5883,6.058835
DUK,2023-09-12,92.12,118.4175,19.8863,4.8141,2.59,7.217846,0.40525,60.9525,6.095255
DUK,2023-09-13,93.88,118.4175,19.5483,4.8023,2.5873,7.767529,0.424967,65.5945,6.559446
DUK,2023-09-14,95.45,118.4175,19.4478,4.8198,2.5845,8.40531,0.445332,70.9803,7.098032
DUK,2023-09-15,95.18,118.4175,19.8166,4.8572,2.5818,8.530153,0.446085,72.0346,7.203458
DUK,2023-09-18,94.96,118.4175,19.2269,4.8743,2.5736,8.05842,0.437387,68.0509,6.805094
DUK,2023-09-19,93.84,118.4175,19.9491,4.9105,2.5708,8.019455,0.430331,67.7219,6.772189
DUK,2023-09-20,94.37,118.4175,19.8078,4.9249,2.5681,8.170251,0.436177,68.9953,6.899532
DUK,2023-09-21,93.41,118.4175,20.6896,4.9748,2.5654,8.305999,0.433428,70.1417,7.014167
DUK,2023-09-22,93.33,118.4175,20.9104,4.9552,2.5626,8.375191,0.433674,70.726,7.072598
DUK,2023-09-25,93.31,118.4175,21.0256,4.9795,2.5544,8.421683,0.434448,71.1186,7.111858
DUK,2023-09-26,91.12,118.4175,21.7448,4.9825,2.5517,7.879475,0.413695,66.5398,6.65398
DUK,2023-09-27,90.09,118.4175,22.3571,5.0205,2.5489,7.808883,0.407984,65.9437,6.594367
DUK,2023-09-28,88.68,118.4175,22.2172,4.9836,2.5462,7.113131,0.387754,60.0683,6.006826
DUK,2023-09-29,88.26,118.4175,21.9317,4.96,2.5435,6.791795,0.378898,57.3547,5.735467
DUK,2023-10-02,85.44,118.4175,23.5602,5.0108,2.5352,6.613113,0.364474,55.8458,5.584575
DUK,2023-10-03,85.76,118.4175,23.9383,5.0663,2.5325,6.939773,0.373369,58.6043,5.86043
DUK,2023-10-04,86.12,118.4175,23.5797,5.0037,2.5298,6.839839,0.371722,57.7604,5.776039
DUK,2023-10-05,85.48,118.4175,24.0947,4.9649,2.527,6.8345,0.368848,57.7153,5.77153
DUK,2023-10-06,86.92,118.4175,23.357,4.9854,2.5243,6.981044,0.377379,58.9528,5.895283
DUK,2023-10-09,88.23,118.4175,23.4301,4.9868,2.5161,7.472631,0.392298,63.1041,6.310412
DUK,2023-10-10,88.94,118.4175,22.4472,4.9053,2.5133,7.149935,0.387727,60.3791,6.037905
DUK,2023-10-11,89.87,118.4175,22.122,4.8707,2.5106,7.314117,0.394516,61.7655,6.176552
DUK,2023-10-12,88.03,118.4175,22.7054,4.9398,2.5079,6.960571,0.380354,58.7799,5.877993
DUK,2023-10-13,88.68,118.4175,22.917,4.9227,2.5051,7.280948,0.38927,61.4854,6.148542
DUK,2023-10-16,89.46,118.4175,21.9303,4.9618,2.4969,7.055643,0.388424,59.5828,5.958278
DUK,2023-10-17,88.96,118.4175,22.1935,5.058,2.4942,7.06565,0.38762,59.6673,5.96673
DUK,2023-10-18,88.19,118.4175,22.6042,5.0964,2.4914,7.012141,0.383646,59.2154,5.921543
DUK,2023-10-19,87.78,118.4175,23.119,5.1034,2.4887,7.11691,0.384137,60.1002,6.010017
DUK,2023-10-20,87.03,118.4175,23.2731,5.0446,2.486,6.87853,0.375409,58.0871,5.808712
DUK,2023-10-23,86.33,118.4175,23.4286,4.9989,2.4778,6.649761,0.367067,56.1552,5.615524
DUK,2023-10-24,87.76,118.4175,22.6232,4.9968,2.475,6.743742,0.374544,56.9489,5.694888
DUK,2023-10-25,88.15,118.4175,23.259,5.05,2.4723,7.221808,0.386689,60.986,6.0986
DUK,2023-10-26,89.2,118.4175,23.0216,4.9993,2.4695,7.473634,0.395308,63.1126,6.311259
DUK,2023-10-27,87.53,118.4175,23.3291,4.962,2.4668,6.960161,0.377636,58.7765,5.877647
DUK,2023-10-30,87.9,118.4175,23.2662,4.9741,2.4586,7.03732,0.380646,59.4281,5.942806
DUK,2023-10-31,88.89,118.4175,22.7368,4.9879,2.4559,7.124664,0.386592,60.1657,6.016565
DUK,2023-11-01,89.54,118.4175,22.1819,4.8987,2.4531,7.00939,0.385834,59.1922,5.919219
DUK,2023-11-02,89.89,118.4175,21.3998,4.8683,2.4504,6.71176,0.380759,56.6788,5.66788
DUK,2023-11-03,90.28,118.4175,20.7346,4.7623,2.4476,6.432027,0.375039,54.3165,5.431654
DUK,2023-11-06,89.72,118.4175,20.4994,4.8157,2.4394,6.120605,0.365906,51.6867,5.168667
DUK,2023-11-07,89.28,118.4175,20.441,4.7919,2.4367,5.90977,0.358532,49.9062,4.990624
DUK,2023-11-08,88.36,118.4175,20.8687,4.7877,2.4339,5.792604,0.351517,48.9168,4.89168
DUK,2023-11-09,87.96,118.4175,21.2027,4.877,2.4312,5.86764,0.352697,49.5505,4.955046
DUK,2023-11-10,88.27,118.4175,20.8736,4.9045,2.4285,5.816318,0.353026,49.1171,4.911706
DUK,2023-11-13,87.02,118.4175,20.8024,4.9171,2.4203,5.314146,0.334933,44.8764,4.487637
DUK,2023-11-14,89.85,118.4175,19.7734,4.754,2.4175,5.67693,0.35451,47.94,4.793997
DUK,2023-11-15,89.61,118.4175,19.7906,4.7861,2.4148,5.611543,0.352109,47.3878,4.73878
DUK,2023-11-16,90.18,118.4175,19.9054,4.7361,2.412,5.83249,0.359489,49.2536,4.925363
DUK,2023-11-17,90.01,118.4175,19.9633,4.743,2.4093,5.797354,0.35785,48.9569,4.895692
DUK,2023-11-20,89.3,118.4175,19.6226,4.7483,2.4011,5.344195,0.342986,45.1301,4.513012
DUK,2023-11-21,89.88,118.4175,19.4904,4.7372,2.3984,5.464873,0.348598,46.1492,4.614921
DUK,2023-11-22,90.36,118.4175,19.6278,4.753,2.3956,5.707564,0.357116,48.1987,4.819867
DUK,2023-11-24,90.74,118.4175,19.5342,4.8023,2.3901,5.807114,0.361938,49.0393,4.903933
DUK,2023-11-27,90.93,118.4175,19.6477,4.7539,2.3819,5.873941,0.363582,49.6037,4.960367
DUK,2023-11-28,91.13,118.4175,19.4573,4.6795,2.3792,5.789022,0.36145,48.8866,4.888656
DUK,2023-11-29,90.71,118.4175,19.6988,4.6002,2.3765,5.705924,0.356199,48.1848,4.818482
DUK,2023-11-30,92.28,118.4175,19.5979,4.6332,2.3737,6.216112,0.376421,52.4932,5.24932
DUK,2023-12-01,92.64,118.4175,19.5363,4.5168,2.371,6.222217,0.376669,52.5448,5.254475
DUK,2023-12-04,92.73,118.4175,19.8613,4.5488,2.3628,6.411021,0.381472,54.1391,5.413915
DUK,2023-12-05,92.47,118.4175,19.7181,4.4946,2.36,6.203094,0.374718,52.3833,5.238327
DUK,2023-12-06,93.94,118.4175,19.587,4.4761,2.3573,6.687524,0.392577,56.4741,5.647413
DUK,2023-12-07,94.46,118.4175,19.2933,4.4668,2.3546,6.717748,0.39595,56.7294,5.672937
DUK,2023-12-08,94.39,118.4175,19.1654,4.5493,2.3518,6.662003,0.395664,56.2586,5.625861
DUK,2023-12-11,95.36,118.4175,19.4334,4.5762,2.3436,7.219726,0.412429,60.9684,6.096842
DUK,2023-12-12,95.33,118.4175,19.5215,4.5755,2.3409,7.247054,0.412645,61.1992,6.11992
DUK,2023-12-13,98.08,118.4175,18.956,4.4199,2.3381,7.951074,0.439864,67.1444,6.714444
DUK,2023-12-14,98.31,118.4175,19.1562,4.3109,2.3354,8.061613,0.441039,68.0779,6.80779
DUK,2023-12-15,96.63,118.4175,18.9841,4.3083,2.3326,7.248678,0.416092,61.2129,6.121292
DUK,2023-12-18,97.17,118.4175,19.3273,4.3273,2.3244,7.654843,0.426736,64.6429,6.464285
DUK,2023-12-19,96.81,118.4175,19.3974,4.3197,2.3217,7.528534,0.422029,63.5762,6.357621
DUK,2023-12-20,95.68,118.4175,20.0463,4.2655,2.319,7.378921,0.411462,62.3128,6.231277
DUK,2023-12-21,96.36,118.4175,19.4987,4.2503,2.3162,7.325879,0.414276,61.8649,6.186485
DUK,2023-12-22,96.86,118.4175,19.4145,4.2364,2.3135,7.463484,0.419538,63.0269,6.302689
DUK,2023-12-26,96.73,118.4175,19.3241,4.2349,2.3025,7.315619,0.415733,61.7782,6.177821
DUK,2023-12-27,96.3,118.4175,19.1607,4.1747,2.2998,6.98953,0.405945,59.0245,5.902448
DUK,2023-12-28,96.92,118.4175,19.1534,4.1953,2.2971,7.245969,0.414854,61.19,6.119003
DUK,2023-12-29,97.04,118.4175,18.9475,4.1911,2.2943,7.164372,0.413994,60.501,6.050097
DUK,2024-01-02,97.81,118.4175,19.3253,4.2397,2.2834,7.692653,0.428723,64.9621,6.496214
DUK,2024-01-03,98.78,118.4175,19.1214,4.2358,2.2806,7.964448,0.439555,67.2574,6.725737
DUK,2024-01-04,98.49,118.4175,19.1098,4.2786,2.2779,7.861858,0.436615,66.391,6.639103
DUK,2024-01-05,98.54,118.4175,19.2723,4.3058,2.2752,7.985225,0.439293,67.4328,6.743283
DUK,2024-01-08,99.39,118.4175,18.6866,4.2799,2.2669,7.955402,0.444184,67.181,6.718098
DUK,2024-01-09,99.09,118.4175,18.4665,4.2761,2.2642,7.692663,0.437737,64.9622,6.496223
DUK,2024-01-10,99.28,118.4175,18.5823,4.279,2.2615,7.829032,0.441229,66.1138,6.611383
DUK,2024-01-11,97.15,118.4175,18.6718,4.2199,2.2587,6.940387,0.409954,58.6095,5.860949
DUK,2024-01-12,98.46,118.4175,18.6375,4.1315,2.256,7.38315,0.42514,62.3485,6.234849
DUK,2024-01-16,98.03,118.4175,19.123,4.1756,2.245,7.472887,0.424141,63.1063,6.310629
DUK,2024-01-17,96.83,118.4175,19.3609,4.241,2.2423,7.153126,0.411658,60.406,6.0406
DUK,2024-01-18,95.86,118.4175,19.3938,4.2636,2.2396,6.778925,0.398813,57.246,5.724599
DUK,2024-01-19,95.56,118.4175,18.9497,4.294,2.2368,6.412857,0.389988,54.1547,5.415465
DUK,2024-01-22,95.06,118.4175,18.598,4.2806,2.2286,5.963513,0.376857,50.3601,5.036008
DUK,2024-01-23,95.61,118.4175,18.0186,4.2893,2.2259,5.850676,0.377758,49.4072,4.94072
DUK,2024-01-24,94.54,118.4175,17.6357,4.3143,2.2231,5.290964,0.358187,44.6806,4.468061
DUK,2024-01-25,95.73,118.4175,17.4233,4.2744,2.2204,5.557072,0.371365,46.9278,4.69278
DUK,2024-01-26,95.87,118.4175,17.1873,4.2855,2.2177,5.484278,0.370649,46.3131,4.631308
DUK,2024-01-29,95.77,118.4175,16.8247,4.2418,2.2094,5.209579,0.36228,43.9933,4.399333
DUK,2024-01-30,95.53,118.4175,16.8772,4.2589,2.2067,5.156041,0.359557,43.5412,4.354122
DUK,2024-01-31,95.83,118.4175,16.929,4.2066,2.204,5.243051,0.362759,44.276,4.4276
DUK,2024-02-01,97.79,118.4175,16.9611,4.1288,2.2012,5.94033,0.390854,50.1643,5.016431
DUK,2024-02-02,96.22,118.4175,17.1727,4.2509,2.1985,5.511704,0.372408,46.5447,4.654468
DUK,2024-02-05,95.25,118.4175,17.8846,4.3615,2.1903,5.58216,0.369372,47.1397,4.713967
DUK,2024-02-06,95.06,118.4175,17.9604,4.3311,2.1875,5.526368,0.366313,46.6685,4.666852
DUK,2024-02-07,95.5,118.4175,18.0147,4.3375,2.1848,5.698412,0.373094,48.1214,4.812138
DUK,2024-02-08,92.65,118.4175,17.9158,4.377,2.1821,4.690043,0.331039,39.606,3.960601
DUK,2024-02-09,91.69,118.4175,17.9197,4.4005,2.1793,4.367187,0.316766,36.8796,3.687958
DUK,2024-02-12,92.65,118.4175,17.3497,4.4014,2.1711,4.376836,0.321842,36.9611,3.696107
DUK,2024-02-13,91.61,118.4175,17.8712,4.5287,2.1684,4.34797,0.317129,36.7173,3.67173
DUK,2024-02-14,91.34,118.4175,17.6555,4.516,2.1656,4.126416,0.308634,34.8463,3.484635
DUK,2024-02-15,92.36,118.4175,17.6907,4.5,2.1629,4.481082,0.324514,37.8414,3.78414
DUK,2024-02-16,91.88,118.4175,17.8776,4.5475,2.1602,4.428202,0.320963,37.3948,3.739483
DUK,2024-02-20,91.94,118.4175,17.6949,4.5344,2.1492,4.311712,0.317266,36.4111,3.641111
DUK,2024-02-21,92.99,118.4175,17.5918,4.5609,2.1465,4.628928,0.332634,39.0899,3.908991
DUK,2024-02-22,92.13,118.4175,17.5192,4.5967,2.1437,4.302054,0.318628,36.3296,3.632955
DUK,2024-02-23,92.73,118.4175,16.8964,4.5823,2.141,4.169109,0.317499,35.2069,3.520688
DUK,2024-02-26,90.65,118.4175,17.229,4.6068,2.1328,3.701641,0.291309,31.2593,3.125925
DUK,2024-02-27,90.85,118.4175,17.0987,4.6253,2.13,3.701884,0.292438,31.2613,3.12613
DUK,2024-02-28,90.74,118.4175,17.258,4.5969,2.1273,3.719273,0.292104,31.4081,3.140814
DUK,2024-02-29,91.83,118.4175,16.948,4.5867,2.1246,3.876368,0.302761,32.7348,3.273476
DUK,2024-03-01,90.86,118.4175,17.5534,4.5188,2.1218,3.826843,0.295333,32.3165,3.231654
DUK,2024-03-04,92.42,118.4175,17.2067,4.546,2.1136,4.115148,0.312822,34.7512,3.475119
DUK,2024-03-05,92.69,118.4175,17.8185,4.5036,2.1109,4.491813,0.325198,37.932,3.793201
DUK,2024-03-06,94.07,118.4175,17.6083,4.4969,2.1081,4.84739,0.342947,40.9348,4.093476
DUK,2024-03-07,94.48,118.4175,17.5742,4.4704,2.1054,4.946735,0.347626,41.7737,4.177369
DUK,2024-03-08,94.94,118.4175,17.2806,4.455,2.1027,4.939177,0.349922,41.7099,4.170987
DUK,2024-03-11,95.84,118.4175,17.2953,4.4718,2.0945,5.239382,0.363442,44.245,4.424501
DUK,2024-03-12,95.01,118.4175,17.5131,4.5264,2.0917,5.085817,0.354948,42.9482,4.29482
DUK,2024-03-13,95.5,118.4175,17.3456,4.5577,2.089,5.181217,0.360909,43.7538,4.375383
DUK,2024-03-14,95.05,118.4175,17.8094,4.6237,2.0862,5.287077,0.361612,44.6478,4.464778
DUK,2024-03-15,94.71,118.4175,17.4882,4.6559,2.0835,5.018333,0.352958,42.3783,4.237831
DUK,2024-03-18,94.94,118.4175,17.2992,4.6794,2.0753,4.989198,0.353715,42.1323,4.213228
DUK,2024-03-19,95.14,118.4175,17.4163,4.6579,2.0726,5.095722,0.357368,43.0318,4.303184
DUK,2024-03-20,95.41,118.4175,17.3837,4.6049,2.0698,5.132089,0.359148,43.339,4.333895
DUK,2024-03-21,94.96,118.4175,17.1127,4.6035,2.0671,4.829287,0.348133,40.7819,4.078188
DUK,2024-03-22,94.61,118.4175,16.9183,4.5655,2.0643,4.577552,0.338232,38.6561,3.865606
DUK,2024-03-25,94.84,118.4175,16.9916,4.5785,2.0561,4.674768,0.342359,39.477,3.947702
DUK,2024-03-26,93.67,118.4175,17.2029,4.5812,2.0534,4.368049,0.326312,36.8869,3.688687
DUK,2024-03-27,96.09,118.4175,17.1927,4.5604,2.0507,5.179939,0.363505,43.743,4.374303
DUK,2024-03-28,96.71,118.4175,17.2839,4.5844,2.0479,5.444923,0.374507,45.9807,4.598074
DUK,2024-04-01,96.07,118.4175,17.6015,4.662,2.037,5.389072,0.369636,45.5091,4.55091
DUK,2024-04-02,96.54,118.4175,17.7452,4.6763,2.0342,5.620979,0.378408,47.4675,4.746748
DUK,2024-04-03,95.97,118.4175,17.7857,4.6654,2.0315,5.427261,0.369747,45.8316,4.583159
DUK,2024-04-04,96.12,118.4175,18.3429,4.6374,2.0287,5.723863,0.377129,48.3363,4.833631
DUK,2024-04-05,95.91,118.4175,18.1125,4.689,2.026,5.560165,0.372676,46.9539,4.695392
DUK,2024-04-08,96.31,118.4175,18.3353,4.73,2.0178,5.813083,0.381427,49.0897,4.908974
DUK,2024-04-09,97.32,118.4175,17.9837,4.7071,2.0151,6.014921,0.39232,50.7942,5.07942
