ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
MTH,2025-05-09,68.21,115.8749,36.1547,3.8427,3.0171,7.842052,0.364074,67.6769,6.767691
MTH,2025-05-12,70.85,115.8749,35.5297,3.9226,3.0089,8.506308,0.380611,73.4094,7.340944
MTH,2025-05-13,71.07,115.8749,36.6619,3.9634,3.0062,9.181533,0.394821,79.2366,7.923663
MTH,2025-05-14,67.21,115.8749,35.1693,4.0031,3.0034,7.113331,0.347244,61.388,6.138804
MTH,2025-05-15,67.7,115.8749,37.4646,3.9433,3.0007,8.21612,0.372743,70.9051,7.090512
MTH,2025-05-16,69.03,115.8749,37.1092,3.9337,2.9979,8.514439,0.379687,73.4796,7.347961
MTH,2025-05-19,67.87,115.8749,37.2327,3.9365,2.9897,8.138624,0.370959,70.2363,7.023633
MTH,2025-05-20,66.52,115.8749,35.9439,3.9394,2.987,7.122152,0.346629,61.4642,6.146417
MTH,2025-05-21,64.07,115.8749,38.2585,3.9837,2.9843,7.247135,0.349329,62.5428,6.254278
MTH,2025-05-22,64.35,115.8749,39.1622,3.9792,2.9815,7.702213,0.360351,66.4701,6.647009
MTH,2025-05-23,64.22,115.8749,39.0118,3.9708,2.9788,7.582886,0.357428,65.4403,6.54403
MTH,2025-05-27,65.81,115.8749,37.778,3.9283,2.9678,7.575763,0.357161,65.3788,6.537884
MTH,2025-05-28,63.68,115.8749,39.7848,3.9496,2.9651,7.651487,0.358868,66.0323,6.603233
MTH,2025-05-29,63.99,115.8749,41.8012,3.9167,2.9624,8.537727,0.379133,73.6806,7.368059
MTH,2025-05-30,63.61,115.8749,40.7144,3.8886,2.9596,7.95223,0.365654,68.6277,6.862774
MTH,2025-06-02,63.2,115.8749,40.1049,3.9071,2.9514,7.547626,0.356079,65.136,6.513601
MTH,2025-06-03,64.27,115.8749,39.7446,3.9213,2.9487,7.774425,0.361521,67.0933,6.709329
MTH,2025-06-04,65.57,115.8749,37.3533,3.8528,2.9459,7.211761,0.347721,62.2375,6.223749
MTH,2025-06-05,65.24,115.8749,38.44,3.8752,2.9432,7.544715,0.355838,65.1109,6.511089
MTH,2025-06-06,64.0,115.8749,40.2753,3.9703,2.9405,7.887308,0.364388,68.0675,6.806747
MTH,2025-06-09,65.28,115.8749,39.848,3.9708,2.9322,8.136533,0.370092,70.2183,7.021828
MTH,2025-06-10,67.76,115.8749,38.7213,3.9653,2.9295,8.531012,0.379194,73.6226,7.362263
MTH,2025-06-11,65.68,115.8749,39.4954,3.917,2.9268,8.090173,0.368734,69.8182,6.981819
MTH,2025-06-12,65.95,115.8749,39.2955,3.8691,2.924,8.071399,0.368055,69.6562,6.965618
MTH,2025-06-13,64.47,115.8749,42.3831,3.8962,2.9213,8.784925,0.38409,75.8139,7.581391
MTH,2025-06-16,64.58,115.8749,42.3108,3.9231,2.9131,8.779475,0.384033,75.7669,7.576687
MTH,2025-06-17,62.57,115.8749,39.8224,3.8951,2.9103,7.076046,0.344068,61.0663,6.106628
MTH,2025-06-18,62.44,115.8749,41.5408,3.8892,2.9076,7.694018,0.359374,66.3994,6.639938
MTH,2025-06-20,63.91,115.8749,41.2769,3.8693,2.9021,8.077454,0.368044,69.7084,6.970843
MTH,2025-06-23,66.95,115.8749,44.325,3.8198,2.8939,10.555351,0.418946,91.0927,9.109268
MTH,2025-06-24,67.51,115.8749,43.3858,3.7773,2.8912,10.33379,0.414378,89.1806,8.918061
MTH,2025-06-25,65.77,115.8749,37.8224,3.7546,2.8884,7.241898,0.347561,62.4976,6.249758
MTH,2025-06-26,66.27,115.8749,41.7636,3.7145,2.8857,9.006208,0.387398,77.7236,7.772357
MTH,2025-06-27,66.76,115.8749,40.6039,3.7278,2.883,8.670243,0.380301,74.8242,7.48242
MTH,2025-06-30,66.97,115.8749,39.4946,3.6984,2.8747,8.256396,0.371066,71.2527,7.12527
MTH,2025-07-01,70.97,115.8749,38.6697,3.7252,2.872,9.474397,0.397886,81.764,8.176405
MTH,2025-07-02,72.62,115.8749,38.645,3.7474,2.8693,10.153178,0.411821,87.6219,8.762193
MTH,2025-07-03,70.63,115.8749,38.7643,3.8172,2.8665,9.405373,0.396888,81.1684,8.116837
MTH,2025-07-07,68.65,115.8749,39.2287,3.8451,2.8556,8.767663,0.383193,75.6649,7.566493
MTH,2025-07-08,69.49,115.8749,38.4012,3.8655,2.8528,8.724416,0.382698,75.2917,7.529171
MTH,2025-07-09,74.0,115.8749,41.3298,3.8201,2.8501,11.985614,0.444557,103.4358,10.343585
MTH,2025-07-10,75.36,115.8749,38.3376,3.8192,2.8474,11.102011,0.430769,95.8104,9.581035
MTH,2025-07-11,73.77,115.8749,39.8512,3.8569,2.8446,11.18009,0.431229,96.4842,9.648418
MTH,2025-07-14,72.6,115.8749,38.4507,3.8596,2.8364,9.981847,0.409063,86.1433,8.614334
MTH,2025-07-15,69.45,115.8749,43.0707,3.9063,2.8337,10.845509,0.424176,93.5967,9.359675
MTH,2025-07-16,70.39,115.8749,38.1386,3.8715,2.8309,8.891708,0.386451,76.7354,7.673544
MTH,2025-07-17,71.02,115.8749,38.9636,3.8798,2.8282,9.544764,0.399881,82.3713,8.237131
MTH,2025-07-18,69.96,115.8749,36.7497,3.8478,2.8255,8.062875,0.368428,69.5826,6.958261
MTH,2025-07-21,69.95,115.8749,37.4809,3.8117,2.8172,8.315105,0.37362,71.7594,7.175935
MTH,2025-07-22,75.37,115.8749,37.9278,3.7827,2.8145,10.749243,0.424199,92.766,9.276597
MTH,2025-07-23,74.78,115.8749,37.3528,3.8123,2.8118,10.22943,0.4147,88.28,8.827998
MTH,2025-07-24,71.05,115.8749,36.6633,3.8492,2.809,8.354804,0.375304,72.102,7.210196
MTH,2025-07-25,69.77,115.8749,39.6205,3.8419,2.8063,9.225135,0.392589,79.6129,7.961291
MTH,2025-07-28,70.37,115.8749,36.3597,3.8566,2.7981,7.952015,0.366064,68.6259,6.862589
MTH,2025-07-29,69.47,115.8749,36.7178,3.8144,2.7953,7.765905,0.361052,67.0198,6.701976
MTH,2025-07-30,67.97,115.8749,36.2597,3.859,2.7926,7.082368,0.344351,61.1208,6.112084
MTH,2025-07-31,67.34,115.8749,40.0252,3.8703,2.7899,8.384941,0.374291,72.362,7.236204
MTH,2025-08-01,71.13,115.8749,36.8926,3.7084,2.7871,8.342115,0.374017,71.9925,7.199245
MTH,2025-08-04,72.56,115.8749,36.6209,3.6569,2.7789,8.739284,0.382936,75.42,7.542002
MTH,2025-08-05,73.29,115.8749,36.2124,3.6608,2.7762,8.830705,0.38539,76.209,7.620898
MTH,2025-08-06,71.94,115.8749,36.2609,3.6561,2.7734,8.288471,0.373004,71.5295,7.15295
MTH,2025-08-07,71.75,115.8749,37.2903,3.6745,2.7707,8.707683,0.381748,75.1473,7.514731
MTH,2025-08-08,72.16,115.8749,34.7384,3.7038,2.768,7.697218,0.36057,66.427,6.642699
MTH,2025-08-11,71.65,115.8749,37.3938,3.7061,2.7598,8.689555,0.381413,74.9909,7.499086
MTH,2025-08-12,74.51,115.8749,33.2031,3.6968,2.757,7.78404,0.364792,67.1763,6.717626
MTH,2025-08-13,78.09,115.8749,37.3043,3.6494,2.7543,11.237828,0.433515,96.9825,9.698245
MTH,2025-08-14,77.0,115.8749,37.3291,3.6807,2.7515,10.81039,0.42547,93.2937,9.329367
MTH,2025-08-15,77.0,115.8749,38.0835,3.7075,2.7488,11.182542,0.431858,96.5053,9.650533
MTH,2025-08-18,77.23,115.8749,37.6073,3.7193,2.7406,11.018643,0.429371,95.0909,9.509089
MTH,2025-08-19,77.25,115.8749,36.6145,3.6995,2.7379,10.518302,0.420747,90.7729,9.077294
MTH,2025-08-20,74.99,115.8749,40.2472,3.6792,2.7351,11.31434,0.432146,97.6428,9.764276
MTH,2025-08-21,74.89,115.8749,36.8273,3.7194,2.7324,9.644476,0.402684,83.2318,8.323183
MTH,2025-08-22,80.08,115.8749,37.1172,3.6533,2.7296,11.860684,0.445421,102.3577,10.235771
MTH,2025-08-25,78.3,115.8749,39.8854,3.6628,2.7214,12.46175,0.45261,107.5449,10.754491
MTH,2025-08-26,77.18,115.8749,38.3619,3.6304,2.7187,11.21846,0.431806,96.8153,9.681531
MTH,2025-08-27,77.86,115.8749,37.4537,3.6042,2.7159,11.029612,0.429161,95.1856,9.518555
MTH,2025-08-28,77.82,115.8749,39.1594,3.5946,2.7132,11.820231,0.441784,102.0086,10.20086
MTH,2025-08-29,77.69,115.8749,37.4027,3.5833,2.7105,10.900065,0.426625,94.0676,9.406756
MTH,2025-09-02,76.28,115.8749,38.8207,3.6151,2.6995,10.979743,0.42674,94.7552,9.475518
MTH,2025-09-03,76.78,115.8749,37.5579,3.582,2.6968,10.546767,0.419539,91.0186,9.10186
MTH,2025-09-04,81.5,115.8749,40.0862,3.5459,2.694,13.934439,0.475528,120.2542,12.025421
MTH,2025-09-05,82.83,115.8749,36.7545,3.4756,2.6913,12.687807,0.459489,109.4958,10.949577
MTH,2025-09-08,82.14,115.8749,40.4461,3.4501,2.6831,14.324744,0.480582,123.6225,12.362254
MTH,2025-09-09,79.09,115.8749,37.5176,3.4723,2.6804,11.331469,0.434154,97.7906,9.779058
MTH,2025-09-10,78.57,115.8749,35.5186,3.4684,2.6776,10.132426,0.413372,87.4428,8.744283
MTH,2025-09-11,81.06,115.8749,37.6421,3.4613,2.6749,12.236421,0.450282,105.6003,10.560031
MTH,2025-09-12,78.79,115.8749,37.6363,3.4927,2.6721,11.245484,0.432503,97.0485,9.704853
MTH,2025-09-15,77.18,115.8749,37.5758,3.4841,2.6639,10.524715,0.418596,90.8283,9.082829
MTH,2025-09-16,76.31,115.8749,37.5382,3.4706,2.6612,10.135566,0.410761,87.4699,8.746994
MTH,2025-09-17,75.46,115.8749,38.2865,3.4866,2.6585,10.145872,0.410264,87.5589,8.755887
MTH,2025-09-18,76.58,115.8749,39.8934,3.5208,2.6557,11.370538,0.432506,98.1277,9.812775
MTH,2025-09-19,75.44,115.8749,39.0614,3.5381,2.653,10.510446,0.417045,90.7051,9.070515
MTH,2025-09-22,73.2,115.8749,38.6065,3.5528,2.6448,9.35732,0.394006,80.7537,8.075367
MTH,2025-09-23,73.0,115.8749,41.4283,3.5421,2.642,10.568815,0.416526,91.2089,9.120888
MTH,2025-09-24,73.02,115.8749,44.2343,3.562,2.6393,11.852732,0.438837,102.2891,10.228908
MTH,2025-09-25,71.39,115.8749,40.9218,3.6094,2.6366,9.684717,0.399656,83.5791,8.357911
MTH,2025-09-26,72.35,115.8749,41.4533,3.6223,2.6338,10.31863,0.412081,89.0498,8.904977
MTH,2025-09-29,72.74,115.8749,39.6784,3.6056,2.6256,9.617227,0.398911,82.9967,8.299667
MTH,2025-09-30,72.43,115.8749,40.1153,3.595,2.6229,9.675655,0.399779,83.5009,8.35009
MTH,2025-10-01,73.52,115.8749,39.0603,3.5507,2.6201,9.596682,0.398643,82.8194,8.281937
MTH,2025-10-02,73.71,115.8749,39.6109,3.534,2.6174,9.910361,0.404585,85.5264,8.552642
MTH,2025-10-03,74.73,115.8749,39.862,3.5555,2.6146,10.442895,0.41511,90.1222,9.012218
MTH,2025-10-06,72.19,115.8749,39.4057,3.5804,2.6064,9.173441,0.389593,79.1668,7.916679
MTH,2025-10-07,69.73,115.8749,41.9406,3.5599,2.6037,9.300276,0.391006,80.2614,8.026138
MTH,2025-10-08,68.8,115.8749,42.647,3.5657,2.601,9.223751,0.389287,79.601,7.960097
MTH,2025-10-09,67.91,115.8749,39.5453,3.5749,2.5982,7.584016,0.353365,65.4501,6.545006
MTH,2025-10-10,66.54,115.8749,41.2358,3.5141,2.5955,7.739774,0.356392,66.7943,6.679425
MTH,2025-10-13,66.79,115.8749,41.5161,3.5142,2.5873,7.899866,0.360071,68.1758,6.817585
MTH,2025-10-14,69.44,115.8749,43.3083,3.4698,2.5845,9.666434,0.397679,83.4213,8.342132
MTH,2025-10-15,69.62,115.8749,43.1444,3.4795,2.5818,9.66065,0.397619,83.3714,8.337141
MTH,2025-10-16,69.79,115.8749,42.3109,3.421,2.5791,9.320933,0.390548,80.4397,8.043966
MTH,2025-10-17,70.14,115.8749,40.616,3.4346,2.5763,8.697635,0.377858,75.0606,7.506059
MTH,2025-10-20,70.47,115.8749,40.5844,3.4303,2.5681,8.781041,0.379646,75.7804,7.578038
MTH,2025-10-21,71.39,115.8749,41.6598,3.4187,2.5654,9.623109,0.396894,83.0474,8.304743
MTH,2025-10-22,70.67,115.8749,37.5798,3.4108,2.5626,7.52733,0.352207,64.9609,6.496086
MTH,2025-10-23,71.66,115.8749,41.1284,3.4462,2.5599,9.483145,0.394365,81.8395,8.183954
MTH,2025-10-24,71.41,115.8749,40.4773,3.4519,2.5572,9.077965,0.386181,78.3428,7.834284
MTH,2025-10-27,71.41,115.8749,39.9721,3.4608,2.5489,8.818173,0.380855,76.1008,7.610084
MTH,2025-10-28,71.04,115.8749,40.3385,3.4601,2.5462,8.822747,0.380752,76.1403,7.61403
MTH,2025-10-29,67.08,115.8749,42.6321,3.5434,2.5435,8.267966,0.368255,71.3525,7.135254
MTH,2025-10-30,67.48,115.8749,40.1442,3.5778,2.5407,7.467961,0.350121,64.4485,6.444851
MTH,2025-10-31,67.56,115.8749,40.6703,3.581,2.538,7.685816,0.355254,66.3286,6.63286
MTH,2025-11-03,65.77,115.8749,40.2488,3.59,2.5298,6.907437,0.335993,59.6112,5.961118
MTH,2025-11-04,65.31,115.8749,40.468,3.569,2.527,6.819972,0.333585,58.8564,5.885636
MTH,2025-11-05,66.4,115.8749,42.2082,3.61,2.5243,7.838992,0.358669,67.6505,6.76505
MTH,2025-11-06,65.43,115.8749,39.3214,3.5639,2.5216,6.40601,0.322756,55.2839,5.528387
MTH,2025-11-07,67.0,115.8749,39.8738,3.5475,2.5188,7.116205,0.341202,61.4128,6.141285
MTH,2025-11-10,67.02,115.8749,41.6459,3.5665,2.5106,7.767925,0.356799,67.0372,6.703719
MTH,2025-11-11,68.88,115.8749,38.7633,3.5665,2.5079,7.277999,0.345825,62.8091,6.280913
MTH,2025-11-12,67.82,115.8749,38.7769,3.5459,2.5051,6.918069,0.336471,59.7029,5.970294
MTH,2025-11-13,66.48,115.8749,39.0609,3.5668,2.5024,6.586064,0.327645,56.8377,5.683774
MTH,2025-11-14,66.74,115.8749,38.1572,3.5912,2.4997,6.325729,0.320996,54.591,5.459104
MTH,2025-11-17,64.56,115.8749,40.8254,3.5883,2.4914,6.586016,0.327298,56.8373,5.683732
MTH,2025-11-18,65.68,115.8749,39.4792,3.5662,2.4887,6.433719,0.323348,55.523,5.5523
MTH,2025-11-19,65.71,115.8749,38.5987,3.5628,2.486,6.099755,0.314344,52.6409,5.264088
MTH,2025-11-20,65.68,115.8749,38.1001,3.5444,2.4832,5.884323,0.308285,50.7817,5.078171
MTH,2025-11-21,70.29,115.8749,37.467,3.5011,2.4805,7.110856,0.342057,61.3667,6.136668
MTH,2025-11-24,70.08,115.8749,39.4018,3.4833,2.4723,7.75189,0.356736,66.8988,6.689881
MTH,2025-11-25,73.05,115.8749,35.9765,3.4572,2.4695,7.35687,0.349648,63.4898,6.348979
MTH,2025-11-26,73.92,115.8749,40.7175,3.4601,2.4668,9.815306,0.401318,84.7061,8.470609
MTH,2025-11-28,73.08,115.8749,39.1161,3.4765,2.4613,8.737634,0.379617,75.4058,7.540578
MTH,2025-12-01,72.96,115.8749,36.2718,3.5154,2.4531,7.412811,0.351049,63.9726,6.397256
MTH,2025-12-02,73.16,115.8749,38.511,3.509,2.4504,8.462928,0.374079,73.0351,7.303507
MTH,2025-12-03,74.66,115.8749,36.2116,3.4819,2.4476,7.975568,0.364899,68.8291,6.882915
MTH,2025-12-04,72.53,115.8749,38.0289,3.5126,2.4449,7.970398,0.363052,68.7845,6.878453
MTH,2025-12-05,72.23,115.8749,36.7066,3.5402,2.4422,7.320846,0.348351,63.1789,6.31789
MTH,2025-12-08,70.64,115.8749,39.1985,3.5679,2.4339,7.752034,0.357186,66.9,6.690005
MTH,2025-12-09,69.75,115.8749,39.1669,3.5915,2.4312,7.44967,0.349869,64.2906,6.429065
MTH,2025-12-10,72.12,115.8749,38.7434,3.5596,2.4285,8.082635,0.365326,69.7531,6.975314
MTH,2025-12-11,72.57,115.8749,39.8709,3.5361,2.4257,8.748041,0.379537,75.4956,7.54956
MTH,2025-12-12,71.96,115.8749,38.2337,3.5438,2.423,7.759585,0.357982,66.9652,6.696522
MTH,2025-12-15,71.1,115.8749,39.4626,3.5301,2.4148,7.926553,0.361,68.4062,6.840615
MTH,2025-12-16,69.78,115.8749,38.8583,3.5007,2.412,7.234846,0.344224,62.4367,6.243672
MTH,2025-12-17,68.29,115.8749,38.325,3.4946,2.4093,6.538734,0.326167,56.4293,5.642927
MTH,2025-12-18,68.27,115.8749,41.485,3.4725,2.4066,7.69595,0.354258,66.416,6.641605
MTH,2025-12-19,66.58,115.8749,38.5158,3.4877,2.4038,6.037021,0.312053,52.0995,5.209949
MTH,2025-12-22,65.55,115.8749,38.5036,3.5029,2.3956,5.676585,0.301646,48.9889,4.898893
MTH,2025-12-23,65.7,115.8749,37.6184,3.5221,2.3929,5.389668,0.293459,46.5128,4.651283
MTH,2025-12-24,66.56,115.8749,37.7613,3.523,2.3901,5.710917,0.303041,49.2852,4.928521
MTH,2025-12-26,66.8,115.8749,39.3326,3.5008,2.3847,6.349903,0.320489,54.7997,5.479966
MTH,2025-12-29,66.41,115.8749,39.8965,3.4819,2.3765,6.396302,0.32146,55.2001,5.520008
MTH,2025-12-30,66.39,115.8749,38.3686,3.4748,2.3737,5.810131,0.305451,50.1414,5.014143
MTH,2025-12-31,65.8,115.8749,39.7806,3.499,2.371,6.142312,0.314522,53.0081,5.300815
MTH,2026-01-02,66.23,115.8749,36.1794,3.5042,2.3655,4.927771,0.279555,42.5267,4.252666
MTH,2026-01-05,66.87,115.8749,37.7231,3.4837,2.3573,5.667472,0.301558,48.9103,4.891029
MTH,2026-01-06,67.37,115.8749,38.3898,3.4865,2.3546,6.068787,0.312911,52.3736,5.237363
MTH,2026-01-07,66.2,115.8749,39.9646,3.4753,2.3518,6.26183,0.317637,54.0396,5.40396
MTH,2026-01-08,68.36,115.8749,39.9965,3.4979,2.3491,6.969627,0.336672,60.1479,6.014788
MTH,2026-01-09,75.45,115.8749,42.8217,3.5223,2.3463,10.847759,0.420318,93.6162,9.361616
MTH,2026-01-12,76.01,115.8749,41.7718,3.5379,2.3381,10.579368,0.416041,91.2999,9.129995
MTH,2026-01-13,78.64,115.8749,41.8386,3.5324,2.3354,11.648541,0.435986,100.5269,10.052691
MTH,2026-01-14,77.08,115.8749,42.088,3.5168,2.3326,11.112276,0.425824,95.8989,9.589894
MTH,2026-01-15,78.25,115.8749,40.3132,3.5481,2.3299,10.791681,0.421643,93.1322,9.313221
MTH,2026-01-16,76.15,115.8749,41.5769,3.589,2.3272,10.523022,0.41535,90.8137,9.081368
MTH,2026-01-20,74.66,115.8749,38.2586,3.615,2.3162,8.413051,0.373787,72.6046,7.260463
MTH,2026-01-21,76.1,115.8749,37.2684,3.5983,2.3135,8.514799,0.377246,73.4827,7.348271
MTH,2026-01-22,74.55,115.8749,38.9036,3.609,2.3107,8.631283,0.378106,74.488,7.448797
MTH,2026-01-23,72.0,115.8749,41.4018,3.6038,2.308,8.700631,0.377649,75.0864,7.508644
MTH,2026-01-26,71.7,115.8749,38.6506,3.5936,2.2998,7.395063,0.348806,63.8194,6.38194
MTH,2026-01-27,69.57,115.8749,42.6637,3.5878,2.2971,8.211558,0.365998,70.8657,7.086574
MTH,2026-01-28,69.18,115.8749,41.7755,3.6,2.2943,7.718659,0.354877,66.612,6.661203
MTH,2026-01-29,69.96,115.8749,39.8131,3.5761,2.2916,7.231353,0.343724,62.4066,6.240658
MTH,2026-01-30,69.51,115.8749,41.3319,3.5582,2.2888,7.626632,0.35266,65.8178,6.581783
MTH,2026-02-02,70.19,115.8749,39.671,3.5775,2.2806,7.211512,0.343304,62.2353,6.223535
MTH,2026-02-03,72.77,115.8749,40.6429,3.579,2.2779,8.530052,0.374201,73.6143,7.361435
MTH,2026-02-04,75.42,115.8749,40.4613,3.5809,2.2752,9.492192,0.395402,81.9176,8.191762
MTH,2026-02-05,75.49,115.8749,41.6103,3.5118,2.2724,9.978807,0.404174,86.1171,8.61171
MTH,2026-02-06,75.91,115.8749,39.6499,3.509,2.2697,9.269583,0.39113,79.9965,7.99965
MTH,2026-02-09,75.46,115.8749,41.4708,3.4997,2.2615,9.848716,0.401591,84.9944,8.499442
MTH,2026-02-10,78.51,115.8749,40.1191,3.4671,2.2587,10.432648,0.414655,90.0338,9.003375
MTH,2026-02-11,78.05,115.8749,40.8977,3.4978,2.256,10.597992,0.417187,91.4607,9.146067
MTH,2026-02-12,76.81,115.8749,41.9789,3.462,2.2533,10.549957,0.415021,91.0461,9.104613
MTH,2026-02-13,80.6,115.8749,40.956,3.4157,2.2505,11.599614,0.435718,100.1047,10.010467
MTH,2026-02-17,80.15,115.8749,41.5376,3.4242,2.2396,11.622617,0.435538,100.3032,10.030318
MTH,2026-02-18,79.0,115.8749,40.3919,3.442,2.2368,10.630367,0.418223,91.7401,9.174007
MTH,2026-02-19,77.81,115.8749,41.402,3.4502,2.2341,10.596437,0.416469,91.4473,9.144725
MTH,2026-02-20,77.83,115.8749,37.55,3.4591,2.2313,8.88938,0.385201,76.7153,7.671535
MTH,2026-02-23,76.8,115.8749,39.0699,3.4296,2.2231,9.112739,0.388137,78.6429,7.864294
MTH,2026-02-24,77.48,115.8749,39.6297,3.4376,2.2204,9.616927,0.39844,82.9941,8.299408
MTH,2026-02-25,74.58,115.8749,40.3462,3.4508,2.2177,8.78533,0.379652,75.8174,7.58174
MTH,2026-02-26,75.44,115.8749,39.9854,3.4345,2.2149,8.946282,0.383507,77.2064,7.720641
MTH,2026-02-27,75.42,115.8749,39.4812,3.3914,2.2122,8.686761,0.378026,74.9667,7.496675
MTH,2026-03-02,72.69,115.8749,39.4363,3.3914,2.204,7.564027,0.35163,65.2776,6.527755
MTH,2026-03-03,72.08,115.8749,39.3608,3.3913,2.2012,7.321761,0.345619,63.1868,6.31868
MTH,2026-03-04,71.44,115.8749,39.3537,3.3913,2.1985,7.106461,0.34009,61.3288,6.132876
