ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
WEC3,2024-09-27,95.26,98.7723,17.6796,3.4596,2.6749,13.478412,0.632097,136.4595,13.645948
WEC3,2024-09-30,96.18,98.7723,19.0543,3.5187,2.6667,14.920364,0.644281,151.0582,15.105824
WEC3,2024-10-01,96.75,98.7723,19.4033,3.493,2.6639,15.446113,0.649973,156.3811,15.638109
WEC3,2024-10-02,96.26,98.7723,18.1131,3.5133,2.6612,14.393871,0.646207,145.7279,14.572787
WEC3,2024-10-03,96.31,98.7723,18.3934,3.5726,2.6585,14.654957,0.648256,148.3712,14.837118
WEC3,2024-10-04,95.48,98.7723,18.3959,3.7423,2.6557,14.323604,0.64293,145.0165,14.501646
WEC3,2024-10-07,94.14,98.7723,18.3166,3.8338,2.6475,13.486982,0.627905,136.5462,13.654625
WEC3,2024-10-08,94.35,98.7723,17.9485,3.8486,2.6448,13.416487,0.631405,135.8325,13.583254
WEC3,2024-10-09,94.31,98.7723,16.3766,3.8865,2.642,12.508987,0.634163,126.6447,12.664474
WEC3,2024-10-10,93.95,98.7723,18.0458,3.8938,2.6393,13.245807,0.627127,134.1045,13.410452
WEC3,2024-10-11,95.45,98.7723,17.9328,3.8714,2.6366,14.124107,0.646708,142.9967,14.29967
WEC3,2024-10-14,96.3,98.7723,17.6615,3.8723,2.6283,14.494439,0.658343,146.746,14.674605
WEC3,2024-10-15,97.22,98.7723,17.6451,3.8554,2.6256,15.055227,0.669912,152.4236,15.242364
WEC3,2024-10-16,98.75,98.7723,17.7772,3.8419,2.6229,16.102494,0.688638,163.0265,16.302648
WEC3,2024-10-17,99.14,98.7723,17.7597,3.8825,2.6201,16.418461,0.69465,166.2254,16.622542
WEC3,2024-10-18,99.85,98.7723,16.6125,3.8735,2.6174,16.273048,0.708823,164.7532,16.475322
WEC3,2024-10-21,99.43,98.7723,15.5274,3.9379,2.6092,15.429482,0.712128,156.2127,15.62127
WEC3,2024-10-22,98.69,98.7723,16.4695,3.9634,2.6064,15.435213,0.697441,156.2707,15.627073
WEC3,2024-10-23,99.53,98.7723,17.5964,3.9919,2.6037,16.696833,0.703044,169.0437,16.904375
WEC3,2024-10-24,98.81,98.7723,17.476,3.9912,2.601,16.093315,0.694757,162.9335,16.293355
WEC3,2024-10-25,97.19,98.7723,18.2116,4.0242,2.5982,15.47007,0.672204,156.6236,15.662363
WEC3,2024-10-28,97.0,98.7723,16.1276,4.0538,2.59,14.179176,0.678017,143.5542,14.355423
WEC3,2024-10-29,95.33,98.7723,18.3771,4.0571,2.5873,14.340157,0.648286,145.184,14.518405
WEC3,2024-10-30,96.03,98.7723,18.7112,4.0815,2.5845,15.009393,0.657395,151.9596,15.195959
WEC3,2024-10-31,95.53,98.7723,17.9029,4.0886,2.5818,14.218606,0.652642,143.9534,14.395343
WEC3,2024-11-01,95.57,98.7723,18.142,4.1374,2.5791,14.430691,0.654138,146.1006,14.610065
WEC3,2024-11-04,94.91,98.7723,18.9014,4.116,2.5708,14.369761,0.643153,145.4838,14.548377
WEC3,2024-11-05,96.1,98.7723,19.7048,4.1148,2.5681,15.593151,0.656786,157.8697,15.786974
WEC3,2024-11-06,96.01,98.7723,17.7451,4.1951,2.5654,14.514901,0.662253,146.9532,14.695321
WEC3,2024-11-07,95.33,98.7723,17.9485,4.1519,2.5626,14.114836,0.651064,142.9028,14.290283
WEC3,2024-11-08,97.59,98.7723,17.3705,4.1627,2.5599,15.29063,0.683348,154.8069,15.480693
WEC3,2024-11-11,98.7,98.7723,17.8628,4.1633,2.5517,16.265668,0.695378,164.6785,16.467851
WEC3,2024-11-12,97.85,98.7723,17.4807,4.2506,2.5489,15.595966,0.688742,157.8982,15.789824
WEC3,2024-11-13,97.63,98.7723,18.7607,4.243,2.5462,16.136931,0.680793,163.3751,16.337513
WEC3,2024-11-14,96.13,98.7723,18.0419,4.2669,2.5435,14.762538,0.664394,149.4604,14.946037
WEC3,2024-11-15,97.98,98.7723,16.6447,4.2612,2.5407,15.204983,0.69444,153.9398,15.393981
WEC3,2024-11-18,99.28,98.7723,18.0619,4.2463,2.5325,16.825603,0.703353,170.3475,17.034745
WEC3,2024-11-19,99.05,98.7723,17.94,4.2291,2.5298,16.556322,0.70056,167.6212,16.762117
WEC3,2024-11-20,99.27,98.7723,17.6316,4.2317,2.527,16.541755,0.704701,167.4737,16.747369
WEC3,2024-11-21,100.96,98.7723,18.743,4.2668,2.5243,18.415669,0.719668,186.4458,18.644575
WEC3,2024-11-22,100.66,98.7723,17.9121,4.283,2.5216,17.759619,0.721097,179.8037,17.980371
WEC3,2024-11-25,101.35,98.7723,17.8182,4.2117,2.5133,18.080813,0.72732,183.0556,18.305557
WEC3,2024-11-26,101.55,98.7723,16.7138,4.2138,2.5106,17.633356,0.73696,178.5254,17.852538
WEC3,2024-11-27,101.82,98.7723,17.6897,4.1797,2.5079,18.287728,0.732473,185.1504,18.515045
WEC3,2024-11-29,101.05,98.7723,18.1621,4.1333,2.5024,17.891542,0.719275,181.1393,18.113934
WEC3,2024-12-02,99.66,98.7723,16.6091,4.1314,2.4942,16.004775,0.710929,162.0371,16.203715
WEC3,2024-12-03,98.22,98.7723,16.1701,4.1384,2.4914,14.745797,0.694237,149.2909,14.929087
WEC3,2024-12-04,98.35,98.7723,17.463,4.1066,2.4887,15.483366,0.688529,156.7582,15.675824
WEC3,2024-12-05,97.72,98.7723,17.4484,4.0972,2.486,15.036944,0.679754,152.2385,15.223853
WEC3,2024-12-06,97.09,98.7723,15.9256,4.0668,2.4832,13.732809,0.67619,139.0351,13.903508
WEC3,2024-12-09,97.11,98.7723,16.1083,4.0803,2.475,13.831887,0.675773,140.0382,14.003817
WEC3,2024-12-10,97.15,98.7723,17.2396,4.0959,2.4723,14.48965,0.672165,146.6976,14.669757
WEC3,2024-12-11,95.61,98.7723,18.1037,4.1168,2.4695,13.971475,0.649138,141.4514,14.145141
WEC3,2024-12-12,95.86,98.7723,16.7067,4.1457,2.4668,13.381599,0.657044,135.4793,13.547932
WEC3,2024-12-13,95.74,98.7723,15.6628,4.1965,2.4641,12.774802,0.660569,129.3359,12.933593
WEC3,2024-12-16,94.93,98.7723,18.4583,4.2029,2.4559,13.769103,0.641349,139.4025,13.940253
WEC3,2024-12-17,94.71,98.7723,18.1621,4.2075,2.4531,13.452877,0.638773,136.201,13.620096
WEC3,2024-12-18,92.94,98.7723,18.347,4.2785,2.4504,12.484603,0.61586,126.3979,12.639786
WEC3,2024-12-19,93.26,98.7723,17.5731,4.3062,2.4476,12.271054,0.621656,124.2358,12.423583
WEC3,2024-12-20,94.5,98.7723,19.2074,4.2834,2.4449,13.952772,0.636632,141.262,14.126205
WEC3,2024-12-23,94.84,98.7723,18.5017,4.3194,2.4367,13.789623,0.642781,139.6103,13.961028
WEC3,2024-12-24,95.04,98.7723,19.0644,4.3286,2.4339,14.233009,0.644765,144.0993,14.409926
WEC3,2024-12-26,94.87,98.7723,19.3548,4.3152,2.4285,14.244447,0.641491,144.2151,14.421506
WEC3,2024-12-27,94.82,98.7723,18.8977,4.319,2.4257,13.950381,0.641382,141.2378,14.123784
WEC3,2024-12-30,94.21,98.7723,18.4721,4.2627,2.4175,13.215096,0.631397,133.7936,13.379359
WEC3,2024-12-31,94.04,98.7723,17.2272,4.2541,2.4148,12.38658,0.630047,125.4055,12.540546
WEC3,2025-01-02,93.99,98.7723,18.471,4.243,2.4093,13.014509,0.627276,131.7628,13.176279
WEC3,2025-01-03,93.79,98.7723,18.4697,4.2623,2.4066,12.89264,0.624936,130.529,13.052896
WEC3,2025-01-06,92.12,98.7723,13.5377,4.2675,2.3984,9.144259,0.601522,92.5792,9.257923
WEC3,2025-01-07,93.19,98.7723,17.1695,4.2915,2.3956,11.791698,0.617399,119.3827,11.938269
WEC3,2025-01-08,94.75,98.7723,18.3839,4.2858,2.3929,13.445117,0.638471,136.1224,13.61224
WEC3,2025-01-10,93.41,98.7723,18.0543,4.3666,2.3874,12.446271,0.622096,126.0098,12.600978
WEC3,2025-01-13,93.89,98.7723,16.7369,4.3964,2.3792,12.031384,0.631461,121.8093,12.180934
WEC3,2025-01-14,94.58,98.7723,16.0281,4.3861,2.3765,12.07946,0.643366,122.2961,12.229608
WEC3,2025-01-15,95.57,98.7723,16.8962,4.2972,2.3737,13.102539,0.65281,132.654,13.265404
WEC3,2025-01-16,98.39,98.7723,16.7793,4.252,2.371,14.844476,0.692462,150.2899,15.028993
WEC3,2025-01-17,99.03,98.7723,17.8266,4.2615,2.3682,15.841803,0.696074,160.3872,16.038716
WEC3,2025-01-21,100.23,98.7723,17.5491,4.257,2.3573,16.516691,0.712029,167.2199,16.721994
WEC3,2025-01-22,97.58,98.7723,18.1429,4.2678,2.3546,14.989899,0.675329,151.7622,15.176223
WEC3,2025-01-23,97.31,98.7723,17.3109,4.2823,2.3518,14.371289,0.67502,145.4992,14.549924
WEC3,2025-01-24,98.01,98.7723,17.478,4.273,2.3491,14.899711,0.683674,150.8491,15.084915
WEC3,2025-01-27,100.88,98.7723,18.179,4.2119,2.3409,17.189741,0.714706,174.0341,17.40341
WEC3,2025-01-28,98.92,98.7723,17.8182,4.2025,2.3381,15.555802,0.691837,157.4916,15.749161
WEC3,2025-01-29,98.03,98.7723,17.8848,4.2179,2.3354,15.005345,0.680043,151.9186,15.191862
WEC3,2025-01-30,99.45,98.7723,16.1476,4.1949,2.3326,15.031025,0.70744,152.1786,15.21786
WEC3,2025-01-31,99.26,98.7723,17.1205,4.2228,2.3299,15.425163,0.699991,156.169,15.616898
WEC3,2025-02-03,100.45,98.7723,18.0559,4.2297,2.3217,16.753416,0.71005,169.6166,16.961661
WEC3,2025-02-04,99.22,98.7723,15.9604,4.21,2.319,14.728006,0.705443,149.1107,14.911075
WEC3,2025-02-05,100.89,98.7723,17.2922,4.1659,2.3162,16.569291,0.717845,167.7525,16.775248
WEC3,2025-02-06,100.79,98.7723,17.9423,4.1797,2.3135,16.840959,0.713147,170.5029,17.050293
WEC3,2025-02-07,101.79,98.7723,16.2414,4.233,2.3107,16.752489,0.738602,169.6072,16.960723
WEC3,2025-02-10,101.22,98.7723,18.2375,4.2464,2.3025,17.342773,0.718309,175.5834,17.558344
WEC3,2025-02-11,102.7,98.7723,17.8823,4.2673,2.2998,18.247049,0.738695,184.7386,18.473859
WEC3,2025-02-12,102.43,98.7723,19.612,4.337,2.2971,19.019693,0.727104,192.5611,19.256108
WEC3,2025-02-13,103.78,98.7723,18.2184,4.2982,2.2943,19.217516,0.749686,194.5639,19.456389
WEC3,2025-02-14,102.97,98.7723,18.5171,4.2563,2.2916,18.715759,0.737226,189.484,18.948396
WEC3,2025-02-18,103.11,98.7723,16.9996,4.2902,2.2806,18.045223,0.750287,182.6952,18.269525
WEC3,2025-02-19,103.58,98.7723,17.2751,4.2695,2.2779,18.485256,0.753224,187.1503,18.715027
WEC3,2025-02-20,103.53,98.7723,18.3269,4.2545,2.2752,18.946709,0.744496,191.8222,19.182216
WEC3,2025-02-21,104.05,98.7723,15.6407,4.1962,2.2724,17.928439,0.770915,181.5129,18.151289
WEC3,2025-02-24,104.88,98.7723,19.4582,4.1664,2.2642,20.336552,0.749548,205.8934,20.589335
WEC3,2025-02-25,105.89,98.7723,18.6591,4.0993,2.2615,20.631449,0.763286,208.879,20.887898
WEC3,2025-02-26,105.71,98.7723,18.9919,4.0607,2.2587,20.588829,0.758166,208.4475,20.844748
WEC3,2025-02-27,105.6,98.7723,18.8939,4.0647,2.256,20.448557,0.757769,207.0273,20.702733
WEC3,2025-02-28,106.69,98.7723,18.7033,4.0161,2.2533,21.125537,0.768901,213.8813,21.388128
WEC3,2025-03-03,108.36,98.7723,19.9997,3.966,2.245,22.945312,0.774608,232.3052,23.230522
WEC3,2025-03-04,105.5,98.7723,18.5921,3.9647,2.2423,20.028875,0.756092,202.7783,20.277834
WEC3,2025-03-05,104.47,98.7723,20.3855,4.0003,2.2396,20.183929,0.735434,204.3481,20.434815
WEC3,2025-03-06,103.8,98.7723,20.7736,3.9875,2.2368,19.883398,0.726085,201.3055,20.130548
WEC3,2025-03-07,106.84,98.7723,20.8542,4.0005,2.2341,22.188151,0.755816,224.6395,22.463949
WEC3,2025-03-10,108.98,98.7723,21.7245,3.9274,2.2259,24.13194,0.768341,244.319,24.431901
WEC3,2025-03-11,105.77,98.7723,20.5134,3.9425,2.2231,21.068528,0.746125,213.3041,21.33041
WEC3,2025-03-12,104.74,98.7723,22.9542,3.9807,2.2204,21.601847,0.725778,218.7036,21.870358
WEC3,2025-03-13,105.11,98.7723,19.4919,3.9501,2.2177,20.039497,0.745523,202.8859,20.288588
WEC3,2025-03-14,106.75,98.7723,20.5909,3.9883,2.2149,21.883682,0.755954,221.557,22.155696
WEC3,2025-03-17,107.12,98.7723,21.385,4.0137,2.2067,22.555168,0.755365,228.3553,22.835528
WEC3,2025-03-18,107.81,98.7723,20.3303,4.0077,2.204,22.548184,0.767809,228.2846,22.828458
WEC3,2025-03-19,107.55,98.7723,21.3683,3.9783,2.2012,22.806158,0.758524,230.8964,23.089638
WEC3,2025-03-20,107.81,98.7723,19.4484,3.9514,2.1985,22.019167,0.772462,222.9287,22.292865
WEC3,2025-03-21,106.81,98.7723,19.142,3.9393,2.1958,21.069848,0.764411,213.3175,21.331747
WEC3,2025-03-24,105.78,98.7723,19.4953,3.996,2.1875,20.482744,0.752911,207.3734,20.737345
WEC3,2025-03-25,104.31,98.7723,20.2417,3.9877,2.1848,19.727007,0.733156,199.7221,19.972213
WEC3,2025-03-26,105.8,98.7723,20.4512,4.0001,2.1821,20.945688,0.747437,212.0604,21.206043
WEC3,2025-03-27,106.22,98.7723,19.8834,4.0044,2.1793,20.984877,0.754958,212.4572,21.245719
WEC3,2025-03-28,107.55,98.7723,19.9619,3.9326,2.1766,21.94235,0.765775,222.1509,22.215093
WEC3,2025-03-31,108.98,98.7723,21.5821,3.9015,2.1684,23.753008,0.768158,240.4826,24.048258
WEC3,2025-04-01,108.89,98.7723,18.2276,3.8662,2.1656,22.00536,0.790679,222.7889,22.278886
WEC3,2025-04-02,108.84,98.7723,19.5724,3.8901,2.1629,22.627488,0.779882,229.0875,22.908748
WEC3,2025-04-03,108.53,98.7723,20.9588,3.7674,2.1602,22.889331,0.764936,231.7385,23.173845
WEC3,2025-04-04,104.36,98.7723,22.3515,3.7101,2.1574,20.394555,0.717263,206.4806,20.648059
WEC3,2025-04-07,103.21,98.7723,22.4834,3.748,2.1492,19.669591,0.705824,199.1408,19.914084
WEC3,2025-04-08,102.95,98.7723,24.5326,3.7712,2.1465,20.580332,0.698095,208.3615,20.836146
WEC3,2025-04-09,104.36,98.7723,22.0755,3.8999,2.1437,20.40858,0.722287,206.6226,20.662259
WEC3,2025-04-10,105.51,98.7723,24.8887,3.8938,2.141,22.656109,0.722961,229.3772,22.937724
WEC3,2025-04-11,106.96,98.7723,23.3936,3.9629,2.1383,23.033806,0.742337,233.2012,23.320116
WEC3,2025-04-14,108.48,98.7723,20.7326,3.8914,2.13,22.760068,0.768288,230.4298,23.042976
WEC3,2025-04-15,108.26,98.7723,18.3432,3.8618,2.1273,21.396355,0.782904,216.6231,21.662312
WEC3,2025-04-16,107.36,98.7723,20.0957,3.8046,2.1246,21.456602,0.759645,217.2331,21.723308
WEC3,2025-04-17,108.39,98.7723,20.8839,3.8229,2.1218,22.637963,0.764973,229.1935,22.919353
WEC3,2025-04-21,106.96,98.7723,21.105,3.8107,2.1109,21.587149,0.749786,218.5548,21.855477
WEC3,2025-04-22,109.13,98.7723,19.3834,3.8203,2.1081,22.415105,0.782314,226.9372,22.693724
WEC3,2025-04-23,108.76,98.7723,19.5704,3.8441,2.1054,22.239303,0.777765,225.1574,22.515737
WEC3,2025-04-24,108.91,98.7723,19.8843,3.8033,2.1027,22.438033,0.776037,227.1694,22.716938
WEC3,2025-04-25,107.73,98.7723,19.9867,3.7738,2.0999,21.534503,0.763088,218.0218,21.802177
WEC3,2025-04-28,108.54,98.7723,19.0225,3.72,2.0917,21.584675,0.776879,218.5297,21.852972
WEC3,2025-04-29,109.15,98.7723,20.7274,3.6802,2.089,22.804984,0.769878,230.8845,23.08845
WEC3,2025-04-30,109.52,98.7723,19.2775,3.6391,2.0862,22.322895,0.78297,226.0037,22.600369
WEC3,2025-05-01,108.79,98.7723,19.4697,3.6945,2.0835,21.918366,0.775407,221.9081,22.190812
WEC3,2025-05-02,108.62,98.7723,17.4515,3.7838,2.0808,20.945997,0.792658,212.0636,21.206356
WEC3,2025-05-05,108.7,98.7723,18.3314,3.8142,2.0726,21.419835,0.786232,216.8608,21.686084
WEC3,2025-05-06,109.76,98.7723,18.5546,3.7905,2.0698,22.293202,0.794733,225.7031,22.570306
WEC3,2025-05-07,109.62,98.7723,18.9256,3.7754,2.0671,22.3265,0.789783,226.0402,22.604018
WEC3,2025-05-08,107.96,98.7723,19.0621,3.8547,2.0643,21.210128,0.773494,214.7377,21.47377
WEC3,2025-05-09,107.62,98.7723,20.1817,3.8661,2.0616,21.482966,0.762416,217.5,21.749999
WEC3,2025-05-12,104.97,98.7723,17.1982,3.942,2.0534,18.09723,0.757062,183.2218,18.322178
WEC3,2025-05-13,103.56,98.7723,18.0592,3.9784,2.0507,17.47337,0.73468,176.9056,17.690564
WEC3,2025-05-14,102.24,98.7723,18.7606,4.0136,2.0479,16.917673,0.714677,171.2796,17.127959
WEC3,2025-05-15,104.91,98.7723,15.9497,3.9603,2.0452,17.464769,0.767672,176.8186,17.681856
WEC3,2025-05-16,106.47,98.7723,17.8044,3.9536,2.0424,19.504115,0.769524,197.4655,19.746551
WEC3,2025-05-19,107.26,98.7723,18.3339,3.957,2.0342,20.325343,0.773903,205.7799,20.577987
WEC3,2025-05-20,107.57,98.7723,18.4382,3.9578,2.0315,20.600815,0.776392,208.5688,20.856883
WEC3,2025-05-21,106.54,98.7723,18.8261,3.9904,2.0287,20.01682,0.763075,202.6563,20.265629
WEC3,2025-05-22,105.49,98.7723,18.5198,3.9865,2.026,19.048172,0.753689,192.8494,19.284941
WEC3,2025-05-23,106.78,98.7723,17.8511,3.9814,2.0233,19.714021,0.773073,199.5907,19.959066
WEC3,2025-05-27,107.56,98.7723,19.6974,3.948,2.0123,21.078089,0.766421,213.4009,21.34009
