ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
BXP,2026-01-08,67.05,92.4385,28.649,3.6884,4.7283,12.895476,0.529725,139.5033,13.950326
BXP,2026-01-09,67.98,92.4385,28.4824,3.7062,4.7255,13.309492,0.537754,143.9821,14.398208
BXP,2026-01-12,66.91,92.4385,28.457,3.7176,4.7173,12.710256,0.527236,137.4995,13.749955
BXP,2026-01-13,66.32,92.4385,28.772,3.7081,4.7146,12.560352,0.52353,135.8779,13.587789
BXP,2026-01-14,66.37,92.4385,28.2849,3.6847,4.7118,12.270311,0.519255,132.7402,13.274023
BXP,2026-01-15,67.11,92.4385,27.7607,3.7134,4.7091,12.381937,0.523201,133.9478,13.394779
BXP,2026-01-16,67.95,92.4385,28.2212,3.7601,4.7064,13.148538,0.536288,142.2409,14.224088
BXP,2026-01-20,65.63,92.4385,28.4697,3.8006,4.6954,12.05792,0.516004,130.4426,13.044258
BXP,2026-01-21,65.93,92.4385,29.4793,3.7854,4.6927,12.784262,0.526574,138.3001,13.830014
BXP,2026-01-22,65.4,92.4385,28.6666,3.7936,4.6899,12.027516,0.514827,130.1137,13.011366
BXP,2026-01-23,65.49,92.4385,28.9653,3.7854,4.6872,12.234529,0.51784,132.3531,13.235314
BXP,2026-01-26,64.77,92.4385,28.314,3.7704,4.679,11.430477,0.504006,123.6549,12.36549
BXP,2026-01-27,65.22,92.4385,29.499,3.7684,4.6762,12.352379,0.518512,133.628,13.362804
BXP,2026-01-28,64.15,92.4385,28.5845,3.785,4.6735,11.255005,0.500015,121.7566,12.175665
BXP,2026-01-29,65.01,92.4385,28.8095,3.7616,4.6708,11.818685,0.510139,127.8545,12.785453
BXP,2026-01-30,64.67,92.4385,28.5795,3.7492,4.668,11.48262,0.504103,124.219,12.421898
BXP,2026-02-02,63.06,92.4385,28.8441,3.7744,4.6598,10.818811,0.490361,117.0379,11.70379
BXP,2026-02-03,62.76,92.4385,28.3398,3.7777,4.6571,10.417849,0.483037,112.7003,11.270029
BXP,2026-02-04,63.73,92.4385,28.4764,3.7824,4.6543,10.930921,0.493687,118.2507,11.82507
BXP,2026-02-05,63.17,92.4385,29.6217,3.7086,4.6516,11.199304,0.495721,121.1541,12.115407
BXP,2026-02-06,64.72,92.4385,27.5152,3.7045,4.6489,10.795151,0.492657,116.7819,11.678195
BXP,2026-02-09,65.01,92.4385,27.2026,3.6948,4.6407,10.734688,0.492202,116.1279,11.612786
BXP,2026-02-10,66.1,92.4385,27.8563,3.6544,4.6379,11.652649,0.508357,126.0584,12.605835
BXP,2026-02-11,61.78,92.4385,30.3688,3.6829,4.6352,10.867935,0.487294,117.5693,11.756932
BXP,2026-02-12,59.07,92.4385,32.5223,3.6324,4.6324,10.648682,0.479391,115.1974,11.519745
BXP,2026-02-13,61.49,92.4385,32.3887,3.5744,4.6297,11.682055,0.498961,126.3765,12.637647
BXP,2026-02-17,60.66,92.4385,32.7666,3.5752,4.6188,11.41881,0.493607,123.5287,12.352868
BXP,2026-02-18,61.55,92.4385,33.4949,3.5949,4.616,12.305164,0.509106,133.1173,13.311727
BXP,2026-02-19,62.22,92.4385,32.819,3.5983,4.6133,12.288668,0.509596,132.9388,13.293881
BXP,2026-02-20,60.88,92.4385,31.2974,3.6046,4.6105,10.795745,0.483503,116.7884,11.678837
BXP,2026-02-23,59.62,92.4385,31.0737,3.5638,4.6023,10.060304,0.468034,108.8324,10.883237
BXP,2026-02-24,59.5,92.4385,30.9214,3.5674,4.5996,9.927187,0.465387,107.3923,10.739231
BXP,2026-02-25,60.3,92.4385,31.7421,3.5787,4.5969,10.697994,0.480621,115.7309,11.57309
BXP,2026-02-26,61.17,92.4385,31.3968,3.5556,4.5941,10.895548,0.484855,117.868,11.786804
BXP,2026-02-27,57.58,92.4385,31.2017,3.5062,4.5914,9.131557,0.446651,98.7852,9.878518
BXP,2026-03-02,56.24,92.4385,33.3814,3.5056,4.5832,9.561811,0.454563,103.4397,10.343967
BXP,2026-03-03,55.25,92.4385,33.4086,3.5054,4.5804,9.119306,0.44475,98.6527,9.865265
BXP,2026-03-04,56.36,92.4385,32.4597,3.5053,4.5777,9.161603,0.446197,99.1102,9.911022
