ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
NEE,2025-03-13,72.73,68.061,28.9182,3.9609,1.9658,16.458967,0.711503,241.8267,24.182667
NEE,2025-03-14,73.55,68.061,28.0751,3.9987,1.963,16.744538,0.723485,246.0225,24.602247
NEE,2025-03-17,72.11,68.061,26.9826,4.0247,1.9548,15.354303,0.708675,225.5962,22.559617
NEE,2025-03-18,70.7,68.061,29.8254,4.0209,1.9521,15.361825,0.686876,225.7067,22.570669
NEE,2025-03-19,70.5,68.061,27.2978,3.9919,1.9493,14.309544,0.686505,210.2458,21.024584
NEE,2025-03-20,71.15,68.061,26.3346,3.9657,1.9466,14.393706,0.696201,211.4824,21.14824
NEE,2025-03-21,70.88,68.061,23.5359,3.9528,1.9439,13.21641,0.698678,194.1847,19.418475
NEE,2025-03-24,70.07,68.061,26.3323,4.0092,1.9357,13.636206,0.681959,200.3527,20.035268
NEE,2025-03-25,68.59,68.061,29.109,4.0004,1.9329,13.566814,0.659661,199.3331,19.933313
NEE,2025-03-26,69.73,68.061,28.4922,4.0124,1.9302,14.134751,0.674974,207.6777,20.767766
NEE,2025-03-27,70.03,68.061,26.6294,4.0157,1.9274,13.68532,0.680874,201.0743,20.107431
NEE,2025-03-28,70.45,68.061,26.9606,3.9464,1.9247,14.033925,0.684805,206.1963,20.619625
NEE,2025-03-31,70.89,68.061,26.908,3.9184,1.9165,14.268647,0.690081,209.645,20.964495
NEE,2025-04-01,70.92,68.061,26.3926,3.8862,1.9138,14.078648,0.690705,206.8534,20.685336
NEE,2025-04-02,70.48,68.061,26.4356,3.908,1.911,13.795437,0.684916,202.6922,20.269222
NEE,2025-04-03,72.14,68.061,26.6904,3.7901,1.9083,14.933176,0.704593,219.4087,21.940868
NEE,2025-04-04,66.91,68.061,29.0343,3.7315,1.9055,12.208102,0.630987,179.37,17.936998
NEE,2025-04-07,65.06,68.061,29.2253,3.7718,1.8973,11.137294,0.604965,163.6369,16.363692
NEE,2025-04-08,64.11,68.061,32.5111,3.7863,1.8946,11.686988,0.598565,171.7134,17.171342
NEE,2025-04-09,67.58,68.061,27.311,3.9184,1.8919,12.077202,0.642574,177.4467,17.744671
NEE,2025-04-10,66.72,68.061,31.1003,3.9042,1.8891,12.841006,0.632691,188.6691,18.866905
NEE,2025-04-11,65.81,68.061,30.675,3.9697,1.8864,12.161341,0.620902,178.6829,17.868293
NEE,2025-04-14,67.69,68.061,29.0588,3.9046,1.8782,12.688164,0.6438,186.4234,18.642338
NEE,2025-04-15,67.66,68.061,29.2838,3.8815,1.8754,12.723409,0.642968,186.9412,18.694123
NEE,2025-04-16,65.64,68.061,29.2978,3.8254,1.8727,11.45241,0.613346,168.2668,16.826683
NEE,2025-04-17,66.31,68.061,28.0701,3.8441,1.87,11.438378,0.621898,168.0607,16.806065
NEE,2025-04-21,64.68,68.061,29.6633,3.8316,1.859,10.943458,0.599281,160.789,16.078895
NEE,2025-04-22,66.64,68.061,28.9976,3.8445,1.8563,11.907166,0.627025,174.9484,17.494842
NEE,2025-04-23,67.27,68.061,28.0388,3.8699,1.8535,11.966282,0.635808,175.817,17.581699
NEE,2025-04-24,66.35,68.061,27.8879,3.8291,1.8508,11.32028,0.621171,166.3255,16.632548
NEE,2025-04-25,66.09,68.061,28.1159,3.8021,1.848,11.215114,0.616864,164.7803,16.478031
NEE,2025-04-28,66.19,68.061,28.1385,3.7543,1.8398,11.226968,0.617148,164.9545,16.495447
NEE,2025-04-29,67.25,68.061,28.1795,3.7184,1.8371,11.854386,0.632172,174.1729,17.417294
NEE,2025-04-30,66.88,68.061,28.5399,3.6777,1.8344,11.720476,0.626179,172.2054,17.220543
NEE,2025-05-01,66.05,68.061,27.5862,3.7354,1.8316,10.912135,0.613629,160.3287,16.032872
NEE,2025-05-02,67.09,68.061,27.2213,3.8235,1.8289,11.457849,0.630854,168.3467,16.834673
NEE,2025-05-05,66.1,68.061,28.1355,3.8531,1.8207,11.152836,0.616685,163.8653,16.386527
NEE,2025-05-06,66.54,68.061,28.2204,3.8278,1.8179,11.425352,0.622836,167.8693,16.786927
NEE,2025-05-07,67.36,68.061,28.273,3.8186,1.8152,11.926201,0.634727,175.2281,17.522809
NEE,2025-05-08,68.32,68.061,28.8137,3.8947,1.8125,12.745853,0.649795,187.271,18.727099
NEE,2025-05-09,70.31,68.061,28.5801,3.9035,1.8097,14.020524,0.677072,205.9993,20.599935
NEE,2025-05-12,69.69,68.061,28.253,3.9772,1.8015,13.497383,0.669983,198.313,19.8313
NEE,2025-05-13,72.11,68.061,27.5889,4.0059,1.7988,14.936006,0.703742,219.4503,21.945025
NEE,2025-05-14,72.19,68.061,27.4803,4.0381,1.796,14.96394,0.705502,219.8607,21.986068
NEE,2025-05-15,74.55,68.061,25.7984,3.9874,1.7933,16.079163,0.739596,236.2463,23.624632
NEE,2025-05-16,75.0,68.061,27.3965,3.9891,1.7906,16.922824,0.739511,248.642,24.864198
NEE,2025-05-19,73.86,68.061,27.8012,3.9911,1.7823,16.165632,0.724758,237.5168,23.751678
NEE,2025-05-20,74.41,68.061,27.1499,3.9908,1.7796,16.357446,0.73319,240.335,24.033505
NEE,2025-05-21,71.54,68.061,28.22,4.0197,1.7769,14.678585,0.694832,215.668,21.566804
NEE,2025-05-22,66.94,68.061,29.1042,4.0164,1.7741,11.899884,0.630801,174.8414,17.484143
NEE,2025-05-23,67.76,68.061,29.3148,4.0144,1.7714,12.458511,0.642473,183.0492,18.304916
NEE,2025-05-27,68.04,68.061,29.4233,3.9924,1.7604,12.609148,0.645614,185.2624,18.526243
NEE,2025-05-28,67.21,68.061,28.8384,4.0142,1.7577,11.908873,0.633807,174.9735,17.497349
NEE,2025-05-29,68.99,68.061,29.0566,3.9872,1.755,13.108344,0.658541,192.597,19.259697
NEE,2025-05-30,70.64,68.061,29.4428,3.963,1.7522,14.338453,0.67994,210.6706,21.067059
NEE,2025-06-02,70.15,68.061,29.0287,3.9799,1.744,13.841658,0.673862,203.3713,20.337133
NEE,2025-06-03,70.95,68.061,29.2266,3.9883,1.7413,14.447064,0.684303,212.2664,21.226637
NEE,2025-06-04,69.88,68.061,28.6108,3.9298,1.7385,13.466646,0.669537,197.8614,19.786139
NEE,2025-06-05,71.5,68.061,29.0702,3.9469,1.7358,14.722259,0.690846,216.3097,21.630974
NEE,2025-06-06,72.16,68.061,27.311,4.0287,1.7331,14.625836,0.704007,214.893,21.489302
NEE,2025-06-09,71.9,68.061,28.5374,4.0286,1.7248,14.821489,0.697925,217.7677,21.776769
NEE,2025-06-10,72.81,68.061,28.4288,4.022,1.7221,15.390535,0.709732,226.1285,22.612851
NEE,2025-06-11,73.0,68.061,30.1641,3.9785,1.7194,16.058235,0.707963,235.9388,23.593884
NEE,2025-06-12,73.84,68.061,28.2122,3.9451,1.7166,15.986319,0.721746,234.8822,23.488219
NEE,2025-06-13,74.78,68.061,28.0206,3.9634,1.7139,16.629335,0.733769,244.3298,24.432983
NEE,2025-06-16,73.78,68.061,28.1565,3.9904,1.7057,15.907737,0.721702,233.7276,23.372761
NEE,2025-06-17,71.86,68.061,26.8877,3.976,1.7029,14.126602,0.699326,207.5579,20.755792
NEE,2025-06-18,71.57,68.061,27.3222,3.9678,1.7002,14.056355,0.694186,206.5258,20.65258
NEE,2025-06-20,71.53,68.061,27.2555,3.9493,1.6947,13.9738,0.693326,205.3128,20.531284
NEE,2025-06-23,70.73,68.061,28.0937,3.9037,1.6865,13.646129,0.679873,200.4985,20.049848
NEE,2025-06-24,71.4,68.061,27.0772,3.8757,1.6838,13.738416,0.690356,201.8544,20.185442
NEE,2025-06-25,70.34,68.061,27.9401,3.8528,1.681,13.279451,0.673591,195.111,19.511099
NEE,2025-06-26,70.99,68.061,26.9422,3.8204,1.6783,13.361495,0.683672,196.3164,19.631643
NEE,2025-06-27,70.89,68.061,27.5611,3.8323,1.6756,13.493217,0.681387,198.2518,19.825179
NEE,2025-06-30,69.42,68.061,27.8385,3.817,1.6674,12.547954,0.659389,184.3633,18.436332
NEE,2025-07-01,73.06,68.061,26.9455,3.8441,1.6646,14.729475,0.712817,216.4158,21.641576
NEE,2025-07-02,73.02,68.061,27.0224,3.8549,1.6619,14.719628,0.712221,216.2711,21.627108
NEE,2025-07-03,73.88,68.061,28.1616,3.9281,1.6591,15.752839,0.721279,231.4517,23.145174
NEE,2025-07-07,74.75,68.061,27.1768,3.9484,1.6482,16.061095,0.735177,235.9809,23.598085
NEE,2025-07-08,72.46,68.061,25.7998,3.9682,1.6454,13.942818,0.709441,204.8576,20.485764
NEE,2025-07-09,73.65,68.061,26.8181,3.9268,1.6427,15.093058,0.721898,221.7578,22.175778
NEE,2025-07-10,74.64,68.061,26.1491,3.9298,1.64,15.613973,0.737034,229.4114,22.941142
NEE,2025-07-11,74.4,68.061,26.988,3.9491,1.6372,15.696859,0.7313,230.6292,23.062924
NEE,2025-07-14,75.04,68.061,26.9842,3.957,1.629,16.144014,0.739435,237.1991,23.719915
NEE,2025-07-15,74.7,68.061,25.7137,3.9938,1.6263,15.510479,0.740399,227.8908,22.789082
NEE,2025-07-16,74.77,68.061,25.9348,3.9576,1.6235,15.596421,0.739854,229.1535,22.915354
NEE,2025-07-17,75.18,68.061,24.9966,3.9705,1.6208,15.611331,0.749416,229.3726,22.937261
NEE,2025-07-18,75.95,68.061,25.7209,3.9417,1.6181,16.377488,0.755764,240.6295,24.062951
NEE,2025-07-21,76.17,68.061,25.3897,3.9247,1.6099,16.395254,0.759865,240.8905,24.089055
NEE,2025-07-22,77.54,68.061,25.654,3.9075,1.6071,17.474572,0.775602,256.7486,25.674865
NEE,2025-07-23,72.82,68.061,25.6028,3.9328,1.6044,13.949437,0.713925,204.9549,20.49549
NEE,2025-07-24,71.97,68.061,26.0275,3.9608,1.6016,13.502483,0.700645,198.3879,19.838794
NEE,2025-07-25,71.85,68.061,25.524,3.9587,1.5989,13.248011,0.700118,194.6491,19.464905
NEE,2025-07-28,71.34,68.061,25.128,3.9679,1.5907,12.749188,0.693296,187.32,18.732
NEE,2025-07-29,71.95,68.061,23.5495,3.937,1.588,12.63186,0.707456,185.5961,18.559613
NEE,2025-07-30,70.99,68.061,26.2233,3.9845,1.5852,12.849176,0.685462,188.7891,18.878909
NEE,2025-07-31,71.06,68.061,25.1871,3.9809,1.5825,12.553445,0.688766,184.444,18.4444
NEE,2025-08-01,70.4,68.061,25.8227,3.7859,1.5797,12.189694,0.673506,179.0995,17.909951
NEE,2025-08-04,70.53,68.061,24.8124,3.7466,1.5715,11.900444,0.676637,174.8497,17.484966
NEE,2025-08-05,71.18,68.061,25.4944,3.7852,1.5688,12.565807,0.686192,184.6256,18.462563
NEE,2025-08-06,70.54,68.061,26.4892,3.7772,1.5661,12.437321,0.674053,182.7378,18.273783
NEE,2025-08-07,72.58,68.061,26.6857,3.7923,1.5633,13.868004,0.704379,203.7584,20.375843
NEE,2025-08-08,72.41,68.061,25.0559,3.8147,1.5606,13.238303,0.706961,194.5064,19.450642
NEE,2025-08-11,72.45,68.061,25.9477,3.8216,1.5524,13.518396,0.704818,198.6217,19.862173
NEE,2025-08-12,71.86,68.061,25.9975,3.7949,1.5496,13.111206,0.695261,192.639,19.263901
NEE,2025-08-13,72.3,68.061,25.396,3.7515,1.5469,13.180163,0.702905,193.6522,19.365218
NEE,2025-08-14,72.24,68.061,25.2921,3.7881,1.5441,13.117348,0.702862,192.7293,19.272926
NEE,2025-08-15,75.41,68.061,25.1254,3.8116,1.5414,15.40105,0.749198,226.283,22.628301
NEE,2025-08-18,75.72,68.061,24.638,3.8224,1.5332,15.458157,0.755986,227.1221,22.712206
NEE,2025-08-19,76.51,68.061,24.4125,3.8054,1.5305,15.953741,0.767813,234.4035,23.440353
NEE,2025-08-20,76.18,68.061,24.219,3.7957,1.5277,15.634435,0.764182,229.7121,22.971206
NEE,2025-08-21,76.08,68.061,24.2648,3.8368,1.525,15.589808,0.763192,229.0564,22.905637
NEE,2025-08-22,76.32,68.061,22.7504,3.7658,1.5222,15.271762,0.774307,224.3834,22.438341
NEE,2025-08-25,75.32,68.061,24.2965,3.7777,1.514,14.955415,0.751382,219.7354,21.973543
NEE,2025-08-26,74.84,68.061,23.7587,3.7476,1.5113,14.410821,0.746616,211.7339,21.173387
NEE,2025-08-27,73.89,68.061,24.2626,3.7271,1.5086,13.835928,0.729797,203.2871,20.328714
NEE,2025-08-28,72.09,68.061,24.6671,3.7316,1.5058,12.635198,0.70083,185.6452,18.564517
NEE,2025-08-29,72.05,68.061,24.5983,3.7172,1.5031,12.567952,0.700107,184.6571,18.465715
NEE,2025-09-02,72.65,68.061,24.2448,3.7207,1.4921,12.847989,0.710689,188.7716,18.877165
NEE,2025-09-03,71.63,68.061,24.5704,3.6812,1.4894,12.204227,0.692417,179.313,17.931305
NEE,2025-09-04,70.87,68.061,22.7102,3.6598,1.4867,11.09688,0.684418,163.0431,16.304313
NEE,2025-09-05,70.9,68.061,25.092,3.5749,1.4839,11.800443,0.676969,173.3804,17.338036
NEE,2025-09-08,69.77,68.061,25.3526,3.5508,1.4757,11.085473,0.656766,162.8755,16.287553
NEE,2025-09-09,70.07,68.061,25.5192,3.5866,1.473,11.344473,0.662163,166.6809,16.668094
NEE,2025-09-10,71.04,68.061,24.9432,3.5772,1.4702,11.794612,0.679383,173.2947,17.329469
NEE,2025-09-11,71.32,68.061,24.9838,3.5592,1.4675,11.972826,0.683601,175.9131,17.591314
NEE,2025-09-12,71.64,68.061,24.876,3.5867,1.4648,12.156181,0.689625,178.6071,17.860712
NEE,2025-09-15,71.5,68.061,27.1109,3.5761,1.4565,12.717191,0.681839,186.8499,18.684987
NEE,2025-09-16,69.83,68.061,25.6655,3.5539,1.4538,11.13785,0.656758,163.6451,16.364509
NEE,2025-09-17,70.31,68.061,25.3131,3.5541,1.4511,11.336559,0.665406,166.5647,16.656467
NEE,2025-09-18,70.79,68.061,25.6256,3.5691,1.4483,11.748571,0.673088,172.6182,17.261822
NEE,2025-09-19,71.08,68.061,25.7815,3.5663,1.4456,11.976672,0.67745,175.9697,17.596965
NEE,2025-09-22,72.35,68.061,25.5802,3.5807,1.4374,12.731519,0.698629,187.0604,18.706038
NEE,2025-09-23,72.32,68.061,25.3385,3.5809,1.4346,12.626288,0.698837,185.5143,18.551427
NEE,2025-09-24,73.83,68.061,26.4079,3.5961,1.4319,14.045857,0.718209,206.3716,20.637157
NEE,2025-09-25,74.65,68.061,25.173,3.6452,1.4292,14.300363,0.735492,210.1109,21.011095
NEE,2025-09-26,75.85,68.061,25.4812,3.6419,1.4264,15.257916,0.751252,224.18,22.417998
NEE,2025-09-29,76.21,68.061,24.9732,3.6249,1.4182,15.329314,0.758658,225.229,22.522902
NEE,2025-09-30,75.49,68.061,25.833,3.6077,1.4155,15.031551,0.744122,220.8541,22.085407
NEE,2025-10-01,78.67,68.061,25.6314,3.5878,1.4127,17.387817,0.786135,255.474,25.547397
NEE,2025-10-02,78.18,68.061,25.8567,3.5832,1.41,17.045759,0.778996,250.4482,25.044822
NEE,2025-10-03,80.06,68.061,26.587,3.6036,1.4073,18.736413,0.797362,275.2885,27.528849
NEE,2025-10-06,82.11,68.061,26.6723,3.6221,1.399,20.363518,0.819833,299.1951,29.919506
NEE,2025-10-07,83.21,68.061,28.5126,3.6097,1.3963,21.715481,0.820212,319.0591,31.905905
NEE,2025-10-08,84.04,68.061,28.0856,3.6169,1.3936,22.302451,0.829954,327.6832,32.768322
NEE,2025-10-09,83.71,68.061,28.1873,3.6221,1.3908,22.040008,0.82665,323.8272,32.382722
NEE,2025-10-10,83.35,68.061,27.5802,3.5593,1.3881,21.537012,0.826079,316.4369,31.643686
NEE,2025-10-13,84.3,68.061,28.1074,3.5598,1.3799,22.433018,0.831887,329.6016,32.96016
NEE,2025-10-14,84.64,68.061,27.8272,3.5441,1.3771,22.631122,0.83634,332.5123,33.251229
NEE,2025-10-15,85.79,68.061,28.041,3.5629,1.3744,23.654936,0.845294,347.5549,34.755487
NEE,2025-10-16,85.05,68.061,28.1542,3.5007,1.3717,23.004471,0.837784,337.9978,33.799779
NEE,2025-10-17,84.53,68.061,28.4175,3.5133,1.3689,22.625864,0.832046,332.435,33.243503
NEE,2025-10-20,84.77,68.061,27.9064,3.5106,1.3607,22.669676,0.837201,333.0788,33.307875
NEE,2025-10-21,83.99,68.061,27.4481,3.5121,1.358,21.891816,0.83296,321.6499,32.164988
NEE,2025-10-22,82.84,68.061,26.9862,3.5061,1.3552,20.796931,0.824948,305.5631,30.556307
NEE,2025-10-23,83.25,68.061,27.1681,3.5387,1.3525,21.195857,0.828202,311.4244,31.142437
NEE,2025-10-24,84.41,68.061,25.9963,3.5399,1.3498,21.887728,0.846349,321.5898,32.158981
NEE,2025-10-27,86.03,68.061,27.5228,3.5432,1.3415,23.58289,0.851491,346.4963,34.649633
NEE,2025-10-28,83.57,68.061,27.6488,3.5519,1.3388,21.532007,0.828994,316.3633,31.636332
NEE,2025-10-29,81.76,68.061,27.1023,3.6357,1.3361,19.937242,0.815441,292.9319,29.293191
NEE,2025-10-30,81.64,68.061,28.2234,3.6503,1.3333,20.136726,0.807966,295.8629,29.586287
NEE,2025-10-31,81.4,68.061,27.9736,3.6455,1.3306,19.865111,0.806787,291.8721,29.187211
NEE,2025-11-03,81.78,68.061,28.397,3.6547,1.3224,20.246971,0.808855,297.4827,29.748267
NEE,2025-11-04,81.69,68.061,28.0833,3.6319,1.3196,20.066414,0.809447,294.8298,29.48298
NEE,2025-11-05,82.14,68.061,27.4135,3.6695,1.3169,20.256358,0.818669,297.6206,29.762059
NEE,2025-11-06,82.0,68.061,28.3854,3.6134,1.3142,20.355673,0.811027,299.0798,29.90798
NEE,2025-11-07,83.93,68.061,27.5711,3.5969,1.3114,21.7318,0.834056,319.2988,31.929882
NEE,2025-11-10,84.77,68.061,27.1318,3.6305,1.3032,22.324662,0.845024,328.0096,32.800957
NEE,2025-11-11,85.76,68.061,26.7262,3.6308,1.3005,23.0541,0.856771,338.727,33.872698
NEE,2025-11-12,85.89,68.061,27.4164,3.6179,1.2977,23.303738,0.853398,342.3948,34.239483
NEE,2025-11-13,83.99,68.061,26.3999,3.6484,1.295,21.474877,0.84286,315.5239,31.552393
NEE,2025-11-14,83.88,68.061,26.8656,3.6605,1.2923,21.485654,0.839104,315.6823,31.568226
NEE,2025-11-17,85.75,68.061,26.6388,3.6604,1.2841,22.975536,0.858261,337.5727,33.757266
NEE,2025-11-18,84.64,68.061,27.5624,3.6275,1.2813,22.220114,0.841974,326.4735,32.647347
NEE,2025-11-19,84.27,68.061,27.8611,3.6341,1.2786,21.969894,0.836982,322.7971,32.279707
NEE,2025-11-20,84.3,68.061,28.0294,3.6178,1.2758,22.012269,0.836218,323.4197,32.341966
NEE,2025-11-21,83.48,68.061,27.5167,3.5847,1.2731,21.171026,0.831314,311.0595,31.105953
NEE,2025-11-24,84.23,68.061,28.206,3.5809,1.2649,21.924398,0.834592,322.1286,32.21286
NEE,2025-11-25,84.83,68.061,26.9562,3.5668,1.2621,22.121046,0.847679,325.0179,32.501789
NEE,2025-11-26,85.54,68.061,27.2291,3.5577,1.2594,22.763682,0.852512,334.4599,33.445995
NEE,2025-11-28,86.29,68.061,27.1371,3.5636,1.2539,23.353833,0.860247,343.1309,34.313085
NEE,2025-12-01,84.65,68.061,26.5536,3.5767,1.2457,21.814713,0.849406,320.517,32.051703
NEE,2025-12-02,84.58,68.061,26.6368,3.5584,1.243,21.751787,0.848121,319.5925,31.959248
NEE,2025-12-03,84.95,68.061,26.3536,3.5394,1.2402,21.97526,0.853521,322.8759,32.287591
NEE,2025-12-04,83.39,68.061,26.4908,3.5643,1.2375,20.698839,0.837734,304.1218,30.412183
NEE,2025-12-05,83.13,68.061,27.6364,3.5759,1.2348,20.735904,0.828493,304.6664,30.466642
NEE,2025-12-08,80.55,68.061,27.8301,3.5923,1.2266,18.656665,0.800466,274.1168,27.411678
NEE,2025-12-09,79.64,68.061,27.211,3.6138,1.2238,17.781646,0.793449,261.2604,26.126038
NEE,2025-12-10,81.27,68.061,26.8951,3.5505,1.2211,18.936066,0.814075,278.2219,27.822193
NEE,2025-12-11,81.21,68.061,26.534,3.5451,1.2183,18.785643,0.815604,276.0118,27.601182
NEE,2025-12-12,81.65,68.061,25.9663,3.5181,1.2156,19.000709,0.823428,279.1717,27.917171
NEE,2025-12-15,81.65,68.061,25.2811,3.5085,1.2074,18.808703,0.82796,276.3506,27.635063
NEE,2025-12-16,81.32,68.061,25.4252,3.5004,1.2047,18.547971,0.823424,272.5198,27.251977
NEE,2025-12-17,80.29,68.061,25.8451,3.4947,1.2019,17.783526,0.80896,261.288,26.128802
NEE,2025-12-18,80.85,68.061,25.6203,3.4733,1.1992,18.159301,0.816905,266.8092,26.680917
NEE,2025-12-19,79.54,68.061,24.5004,3.4949,1.1964,16.834829,0.808523,247.3491,24.73491
NEE,2025-12-22,80.04,68.061,25.0023,3.5108,1.1882,17.326387,0.812137,254.5714,25.45714
NEE,2025-12-23,79.79,68.061,24.6246,3.5164,1.1855,17.027856,0.811664,250.1852,25.018518
NEE,2025-12-24,80.45,68.061,25.6055,3.4848,1.1828,17.760662,0.813181,260.9521,26.095208
NEE,2025-12-26,80.41,68.061,25.04,3.4803,1.1773,17.577805,0.816338,258.2654,25.826542
NEE,2025-12-29,80.27,68.061,24.8944,3.4726,1.1691,17.391305,0.815827,255.5252,25.552523
NEE,2025-12-30,80.53,68.061,25.4198,3.46,1.1663,17.706249,0.815478,260.1526,26.01526
NEE,2025-12-31,80.28,68.061,25.713,3.4722,1.1636,17.562549,0.810922,258.0413,25.804127
NEE,2026-01-02,80.93,68.061,25.363,3.4698,1.1581,18.000924,0.82079,264.4822,26.448217
NEE,2026-01-05,81.32,68.061,24.636,3.4619,1.1499,18.131418,0.830348,266.3995,26.639949
NEE,2026-01-06,81.05,68.061,25.0273,3.4666,1.1472,17.981846,0.82473,264.2019,26.420187
NEE,2026-01-07,78.37,68.061,25.8997,3.4695,1.1444,16.027188,0.785188,235.4827,23.548266
NEE,2026-01-08,79.49,68.061,24.5132,3.4769,1.1417,16.556532,0.809663,243.2602,24.326015
NEE,2026-01-09,79.89,68.061,25.3993,3.4981,1.1389,17.085767,0.809241,251.036,25.103604
NEE,2026-01-12,81.12,68.061,24.5533,3.5114,1.1307,17.896493,0.829943,262.9478,26.294781
NEE,2026-01-13,81.64,68.061,24.5966,3.5014,1.128,18.324283,0.835714,269.2332,26.923319
NEE,2026-01-14,81.98,68.061,25.504,3.4994,1.1253,18.79147,0.833352,276.0974,27.609743
NEE,2026-01-15,82.19,68.061,25.2106,3.531,1.1225,18.910327,0.838182,277.8438,27.784377
NEE,2026-01-16,83.63,68.061,25.3375,3.5395,1.1198,20.13618,0.853355,295.8548,29.585485
NEE,2026-01-20,83.51,68.061,25.6562,3.5296,1.1088,20.051759,0.850207,294.6145,29.461447
NEE,2026-01-21,83.85,68.061,24.6547,3.5289,1.1061,20.115319,0.861569,295.5484,29.554835
NEE,2026-01-22,85.07,68.061,25.607,3.5273,1.1034,21.351,0.866397,313.7038,31.370384
NEE,2026-01-23,84.81,68.061,24.993,3.5163,1.1006,20.993602,0.868272,308.4527,30.84527
NEE,2026-01-26,85.47,68.061,24.9835,3.5171,1.0924,21.541473,0.874761,316.5024,31.65024
NEE,2026-01-27,87.15,68.061,24.6862,3.4967,1.0897,22.944612,0.891921,337.1183,33.71183
NEE,2026-01-28,87.57,68.061,25.6686,3.5045,1.0869,23.48475,0.888349,345.0544,34.505439
NEE,2026-01-29,88.18,68.061,25.362,3.4972,1.0842,23.951054,0.89591,351.9056,35.190565
NEE,2026-01-30,87.9,68.061,25.0109,3.4679,1.0815,23.613191,0.896211,346.9415,34.694153
NEE,2026-02-02,86.33,68.061,25.453,3.4955,1.0732,22.294352,0.879968,327.5642,32.756423
NEE,2026-02-03,88.82,68.061,24.9568,3.4853,1.0705,24.404626,0.904258,358.5699,35.856985
NEE,2026-02-04,89.97,68.061,26.0544,3.4825,1.0678,25.606118,0.905006,376.223,37.622301
NEE,2026-02-05,89.21,68.061,25.015,3.4105,1.065,24.705276,0.906344,362.9872,36.298721
NEE,2026-02-06,89.47,68.061,25.4604,3.4343,1.0623,25.012453,0.905484,367.5005,36.750047
NEE,2026-02-09,89.48,68.061,24.2153,3.4231,1.0541,24.80443,0.914529,364.4441,36.444405
NEE,2026-02-10,90.83,68.061,25.129,3.3934,1.0513,26.143168,0.917251,384.1137,38.411372
NEE,2026-02-11,91.36,68.061,25.4098,3.4526,1.0486,26.694081,0.919324,392.2081,39.220813
NEE,2026-02-12,91.93,68.061,24.9165,3.4381,1.0459,27.12509,0.926675,398.5408,39.854082
NEE,2026-02-13,93.8,68.061,26.3732,3.42,1.0431,29.025528,0.928181,426.4634,42.646338
NEE,2026-02-17,92.71,68.061,25.7827,3.464,1.0322,27.927473,0.926555,410.33,41.032998
NEE,2026-02-18,91.22,68.061,27.2969,3.4787,1.0294,26.783788,0.907498,393.5262,39.352616
NEE,2026-02-19,91.64,68.061,27.2186,3.4865,1.0267,27.150217,0.910822,398.91,39.891
NEE,2026-02-20,92.18,68.061,25.2381,3.5044,1.024,27.357493,0.927857,401.9554,40.195543
NEE,2026-02-23,94.06,68.061,26.4856,3.4963,1.0157,29.227252,0.930943,429.4272,42.942724
NEE,2026-02-24,95.68,68.061,26.8047,3.5095,1.013,30.786941,0.936971,452.3433,45.234329
NEE,2026-02-25,95.11,68.061,27.5985,3.5176,1.0103,30.335846,0.9303,445.7155,44.571548
NEE,2026-02-26,91.99,68.061,27.3451,3.5015,1.0075,27.421931,0.91352,402.9022,40.290221
NEE,2026-02-27,93.77,68.061,26.3621,3.4742,1.0048,28.888762,0.930714,424.4539,42.445391
NEE,2026-03-02,92.71,68.061,27.845,3.5257,0.9966,28.122684,0.915702,413.1982,41.319816
NEE,2026-03-03,92.59,68.061,26.6835,3.5419,0.9938,27.843955,0.922719,409.1029,40.910288
NEE,2026-03-04,92.6,68.061,27.1526,3.569,0.9911,27.924802,0.920023,410.2907,41.029074
