ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
PPL2,2023-12-15,26.9,34.0794,18.8499,3.9737,4.2491,3.398522,0.506293,99.7235,9.972351
PPL2,2023-12-18,26.82,34.0794,18.969,3.992,4.2409,3.386359,0.504551,99.3666,9.936661
PPL2,2023-12-19,26.88,34.0794,18.454,3.9854,4.2382,3.301585,0.502442,96.8791,9.687907
PPL2,2023-12-20,26.41,34.0794,19.361,3.9249,4.2355,3.242676,0.489347,95.1505,9.51505
PPL2,2023-12-21,26.39,34.0794,19.11,3.916,4.2327,3.174791,0.485913,93.1585,9.315854
PPL2,2023-12-22,26.82,34.0794,19.0512,3.9081,4.23,3.358067,0.500938,98.5364,9.853643
PPL2,2023-12-26,26.98,34.0794,18.6345,3.9085,4.219,3.336876,0.503089,97.9146,9.791463
PPL2,2023-12-27,27.04,34.0794,19.3562,3.8351,4.2163,3.495666,0.507805,102.574,10.257402
PPL2,2023-12-28,27.15,34.0794,18.9846,3.8555,4.2136,3.475373,0.509766,101.9786,10.197855
PPL2,2023-12-29,27.1,34.0794,18.6922,3.8631,4.2108,3.380469,0.505595,99.1938,9.919377
PPL2,2024-01-02,27.51,34.0794,19.1905,3.9212,4.1999,3.735973,0.527062,109.6254,10.962539
PPL2,2024-01-03,27.66,34.0794,18.4913,3.9146,4.1971,3.65088,0.527504,107.1285,10.71285
PPL2,2024-01-04,27.62,34.0794,19.0089,3.9665,4.1944,3.769802,0.531568,110.618,11.061804
PPL2,2024-01-05,27.75,34.0794,19.1582,4.0063,4.1916,3.891265,0.538904,114.1822,11.418216
PPL2,2024-01-08,27.99,34.0794,18.6737,3.9799,4.1834,3.892053,0.543304,114.2053,11.420528
PPL2,2024-01-09,27.82,34.0794,18.3552,3.9775,4.1807,3.721034,0.534624,109.187,10.918703
PPL2,2024-01-10,27.61,34.0794,18.8182,3.9846,4.178,3.712945,0.529772,108.9497,10.894969
PPL2,2024-01-11,27.02,34.0794,19.9044,3.9246,4.1752,3.611282,0.512782,105.9666,10.596657
PPL2,2024-01-12,27.08,34.0794,19.003,3.8445,4.1725,3.398852,0.504339,99.7332,9.973319
PPL2,2024-01-16,26.81,34.0794,19.4613,3.9076,4.1615,3.378646,0.499787,99.1403,9.914029
PPL2,2024-01-17,26.33,34.0794,20.1142,3.9794,4.1588,3.316771,0.490474,97.3247,9.732468
PPL2,2024-01-18,25.93,34.0794,20.5491,4.0093,4.1561,3.229591,0.480836,94.7665,9.476653
PPL2,2024-01-19,26.01,34.0794,19.8315,4.0415,4.1533,3.129055,0.47848,91.8165,9.18165
PPL2,2024-01-22,25.81,34.0794,19.4569,4.0187,4.1451,2.941546,0.465823,86.3144,8.631437
PPL2,2024-01-23,25.72,34.0794,18.8546,4.0306,4.1424,2.773989,0.456337,81.3977,8.13977
PPL2,2024-01-24,25.44,34.0794,19.1339,4.0614,4.1396,2.710505,0.449001,79.5349,7.953488
PPL2,2024-01-25,25.83,34.0794,18.8717,4.0216,4.1369,2.821452,0.460267,82.7904,8.279043
PPL2,2024-01-26,25.89,34.0794,18.8203,4.0355,4.1342,2.841689,0.462585,83.3843,8.338426
PPL2,2024-01-29,26.0,34.0794,18.7607,3.9801,4.1259,2.852845,0.463545,83.7116,8.371161
PPL2,2024-01-30,26.02,34.0794,18.73,3.9895,4.1232,2.856943,0.464265,83.8318,8.383185
PPL2,2024-01-31,26.2,34.0794,18.4989,3.9232,4.1205,2.864657,0.466218,84.0582,8.405821
PPL2,2024-02-01,26.57,34.0794,18.2963,3.8246,4.1177,2.953418,0.474702,86.6627,8.666273
PPL2,2024-02-02,26.05,34.0794,18.5666,3.9548,4.115,2.816196,0.461802,82.6362,8.26362
PPL2,2024-02-05,25.62,34.0794,19.5895,4.0806,4.1068,2.870333,0.459774,84.2248,8.422477
PPL2,2024-02-06,25.69,34.0794,19.4912,4.0446,4.104,2.866961,0.459885,84.1258,8.412582
PPL2,2024-02-07,25.68,34.0794,18.7848,4.051,4.1013,2.712899,0.452069,79.6051,7.960513
PPL2,2024-02-08,25.66,34.0794,19.203,4.0997,4.0986,2.807707,0.457597,82.3871,8.238711
PPL2,2024-02-09,25.87,34.0794,19.1141,4.1262,4.0958,2.895543,0.466077,84.9645,8.49645
PPL2,2024-02-12,26.3,34.0794,18.945,4.1258,4.0876,3.056143,0.481009,89.677,8.967702
PPL2,2024-02-13,26.05,34.0794,19.2596,4.2636,4.0849,3.054249,0.479625,89.6214,8.962143
PPL2,2024-02-14,26.05,34.0794,19.0705,4.2492,4.0821,3.006623,0.477102,88.2239,8.822394
PPL2,2024-02-15,26.46,34.0794,18.7674,4.2285,4.0794,3.12857,0.489591,91.8023,9.180226
PPL2,2024-02-16,26.64,34.0794,18.218,4.2783,4.0767,3.117533,0.494148,91.4784,9.147839
PPL2,2024-02-20,26.44,34.0794,18.4205,4.2617,4.0657,3.04715,0.486349,89.4131,8.941313
PPL2,2024-02-21,26.89,34.0794,18.0085,4.2934,4.063,3.188474,0.502351,93.56,9.356002
PPL2,2024-02-22,26.85,34.0794,18.3418,4.3272,4.0602,3.25054,0.504609,95.3813,9.538125
PPL2,2024-02-23,26.8,34.0794,18.0815,4.2987,4.0575,3.157375,0.499171,92.6475,9.264749
PPL2,2024-02-26,26.21,34.0794,18.5939,4.3174,4.0493,2.980049,0.479862,87.4442,8.744417
PPL2,2024-02-27,26.43,34.0794,18.0826,4.3368,4.0465,2.983492,0.484964,87.5452,8.754519
PPL2,2024-02-28,26.24,34.0794,18.0975,4.3053,4.0438,2.879554,0.475565,84.4953,8.449532
PPL2,2024-02-29,26.37,34.0794,18.6886,4.2906,4.0411,3.059131,0.485505,89.7647,8.97647
PPL2,2024-03-01,26.14,34.0794,18.9539,4.217,4.0383,2.973745,0.475392,87.2592,8.725919
PPL2,2024-03-04,26.74,34.0794,18.8637,4.2429,4.0301,3.243653,0.498795,95.1792,9.517917
PPL2,2024-03-05,26.76,34.0794,19.3841,4.1881,4.0274,3.335135,0.501085,97.8635,9.786352
PPL2,2024-03-06,26.85,34.0794,19.3359,4.1695,4.0246,3.357667,0.503137,98.5247,9.85247
PPL2,2024-03-07,26.88,34.0794,19.4735,4.1362,4.0219,3.383675,0.503724,99.2878,9.928784
PPL2,2024-03-08,27.18,34.0794,19.1826,4.1189,4.0192,3.465641,0.512131,101.693,10.169298
PPL2,2024-03-11,27.25,34.0794,19.0726,4.133,4.011,3.476933,0.51414,102.0243,10.202434
PPL2,2024-03-12,26.92,34.0794,21.259,4.1919,4.0082,3.810081,0.520127,111.8,11.179998
PPL2,2024-03-13,26.96,34.0794,22.0115,4.2273,4.0055,4.009189,0.527962,117.6424,11.764245
PPL2,2024-03-14,26.58,34.0794,19.6957,4.3087,4.0027,3.339166,0.500146,97.9818,9.798182
PPL2,2024-03-15,26.64,34.0794,19.5076,4.3473,4.0,3.342364,0.502355,98.0757,9.807566
PPL2,2024-03-18,26.9,34.0794,19.1887,4.3758,3.9918,3.40571,0.510452,99.9344,9.993444
PPL2,2024-03-19,27.02,34.0794,19.3746,4.3513,3.989,3.488228,0.515013,102.3558,10.235576
PPL2,2024-03-20,27.05,34.0794,18.4092,4.2995,3.9863,3.281437,0.507101,96.2879,9.628787
PPL2,2024-03-21,27.0,34.0794,18.6146,4.2982,3.9836,3.296617,0.50641,96.7333,9.67333
PPL2,2024-03-22,27.08,34.0794,18.9968,4.2534,3.9808,3.391755,0.510117,99.5249,9.952493
PPL2,2024-03-25,27.06,34.0794,19.0647,4.2679,3.9726,3.394437,0.509941,99.6037,9.960365
PPL2,2024-03-26,26.6,34.0794,19.0989,4.2684,3.9699,3.18055,0.492498,93.3275,9.33275
PPL2,2024-03-27,27.42,34.0794,18.989,4.2404,3.9671,3.554035,0.522027,104.2868,10.428676
PPL2,2024-03-28,27.53,34.0794,18.8986,4.258,3.9644,3.599318,0.526296,105.6155,10.561552
PPL2,2024-04-01,27.5,34.0794,19.007,4.3476,3.9535,3.634776,0.528901,106.656,10.665597
PPL2,2024-04-02,27.48,34.0794,19.3404,4.374,3.9507,3.707398,0.531231,108.7869,10.878693
PPL2,2024-04-03,27.28,34.0794,19.1141,4.3686,3.948,3.539661,0.521504,103.865,10.386498
PPL2,2024-04-04,27.28,34.0794,19.4906,4.3385,3.9452,3.609333,0.522759,105.9094,10.590937
PPL2,2024-04-05,27.22,34.0794,19.6403,4.3965,3.9425,3.631236,0.523654,106.5521,10.655208
PPL2,2024-04-08,27.38,34.0794,19.5224,4.4413,3.9343,3.704347,0.530295,108.6974,10.869739
PPL2,2024-04-09,27.53,34.0794,19.2333,4.4116,3.9316,3.707638,0.532822,108.794,10.879397
PPL2,2024-04-10,26.92,34.0794,18.7805,4.5814,3.9288,3.356711,0.512917,98.4967,9.849666
PPL2,2024-04-11,26.74,34.0794,18.9409,4.6119,3.9261,3.311306,0.508115,97.1643,9.716431
PPL2,2024-04-12,26.63,34.0794,19.1589,4.5722,3.9233,3.28371,0.503613,96.3545,9.635455
PPL2,2024-04-15,26.43,34.0794,19.0847,4.6358,3.9151,3.188225,0.497238,93.5527,9.355272
PPL2,2024-04-16,26.01,34.0794,19.1657,4.6813,3.9124,3.014291,0.482684,88.4489,8.844894
PPL2,2024-04-17,26.42,34.0794,19.0924,4.6399,3.9097,3.181244,0.496697,93.3479,9.334788
PPL2,2024-04-18,26.62,34.0794,21.4862,4.6748,3.9069,3.783262,0.522635,111.013,11.101301
PPL2,2024-04-19,27.02,34.0794,19.3278,4.6691,3.9042,3.528327,0.522368,103.5324,10.353242
PPL2,2024-04-22,27.37,34.0794,18.6101,4.6667,3.896,3.548907,0.530778,104.1363,10.413629
PPL2,2024-04-23,27.24,34.0794,19.1453,4.643,3.8932,3.583097,0.527905,105.1395,10.513952
PPL2,2024-04-24,27.37,34.0794,18.4453,4.6577,3.8905,3.503862,0.529019,102.8145,10.281453
PPL2,2024-04-25,27.3,34.0794,18.8143,4.7101,3.8877,3.564991,0.530538,104.6082,10.460823
PPL2,2024-04-26,27.02,34.0794,18.8199,4.7074,3.885,3.422772,0.519456,100.4351,10.043508
PPL2,2024-04-29,27.53,34.0794,18.4854,4.6799,3.8768,3.597537,0.535789,105.5633,10.556325
PPL2,2024-04-30,27.46,34.0794,18.4361,4.726,3.8741,3.563191,0.534397,104.5554,10.455542
PPL2,2024-05-01,28.0,34.0794,18.3566,4.6791,3.8713,3.831503,0.553533,112.4286,11.242857
PPL2,2024-05-02,27.92,34.0794,18.0352,4.6211,3.8686,3.684553,0.546003,108.1166,10.811659
PPL2,2024-05-03,28.09,34.0794,17.8125,4.5428,3.8658,3.693391,0.54818,108.3759,10.837592
PPL2,2024-05-06,28.09,34.0794,17.4233,4.5257,3.8576,3.58902,0.544831,105.3133,10.531332
PPL2,2024-05-07,28.35,34.0794,17.3174,4.5121,3.8549,3.704875,0.554355,108.7129,10.87129
PPL2,2024-05-08,28.52,34.0794,17.0156,4.5266,3.8522,3.738407,0.560541,109.6968,10.969681
