ticker,date,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,delta,option_value_per_bond,option_value_pct
VTR,2023-09-12,43.29,54.7112,23.7781,4.7807,2.7187,4.94505,0.470579,90.3846,9.038464
VTR,2023-09-13,42.83,54.7112,24.1795,4.7686,2.7159,4.839445,0.462643,88.4544,8.845441
VTR,2023-09-14,44.37,54.7112,22.647,4.7865,2.7132,5.149566,0.488077,94.1227,9.412274
VTR,2023-09-15,44.62,54.7112,23.9504,4.8251,2.7105,5.67949,0.503899,103.8086,10.380857
VTR,2023-09-18,43.69,54.7112,23.8208,4.8425,2.7023,5.154901,0.480958,94.2202,9.422024
VTR,2023-09-19,43.45,54.7112,24.1107,4.8793,2.6995,5.128303,0.478194,93.7341,9.37341
VTR,2023-09-20,43.98,54.7112,23.9451,4.8936,2.6968,5.351311,0.489746,97.8102,9.781019
VTR,2023-09-21,42.92,54.7112,25.6541,4.9454,2.694,5.329155,0.478961,97.4052,9.740523
VTR,2023-09-22,42.56,54.7112,25.8073,4.926,2.6913,5.176402,0.471165,94.6132,9.461325
VTR,2023-09-25,42.45,54.7112,25.6445,4.9516,2.6831,5.070872,0.467392,92.6844,9.268439
VTR,2023-09-26,41.7,54.7112,26.7561,4.9553,2.6804,5.031844,0.459751,91.971,9.197103
VTR,2023-09-27,41.41,54.7112,27.0929,4.9944,2.6776,5.003025,0.457001,91.4443,9.144428
VTR,2023-09-28,42.2,54.7112,25.869,4.9577,2.6749,5.007607,0.463211,91.528,9.152804
VTR,2023-09-29,42.13,54.7112,26.7796,4.9343,2.6721,5.202657,0.467739,95.0931,9.509313
VTR,2023-10-02,41.34,54.7112,27.2095,4.9863,2.6639,4.972521,0.455109,90.8868,9.088675
VTR,2023-10-03,40.11,54.7112,29.0957,5.0439,2.6612,4.938307,0.445901,90.2614,9.026139
VTR,2023-10-04,40.61,54.7112,28.2303,4.9811,2.6585,4.906754,0.447492,89.6847,8.968466
VTR,2023-10-05,40.76,54.7112,28.6231,4.9423,2.6557,5.050905,0.45253,92.3194,9.231943
VTR,2023-10-06,39.65,54.7112,29.2721,4.9632,2.653,4.741838,0.435499,86.6704,8.667036
VTR,2023-10-09,40.71,54.7112,29.3403,4.9646,2.6448,5.19511,0.456599,94.9552,9.495519
VTR,2023-10-10,41.94,54.7112,28.0738,4.882,2.642,5.391854,0.470068,98.5512,9.855122
VTR,2023-10-11,43.11,54.7112,27.7011,4.846,2.6393,5.856043,0.491189,107.0356,10.703558
VTR,2023-10-12,42.77,54.7112,28.2517,4.9163,2.6366,5.862649,0.489347,107.1563,10.715632
VTR,2023-10-13,43.43,54.7112,28.1885,4.8987,2.6338,6.164809,0.501815,112.6791,11.267914
VTR,2023-10-16,43.58,54.7112,27.3913,4.9388,2.6256,6.012568,0.49999,109.8965,10.989651
VTR,2023-10-17,43.63,54.7112,26.6101,5.0368,2.6229,5.849633,0.498003,106.9184,10.691842
VTR,2023-10-18,43.17,54.7112,27.64,5.0768,2.6201,5.919245,0.495853,108.1908,10.819078
VTR,2023-10-19,41.83,54.7112,28.3873,5.0857,2.6174,5.44666,0.472668,99.553,9.955297
VTR,2023-10-20,41.83,54.7112,28.6773,5.027,2.6146,5.50037,0.473353,100.5347,10.053466
VTR,2023-10-23,41.44,54.7112,28.4985,4.9806,2.6064,5.222817,0.461887,95.4616,9.54616
VTR,2023-10-24,42.38,54.7112,27.7311,4.978,2.6037,5.468117,0.47597,99.9451,9.994515
VTR,2023-10-25,41.32,54.7112,29.5159,5.0325,2.601,5.448262,0.467942,99.5822,9.958224
VTR,2023-10-26,42.09,54.7112,29.3484,4.9811,2.5982,5.765239,0.481443,105.3759,10.537589
VTR,2023-10-27,41.65,54.7112,30.0162,4.9433,2.5955,5.70889,0.476282,104.346,10.434595
VTR,2023-10-30,41.55,54.7112,29.6995,4.9557,2.5873,5.556323,0.471386,101.5574,10.155736
VTR,2023-10-31,42.46,54.7112,28.7656,4.9695,2.5845,5.753237,0.483516,105.1565,10.515651
VTR,2023-11-01,42.78,54.7112,29.0014,4.8788,2.5818,5.938878,0.489545,108.5496,10.854963
VTR,2023-11-02,43.97,54.7112,28.0658,4.847,2.5791,6.255311,0.506541,114.3333,11.433333
VTR,2023-11-03,44.08,54.7112,26.4245,4.7391,2.5763,5.796302,0.495596,105.9436,10.594364
VTR,2023-11-06,44.28,54.7112,26.0297,4.7932,2.5681,5.788404,0.497982,105.7993,10.579929
VTR,2023-11-07,43.78,54.7112,26.1188,4.7683,2.5654,5.546735,0.486791,101.3821,10.138212
VTR,2023-11-08,44.02,54.7112,26.3995,4.7631,2.5626,5.738636,0.493634,104.8896,10.488963
VTR,2023-11-09,42.08,54.7112,26.8128,4.8538,2.5599,4.929611,0.455659,90.1024,9.010245
VTR,2023-11-10,42.56,54.7112,26.6069,4.8817,2.5572,5.099448,0.464981,93.2067,9.320669
VTR,2023-11-13,42.74,54.7112,26.6781,4.8944,2.5489,5.196905,0.469249,94.988,9.498798
VTR,2023-11-14,44.51,54.7112,25.6606,4.7288,2.5462,5.723089,0.497303,104.6055,10.460547
VTR,2023-11-15,44.46,54.7112,25.3123,4.7614,2.5435,5.606298,0.494485,102.4708,10.247079
VTR,2023-11-16,44.65,54.7112,25.6261,4.7106,2.5407,5.763517,0.499278,105.3444,10.534441
VTR,2023-11-17,44.54,54.7112,25.5711,4.717,2.538,5.689557,0.496443,103.9926,10.399259
VTR,2023-11-20,44.96,54.7112,24.9473,4.7217,2.5298,5.705636,0.50124,104.2865,10.428647
VTR,2023-11-21,44.52,54.7112,25.0431,4.7101,2.527,5.502099,0.491429,100.5663,10.056626
VTR,2023-11-22,44.7,54.7112,25.2066,4.7258,2.5243,5.639211,0.496755,103.0724,10.307237
VTR,2023-11-24,45.11,54.7112,24.8773,4.776,2.5188,5.759803,0.504676,105.2765,10.527653
VTR,2023-11-27,45.29,54.7112,24.7461,4.7265,2.5106,5.773129,0.50601,105.5201,10.552009
VTR,2023-11-28,45.55,54.7112,24.2261,4.6512,2.5079,5.716212,0.50659,104.4798,10.447979
VTR,2023-11-29,45.41,54.7112,24.5597,4.5711,2.5051,5.701032,0.503189,104.2023,10.420233
VTR,2023-11-30,45.84,54.7112,24.5079,4.6052,2.5024,5.908669,0.513144,107.9975,10.799747
VTR,2023-12-01,46.76,54.7112,23.8754,4.4876,2.4997,6.12625,0.526819,111.9744,11.197437
VTR,2023-12-04,47.18,54.7112,22.7834,4.52,2.4914,6.021298,0.531237,110.0561,11.005607
VTR,2023-12-05,46.94,54.7112,23.8078,4.4647,2.4887,6.161517,0.529065,112.619,11.261897
VTR,2023-12-06,46.06,54.7112,25.3055,4.4449,2.486,6.135777,0.517109,112.1485,11.21485
VTR,2023-12-07,46.22,54.7112,25.0384,4.4354,2.4832,6.129013,0.518636,112.0249,11.202487
VTR,2023-12-08,46.72,54.7112,24.2485,4.519,2.4805,6.184378,0.52725,113.0368,11.303683
VTR,2023-12-11,46.92,54.7112,23.8932,4.5461,2.4723,6.177356,0.530009,112.9085,11.290847
VTR,2023-12-12,46.73,54.7112,23.4306,4.5449,2.4695,5.945706,0.52326,108.6744,10.867443
VTR,2023-12-13,48.4,54.7112,23.6924,4.3874,2.4668,6.862421,0.557951,125.43,12.542995
VTR,2023-12-14,50.53,54.7112,22.4887,4.2765,2.4641,7.648193,0.597923,139.7921,13.979213
VTR,2023-12-15,49.35,54.7112,22.5338,4.2731,2.4613,6.981231,0.571793,127.6015,12.760154
VTR,2023-12-18,49.21,54.7112,23.098,4.2922,2.4531,7.063566,0.570424,129.1065,12.910645
VTR,2023-12-19,49.77,54.7112,23.0815,4.2846,2.4504,7.366667,0.582259,134.6465,13.464647
VTR,2023-12-20,48.41,54.7112,24.4178,4.2295,2.4476,6.965017,0.555742,127.3052,12.730518
VTR,2023-12-21,49.4,54.7112,24.5187,4.2147,2.4449,7.54043,0.576407,137.8225,13.782246
VTR,2023-12-22,49.9,54.7112,24.6561,4.201,2.4422,7.849948,0.586469,143.4798,14.347978
VTR,2023-12-26,50.48,54.7112,24.921,4.1997,2.4312,8.228513,0.597932,150.3991,15.039912
VTR,2023-12-27,50.75,54.7112,24.1409,4.1381,2.4285,8.108197,0.600035,148.2,14.820001
VTR,2023-12-28,50.95,54.7112,24.72,4.1588,2.4257,8.420136,0.605525,153.9016,15.390157
VTR,2023-12-29,49.84,54.7112,24.6099,4.1556,2.423,7.732613,0.582955,141.3352,14.133516
VTR,2024-01-02,50.57,54.7112,24.5564,4.2053,2.412,8.12674,0.598068,148.5389,14.853892
VTR,2024-01-03,49.65,54.7112,24.7566,4.2012,2.4093,7.659986,0.579847,140.0077,14.00077
VTR,2024-01-04,49.26,54.7112,24.9063,4.245,2.4066,7.500603,0.57323,137.0945,13.709452
VTR,2024-01-05,48.68,54.7112,24.9977,4.2734,2.4038,7.208441,0.56203,131.7544,13.175444
VTR,2024-01-08,48.71,54.7112,24.6838,4.2473,2.3956,7.0993,0.560353,129.7596,12.975959
VTR,2024-01-09,48.23,54.7112,24.7651,4.2436,2.3929,6.845099,0.550109,125.1134,12.511336
VTR,2024-01-10,48.65,54.7112,24.6556,4.2469,2.3901,7.043812,0.558613,128.7454,12.874539
VTR,2024-01-11,47.92,54.7112,24.4735,4.1873,2.3874,6.5444,0.540275,119.6172,11.961724
VTR,2024-01-12,49.11,54.7112,23.7824,4.0989,2.3847,6.956275,0.561324,127.1454,12.714541
VTR,2024-01-16,49.35,54.7112,23.5606,4.1446,2.3737,7.021475,0.566322,128.3371,12.833711
VTR,2024-01-17,48.02,54.7112,24.2586,4.2109,2.371,6.508625,0.541017,118.9634,11.896335
VTR,2024-01-18,47.6,54.7112,24.5117,4.2342,2.3682,6.352482,0.533134,116.1094,11.61094
VTR,2024-01-19,48.05,54.7112,24.4107,4.265,2.3655,6.58296,0.543346,120.322,12.032202
VTR,2024-01-22,48.44,54.7112,24.1593,4.251,2.3573,6.701417,0.550066,122.4872,12.248715
VTR,2024-01-23,47.68,54.7112,23.8438,4.26,2.3546,6.177344,0.531388,112.9083,11.290826
VTR,2024-01-24,47.55,54.7112,24.0859,4.2857,2.3518,6.181664,0.530018,112.9872,11.298722
VTR,2024-01-25,47.44,54.7112,24.117,4.2455,2.3491,6.104809,0.526413,111.5825,11.158248
VTR,2024-01-26,47.4,54.7112,24.3538,4.2571,2.3463,6.1517,0.526793,112.4395,11.243954
VTR,2024-01-29,48.09,54.7112,24.359,4.2122,2.3381,6.500915,0.540849,118.8224,11.882242
VTR,2024-01-30,47.0,54.7112,24.3311,4.229,2.3354,5.894516,0.516056,107.7388,10.773878
VTR,2024-01-31,46.39,54.7112,24.7311,4.1752,2.3326,5.683067,0.50319,103.874,10.387397
VTR,2024-02-01,47.23,54.7112,24.7227,4.0955,2.3299,6.0575,0.51965,110.7178,11.071777
VTR,2024-02-02,46.36,54.7112,25.0044,4.2189,2.3272,5.749618,0.504755,105.0904,10.509037
VTR,2024-02-05,44.79,54.7112,24.9049,4.3315,2.319,4.992998,0.470221,91.261,9.126102
VTR,2024-02-06,45.1,54.7112,25.881,4.3006,2.3162,5.392474,0.483301,98.5626,9.856256
VTR,2024-02-07,45.09,54.7112,25.6756,4.3071,2.3135,5.327908,0.481616,97.3824,9.738244
VTR,2024-02-08,45.52,54.7112,25.9214,4.3476,2.3107,5.611259,0.493545,102.5615,10.256148
VTR,2024-02-09,45.53,54.7112,25.6994,4.3715,2.308,5.558697,0.492716,101.6008,10.160076
VTR,2024-02-12,45.28,54.7112,25.7787,4.3723,2.2998,5.441677,0.487002,99.4619,9.946188
VTR,2024-02-13,44.47,54.7112,25.8633,4.5013,2.2971,5.115422,0.471865,93.4987,9.349865
VTR,2024-02-14,45.61,54.7112,26.8357,4.4885,2.2943,5.919536,0.502918,108.1961,10.819609
VTR,2024-02-15,44.21,54.7112,26.0407,4.4721,2.2916,5.015149,0.46598,91.6659,9.16659
VTR,2024-02-16,43.76,54.7112,24.8837,4.5201,2.2888,4.490536,0.446712,82.0771,8.207712
VTR,2024-02-20,43.04,54.7112,25.2615,4.5069,2.2779,4.255365,0.431646,77.7787,7.77787
VTR,2024-02-21,44.08,54.7112,24.9808,4.5339,2.2752,4.647424,0.454562,84.9447,8.494469
VTR,2024-02-22,44.09,54.7112,24.8664,4.5699,2.2724,4.627367,0.454488,84.5781,8.457809
VTR,2024-02-23,44.16,54.7112,24.2094,4.5544,2.2697,4.468631,0.450208,81.6768,8.167675
VTR,2024-02-26,42.97,54.7112,24.9303,4.5788,2.2615,4.136336,0.4274,75.6031,7.560311
VTR,2024-02-27,42.64,54.7112,24.9676,4.5976,2.2587,4.011628,0.420039,73.3237,7.332373
VTR,2024-02-28,42.48,54.7112,21.0323,4.5689,2.256,2.938318,0.373708,53.706,5.3706
VTR,2024-02-29,42.29,54.7112,24.7013,4.5584,2.2533,3.780821,0.407605,69.1051,6.910509
VTR,2024-03-01,44.0,54.7112,25.7796,4.4897,2.2505,4.756784,0.455726,86.9435,8.694354
VTR,2024-03-04,44.1,54.7112,25.8734,4.517,2.2423,4.821377,0.458738,88.1242,8.812416
VTR,2024-03-05,42.97,54.7112,25.8071,4.4734,2.2396,4.271588,0.430214,78.0752,7.807524
VTR,2024-03-06,43.44,54.7112,25.3692,4.4659,2.2368,4.347186,0.436971,79.457,7.9457
VTR,2024-03-07,43.54,54.7112,26.5473,4.4387,2.2341,4.688723,0.448233,85.6995,8.569954
VTR,2024-03-08,44.42,54.7112,27.0577,4.4231,2.2313,5.235771,0.471869,95.6984,9.569837
VTR,2024-03-11,44.53,54.7112,26.1947,4.4398,2.2231,5.044534,0.467836,92.203,9.220298
VTR,2024-03-12,43.63,54.7112,26.9943,4.4951,2.2204,4.839263,0.453918,88.4511,8.845107
VTR,2024-03-13,43.4,54.7112,25.5499,4.5269,2.2177,4.355502,0.437133,79.609,7.960899
VTR,2024-03-14,42.59,54.7112,27.7892,4.5945,2.2149,4.577899,0.43783,83.6739,8.367391
VTR,2024-03-15,42.48,54.7112,24.8885,4.6275,2.2122,3.843387,0.411554,70.2487,7.024867
VTR,2024-03-18,42.77,54.7112,27.3238,4.6516,2.204,4.535297,0.438352,82.8952,8.289525
VTR,2024-03-19,43.38,54.7112,25.3935,4.6298,2.2012,4.309264,0.436284,78.7639,7.876387
VTR,2024-03-20,43.67,54.7112,25.5265,4.5766,2.1985,4.44135,0.442637,81.1781,8.117811
VTR,2024-03-21,43.91,54.7112,24.5342,4.5752,2.1958,4.287565,0.440125,78.3673,7.836726
VTR,2024-03-22,43.36,54.7112,29.0546,4.5364,2.193,5.203067,0.461885,95.1006,9.510062
VTR,2024-03-25,42.65,54.7112,25.7922,4.5497,2.1848,4.05151,0.419231,74.0527,7.405269
VTR,2024-03-26,42.35,54.7112,26.1519,4.5522,2.1821,4.012001,0.415125,73.3306,7.333055
VTR,2024-03-27,43.63,54.7112,25.7764,4.5308,2.1793,4.431317,0.440862,80.9947,8.099473
VTR,2024-03-28,43.54,54.7112,25.6822,4.5545,2.1766,4.367792,0.43818,79.8336,7.983364
VTR,2024-04-01,42.86,54.7112,26.2321,4.6336,2.1656,4.226783,0.427776,77.2563,7.725629
VTR,2024-04-02,42.75,54.7112,26.2507,4.649,2.1629,4.18582,0.425479,76.5076,7.650757
VTR,2024-04-03,43.19,54.7112,26.7911,4.6384,2.1602,4.481645,0.439125,81.9146,8.191461
VTR,2024-04-04,42.66,54.7112,27.5915,4.6102,2.1574,4.441906,0.432823,81.1883,8.118827
VTR,2024-04-05,43.09,54.7112,26.6807,4.6626,2.1547,4.411266,0.436088,80.6282,8.062823
VTR,2024-04-08,43.49,54.7112,26.7693,4.7042,2.1465,4.608445,0.446295,84.2322,8.423224
VTR,2024-04-09,44.01,54.7112,26.2339,4.6807,2.1437,4.703198,0.45385,85.9641,8.596411
VTR,2024-04-10,42.4,54.7112,26.4432,4.8371,2.141,4.099801,0.42089,74.9353,7.493534
VTR,2024-04-11,43.17,54.7112,26.1292,4.8642,2.1383,4.340828,0.436454,79.3408,7.934078
VTR,2024-04-12,42.83,54.7112,27.342,4.8294,2.1355,4.471285,0.437121,81.7252,8.172525
VTR,2024-04-15,42.24,54.7112,27.3282,4.8792,2.1273,4.225988,0.424102,77.2418,7.724177
VTR,2024-04-16,41.68,54.7112,25.761,4.9141,2.1246,3.631885,0.397197,66.3829,6.638287
VTR,2024-04-17,42.23,54.7112,27.0413,4.8799,2.1218,4.143099,0.420959,75.7267,7.572673
VTR,2024-04-18,42.64,54.7112,26.9152,4.9099,2.1191,4.282822,0.429651,78.2806,7.828057
VTR,2024-04-19,43.13,54.7112,27.4287,4.9062,2.1164,4.599686,0.444246,84.0721,8.407215
VTR,2024-04-22,43.13,54.7112,26.8067,4.9034,2.1081,4.430462,0.438641,80.9791,8.09791
VTR,2024-04-23,43.56,54.7112,26.2333,4.8816,2.1054,4.459564,0.443353,81.511,8.151101
VTR,2024-04-24,43.61,54.7112,26.2947,4.8896,2.1027,4.496038,0.445005,82.1777,8.217769
VTR,2024-04-25,43.36,54.7112,26.4416,4.9346,2.0999,4.430031,0.440946,80.9712,8.097122
VTR,2024-04-26,44.0,54.7112,26.4566,4.9354,2.0972,4.729237,0.456342,86.44,8.644005
VTR,2024-04-29,44.67,54.7112,25.966,4.9159,2.089,4.899058,0.467748,89.544,8.9544
VTR,2024-04-30,44.28,54.7112,26.2717,4.9597,2.0862,4.797913,0.461204,87.6953,8.76953
VTR,2024-05-01,43.81,54.7112,26.5533,4.9208,2.0835,4.624809,0.450764,84.5313,8.453134
VTR,2024-05-02,46.22,54.7112,25.141,4.869,2.0808,5.397677,0.497614,98.6577,9.865766
VTR,2024-05-03,46.79,54.7112,24.7279,4.8,2.078,5.533117,0.506901,101.1332,10.113321
VTR,2024-05-06,47.05,54.7112,24.5836,4.789,2.0698,5.596871,0.511292,102.2985,10.229848
VTR,2024-05-07,47.13,54.7112,24.282,4.7817,2.0671,5.547175,0.511238,101.3902,10.139016
VTR,2024-05-08,47.44,54.7112,24.2035,4.794,2.0643,5.674698,0.518226,103.721,10.372099
VTR,2024-05-09,47.55,54.7112,23.4121,4.7754,2.0616,5.506709,0.516392,100.6505,10.065052
VTR,2024-05-10,47.56,54.7112,23.3385,4.8045,2.0589,5.497082,0.51676,100.4746,10.047457
VTR,2024-05-13,47.61,54.7112,23.0921,4.8047,2.0507,5.437028,0.516116,99.3769,9.93769
VTR,2024-05-14,47.96,54.7112,23.0957,4.7799,2.0479,5.593402,0.523926,102.2351,10.223508
VTR,2024-05-15,48.71,54.7112,22.1957,4.7107,2.0452,5.726603,0.537405,104.6697,10.46697
VTR,2024-05-16,48.71,54.7112,22.3552,4.7297,2.0424,5.772846,0.538314,105.5149,10.551493
VTR,2024-05-17,48.91,54.7112,22.3281,4.7534,2.0397,5.881258,0.543751,107.4965,10.749646
VTR,2024-05-20,48.73,54.7112,20.4789,4.773,2.0315,5.241222,0.531309,95.798,9.5798
VTR,2024-05-21,48.37,54.7112,25.8802,4.7653,2.0287,6.54725,0.544112,119.6693,11.966933
VTR,2024-05-22,48.47,54.7112,22.7404,4.7864,2.026,5.727934,0.533792,104.694,10.469403
VTR,2024-05-23,47.19,54.7112,22.516,4.8388,2.0233,5.029039,0.500886,91.9198,9.191977
VTR,2024-05-24,47.5,54.7112,19.9506,4.8581,2.0205,4.498168,0.495002,82.2166,8.221662
VTR,2024-05-28,47.18,54.7112,21.9428,4.8869,2.0096,4.85855,0.497332,88.8036,8.88036
VTR,2024-05-29,47.41,54.7112,20.7696,4.9281,2.0068,4.668981,0.497794,85.3387,8.53387
VTR,2024-05-30,49.0,54.7112,23.4799,4.8971,2.0041,6.222983,0.550911,113.7424,11.374244
VTR,2024-05-31,50.26,54.7112,23.4118,4.8599,2.0014,6.89174,0.579818,125.9659,12.596585
VTR,2024-06-03,50.03,54.7112,22.2621,4.7956,1.9932,6.394324,0.569458,116.8742,11.687417
VTR,2024-06-04,50.0,54.7112,21.077,4.7429,1.9904,6.017842,0.56415,109.9929,10.99929
VTR,2024-06-05,49.77,54.7112,18.9311,4.7081,1.9877,5.261813,0.55053,96.1744,9.617437
VTR,2024-06-06,49.84,54.7112,21.8044,4.6915,1.9849,6.093572,0.560193,111.3771,11.13771
VTR,2024-06-07,49.71,54.7112,19.3372,4.7925,1.9822,5.366088,0.551938,98.0803,9.808028
VTR,2024-06-10,49.9,54.7112,21.3262,4.8304,1.974,6.02699,0.563159,110.1601,11.016012
VTR,2024-06-11,49.59,54.7112,21.9783,4.7932,1.9713,6.009497,0.55574,109.8404,10.984039
VTR,2024-06-12,49.52,54.7112,20.0964,4.7365,1.9685,5.413668,0.546093,98.9499,9.894993
VTR,2024-06-13,50.04,54.7112,23.1757,4.6768,1.9658,6.528401,0.56719,119.3248,11.932481
VTR,2024-06-14,50.1,54.7112,23.3558,4.6607,1.963,6.597124,0.568531,120.5809,12.058091
