ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
REXR1,2024-05-17,99.456,100.101,98.088199,98.088199,0.0,5.7219,7,46.35,63.6351,27.4391,4.5906,2.8255,5.305839,83.3791,8.337914,0.429781,106.426113,106.426113,6.970112999999998,69.70112999999998,True
REXR1,2024-05-20,99.323,99.979,98.104179,98.104179,0.0,5.7323,7,46.22,63.6351,26.0565,4.6118,2.8172,4.8172,75.7004,7.570037,0.413903,105.674216,105.674216,6.351216000000008,63.51216000000008,True
REXR1,2024-05-21,99.121,99.789,98.117516,98.117516,0.0,5.7326,7,45.8,63.6351,22.001,4.6023,2.8145,3.443616,54.1151,5.411505,0.360141,103.529021,103.529021,4.408021000000005,44.08021000000005,True
REXR1,2024-05-22,98.896,99.577,98.08042,98.08042,0.0,5.754,7,45.46,63.6351,21.9858,4.6232,2.8118,3.320291,52.177,5.217705,0.352706,103.298125,103.298125,4.402124999999998,44.02124999999998,True
REXR1,2024-05-23,98.264,98.993,97.954935,97.954935,0.0,5.8033,7,44.05,63.6351,28.7467,4.6805,2.809,4.720098,74.1745,7.417445,0.400196,105.37238,105.37238,7.108380000000011,71.08380000000011,True
REXR1,2024-05-24,97.938,98.679,97.921619,97.921619,0.0,5.8141,7,43.68,63.6351,23.6669,4.7005,2.8063,3.178316,49.946,4.994597,0.336631,102.916216,102.916216,4.978216000000003,49.78216000000003,True
REXR1,2024-05-28,97.953,98.694,97.926079,97.926079,0.0,5.8307,7,43.7,63.6351,21.6225,4.7332,2.7953,2.633994,41.3922,4.139217,0.309454,102.065296,102.065296,4.112296000000001,41.122960000000006,True
REXR1,2024-05-29,98.083,98.836,97.818425,97.818425,0.0,5.8582,7,44.34,63.6351,26.1249,4.7845,2.7926,4.087162,64.2281,6.422812,0.379393,104.24123700000001,104.24123700000001,6.158237000000014,61.58237000000014,True
REXR1,2024-05-30,98.316,99.082,97.93591,97.93591,0.0,5.8194,7,44.7,63.6351,26.2904,4.7523,2.7899,4.241582,66.6548,6.665476,0.386655,104.601386,104.601386,6.285386000000003,62.853860000000026,True
REXR1,2024-05-31,98.717,99.507,98.035382,98.035382,0.0,5.7909,7,45.36,63.6351,29.0115,4.7115,2.7871,5.322013,83.6333,8.36333,0.425772,106.398712,106.398712,7.6817120000000045,76.81712000000005,True
REXR1,2024-06-03,98.422,99.224,98.239447,98.239447,0.0,5.7469,7,44.7,63.6351,26.5567,4.635,2.7789,4.252135,66.8206,6.682061,0.385587,104.921508,104.921508,6.499508000000006,64.99508000000006,True
REXR1,2024-06-04,98.239,99.054,98.356285,98.356285,0.0,5.7214,7,44.87,63.6351,26.9058,4.5723,2.7762,4.403026,69.1918,6.919179,0.391219,105.275464,105.275464,7.036463999999995,70.36463999999995,True
REXR1,2024-06-05,98.364,99.19,98.470403,98.470403,0.0,5.6886,7,44.24,63.6351,16.818,4.5312,2.7734,1.52617,23.9831,2.398315,0.237603,100.868718,100.868718,2.504717999999997,25.04717999999997,False
REXR1,2024-06-06,98.529,99.368,98.509478,98.509478,0.0,5.6842,7,44.66,63.6351,19.4066,4.5109,2.7707,2.260647,35.5252,3.552517,0.290771,102.061995,102.061995,3.5329949999999997,35.32995,True
REXR1,2024-06-07,98.292,99.167,98.281663,98.281663,0.0,5.7718,7,44.12,63.6351,23.1001,4.6208,2.768,3.083897,48.4622,4.84622,0.332961,103.127883,103.127883,4.8358829999999955,48.358829999999955,True
REXR1,2024-06-10,98.385,99.272,98.219884,98.219884,0.0,5.7984,7,44.08,63.6351,26.6518,4.6653,2.7598,4.0323,63.366,6.336599,0.374179,104.55648299999999,104.55648299999999,6.171482999999981,61.71482999999981,True
REXR1,2024-06-11,98.331,99.23,98.336684,98.336684,0.0,5.7714,7,44.68,63.6351,27.8626,4.6225,2.757,4.590456,72.1372,7.213718,0.397116,105.550402,105.550402,7.219402000000002,72.19402000000002,True
REXR1,2024-06-12,98.815,99.726,98.507568,98.507568,0.0,5.7155,7,45.06,63.6351,23.4376,4.5576,2.7543,3.464798,54.4479,5.444791,0.354762,103.952359,103.952359,5.137359000000004,51.373590000000036,True
REXR1,2024-06-13,98.433,99.356,98.637865,98.637865,0.0,5.6773,7,45.09,63.6351,22.7428,4.4895,2.7515,3.254223,51.1388,5.113881,0.34473,103.75174600000001,103.75174600000001,5.318746000000004,53.187460000000044,True
REXR1,2024-06-14,98.595,99.555,98.654154,98.654154,0.0,5.6823,7,44.83,63.6351,26.8108,4.4684,2.7488,4.262913,66.99,6.698998,0.384365,105.35315200000001,105.35315200000001,6.75815200000001,67.5815200000001,True
REXR1,2024-06-17,98.651,99.623,98.561134,98.561134,0.0,5.7409,7,45.08,63.6351,23.5842,4.5147,2.7406,3.473501,54.5847,5.458467,0.354532,104.019601,104.019601,5.368600999999998,53.68600999999998,True
REXR1,2024-06-18,98.228,99.225,98.649926,98.649926,0.0,5.7155,7,44.02,63.6351,25.5449,4.4837,2.7379,3.618978,56.8708,5.687079,0.354824,104.33700499999999,104.33700499999999,6.109004999999996,61.09004999999996,True
REXR1,2024-06-20,98.429,99.438,98.626111,98.626111,0.0,5.7381,7,44.3,63.6351,28.2731,4.4956,2.7324,4.455607,70.0181,7.001807,0.38891,105.627918,105.627918,7.198917999999992,71.98917999999992,True
REXR1,2024-06-21,98.578,99.623,98.636756,98.636756,0.0,5.7361,7,44.52,63.6351,23.6725,4.4974,2.7296,3.277546,51.5053,5.150532,0.342268,103.787288,103.787288,5.209288000000001,52.09288000000001,True
REXR1,2024-06-24,98.57,99.627,98.69543,98.69543,0.0,5.7287,7,44.93,63.6351,24.6554,4.5012,2.7214,3.673375,57.7256,5.772561,0.361707,104.467991,104.467991,5.897991000000005,58.97991000000005,True
REXR1,2024-06-25,98.308,99.378,98.675968,98.675968,0.0,5.7503,7,44.41,63.6351,22.6685,4.4951,2.7187,2.941152,46.219,4.621902,0.325387,103.29787,103.29787,4.989869999999996,49.89869999999996,True
REXR1,2024-06-26,98.174,99.256,98.587539,98.587539,0.0,5.7822,7,43.88,63.6351,25.9565,4.5487,2.7159,3.661359,57.5368,5.75368,0.35624,104.34121900000001,104.34121900000001,6.167219000000003,61.67219000000003,True
REXR1,2024-06-27,98.421,99.514,98.634509,98.634509,0.0,5.7616,7,44.46,63.6351,26.639,4.5355,2.7132,4.03051,63.3379,6.333786,0.373853,104.968295,104.968295,6.547294999999991,65.47294999999991,True
REXR1,2024-06-28,98.637,99.768,98.602967,98.602967,0.0,5.7746,7,44.59,63.6351,25.5277,4.5552,2.7105,3.786346,59.5009,5.950091,0.364934,104.55305800000001,104.55305800000001,5.916058000000007,59.16058000000007,True
REXR1,2024-07-01,98.554,99.696,98.568453,98.568453,0.0,5.7762,7,44.45,63.6351,25.0915,4.6198,2.7023,3.628802,57.0252,5.702518,0.358172,104.270971,104.270971,5.716971000000001,57.16971000000001,True
REXR1,2024-07-02,98.754,99.909,98.666953,98.666953,0.0,5.7423,7,44.88,63.6351,28.1192,4.5945,2.6995,4.618465,72.5773,7.257734,0.397789,105.924687,105.924687,7.170687000000001,71.70687000000001,True
REXR1,2024-07-03,98.918,100.097,98.812542,98.812542,0.0,5.6911,7,45.21,63.6351,27.7238,4.5493,2.6968,4.617371,72.5601,7.256014,0.398858,106.068556,106.068556,7.150555999999995,71.50555999999995,True
REXR1,2024-07-05,99.099,100.315,99.04529,99.04529,0.0,5.6238,7,45.52,63.6351,26.4816,4.4629,2.6913,4.331273,68.0642,6.806422,0.389355,105.85171199999999,105.85171199999999,6.752711999999988,67.52711999999988,True
REXR1,2024-07-08,99.078,100.306,99.122414,99.122414,0.0,5.6225,7,45.67,63.6351,27.5553,4.4481,2.6831,4.693552,73.7573,7.37573,0.402516,106.49814400000001,106.49814400000001,7.420144000000008,74.20144000000008,True
REXR1,2024-07-09,98.906,100.146,99.096919,99.096919,0.0,5.6468,7,45.31,63.6351,23.2274,4.4545,2.6804,3.330559,52.3384,5.23384,0.347809,104.330759,104.330759,5.424758999999995,54.247589999999946,True
REXR1,2024-07-10,99.797,101.049,99.125926,99.125926,0.0,5.6295,7,46.8,63.6351,24.0987,4.4489,2.6776,4.102435,64.4681,6.446813,0.388172,105.57273900000001,105.57273900000001,5.775739000000016,57.75739000000016,True
REXR1,2024-07-11,100.84,102.104,99.359235,99.359235,0.0,5.5343,7,49.13,63.6351,29.2747,4.3568,2.6749,6.691497,105.1542,10.51542,0.476407,109.874655,109.874655,9.034655,90.34655000000001,True
REXR1,2024-07-12,100.749,102.05,99.511883,99.511883,0.0,5.4779,7,49.24,63.6351,27.7543,4.3085,2.6721,6.215892,97.6803,9.768026,0.465269,109.279909,109.279909,8.530909000000008,85.30909000000008,True
REXR1,2024-07-15,101.677,102.99,99.53855,99.53855,0.0,5.4784,7,49.98,63.6351,27.1006,4.3054,2.6639,6.341478,99.6538,9.96538,0.473071,109.50393,109.50393,7.82692999999999,78.2692999999999,True
REXR1,2024-07-16,101.446,102.77,99.632192,99.632192,0.0,5.4589,7,49.69,63.6351,22.962,4.2712,2.6612,4.853511,76.271,7.627098,0.431819,107.25929000000001,107.25929000000001,5.813290000000009,58.13290000000009,True
REXR1,2024-07-17,101.518,102.855,99.658238,99.658238,0.0,5.4669,7,49.69,63.6351,27.6525,4.2556,2.6585,6.34619,99.7278,9.972783,0.470416,109.631021,109.631021,8.113021000000003,81.13021000000003,True
REXR1,2024-07-18,101.014,102.363,99.61171,99.61171,0.0,5.488,7,48.84,63.6351,29.1061,4.2813,2.6557,6.412118,100.7639,10.076387,0.466861,109.688097,109.688097,8.674097000000003,86.74097000000003,True
REXR1,2024-07-19,101.248,102.634,99.554352,99.554352,0.0,5.5108,7,49.11,63.6351,27.4977,4.3119,2.653,6.021395,94.6238,9.462382,0.459297,109.016734,109.016734,7.768733999999995,77.68733999999995,True
REXR1,2024-07-22,101.646,103.044,99.559656,99.559656,0.0,5.5244,7,49.68,63.6351,22.4102,4.3278,2.6448,4.668303,73.3605,7.336052,0.426638,106.895708,106.895708,5.249707999999998,52.49707999999998,True
REXR1,2024-07-23,100.933,102.342,99.618116,99.618116,0.0,5.5066,7,49.41,63.6351,20.0495,4.309,2.642,3.784543,59.4726,5.947258,0.39426,105.565374,105.565374,4.632373999999999,46.32373999999999,True
REXR1,2024-07-24,100.508,101.929,99.618734,99.618734,0.0,5.5047,7,48.54,63.6351,22.9915,4.2951,2.6393,4.348092,68.3285,6.832853,0.406411,106.451587,106.451587,5.943587000000008,59.43587000000008,True
REXR1,2024-07-25,100.309,101.743,99.628039,99.628039,0.0,5.5044,7,48.17,63.6351,21.8593,4.2973,2.6366,3.831032,60.2031,6.020313,0.385065,105.648352,105.648352,5.339352000000005,53.39352000000005,True
REXR1,2024-07-26,101.096,102.566,99.758361,99.758361,0.0,5.4606,7,49.05,63.6351,25.2861,4.2475,2.6338,5.23141,82.2095,8.220952,0.436763,107.97931299999999,107.97931299999999,6.883312999999987,68.83312999999987,True
REXR1,2024-07-29,101.201,102.683,99.844181,99.844181,0.0,5.4613,7,49.31,63.6351,25.8156,4.228,2.6256,5.471182,85.9774,8.597744,0.444814,108.44192500000001,108.44192500000001,7.2409250000000185,72.40925000000018,True
REXR1,2024-07-30,101.261,102.756,99.888125,99.888125,0.0,5.4482,7,49.51,63.6351,24.2556,4.2053,2.6229,5.068186,79.6445,7.964452,0.43477,107.852577,107.852577,6.591577000000001,65.91577000000001,True
REXR1,2024-07-31,101.582,103.076,100.032267,100.032267,0.0,5.3888,7,50.11,63.6351,21.5991,4.1543,2.6201,4.46792,70.2116,7.021157,0.421049,107.053424,107.053424,5.471424000000013,54.71424000000013,True
REXR1,2024-08-01,101.945,103.452,100.189072,100.189072,0.0,5.3218,7,50.47,63.6351,23.5356,4.0437,2.6174,5.160715,81.0986,8.109857,0.442728,108.298929,108.298929,6.353929000000008,63.53929000000008,True
REXR1,2024-08-02,101.715,103.258,100.58375,100.58375,0.0,5.15,7,49.17,63.6351,26.3555,3.8123,2.6146,5.374217,84.4537,8.445367,0.435695,109.029117,109.029117,7.314116999999996,73.14116999999996,True
REXR1,2024-08-05,101.008,102.563,100.588793,100.588793,0.0,5.2025,7,47.44,63.6351,29.1409,3.7655,2.6064,5.456404,85.7452,8.57452,0.427346,109.16331299999999,109.16331299999999,8.155312999999992,81.55312999999992,True
REXR1,2024-08-06,101.968,103.535,100.546102,100.546102,0.0,5.2384,7,48.79,63.6351,27.799,3.8389,2.6037,5.645864,88.7225,8.872249,0.440903,109.418351,109.418351,7.450350999999998,74.50350999999998,True
REXR1,2024-08-07,101.73,103.31,100.49148,100.49148,0.0,5.2138,7,48.83,63.6351,26.7737,3.8803,2.601,5.360265,84.2344,8.423442,0.433684,108.91492199999999,108.91492199999999,7.184921999999986,71.84921999999986,True
REXR1,2024-08-08,102.389,103.981,100.474077,100.474077,0.0,5.2333,7,49.92,63.6351,23.9853,3.9132,2.5982,4.97692,78.2103,7.821031,0.430793,108.295108,108.295108,5.906108000000003,59.06108000000003,True
REXR1,2024-08-09,102.199,103.827,100.519105,100.519105,0.0,5.2277,7,49.7,63.6351,26.051,3.9094,2.5955,5.516013,86.6819,8.668193,0.444035,109.187298,109.187298,6.988298,69.88298,True
REXR1,2024-08-12,101.801,103.441,100.61294,100.61294,0.0,5.2176,7,49.1,63.6351,24.5048,3.876,2.5873,4.764963,74.8795,7.487948,0.417543,108.100888,108.100888,6.299887999999996,62.99887999999995,True
REXR1,2024-08-13,102.414,104.066,100.798628,100.798628,0.0,5.1379,7,49.85,63.6351,20.335,3.8125,2.5845,3.748916,58.9127,5.891271,0.387972,106.689899,106.689899,4.2758989999999955,42.758989999999955,True
REXR1,2024-08-14,102.319,103.984,100.889757,100.889757,0.0,5.1253,7,49.62,63.6351,24.6724,3.7983,2.5818,4.980559,78.2675,7.826748,0.426748,108.716505,108.716505,6.397504999999995,63.97504999999995,True
REXR1,2024-08-15,102.602,104.279,100.770943,100.770943,0.0,5.1867,7,50.31,63.6351,26.9884,3.8947,2.5791,6.074201,95.4536,9.545364,0.462041,110.316307,110.316307,7.714306999999991,77.14306999999991,True
REXR1,2024-08-16,102.59,104.304,100.796483,100.796483,0.0,5.1584,7,50.3,63.6351,26.8431,3.8904,2.5763,6.013186,94.4948,9.449481,0.460377,110.245964,110.245964,7.655963999999997,76.55963999999997,True
REXR1,2024-08-19,103.052,104.778,100.872934,100.872934,0.0,5.1565,7,50.99,63.6351,25.697,3.8841,2.5681,5.943122,93.3938,9.339379,0.463559,110.212313,110.212313,7.160312999999988,71.60312999999988,True
REXR1,2024-08-20,103.045,104.783,100.943447,100.943447,0.0,5.1203,7,50.97,63.6351,18.1834,3.84,2.5654,3.489388,54.8343,5.483434,0.389132,106.42688100000001,106.42688100000001,3.381881000000007,33.81881000000007,True
REXR1,2024-08-21,103.332,105.082,101.105727,101.105727,0.0,5.0641,7,51.26,63.6351,24.322,3.7855,2.5626,5.555846,87.3079,8.73079,0.454725,109.836517,109.836517,6.504517000000007,65.04517000000007,True
REXR1,2024-08-22,103.415,105.177,101.024769,101.024769,0.0,5.1134,7,51.21,63.6351,23.6196,3.8357,2.5599,5.311677,83.4709,8.347087,0.448709,109.37185600000001,109.37185600000001,5.956856000000002,59.56856000000002,True
REXR1,2024-08-23,104.064,105.862,101.180963,101.180963,0.0,5.0353,7,52.03,63.6351,21.3037,3.7847,2.5572,4.883844,76.7477,7.674766,0.444241,108.85572900000001,108.85572900000001,4.791729000000018,47.91729000000018,True
REXR1,2024-08-26,103.867,105.678,101.223436,101.223436,0.0,5.0528,7,52.07,63.6351,25.0334,3.7825,2.5489,6.14737,96.6035,9.660347,0.475299,110.88378300000001,110.88378300000001,7.016783000000004,70.16783000000004,True
REXR1,2024-08-27,104.066,105.889,101.260949,101.260949,0.0,5.0341,7,52.25,63.6351,25.8161,3.7723,2.5462,6.480866,101.8442,10.184421,0.483842,111.44537,111.44537,7.379369999999994,73.79369999999994,True
REXR1,2024-08-28,103.229,105.064,101.280038,101.280038,0.0,5.0389,7,50.95,63.6351,26.3989,3.7694,2.5435,6.045949,95.0097,9.500967,0.463686,110.78100500000001,110.78100500000001,7.552005000000008,75.52005000000008,True
REXR1,2024-08-29,103.203,105.05,101.246981,101.246981,0.0,5.0581,7,50.16,63.6351,27.5733,3.7894,2.5407,6.055865,95.1655,9.516549,0.458541,110.76353,110.76353,7.56053,75.6053,True
REXR1,2024-08-30,103.762,105.645,101.2305,101.2305,0.0,5.0552,7,50.92,63.6351,19.8988,3.8129,2.538,3.959834,62.2272,6.222721,0.404668,107.45322100000001,107.45322100000001,3.691221000000013,36.91221000000013,True
REXR1,2024-09-03,103.795,105.691,101.269931,101.269931,0.0,5.0575,7,50.9,63.6351,24.2079,3.7733,2.527,5.259845,82.6564,8.265637,0.443099,109.535568,109.535568,5.740567999999996,57.40567999999996,True
REXR1,2024-09-04,103.408,105.316,101.467078,101.467078,0.0,4.9487,7,50.43,63.6351,28.4103,3.6844,2.5243,6.369555,100.095,10.009501,0.466344,111.476579,111.476579,8.068579,80.68579,True
REXR1,2024-09-05,103.398,105.318,101.585768,101.585768,0.0,4.9127,7,50.17,63.6351,27.6956,3.6481,2.5216,5.993878,94.1914,9.419139,0.455026,111.004907,111.004907,7.606907000000007,76.06907000000007,True
REXR1,2024-09-06,103.098,105.054,101.703925,101.703925,0.0,4.8442,7,49.35,63.6351,27.6145,3.5932,2.5188,5.551805,87.2444,8.72444,0.437502,110.428365,110.428365,7.3303650000000005,73.30365,True
REXR1,2024-09-09,103.497,105.466,101.814942,101.814942,0.0,4.8378,7,49.86,63.6351,25.3173,3.5705,2.5106,5.026512,78.9896,7.898962,0.425594,109.713904,109.713904,6.2169039999999995,62.169039999999995,True
REXR1,2024-09-10,103.994,105.974,101.912775,101.912775,0.0,4.7974,7,50.56,63.6351,24.4286,3.5135,2.5079,5.018725,78.8673,7.886726,0.429754,109.79950099999999,109.79950099999999,5.8055009999999925,58.055009999999925,True
REXR1,2024-09-11,103.608,105.601,101.895013,101.895013,0.0,4.8347,7,50.19,63.6351,22.9309,3.5257,2.5051,4.420125,69.4605,6.94605,0.408669,108.841063,108.841063,5.233063000000001,52.33063000000001,True
REXR1,2024-09-12,103.386,105.391,101.934985,101.934985,0.0,4.7988,7,49.58,63.6351,25.9691,3.5348,2.5024,5.075566,79.7605,7.976049,0.424519,109.911034,109.911034,6.525034000000005,65.25034000000005,True
REXR1,2024-09-13,104.026,104.038,102.080248,102.080248,0.0,4.7309,7,50.59,63.6351,25.7549,3.4873,2.4997,5.440679,85.4981,8.54981,0.441207,110.63005799999999,110.63005799999999,6.604057999999995,66.04057999999995,True
REXR1,2024-09-16,104.283,104.308,99.992049,100.004202,0.012153,4.6524,6,51.23,63.6351,24.5503,3.4551,2.4914,5.31136,83.4659,8.34659,0.442049,108.338639,108.350792,4.055638999999999,40.55638999999999,True
REXR1,2024-09-17,104.341,104.377,100.003359,100.027665,0.024306,4.6561,6,51.26,63.6351,23.7578,3.4697,2.4887,5.062832,79.5604,7.956039,0.435648,107.95939800000001,107.983704,3.6183980000000133,36.18398000000013,True
REXR1,2024-09-18,104.319,104.368,99.985982,100.022441,0.036458,4.6474,6,51.02,63.6351,25.5381,3.488,2.486,5.539842,87.0564,8.705641,0.446796,108.691623,108.728081,4.372623000000004,43.726230000000044,True
