ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
WEC1,2025-07-30,101.114,101.592,97.404985,97.404985,0.0,4.7311,7,108.36,128.3681,16.996,3.8572,2.8392,9.614093,74.8947,7.489475,0.472095,104.89446,104.89446,3.780459999999991,37.80459999999991,True
WEC1,2025-07-31,101.258,101.736,97.378302,97.378302,0.0,4.727,7,109.08,128.3681,17.4003,3.8684,2.8364,10.291569,80.1724,8.017236,0.485008,105.395538,105.395538,4.137538000000006,41.375380000000064,True
WEC1,2025-08-01,102.012,102.518,97.702315,97.702315,0.0,4.571,7,110.24,128.3681,18.2228,3.7062,2.8337,11.282123,87.8889,8.788886,0.498976,106.491201,106.491201,4.479201000000003,44.79201000000003,True
WEC1,2025-08-04,102.306,102.822,97.867494,97.867494,0.0,4.5307,7,111.27,128.3681,16.4513,3.6547,2.8255,10.377371,80.8408,8.084076,0.496967,105.95156999999999,105.95156999999999,3.645569999999992,36.45569999999992,True
WEC1,2025-08-05,102.117,102.642,97.866389,97.866389,0.0,4.5676,7,110.0,128.3681,16.4055,3.6587,2.8227,9.695249,75.527,7.552696,0.47975,105.419085,105.419085,3.302084999999991,33.02084999999991,True
WEC1,2025-08-07,102.33,102.874,97.905993,97.905993,0.0,4.5559,7,110.7,128.3681,16.826,3.6726,2.8172,10.363226,80.7306,8.073057,0.492364,105.97905,105.97905,3.6490500000000026,36.490500000000026,True
WEC1,2025-08-08,102.202,102.774,97.84388,97.84388,0.0,4.5797,7,110.35,128.3681,17.0855,3.7023,2.8145,10.408155,81.0806,8.108057,0.490739,105.951937,105.951937,3.7499370000000027,37.49937000000003,True
WEC1,2025-08-11,102.274,102.856,97.873516,97.873516,0.0,4.5856,7,109.67,128.3681,17.5392,3.7046,2.8063,10.377663,80.843,8.084303,0.485044,105.957819,105.957819,3.6838189999999997,36.83819,True
WEC1,2025-08-12,101.843,102.434,97.934877,97.934877,0.0,4.5507,7,109.43,128.3681,17.3775,3.6955,2.8036,10.114591,78.7937,7.879368,0.480182,105.814245,105.814245,3.971244999999996,39.71244999999996,True
WEC1,2025-08-13,101.986,102.586,98.090787,98.090787,0.0,4.4965,7,109.94,128.3681,15.1296,3.648,2.8008,8.61309,67.0968,6.709684,0.465843,104.800471,104.800471,2.8144709999999975,28.144709999999975,False
WEC1,2025-08-14,102.146,102.756,98.048418,98.048418,0.0,4.5231,7,108.13,128.3681,17.2292,3.6795,2.7981,9.311342,72.5363,7.253628,0.460987,105.302046,105.302046,3.1560460000000035,31.560460000000035,True
WEC1,2025-08-15,101.534,102.172,98.043002,98.043002,0.0,4.5276,7,107.36,128.3681,17.5998,3.7065,2.7953,9.244961,72.0192,7.201917,0.455421,105.244919,105.244919,3.71091899999999,37.1091899999999,True
WEC1,2025-08-18,101.617,102.264,98.048811,98.048811,0.0,4.538,7,106.39,128.3681,17.5525,3.7184,2.7871,8.788287,68.4616,6.846164,0.442939,104.894975,104.894975,3.277974999999998,32.77974999999998,True
WEC1,2025-08-19,101.848,102.504,98.060304,98.060304,0.0,4.54,7,108.48,128.3681,17.1857,3.6985,2.7844,9.422948,73.4057,7.340571,0.464855,105.400875,105.400875,3.5528750000000002,35.52875,True
WEC1,2025-08-20,101.963,102.628,98.097234,98.097234,0.0,4.5385,7,108.91,128.3681,17.2923,3.6781,2.7817,9.684775,75.4454,7.544536,0.470439,105.64177,105.64177,3.67877,36.7877,True
WEC1,2025-08-21,101.807,102.482,98.008612,98.008612,0.0,4.5796,7,108.48,128.3681,16.9105,3.7184,2.7789,9.216024,71.7938,7.179375,0.462674,105.18798699999999,105.18798699999999,3.3809869999999904,33.809869999999904,True
WEC1,2025-08-22,101.94,102.643,98.211159,98.211159,0.0,4.498,7,108.54,128.3681,16.9652,3.652,2.7762,9.201751,71.6826,7.168256,0.461182,105.379415,105.379415,3.439414999999997,34.39414999999997,True
WEC1,2025-08-25,101.698,102.411,98.222326,98.222326,0.0,4.5091,7,106.96,128.3681,17.2817,3.6617,2.768,8.716513,67.9025,6.790251,0.443822,105.012577,105.012577,3.314577,33.14577,True
WEC1,2025-08-26,101.634,102.356,98.289943,98.289943,0.0,4.4881,7,107.16,128.3681,16.5908,3.6292,2.7652,8.287134,64.5576,6.455761,0.438218,104.74570399999999,104.74570399999999,3.111703999999989,31.11703999999989,True
WEC1,2025-08-27,101.801,102.533,98.341567,98.341567,0.0,4.4764,7,107.68,128.3681,16.474,3.603,2.7625,8.388993,65.3511,6.53511,0.44263,104.876677,104.876677,3.075676999999999,30.75676999999999,True
WEC1,2025-08-28,101.396,102.137,98.376446,98.376446,0.0,4.4783,7,106.31,128.3681,16.6761,3.5932,2.7598,7.931186,61.7847,6.178473,0.426051,104.554919,104.554919,3.1589189999999974,31.589189999999974,True
WEC1,2025-09-02,101.275,102.053,98.300102,98.300102,0.0,4.5015,7,106.02,128.3681,17.7591,3.6141,2.7461,8.518091,66.3568,6.635678,0.433241,104.93578,104.93578,3.6607799999999884,36.607799999999884,True
WEC1,2025-09-03,101.29,102.077,98.41893,98.41893,0.0,4.4524,7,106.89,128.3681,17.2104,3.581,2.7433,8.467133,65.9598,6.595981,0.437246,105.014911,105.014911,3.7249109999999916,37.24910999999992,True
WEC1,2025-09-04,101.531,102.328,98.568894,98.568894,0.0,4.4078,7,107.48,128.3681,16.6186,3.5446,2.7406,8.265422,64.3885,6.438847,0.437374,105.007741,105.007741,3.47674099999999,34.7674099999999,True
WEC1,2025-09-08,101.487,102.321,98.82841,98.82841,0.0,4.3096,7,107.36,128.3681,17.0821,3.4486,2.7296,8.389343,65.3538,6.535382,0.435844,105.363792,105.363792,3.876792000000009,38.76792000000009,True
WEC1,2025-09-09,101.687,102.531,98.783969,98.783969,0.0,4.343,7,107.56,128.3681,16.5801,3.4708,2.7269,8.148053,63.4741,6.347415,0.434058,105.131384,105.131384,3.4443839999999994,34.443839999999994,True
WEC1,2025-09-10,102.154,103.007,98.830058,98.830058,0.0,4.3241,7,109.39,128.3681,17.2195,3.467,2.7242,9.407267,73.2836,7.328355,0.46361,106.158413,106.158413,4.004413,40.044129999999996,True
WEC1,2025-09-11,102.361,103.224,98.909511,98.909511,0.0,4.2875,7,109.72,128.3681,18.0544,3.4597,2.7214,10.166051,79.1946,7.919455,0.474468,106.828966,106.828966,4.46796599999999,44.6796599999999,True
WEC1,2025-09-12,102.458,103.349,98.867774,98.867774,0.0,4.3061,7,110.52,128.3681,16.9126,3.4913,2.7187,9.741697,75.8888,7.588879,0.476314,106.456653,106.456653,3.9986530000000045,39.986530000000045,True
WEC1,2025-09-15,102.476,103.376,98.9477,98.9477,0.0,4.2854,7,110.97,128.3681,17.0533,3.4828,2.7105,10.025706,78.1012,7.810125,0.482352,106.757825,106.757825,4.281824999999998,42.81824999999998,True
WEC1,2025-09-17,102.28,103.199,98.941129,98.941129,0.0,4.2784,7,109.26,128.3681,17.7839,3.4854,2.705,9.708778,75.6324,7.563235,0.466147,106.50436400000001,106.50436400000001,4.2243640000000084,42.243640000000084,True
WEC1,2025-09-18,102.228,103.156,98.918398,98.918398,0.0,4.2777,7,109.47,128.3681,17.1574,3.5199,2.7023,9.376669,73.0452,7.304519,0.464425,106.222917,106.222917,3.994917000000001,39.94917000000001,True
WEC1,2025-09-22,102.26,103.226,98.886478,98.886478,0.0,4.2941,7,109.86,128.3681,17.3262,3.5524,2.6913,9.687897,75.4697,7.546968,0.471373,106.433446,106.433446,4.173445999999998,41.734459999999984,True
WEC1,2025-09-23,102.602,103.577,98.899216,98.899216,0.0,4.3018,7,111.76,128.3681,17.8208,3.5416,2.6886,10.958095,85.3647,8.536466,0.498362,107.435682,107.435682,4.833681999999996,48.33681999999996,True
WEC1,2025-09-24,102.751,103.735,98.837948,98.837948,0.0,4.3282,7,112.02,128.3681,18.147,3.5617,2.6858,11.334009,88.2931,8.829306,0.504112,107.667254,107.667254,4.916253999999995,49.16253999999995,True
WEC1,2025-09-25,102.495,103.488,98.710161,98.710161,0.0,4.3869,7,111.24,128.3681,18.2668,3.6091,2.6831,11.084538,86.3497,8.634966,0.497101,107.345127,107.345127,4.8501270000000005,48.501270000000005,True
WEC1,2025-09-29,103.141,104.173,98.815548,98.815548,0.0,4.3501,7,114.22,128.3681,17.727,3.6053,2.6721,12.110158,94.3393,9.433935,0.528471,108.24948300000001,108.24948300000001,5.108483000000007,51.08483000000007,True
WEC1,2025-10-01,103.146,104.196,98.94599,98.94599,0.0,4.3188,7,112.99,128.3681,17.6497,3.5504,2.6667,11.359859,88.4944,8.849444,0.511032,107.795434,107.795434,4.649433999999999,46.494339999999994,True
WEC1,2025-10-02,102.77,103.829,99.021492,99.021492,0.0,4.3011,7,112.03,128.3681,18.7638,3.5336,2.6639,11.657565,90.8136,9.08136,0.505548,108.102852,108.102852,5.332852000000003,53.328520000000026,True
WEC1,2025-10-03,103.351,104.439,98.981025,98.981025,0.0,4.3219,7,113.29,128.3681,17.9883,3.5552,2.6612,11.732677,91.3987,9.139873,0.516305,108.120898,108.120898,4.769897999999998,47.69897999999998,True
WEC1,2025-10-06,103.553,104.65,98.979737,98.979737,0.0,4.3321,7,114.55,128.3681,17.594,3.5803,2.653,12.073497,94.0537,9.405375,0.529642,108.38511199999999,108.38511199999999,4.832111999999995,48.32111999999995,True
WEC1,2025-10-08,103.56,104.676,99.013732,99.013732,0.0,4.3342,7,114.59,128.3681,18.5804,3.5656,2.6475,12.808878,99.7824,9.978244,0.534007,108.99197600000001,108.99197600000001,5.431976000000006,54.31976000000006,True
WEC1,2025-10-09,103.539,104.664,98.955678,98.955678,0.0,4.3603,7,113.88,128.3681,18.7606,3.5748,2.6448,12.544602,97.7237,9.772371,0.526751,108.728049,108.728049,5.189048999999997,51.89048999999997,True
WEC1,2025-10-13,103.934,105.096,99.05243,99.05243,0.0,4.3376,7,114.97,128.3681,18.2696,3.5137,2.6338,12.660282,98.6249,9.862486,0.534333,108.914916,108.914916,4.980916000000008,49.80916000000008,True
WEC1,2025-10-14,104.512,105.684,99.192611,99.192611,0.0,4.3042,7,116.49,128.3681,18.7699,3.469,2.6311,13.823917,107.6897,10.76897,0.55224,109.961581,109.961581,5.449580999999995,54.49580999999995,True
WEC1,2025-10-15,104.774,105.955,99.204236,99.204236,0.0,4.3106,7,117.28,128.3681,18.4138,3.4788,2.6283,14.000327,109.064,10.906395,0.560083,110.110631,110.110631,5.336630999999997,53.36630999999997,True
WEC1,2025-10-16,104.617,105.808,99.308346,99.308346,0.0,4.2689,7,116.19,128.3681,19.4759,3.4199,2.6256,14.098165,109.8261,10.982611,0.549675,110.290957,110.290957,5.6739570000000015,56.739570000000015,True
WEC1,2025-10-17,104.858,106.077,99.310969,99.310969,0.0,4.2718,7,116.84,128.3681,19.2196,3.4337,2.6229,14.274106,111.1967,11.119671,0.556085,110.43064,110.43064,5.572639999999993,55.72639999999993,True
WEC1,2025-10-20,105.0,106.228,99.378954,99.378954,0.0,4.2583,7,117.5,128.3681,18.7545,3.4294,2.6146,14.251732,111.0224,11.102242,0.561177,110.481196,110.481196,5.481195999999997,54.81195999999997,True
WEC1,2025-10-21,104.803,106.04,99.393529,99.393529,0.0,4.266,7,116.58,128.3681,18.123,3.4177,2.6119,13.23415,103.0954,10.309535,0.547941,109.703064,109.703064,4.900064,49.000640000000004,True
WEC1,2025-10-22,105.143,106.389,99.399781,99.399781,0.0,4.2694,7,117.4,128.3681,18.1416,3.4098,2.6092,13.685209,106.6091,10.660914,0.557088,110.06069500000001,110.06069500000001,4.917695000000009,49.17695000000009,True
WEC1,2025-10-24,104.5,105.784,99.419772,99.419772,0.0,4.2651,7,115.83,128.3681,18.8193,3.4512,2.6037,13.346764,103.9726,10.397262,0.542757,109.81703399999999,109.81703399999999,5.3170339999999925,53.170339999999925,True
WEC1,2025-10-27,104.551,105.845,99.456696,99.456696,0.0,4.2597,7,116.68,128.3681,18.7376,3.4602,2.5955,13.736097,107.0056,10.700557,0.551894,110.157253,110.157253,5.606252999999995,56.06252999999995,True
WEC1,2025-10-28,104.415,105.718,99.445497,99.445497,0.0,4.2756,7,115.22,128.3681,19.4198,3.4596,2.5927,13.419006,104.5354,10.45354,0.538125,109.899037,109.899037,5.484037000000001,54.84037000000001,True
WEC1,2025-10-29,104.398,105.711,99.284209,99.284209,0.0,4.3492,7,114.58,128.3681,19.2953,3.5431,2.59,13.060062,101.7392,10.173919,0.532916,109.458128,109.458128,5.060128000000006,50.60128000000006,True
WEC1,2025-10-31,103.248,104.589,99.115294,99.115294,0.0,4.4068,7,111.73,128.3681,20.0141,3.5809,2.5845,12.115904,94.3841,9.43841,0.505945,108.55370400000001,108.55370400000001,5.305704000000006,53.05704000000006,True
WEC1,2025-11-03,102.87,104.22,99.036528,99.036528,0.0,4.4555,7,110.61,128.3681,19.1642,3.5898,2.5763,10.95756,85.3605,8.536049,0.48753,107.57257700000001,107.57257700000001,4.702577000000005,47.02577000000005,True
WEC1,2025-11-04,103.045,104.405,99.120727,99.120727,0.0,4.4232,7,111.87,128.3681,19.6664,3.5688,2.5736,11.880428,92.5497,9.254972,0.504279,108.375699,108.375699,5.330698999999996,53.306989999999956,True
WEC1,2025-11-10,103.088,104.513,99.197076,99.197076,0.0,4.4209,7,112.42,128.3681,17.9746,3.5664,2.5572,10.888237,84.8205,8.482045,0.499014,107.679121,107.679121,4.591121000000001,45.91121000000001,True
WEC1,2025-11-11,103.144,104.569,99.208877,99.208877,0.0,4.421,7,112.5,128.3681,17.7419,3.5664,2.5544,10.751435,83.7548,8.375475,0.498319,107.584352,107.584352,4.44035199999999,44.4035199999999,True
WEC1,2025-11-12,103.016,104.45,99.245266,99.245266,0.0,4.4155,7,112.11,128.3681,17.4871,3.5456,2.5517,10.346217,80.5981,8.059807,0.490774,107.305073,107.305073,4.289072999999988,42.89072999999988,True
WEC1,2025-11-13,103.009,104.453,99.185142,99.185142,0.0,4.453,7,111.74,128.3681,18.5138,3.5666,2.5489,10.90554,84.9552,8.495525,0.493698,107.680667,107.680667,4.671666999999999,46.71666999999999,True
WEC1,2025-11-17,103.167,104.648,99.183636,99.183636,0.0,4.4675,7,111.89,128.3681,18.1627,3.5882,2.538,10.710168,83.4333,8.343328,0.493122,107.526964,107.526964,4.359964000000005,43.59964000000005,True
WEC1,2025-11-18,103.086,104.576,99.223713,99.223713,0.0,4.4479,7,111.6,128.3681,18.5124,3.5661,2.5352,10.779909,83.9766,8.397657,0.490998,107.62137,107.62137,4.53537,45.3537,True
WEC1,2025-11-19,102.929,104.429,99.265745,99.265745,0.0,4.4413,7,110.16,128.3681,18.4135,3.5628,2.5325,10.000813,77.9073,7.790733,0.472285,107.056478,107.056478,4.127477999999996,41.274779999999964,True
WEC1,2025-11-20,102.969,104.478,99.296963,99.296963,0.0,4.4342,7,110.65,128.3681,18.6686,3.5443,2.5298,10.385701,80.9057,8.090565,0.479458,107.387528,107.387528,4.418528000000009,44.18528000000009,True
WEC1,2025-11-21,102.935,104.472,99.384856,99.384856,0.0,4.4077,7,111.14,128.3681,18.4758,3.5008,2.527,10.427101,81.2282,8.122816,0.482329,107.507672,107.507672,4.572671999999997,45.72671999999997,True
WEC1,2025-11-24,102.98,104.526,99.483191,99.483191,0.0,4.389,7,111.02,128.3681,18.561,3.4829,2.5188,10.376467,80.8337,8.083371,0.480277,107.566562,107.566562,4.586562000000001,45.86562000000001,True
WEC1,2025-11-25,102.906,104.462,99.599886,99.599886,0.0,4.3508,7,111.22,128.3681,18.1945,3.4567,2.5161,10.175158,79.2655,7.92655,0.478905,107.526436,107.526436,4.620435999999998,46.20435999999998,True
WEC1,2025-12-02,101.941,101.96,97.936034,97.945409,0.009375,4.3261,6,108.09,128.3681,17.9897,3.5092,2.4969,8.517398,66.3514,6.635138,0.437118,104.571172,104.58054700000001,2.6301720000000017,26.301720000000017,False
WEC1,2025-12-05,101.457,101.523,97.916181,97.953681,0.0375,4.3291,6,105.71,128.3681,18.4472,3.5411,2.4887,7.852464,61.1715,6.117148,0.412539,104.033329,104.07082899999999,2.576329000000001,25.763290000000012,False
WEC1,2025-12-09,101.213,101.297,97.809342,97.884342,0.075,4.3727,6,104.64,128.3681,17.0181,3.5927,2.4778,6.499378,50.6308,5.06308,0.382046,102.872422,102.947422,1.6594220000000064,16.594220000000064,False
WEC1,2025-12-10,101.23,101.324,97.906974,97.991349,0.084375,4.3136,6,103.66,128.3681,18.9691,3.5609,2.475,7.331253,57.1112,5.711119,0.392127,103.618093,103.702468,2.388092999999998,23.880929999999978,False
WEC1,2025-12-11,101.25,101.353,97.938302,98.032052,0.09375,4.3099,6,103.48,128.3681,19.2241,3.5376,2.4723,7.392119,57.5853,5.758535,0.391891,103.69683699999999,103.79058699999999,2.446836999999988,24.46836999999988,False
WEC1,2025-12-12,101.138,101.269,97.901505,98.00463,0.103125,4.3083,6,103.88,128.3681,19.681,3.5457,2.4695,7.835525,61.0395,6.103952,0.401938,104.005457,104.10858200000001,2.8674570000000017,28.674570000000017,False
WEC1,2025-12-16,101.266,101.416,97.982908,98.123533,0.140625,4.2891,6,104.48,128.3681,17.0713,3.5026,2.4586,6.329449,49.307,4.930704,0.375505,102.913612,103.054237,1.6476119999999952,16.476119999999952,False
WEC1,2025-12-18,101.435,101.603,98.050076,98.209451,0.159375,4.2615,6,105.25,128.3681,19.0261,3.4743,2.4531,7.847104,61.1297,6.112972,0.407785,104.163048,104.322423,2.728048000000001,27.28048000000001,False
WEC1,2025-12-23,101.332,101.548,97.972123,98.178373,0.20625,4.2975,6,105.02,128.3681,17.1326,3.5241,2.4394,6.539001,50.9395,5.093947,0.382828,103.06607,103.27232,1.7340700000000027,17.340700000000027,False
WEC1,2025-12-29,101.438,101.709,98.096526,98.359026,0.2625,4.2457,6,105.73,128.3681,17.4716,3.4835,2.423,6.952319,54.1593,5.415926,0.393933,103.512452,103.774952,2.0744519999999937,20.744519999999937,False
WEC1,2026-01-07,101.293,101.639,98.103667,98.441167,0.3375,4.2507,6,105.04,128.3681,17.583,3.4775,2.3984,6.65633,51.8535,5.185347,0.383419,103.28901400000001,103.62651400000001,1.9960140000000024,19.960140000000024,False
WEC1,2026-01-08,101.503,101.859,98.056597,98.403472,0.346875,4.2652,6,105.23,128.3681,17.4397,3.5003,2.3956,6.649238,51.7982,5.179823,0.384704,103.23642,103.58329499999999,1.7334199999999953,17.334199999999953,False
WEC1,2026-01-09,101.246,101.63,98.027633,98.383883,0.35625,4.2779,6,104.65,128.3681,17.5996,3.5246,2.3929,6.529533,50.8657,5.086571,0.379319,103.114204,103.470454,1.8682040000000057,18.682040000000057,False
WEC1,2026-01-12,101.182,101.576,98.000297,98.384672,0.384375,4.2925,6,105.0,128.3681,15.6342,3.5401,2.3847,5.428651,42.2897,4.228973,0.357299,102.22927,102.613645,1.0472699999999975,10.472699999999975,False
WEC1,2026-01-13,101.275,101.678,98.03653,98.43028,0.39375,4.2747,6,105.96,128.3681,18.8092,3.5345,2.3819,7.782231,60.6244,6.062436,0.409927,104.098966,104.492716,2.8239659999999986,28.239659999999986,False
WEC1,2026-01-14,101.368,101.78,98.072335,98.47546,0.403125,4.2664,6,107.07,128.3681,18.754,3.5187,2.3792,8.163494,63.5944,6.359444,0.422301,104.43177899999999,104.834904,3.0637789999999967,30.637789999999967,True
WEC1,2026-01-15,101.844,102.266,98.028038,98.440538,0.4125,4.2879,6,108.16,128.3681,17.5449,3.5501,2.3765,7.862861,61.2525,6.125247,0.425061,104.153285,104.56578499999999,2.3092850000000027,23.092850000000027,False
WEC1,2026-01-22,102.231,102.718,97.999682,98.477807,0.478125,4.275,6,109.35,128.3681,17.7672,3.6115,2.3573,8.492439,66.157,6.615695,0.443204,104.61537700000001,105.09350200000002,2.384377000000015,23.84377000000015,False
