ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
PPL2,2023-03-13,97.021,97.189,89.980489,89.980489,0.0,5.5413,11,26.76,34.0794,24.2495,3.6931,5.0075,5.140281,150.8323,15.083228,0.565257,105.06371700000001,105.06371700000001,8.04271700000001,80.4271700000001,True
PPL2,2023-03-14,97.513,97.689,89.995524,89.995524,0.0,5.5831,11,26.99,34.0794,23.457,3.7319,5.0048,5.100041,149.6515,14.965152,0.568091,104.960676,104.960676,7.447676000000001,74.47676000000001,True
PPL2,2023-03-15,98.233,98.417,90.06328,90.06328,0.0,5.4936,11,27.24,34.0794,24.3069,3.5717,5.0021,5.347491,156.9125,15.69125,0.573538,105.75453,105.75453,7.5215299999999985,75.21529999999998,True
PPL2,2023-03-16,98.194,98.402,89.986993,89.986993,0.0,5.5861,11,27.2,34.0794,24.7858,3.6616,4.9993,5.479196,160.7772,16.077715,0.578225,106.064708,106.064708,7.870707999999993,78.70707999999993,True
PPL2,2023-03-17,97.965,98.18,90.663031,90.663031,0.0,5.3883,11,26.83,34.0794,24.7719,3.4779,4.9966,5.181147,152.0314,15.203144,0.562134,105.866175,105.866175,7.901174999999995,79.01174999999995,True
PPL2,2023-03-20,98.506,98.73,90.520133,90.520133,0.0,5.4552,11,27.27,34.0794,25.1891,3.5325,4.9884,5.537396,162.4849,16.248492,0.577314,106.768625,106.768625,8.262625,82.62625,True
PPL2,2023-03-21,97.99,98.221,90.423702,90.423702,0.0,5.504,11,26.78,34.0794,24.3973,3.6789,4.9856,5.157768,151.3454,15.134542,0.565264,105.558244,105.558244,7.568244000000007,75.68244000000007,True
PPL2,2023-03-22,97.32,97.559,90.84699,90.84699,0.0,5.4056,11,26.26,34.0794,25.8336,3.5762,4.9829,5.151586,151.164,15.116401,0.557032,105.963391,105.963391,8.643391000000008,86.43391000000008,True
PPL2,2023-03-23,97.771,98.034,91.419683,91.419683,0.0,5.2714,11,25.91,34.0794,25.8568,3.4178,4.9802,4.892959,143.5751,14.357506,0.542617,105.777189,105.777189,8.006189000000006,80.06189000000006,True
PPL2,2023-03-24,98.719,98.991,91.49204,91.49204,0.0,5.2353,11,26.78,34.0794,25.0453,3.3841,4.9774,5.153533,151.2211,15.122115,0.558484,106.61415500000001,106.61415500000001,7.895155000000017,78.95155000000017,True
PPL2,2023-03-27,99.011,99.291,91.054603,91.054603,0.0,5.3691,11,26.96,34.0794,24.2272,3.5311,4.9692,5.127283,150.4509,15.045088,0.563023,106.099691,106.099691,7.088691000000011,70.88691000000011,True
PPL2,2023-03-28,99.292,99.58,90.791853,90.791853,0.0,5.4384,11,27.09,34.0794,25.2166,3.5896,4.9665,5.450436,159.9332,15.993323,0.574042,106.785176,106.785176,7.493176000000005,74.93176000000005,True
PPL2,2023-03-29,99.755,100.051,90.817302,90.817302,0.0,5.4222,11,27.53,34.0794,24.452,3.6267,4.9637,5.539965,162.5603,16.256029,0.582357,107.073331,107.073331,7.318331000000001,73.18331,True
PPL2,2023-03-30,100.054,100.365,90.932137,90.932137,0.0,5.4229,11,27.55,34.0794,24.1838,3.63,4.961,5.48487,160.9436,16.094363,0.581423,107.0265,107.0265,6.972499999999997,69.72499999999997,True
PPL2,2023-03-31,100.304,100.624,91.207088,91.207088,0.0,5.3726,11,27.79,34.0794,24.2686,3.5811,4.9582,5.626035,165.0859,16.508587,0.586473,107.715675,107.715675,7.4116750000000025,74.11675000000002,True
PPL2,2023-04-03,99.764,100.091,91.597847,91.597847,0.0,5.2982,11,27.58,34.0794,24.1712,3.5126,4.95,5.428367,159.2857,15.928566,0.577523,107.526413,107.526413,7.762413000000009,77.6241300000001,True
PPL2,2023-04-04,99.515,99.85,91.984142,91.984142,0.0,5.2078,11,27.55,34.0794,24.3855,3.4002,4.9473,5.402404,158.5238,15.852381,0.57382,107.836523,107.836523,8.321523,83.21522999999999,True
PPL2,2023-04-05,100.5,100.867,92.15592,92.15592,0.0,5.1742,11,28.38,34.0794,23.7113,3.3407,4.9446,5.707008,167.4619,16.746189,0.590094,108.902109,108.902109,8.402108999999996,84.02108999999996,True
PPL2,2023-04-06,100.684,101.059,92.133408,92.133408,0.0,5.1975,11,28.55,34.0794,23.9019,3.3386,4.9418,5.854314,171.7843,17.17843,0.595293,109.311838,109.311838,8.627837999999997,86.27837999999997,True
PPL2,2023-04-11,101.2,101.591,91.716823,91.716823,0.0,5.3313,11,28.83,34.0794,23.5015,3.4857,4.9281,5.994661,175.9025,17.590254,0.605522,109.307077,109.307077,8.107077000000004,81.07077000000004,True
PPL2,2023-04-12,101.093,101.492,91.859911,91.859911,0.0,5.3067,11,28.66,34.0794,23.3832,3.443,4.9254,5.834157,171.1928,17.119284,0.598929,108.979195,108.979195,7.886195000000001,78.86195000000001,True
PPL2,2023-04-13,101.138,101.561,91.887111,91.887111,0.0,5.2953,11,28.76,34.0794,22.8686,3.4597,4.9227,5.773875,169.424,16.942396,0.599812,108.829507,108.829507,7.691507000000001,76.91507000000001,True
PPL2,2023-04-14,100.79,101.222,91.687916,91.687916,0.0,5.3541,11,28.57,34.0794,23.0941,3.5421,4.9199,5.756702,168.9201,16.892007,0.598673,108.57992300000001,108.57992300000001,7.789923000000002,77.89923000000002,True
PPL2,2023-04-17,100.857,101.296,91.43858,91.43858,0.0,5.4197,11,28.72,34.0794,23.0188,3.6237,4.9117,5.868489,172.2003,17.220025,0.605058,108.658605,108.658605,7.801604999999995,78.01604999999995,True
PPL2,2023-04-18,100.514,100.961,91.44669,91.44669,0.0,5.4196,11,28.49,34.0794,22.6473,3.6347,4.909,5.636739,165.4,16.539996,0.597548,107.986686,107.986686,7.47268600000001,74.7268600000001,True
PPL2,2023-04-19,100.584,101.039,91.29367,91.29367,0.0,5.4548,11,28.7,34.0794,22.9436,3.6662,4.9062,5.855925,171.8316,17.183157,0.605577,108.47682700000001,108.47682700000001,7.892827000000011,78.92827000000011,True
PPL2,2023-04-20,100.508,100.987,91.502813,91.502813,0.0,5.4028,11,28.6,34.0794,22.9228,3.6069,4.9035,5.75262,168.8003,16.880029,0.600511,108.38284200000001,108.38284200000001,7.874842000000015,78.74842000000015,True
PPL2,2023-04-21,100.45,100.937,91.507303,91.507303,0.0,5.4032,11,28.69,34.0794,22.4198,3.619,4.9008,5.687222,166.8813,16.688129,0.601159,108.195432,108.195432,7.745431999999994,77.45431999999994,True
PPL2,2023-04-24,100.453,100.948,91.66875,91.66875,0.0,5.3758,11,28.67,34.0794,22.5634,3.5776,4.8925,5.679156,166.6446,16.664462,0.599352,108.333212,108.333212,7.880212,78.80212,True
PPL2,2023-04-25,100.568,101.071,92.130331,92.130331,0.0,5.2819,11,28.7,34.0794,22.6309,3.4349,4.8898,5.63168,165.2515,16.52515,0.594997,108.655481,108.655481,8.087480999999997,80.87480999999997,True
PPL2,2023-04-27,100.06,100.595,91.797433,91.797433,0.0,5.3747,11,28.77,34.0794,22.6957,3.5443,4.8843,5.747021,168.636,16.863598,0.601086,108.661031,108.661031,8.601030999999992,86.01030999999992,True
PPL2,2023-04-28,100.476,101.019,91.9026,91.9026,0.0,5.3598,11,28.72,34.0794,22.5956,3.5105,4.8816,5.669529,166.3621,16.636213,0.597926,108.538813,108.538813,8.062813000000006,80.62813000000006,True
PPL2,2023-05-01,100.006,100.557,91.512874,91.512874,0.0,5.4722,11,28.77,34.0794,22.2617,3.5977,4.8734,5.658239,166.0308,16.603084,0.600861,108.11595799999999,108.11595799999999,8.109957999999992,81.09957999999992,True
PPL2,2023-05-02,99.402,99.961,91.895509,91.895509,0.0,5.3836,11,28.5,34.0794,22.9199,3.4742,4.8706,5.584245,163.8596,16.385963,0.59162,108.28147200000001,108.28147200000001,8.879472000000007,88.79472000000007,True
PPL2,2023-05-03,100.13,100.697,92.166007,92.166007,0.0,5.3176,11,28.49,34.0794,24.2624,3.3894,4.8679,5.862236,172.0168,17.201676,0.594608,109.367683,109.367683,9.237683000000004,92.37683000000004,True
PPL2,2023-05-04,100.161,100.752,92.310489,92.310489,0.0,5.2982,11,28.7,34.0794,22.7898,3.3062,4.8652,5.57606,163.6194,16.361944,0.590008,108.67243300000001,108.67243300000001,8.511433000000011,85.11433000000011,True
PPL2,2023-05-05,100.083,100.682,92.102063,92.102063,0.0,5.3573,11,28.75,34.0794,23.0866,3.3815,4.8624,5.719545,167.8297,16.782975,0.595438,108.88503800000001,108.88503800000001,8.80203800000001,88.0203800000001,True
PPL2,2023-05-08,100.083,100.69,91.786407,91.786407,0.0,5.4384,11,28.59,34.0794,22.654,3.4607,4.8542,5.549693,162.8457,16.284574,0.591721,108.07098099999999,108.07098099999999,7.987980999999991,79.8798099999999,True
PPL2,2023-05-09,100.032,100.647,91.737034,91.737034,0.0,5.4578,11,28.54,34.0794,22.1718,3.4862,4.8515,5.409991,158.7465,15.874646,0.588919,107.61167999999999,107.61167999999999,7.579679999999996,75.79679999999996,True
PPL2,2023-05-10,100.0,100.623,92.082449,92.082449,0.0,5.3572,11,28.76,34.0794,22.0658,3.4028,4.8487,5.469314,160.4872,16.048718,0.591337,108.131167,108.131167,8.131167000000005,81.31167000000005,True
PPL2,2023-05-12,99.574,100.229,92.06086,92.06086,0.0,5.3815,11,28.45,34.0794,22.9332,3.4239,4.8433,5.502743,161.4681,16.146809,0.587405,108.20766900000001,108.20766900000001,8.633669000000012,86.33669000000012,True
PPL2,2023-05-15,99.27,99.933,91.893908,91.893908,0.0,5.4283,11,28.14,34.0794,22.9221,3.4557,4.835,5.319422,156.0889,15.608887,0.57956,107.50279499999999,107.50279499999999,8.232794999999996,82.32794999999996,True
PPL2,2023-05-16,99.196,99.867,91.649542,91.649542,0.0,5.5131,11,27.57,34.0794,22.6554,3.5102,4.8323,4.956736,145.4465,14.54465,0.56409,106.194192,106.194192,6.998192000000003,69.98192000000003,True
PPL2,2023-05-17,98.381,99.06,91.523205,91.523205,0.0,5.5391,11,27.6,34.0794,22.7834,3.5657,4.8296,5.028353,147.548,14.754798,0.567631,106.278003,106.278003,7.897002999999998,78.97002999999998,True
PPL2,2023-05-18,98.018,98.721,91.181531,91.181531,0.0,5.6299,11,27.22,34.0794,23.1972,3.6661,4.8268,4.966808,145.742,14.574205,0.563049,105.75573600000001,105.75573600000001,7.737736000000012,77.37736000000012,True
PPL2,2023-05-19,98.134,98.844,91.046267,91.046267,0.0,5.6511,11,27.06,34.0794,23.7055,3.7247,4.8241,5.02304,147.3921,14.739206,0.563621,105.785473,105.785473,7.651472999999996,76.51472999999996,True
PPL2,2023-05-22,97.421,98.14,91.005596,91.005596,0.0,5.6855,11,27.03,34.0794,23.0979,3.7544,4.8159,4.874533,143.0344,14.30344,0.559928,105.30903599999999,105.30903599999999,7.888035999999985,78.88035999999985,True
PPL2,2023-05-23,97.168,97.895,91.053318,91.053318,0.0,5.6804,11,26.78,34.0794,22.9359,3.7552,4.8131,4.698897,137.8807,13.788069,0.551623,104.841387,104.841387,7.673386999999991,76.73386999999991,True
PPL2,2023-05-24,96.501,97.236,90.936106,90.936106,0.0,5.7222,11,26.44,34.0794,23.5297,3.7882,4.8104,4.663503,136.8421,13.684209,0.546726,104.62031499999999,104.62031499999999,8.119314999999986,81.19314999999986,True
PPL2,2023-05-25,96.065,96.831,90.566036,90.566036,0.0,5.8256,11,26.0,34.0794,22.4131,3.9071,4.8077,4.216751,123.733,12.373296,0.529675,102.939332,102.939332,6.8743319999999954,68.74331999999995,True
PPL2,2023-05-26,95.75,96.524,90.509805,90.509805,0.0,5.8366,11,26.01,34.0794,22.208,3.945,4.8049,4.189246,122.9259,12.292587,0.529769,102.802392,102.802392,7.0523919999999976,70.52391999999998,True
PPL2,2023-05-30,96.094,96.869,90.865542,90.865542,0.0,5.7807,11,26.09,34.0794,21.9427,3.8749,4.794,4.128868,121.1542,12.11542,0.527027,102.980962,102.980962,6.886962000000011,68.86962000000011,True
PPL2,2023-05-31,96.244,97.027,91.07712,91.07712,0.0,5.7447,11,26.2,34.0794,22.0121,3.7997,4.7912,4.168364,122.3131,12.231315,0.528028,103.30843499999999,103.30843499999999,7.064434999999989,70.64434999999989,True
PPL2,2023-06-01,96.074,96.88,91.294354,91.294354,0.0,5.6882,11,26.1,34.0794,21.6753,3.747,4.7885,4.007701,117.5988,11.759877,0.519888,103.054231,103.054231,6.980231000000003,69.80231000000003,True
PPL2,2023-06-02,96.271,97.085,91.115189,91.115189,0.0,5.7478,11,26.52,34.0794,21.478,3.8363,4.7858,4.230926,124.1489,12.41489,0.535583,103.530079,103.530079,7.259079,72.59079,True
PPL2,2023-06-05,96.602,97.425,91.058943,91.058943,0.0,5.754,11,26.63,34.0794,21.2602,3.8415,4.7775,4.235284,124.2768,12.427678,0.537413,103.486621,103.486621,6.884620999999996,68.84620999999996,True
PPL2,2023-06-06,96.672,97.502,91.002203,91.002203,0.0,5.7718,11,26.59,34.0794,20.5577,3.8595,4.7748,4.053007,118.9282,11.89282,0.531614,102.895023,102.895023,6.223022999999998,62.23022999999998,True
PPL2,2023-06-07,96.856,97.695,90.752944,90.752944,0.0,5.8095,11,27.0,34.0794,20.9789,3.929,4.7721,4.411779,129.4557,12.945573,0.550813,103.698517,103.698517,6.842517000000001,68.42517000000001,True
PPL2,2023-06-08,97.024,97.886,90.847556,90.847556,0.0,5.7962,11,26.84,34.0794,20.5993,3.8974,4.7693,4.215113,123.6849,12.368489,0.541645,103.216045,103.216045,6.192044999999993,61.92044999999993,True
PPL2,2023-06-09,96.92,97.79,90.694798,90.694798,0.0,5.8465,11,26.82,34.0794,20.8795,3.9304,4.7666,4.283961,125.7051,12.570511,0.544109,103.265309,103.265309,6.345309,63.45309,True
PPL2,2023-06-12,96.809,97.688,90.792928,90.792928,0.0,5.8372,11,26.81,34.0794,19.9467,3.9248,4.7584,4.046467,118.7363,11.873629,0.536725,102.666557,102.666557,5.857557,58.57557,True
PPL2,2023-06-13,96.756,97.642,90.559319,90.559319,0.0,5.8825,11,26.9,34.0794,19.8055,4.0102,4.7556,4.102997,120.395,12.039505,0.542442,102.59882400000001,102.59882400000001,5.842824000000007,58.42824000000007,True
PPL2,2023-06-14,96.974,97.868,90.404329,90.404329,0.0,5.9245,11,26.86,34.0794,20.4116,4.0542,4.7529,4.24418,124.5378,12.453781,0.546825,102.85811000000001,102.85811000000001,5.884110000000007,58.84110000000007,True
PPL2,2023-06-15,97.185,98.111,90.813277,90.813277,0.0,5.8356,11,27.01,34.0794,19.5683,3.9695,4.7502,4.082705,119.7996,11.979964,0.542642,102.793241,102.793241,5.6082409999999925,56.082409999999925,True
PPL2,2023-06-16,97.218,98.152,90.769727,90.769727,0.0,5.8537,11,26.99,34.0794,26.7708,4.004,4.7474,5.731689,168.1861,16.81861,0.584817,107.588337,107.588337,10.370336999999992,103.70336999999992,True
PPL2,2023-06-20,96.752,97.694,90.852455,90.852455,0.0,5.8529,11,26.7,34.0794,18.8643,3.9956,4.7365,3.737996,109.6848,10.968477,0.526869,101.820932,101.820932,5.068932000000004,50.68932000000004,True
PPL2,2023-06-21,96.519,97.47,90.903271,90.903271,0.0,5.8581,11,26.89,34.0794,18.9986,3.985,4.7337,3.870534,113.5739,11.357387,0.53427,102.260658,102.260658,5.741658000000001,57.41658000000001,True
PPL2,2023-06-22,96.47,97.444,90.737025,90.737025,0.0,5.8967,11,26.72,34.0794,18.8601,4.0425,4.731,3.766366,110.5172,11.051723,0.529438,101.788748,101.788748,5.318747999999999,53.187479999999994,True
PPL2,2023-06-23,96.098,97.081,90.735701,90.735701,0.0,5.8988,11,26.38,34.0794,19.4805,4.0263,4.7283,3.718365,109.1087,10.910874,0.520811,101.64657500000001,101.64657500000001,5.548575000000014,55.48575000000014,True
PPL2,2023-06-26,96.226,97.216,90.842179,90.842179,0.0,5.8966,11,26.53,34.0794,18.539,4.008,4.7201,3.571565,104.8011,10.480114,0.518089,101.322293,101.322293,5.096293000000003,50.96293000000003,True
PPL2,2023-06-27,96.122,97.12,90.74355,90.74355,0.0,5.9312,11,26.63,34.0794,19.1447,4.0474,4.7173,3.774446,110.7543,11.075432,0.52769,101.818982,101.818982,5.6969820000000055,56.969820000000055,True
PPL2,2023-06-28,95.438,96.444,90.91274,90.91274,0.0,5.9072,11,26.2,34.0794,18.7309,4.0154,4.7146,3.451263,101.2711,10.12711,0.507536,101.03985,101.03985,5.601849999999999,56.01849999999999,True
PPL2,2023-06-29,95.456,96.486,90.520185,90.520185,0.0,5.9887,11,26.18,34.0794,18.567,4.154,4.7118,3.467673,101.7526,10.175262,0.511742,100.695447,100.695447,5.239446999999998,52.394469999999984,True
PPL2,2023-06-30,95.645,96.691,90.625192,90.625192,0.0,5.9641,11,26.46,34.0794,18.2205,4.1696,4.7091,3.535512,103.7432,10.374325,0.520159,100.999517,100.999517,5.354517000000001,53.54517000000001,True
PPL2,2023-07-05,95.75,96.812,90.313237,90.313237,0.0,6.0317,11,26.72,34.0794,18.0057,4.2719,4.6954,3.656852,107.3037,10.730375,0.532488,101.043612,101.043612,5.293611999999996,52.93611999999996,True
PPL2,2023-07-06,95.484,96.57,89.928822,89.928822,0.0,6.1149,11,26.56,34.0794,18.91,4.3599,4.6927,3.814048,111.9164,11.191637,0.536355,101.120459,101.120459,5.636459000000002,56.36459000000002,True
PPL2,2023-07-07,95.236,96.33,89.969254,89.969254,0.0,6.094,11,26.21,34.0794,19.3116,4.3635,4.6899,3.724628,109.2925,10.929252,0.52659,100.89850600000001,100.89850600000001,5.662506000000008,56.625060000000076,True
PPL2,2023-07-10,94.834,95.936,90.27055,90.27055,0.0,6.04,11,25.96,34.0794,19.5164,4.2931,4.6817,3.604494,105.7674,10.576738,0.515605,100.847288,100.847288,6.013288000000003,60.13288000000003,True
PPL2,2023-07-11,95.033,96.143,90.396658,90.396658,0.0,6.0224,11,26.3,34.0794,19.2163,4.2725,4.679,3.696244,108.4596,10.845964,0.524465,101.242622,101.242622,6.209621999999996,62.09621999999996,True
PPL2,2023-07-12,95.77,96.888,90.924012,90.924012,0.0,5.9073,11,26.69,34.0794,18.601,4.1442,4.6762,3.69229,108.3436,10.834361,0.528246,101.758373,101.758373,5.98837300000001,59.8837300000001,True
PPL2,2023-07-13,96.231,97.373,91.389091,91.389091,0.0,5.8016,11,26.85,34.0794,18.3526,4.0136,4.6735,3.650953,107.1307,10.713066,0.52615,102.10215699999999,102.10215699999999,5.871156999999997,58.711569999999966,True
PPL2,2023-07-14,96.1,97.25,91.201878,91.201878,0.0,5.8517,11,26.76,34.0794,18.4404,4.0568,4.6708,3.644697,106.9471,10.694707,0.525354,101.89658499999999,101.89658499999999,5.796584999999993,57.96584999999993,True
PPL2,2023-07-17,95.893,97.051,91.22184,91.22184,0.0,5.8746,11,26.45,34.0794,18.8768,4.0514,4.6626,3.57824,104.997,10.499702,0.516551,101.721542,101.721542,5.828541999999999,58.28541999999999,True
PPL2,2023-07-18,95.673,96.839,91.311996,91.311996,0.0,5.8577,11,26.32,34.0794,18.6627,4.0407,4.6598,3.460909,101.5541,10.155414,0.509555,101.46741,101.46741,5.794409999999999,57.94409999999999,True
PPL2,2023-07-19,96.234,97.408,91.409439,91.409439,0.0,5.8384,11,27.0,34.0794,18.1872,4.0179,4.6571,3.682348,108.0519,10.805186,0.530002,102.21462500000001,102.21462500000001,5.980625000000018,59.806250000000176,True
PPL2,2023-07-20,96.906,98.104,91.203224,91.203224,0.0,5.8822,11,27.39,34.0794,18.0578,4.087,4.6543,3.906057,114.6162,11.46162,0.547148,102.664844,102.664844,5.758843999999996,57.58843999999996,True
PPL2,2023-07-24,97.195,98.409,91.088447,91.088447,0.0,5.9196,11,27.8,34.0794,18.5491,4.1522,4.6434,4.282886,125.6736,12.567359,0.567365,103.655806,103.655806,6.460806000000005,64.60806000000005,True
PPL2,2023-07-25,97.276,98.498,90.959513,90.959513,0.0,5.9506,11,27.97,34.0794,18.1907,4.2007,4.6407,4.319122,126.7369,12.673686,0.573834,103.633199,103.633199,6.3571990000000085,63.57199000000008,True
PPL2,2023-07-31,96.487,97.749,91.189444,91.189444,0.0,5.8909,11,27.53,34.0794,19.2033,4.2385,4.6242,4.310072,126.4713,12.647131,0.564061,103.836575,103.836575,7.3495750000000015,73.49575000000002,True
PPL2,2023-08-01,96.078,97.347,90.903911,90.903911,0.0,5.951,11,27.33,34.0794,18.901,4.29,4.6215,4.147462,121.6998,12.16998,0.557451,103.07389099999999,103.07389099999999,6.995890999999986,69.95890999999986,True
PPL2,2023-08-02,95.976,97.254,90.808563,90.808563,0.0,5.9711,11,27.33,34.0794,19.6123,4.2899,4.6188,4.312994,126.5571,12.655706,0.561259,103.464269,103.464269,7.4882690000000025,74.88269000000003,True
PPL2,2023-08-03,95.244,96.546,90.61569,90.61569,0.0,6.0098,11,26.63,34.0794,19.9486,4.3369,4.616,4.012158,117.7296,11.772956,0.540599,102.388646,102.388646,7.1446459999999945,71.44645999999995,True
PPL2,2023-08-07,94.484,95.801,91.10576,91.10576,0.0,5.9031,11,26.11,34.0794,20.0884,4.2286,4.6051,3.704346,108.6974,10.869737,0.51806,101.975497,101.975497,7.49149700000001,74.9149700000001,True
PPL2,2023-08-08,94.493,95.819,91.252392,91.252392,0.0,5.8851,11,26.1,34.0794,19.9747,4.182,4.6023,3.651908,107.1587,10.715867,0.514752,101.968259,101.968259,7.475259000000008,74.75259000000008,True
PPL2,2023-08-09,94.774,96.108,91.216884,91.216884,0.0,5.9086,11,26.23,34.0794,20.0773,4.1848,4.5996,3.73572,109.618,10.961799,0.519932,102.17868299999999,102.17868299999999,7.4046829999999915,74.04682999999991,True
PPL2,2023-08-10,94.501,95.859,91.026964,91.026964,0.0,5.9347,11,26.1,34.0794,19.9941,4.241,4.5969,3.677855,107.92,10.792005,0.517108,101.81896900000001,101.81896900000001,7.317969000000005,73.17969000000005,True
PPL2,2023-08-11,94.4,95.766,90.802909,90.802909,0.0,5.98,11,26.18,34.0794,19.9848,4.3165,4.5941,3.746918,109.9466,10.994656,0.522865,101.797565,101.797565,7.397565,73.97565,True
PPL2,2023-08-14,94.139,95.512,90.633767,90.633767,0.0,6.0294,11,26.02,34.0794,20.2186,4.3641,4.5859,3.731996,109.5087,10.95087,0.520564,101.584637,101.584637,7.445637000000005,74.45637000000005,True
PPL2,2023-08-16,93.309,94.699,90.36314,90.36314,0.0,6.0878,11,25.36,34.0794,20.6603,4.427,4.5804,3.523288,103.3846,10.338455,0.503289,100.701595,100.701595,7.392595,73.92595,True
PPL2,2023-08-17,93.118,94.531,90.262291,90.262291,0.0,6.1082,11,25.15,34.0794,20.8573,4.4392,4.5777,3.46447,101.6586,10.165863,0.497871,100.428154,100.428154,7.310154000000011,73.10154000000011,True
PPL2,2023-08-21,92.844,94.273,90.250374,90.250374,0.0,6.1245,11,25.22,34.0794,20.7319,4.4683,4.5667,3.474655,101.9575,10.195749,0.49982,100.446123,100.446123,7.602123000000006,76.02123000000006,True
PPL2,2023-08-22,93.009,94.446,90.134638,90.134638,0.0,6.1488,11,25.3,34.0794,20.9742,4.5147,4.564,3.582514,105.1224,10.512242,0.506362,100.64688,100.64688,7.637879999999996,76.37879999999996,True
PPL2,2023-08-23,93.008,94.453,90.586325,90.586325,0.0,6.0566,11,25.21,34.0794,20.9869,4.4125,4.5613,3.495753,102.5766,10.257658,0.499042,100.84398300000001,100.84398300000001,7.835983000000013,78.35983000000013,True
PPL2,2023-08-24,92.887,94.356,90.556661,90.556661,0.0,6.0791,11,25.04,34.0794,21.3113,4.424,4.5585,3.483315,102.2116,10.221162,0.496181,100.77782300000001,100.77782300000001,7.890823000000012,78.90823000000012,True
PPL2,2023-08-28,93.0,94.485,90.652379,90.652379,0.0,6.0884,11,25.27,34.0794,20.2408,4.4319,4.5476,3.362283,98.6601,9.866013,0.494737,100.51839199999999,100.51839199999999,7.5183919999999915,75.18391999999992,True
PPL2,2023-08-29,93.224,94.717,90.985305,90.985305,0.0,6.0105,11,25.27,34.0794,20.328,4.3435,4.5448,3.341933,98.063,9.8063,0.491665,100.791605,100.791605,7.567605,75.67605,True
PPL2,2023-08-30,93.18,94.673,91.037139,91.037139,0.0,6.0064,11,25.23,34.0794,20.1119,4.3328,4.5421,3.269178,95.9281,9.592814,0.487629,100.629953,100.629953,7.449952999999994,74.49952999999994,True
PPL2,2023-08-31,92.915,94.441,91.141018,91.141018,0.0,5.9842,11,24.92,34.0794,19.8187,4.3046,4.5394,3.039908,89.2006,8.920063,0.47167,100.061081,100.061081,7.146080999999995,71.46080999999995,True
PPL2,2023-09-01,92.766,94.299,90.994456,90.994456,0.0,6.0043,11,24.76,34.0794,19.5999,4.3396,4.5366,2.92468,85.8195,8.581948,0.464406,99.576404,99.576404,6.810403999999991,68.10403999999991,True
