ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
PPL1,2025-12-16,99.466,99.657,93.853898,93.853898,0.0,4.3546,11,33.98,42.6599,18.8643,3.6898,4.9582,5.042401,118.1999,11.819992,0.540205,105.67389,105.67389,6.207890000000006,62.07890000000006,True
PPL1,2025-12-17,99.732,99.932,93.87439,93.87439,0.0,4.35,11,34.34,42.6599,18.9695,3.6878,4.9555,5.271314,123.5659,12.356593,0.550712,106.23098300000001,106.23098300000001,6.49898300000001,64.9898300000001,True
PPL1,2025-12-18,100.066,100.274,93.992249,93.992249,0.0,4.3267,11,34.75,42.6599,20.0182,3.662,4.9528,5.795274,135.8482,13.584818,0.566332,107.577067,107.577067,7.511066999999997,75.11066999999997,True
PPL1,2025-12-22,99.945,100.187,93.937955,93.937955,0.0,4.3506,11,34.68,42.6599,18.704,3.6961,4.9418,5.370943,125.9013,12.590134,0.558221,106.52808900000001,106.52808900000001,6.583089000000015,65.83089000000015,True
PPL1,2025-12-23,99.81,100.06,93.883099,93.883099,0.0,4.3649,11,34.81,42.6599,18.8255,3.7121,4.9391,5.488682,128.6613,12.86613,0.563061,106.749229,106.749229,6.939228999999997,69.39228999999997,True
PPL1,2025-12-26,100.16,100.452,94.122184,94.122184,0.0,4.316,11,35.08,42.6599,18.9789,3.6823,4.9309,5.655873,132.5805,13.258046,0.569358,107.38023000000001,107.38023000000001,7.220230000000015,72.20230000000015,True
PPL1,2026-01-02,100.259,100.601,94.008863,94.008863,0.0,4.3432,11,35.11,42.6599,19.6128,3.7071,4.9117,5.85877,137.3366,13.733659,0.573566,107.74252200000001,107.74252200000001,7.483522000000008,74.83522000000008,True
PPL1,2026-01-05,100.046,100.396,94.120239,94.120239,0.0,4.3268,11,34.78,42.6599,18.3316,3.6884,4.9035,5.266018,123.4418,12.344179,0.556736,106.464418,106.464418,6.418417999999988,64.18417999999988,True
PPL1,2026-01-06,100.184,100.542,94.149942,94.149942,0.0,4.3212,11,34.89,42.6599,17.956,3.694,4.9008,5.213682,122.215,12.221496,0.557866,106.371438,106.371438,6.187438,61.87438,True
PPL1,2026-01-07,99.927,100.294,94.190658,94.190658,0.0,4.3218,11,34.44,42.6599,18.7242,3.6765,4.898,5.182014,121.4726,12.147263,0.54875,106.337921,106.337921,6.410920999999988,64.10920999999988,True
PPL1,2026-01-08,100.125,100.5,94.091315,94.091315,0.0,4.3419,11,34.67,42.6599,20.001,3.7037,4.8953,5.710157,133.8529,13.385293,0.563514,107.476608,107.476608,7.351607999999999,73.51607999999999,True
PPL1,2026-01-09,100.003,100.403,94.071838,94.071838,0.0,4.3531,11,34.59,42.6599,19.6253,3.7209,4.8925,5.562009,130.3802,13.038016,0.559966,107.109854,107.109854,7.1068539999999985,71.06853999999998,True
PPL1,2026-01-13,100.169,100.586,94.152003,94.152003,0.0,4.348,11,34.98,42.6599,19.2831,3.7222,4.8816,5.664684,132.787,13.2787,0.56791,107.430703,107.430703,7.261702999999997,72.61702999999997,True
PPL1,2026-01-14,100.792,101.217,94.259233,94.259233,0.0,4.3331,11,35.53,42.6599,19.2304,3.6984,4.8789,5.934708,139.1167,13.911668,0.580713,108.170901,108.170901,7.378900999999999,73.78900999999999,True
PPL1,2026-01-15,101.089,101.522,94.194496,94.194496,0.0,4.3538,11,35.71,42.6599,18.5636,3.7268,4.8761,5.853626,137.216,13.721601,0.583754,107.91609700000001,107.91609700000001,6.827097000000009,68.27097000000009,True
PPL1,2026-01-16,102.155,102.621,94.05691,94.05691,0.0,4.3781,11,36.83,42.6599,18.0634,3.7738,4.8734,6.402668,150.0862,15.008623,0.613686,109.065533,109.065533,6.910533000000001,69.10533000000001,True
PPL1,2026-01-20,101.984,102.459,93.938209,93.938209,0.0,4.3997,11,36.91,42.6599,19.3352,3.8151,4.8624,6.875636,161.1732,16.117316,0.620179,110.055525,110.055525,8.071525000000008,80.71525000000008,True
PPL1,2026-01-21,102.113,102.597,94.092086,94.092086,0.0,4.368,11,37.18,42.6599,19.0764,3.8001,4.8597,6.951141,162.9431,16.29431,0.625426,110.38639599999999,110.38639599999999,8.273395999999991,82.73395999999991,True
PPL1,2026-01-22,101.936,102.428,94.111645,94.111645,0.0,4.3643,11,36.63,42.6599,18.8069,3.8081,4.8569,6.518067,152.7913,15.279131,0.611314,109.39077599999999,109.39077599999999,7.454775999999981,74.54775999999981,True
PPL1,2026-01-23,100.996,101.513,94.116227,94.116227,0.0,4.3663,11,36.21,42.6599,18.4895,3.7998,4.8542,6.141404,143.9619,14.396189,0.598954,108.512416,108.512416,7.516416000000007,75.16416000000007,True
PPL1,2026-01-28,101.888,102.43,94.215637,94.215637,0.0,4.3517,11,36.7,42.6599,18.8172,3.7997,4.8405,6.539478,153.2932,15.329322,0.612087,109.544959,109.544959,7.6569590000000005,76.56959,True
PPL1,2026-01-29,101.491,102.041,94.240146,94.240146,0.0,4.3524,11,36.31,42.6599,18.5109,3.7764,4.8378,6.172074,144.6808,14.468081,0.599886,108.708227,108.708227,7.217226999999994,72.17226999999994,True
PPL1,2026-01-30,101.289,101.856,94.301533,94.301533,0.0,4.3334,11,36.25,42.6599,19.0207,3.7645,4.835,6.284217,147.3096,14.73096,0.599375,109.032493,109.032493,7.743493000000001,77.43493000000001,True
PPL1,2026-02-03,100.537,101.121,94.21865,94.21865,0.0,4.3565,11,35.5,42.6599,18.8373,3.7935,4.8241,5.806829,136.119,13.611903,0.580149,107.830553,107.830553,7.293552999999989,72.93552999999989,True
PPL1,2026-02-04,100.266,100.857,94.21099,94.21099,0.0,4.3582,11,35.13,42.6599,20.5874,3.7984,4.8214,6.117743,143.4072,14.340724,0.578748,108.55171399999999,108.55171399999999,8.285713999999984,82.85713999999984,True
PPL1,2026-02-05,100.706,101.306,94.43997,94.43997,0.0,4.306,11,35.67,42.6599,19.6874,3.7247,4.8186,6.097539,142.9336,14.293362,0.584788,108.733332,108.733332,8.027332000000001,80.27332000000001,True
PPL1,2026-02-06,101.224,101.849,94.467127,94.467127,0.0,4.31,11,35.92,42.6599,20.2607,3.7205,4.8159,6.41351,150.3404,15.034036,0.593035,109.501163,109.501163,8.277163000000002,82.77163000000002,True
PPL1,2026-02-10,101.952,102.594,94.6349,94.6349,0.0,4.2849,11,36.07,42.6599,19.5248,3.6701,4.8049,6.22508,145.9233,14.592335,0.591224,109.22723500000001,109.22723500000001,7.275235000000009,72.75235000000009,True
PPL1,2026-02-11,101.41,102.06,94.611415,94.611415,0.0,4.3028,11,36.0,42.6599,19.5291,3.6984,4.8022,6.199582,145.3256,14.532564,0.590561,109.143979,109.143979,7.733979000000005,77.33979000000005,True
PPL1,2026-02-12,102.195,102.853,94.746489,94.746489,0.0,4.2869,11,36.61,42.6599,19.9547,3.6471,4.7995,6.676062,156.4949,15.649491,0.605073,110.39598,110.39598,8.200980000000001,82.00980000000001,True
PPL1,2026-02-17,103.426,104.126,94.952671,94.952671,0.0,4.2786,11,37.57,42.6599,19.4267,3.5889,4.7858,7.049652,165.2523,16.525231,0.62375,111.477902,111.477902,8.051901999999998,80.51901999999998,True
PPL1,2026-02-18,102.677,103.385,94.965517,94.965517,0.0,4.2764,11,36.81,42.6599,18.9357,3.6086,4.783,6.431136,150.7536,15.075355,0.604455,110.04087200000001,110.04087200000001,7.363872000000001,73.63872,True
PPL1,2026-02-19,102.899,103.615,94.963249,94.963249,0.0,4.2827,11,36.97,42.6599,19.6332,3.6117,4.7803,6.750313,158.2354,15.823543,0.610585,110.786792,110.786792,7.887792000000005,78.87792000000005,True
PPL1,2026-02-20,103.402,104.144,94.949461,94.949461,0.0,4.2931,11,37.44,42.6599,19.3876,3.6177,4.7775,6.968593,163.3522,16.335219,0.621473,111.28468,111.28468,7.8826799999999935,78.82679999999993,True
PPL1,2026-02-23,102.81,103.56,95.067209,95.067209,0.0,4.2847,11,37.26,42.6599,19.8219,3.5764,4.7693,6.950106,162.9188,16.291883,0.6162,111.359092,111.359092,8.549092000000002,85.49092000000002,True
PPL1,2026-02-24,104.055,104.813,95.023635,95.023635,0.0,4.3025,11,38.12,42.6599,19.6515,3.5797,4.7666,7.431966,174.2142,17.421421,0.635977,112.445056,112.445056,8.390055999999987,83.90055999999987,True
