ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
BXP,2025-10-22,98.79,98.924,90.121565,90.121565,0.0,4.2694,11,73.2,92.4385,31.9312,3.523,4.9418,18.789629,203.2662,20.326621,0.606533,110.448186,110.448186,11.658186,116.58186,True
BXP,2025-10-23,99.337,99.476,90.062041,90.062041,0.0,4.2845,11,73.73,92.4385,31.345,3.5603,4.9391,18.78533,203.2197,20.32197,0.608325,110.38401099999999,110.38401099999999,11.047010999999983,110.47010999999983,True
BXP,2025-10-24,99.729,99.884,90.1203,90.1203,0.0,4.2696,11,74.18,92.4385,31.088,3.5687,4.9363,18.903017,204.4928,20.449283,0.610531,110.569583,110.569583,10.840582999999995,108.40582999999995,True
BXP,2025-10-27,99.7,99.861,90.161203,90.161203,0.0,4.2661,11,74.53,92.4385,30.3107,3.5764,4.9281,18.608954,201.3117,20.131167,0.609167,110.29237,110.29237,10.592370000000003,105.92370000000003,True
BXP,2025-10-28,99.544,99.711,90.14802,90.14802,0.0,4.2776,11,74.09,92.4385,31.1562,3.5721,4.9254,18.862875,204.0586,20.405859,0.609899,110.553879,110.553879,11.009878999999998,110.09878999999998,True
BXP,2025-10-29,97.958,98.13,89.873989,89.873989,0.0,4.3504,11,70.36,92.4385,31.2903,3.6523,4.9227,16.728257,180.9663,18.096628,0.583097,107.97061699999999,107.97061699999999,10.012616999999992,100.12616999999992,True
BXP,2025-10-30,97.766,97.944,89.667256,89.667256,0.0,4.3977,11,70.43,92.4385,31.6347,3.6864,4.9199,17.021318,184.1366,18.413662,0.586624,108.080918,108.080918,10.314917999999992,103.14917999999992,True
BXP,2025-10-31,98.296,98.485,89.575209,89.575209,0.0,4.4179,11,71.19,92.4385,31.107,3.6892,4.9172,17.156846,185.6028,18.560276,0.589651,108.135485,108.135485,9.839484999999996,98.39484999999996,True
BXP,2025-11-03,97.948,98.142,89.418281,89.418281,0.0,4.4661,11,70.61,92.4385,31.8295,3.6964,4.909,17.235544,186.4541,18.645412,0.589111,108.063693,108.063693,10.115693000000007,101.15693000000007,True
BXP,2025-11-04,97.289,97.489,89.555291,89.555291,0.0,4.4341,11,69.73,92.4385,32.1435,3.675,4.9062,16.851099,182.2952,18.229519,0.583161,107.78481,107.78481,10.495809999999992,104.95809999999992,True
BXP,2025-11-05,97.286,97.491,89.413115,89.413115,0.0,4.4667,11,69.37,92.4385,31.491,3.7235,4.9035,16.311795,176.461,17.6461,0.57764,107.05921500000001,107.05921500000001,9.773215000000008,97.73215000000008,True
BXP,2025-11-06,97.371,97.582,89.573422,89.573422,0.0,4.4263,11,70.1,92.4385,31.4846,3.6762,4.9008,16.653993,180.1629,18.016289,0.581909,107.589711,107.589711,10.218710999999999,102.18710999999999,True
BXP,2025-11-07,98.677,98.904,89.604393,89.604393,0.0,4.4203,11,72.36,92.4385,30.5878,3.6612,4.898,17.463792,188.9233,18.89233,0.594678,108.496723,108.496723,9.819722999999996,98.19722999999996,True
BXP,2025-11-10,98.556,98.795,89.595502,89.595502,0.0,4.4349,11,71.61,92.4385,31.7864,3.6816,4.8898,17.755966,192.084,19.208404,0.595729,108.803906,108.803906,10.247906,102.47906,True
BXP,2025-11-11,99.07,99.309,89.607079,89.607079,0.0,4.4348,11,72.42,92.4385,31.5793,3.6814,4.8871,18.120686,196.0296,19.602958,0.600833,109.210037,109.210037,10.140037000000007,101.40037000000007,True
BXP,2025-11-12,98.851,99.096,89.684298,89.684298,0.0,4.4245,11,71.65,92.4385,31.2092,3.6546,4.8843,17.368604,187.8936,18.789356,0.591766,108.473654,108.473654,9.622653999999997,96.22653999999997,True
BXP,2025-11-13,98.521,98.771,89.567008,89.567008,0.0,4.4592,11,70.8,92.4385,32.6658,3.6767,4.8816,17.771606,192.2532,19.225324,0.593999,108.792332,108.792332,10.271332000000001,102.71332000000001,True
BXP,2025-11-14,98.207,98.473,89.506727,89.506727,0.0,4.4707,11,70.64,92.4385,33.0674,3.7047,4.8789,17.946311,194.1432,19.414319,0.595727,108.92104599999999,108.92104599999999,10.714045999999996,107.14045999999996,True
BXP,2025-11-17,96.856,97.129,89.52146,89.52146,0.0,4.4776,11,69.11,92.4385,32.232,3.6993,4.8706,16.47873,178.2669,17.82669,0.578106,107.34815,107.34815,10.49215000000001,104.9215000000001,True
BXP,2025-11-19,97.241,97.524,89.62476,89.62476,0.0,4.4534,11,69.38,92.4385,32.6665,3.679,4.8652,16.842882,182.2063,18.22063,0.58201,107.84539,107.84539,10.604389999999995,106.04389999999995,True
BXP,2025-11-20,97.263,97.552,89.675065,89.675065,0.0,4.445,11,68.66,92.4385,32.3328,3.659,4.8624,16.22362,175.5071,17.550712,0.573882,107.22577700000001,107.22577700000001,9.962777000000003,99.62777000000003,True
BXP,2025-11-21,97.798,98.104,89.821369,89.821369,0.0,4.4146,11,70.04,92.4385,31.6991,3.6149,4.8597,16.55984,179.1443,17.914434,0.579416,107.735803,107.735803,9.937803000000002,99.37803000000002,True
BXP,2025-11-24,97.977,98.288,89.976625,89.976625,0.0,4.3903,11,70.66,92.4385,31.6509,3.5939,4.8515,16.86447,182.4398,18.243984,0.583364,108.220609,108.220609,10.243608999999992,102.43608999999992,True
BXP,2025-11-25,99.21,99.527,90.18559,90.18559,0.0,4.3467,11,72.43,92.4385,30.6584,3.564,4.8487,17.287062,187.0114,18.701144,0.591047,108.886734,108.886734,9.67673400000001,96.7673400000001,True
BXP,2025-12-01,98.615,98.965,90.065362,90.065362,0.0,4.3716,11,71.97,92.4385,30.2878,3.631,4.8323,16.803501,181.7803,18.178027,0.586302,108.243389,108.243389,9.628388999999999,96.28388999999999,True
BXP,2025-12-02,98.523,98.879,90.109596,90.109596,0.0,4.3541,11,71.75,92.4385,31.7517,3.6329,4.8296,17.583776,190.2213,19.022129,0.592997,109.13172499999999,109.13172499999999,10.608724999999993,106.08724999999993,True
BXP,2025-12-05,97.801,98.184,90.033684,90.033684,0.0,4.3671,11,69.28,92.4385,29.9904,3.6809,4.8214,15.118671,163.5538,16.355378,0.563098,106.389062,106.389062,8.588061999999994,85.88061999999994,True
BXP,2025-12-08,96.895,97.283,89.936488,89.936488,0.0,4.393,11,68.53,92.4385,30.3849,3.714,4.8131,14.958378,161.8197,16.181974,0.559945,106.118462,106.118462,9.223461999999998,92.23461999999998,True
BXP,2025-12-09,97.097,97.491,89.853318,89.853318,0.0,4.4162,11,68.98,92.4385,30.7446,3.7379,4.8104,15.430006,166.9218,16.692181,0.566552,106.545499,106.545499,9.448499000000012,94.48499000000012,True
BXP,2025-12-10,98.028,98.428,90.020075,90.020075,0.0,4.3646,11,70.34,92.4385,28.2357,3.7087,4.8077,14.654808,158.5357,15.853572,0.561296,105.873647,105.873647,7.845647,78.45647,True
BXP,2025-12-11,98.465,98.871,90.065266,90.065266,0.0,4.3589,11,71.62,92.4385,28.7567,3.69,4.8049,15.623268,169.0125,16.901252,0.574729,106.966518,106.966518,8.50151799999999,85.0151799999999,True
BXP,2025-12-12,98.201,98.623,89.946759,89.946759,0.0,4.3707,11,71.41,92.4385,29.4498,3.7135,4.8022,15.939404,172.4325,17.243247,0.577552,107.190006,107.190006,8.989006000000003,89.89006000000003,True
BXP,2025-12-15,98.375,98.803,89.9731,89.9731,0.0,4.3702,11,71.62,92.4385,27.5951,3.7053,4.794,14.923657,161.4441,16.144412,0.567962,106.117512,106.117512,7.742512000000005,77.42512000000005,True
BXP,2025-12-16,97.8,98.233,90.100067,90.100067,0.0,4.3476,11,70.7,92.4385,29.6417,3.6757,4.7912,15.593242,168.6877,16.868769,0.571338,106.968836,106.968836,9.168835999999999,91.68835999999999,True
BXP,2025-12-17,97.754,98.193,90.120474,90.120474,0.0,4.3429,11,69.54,92.4385,28.52,3.6734,4.7885,14.299597,154.693,15.469304,0.554155,105.589778,105.589778,7.835777999999991,78.3577799999999,True
BXP,2025-12-18,97.425,97.869,90.231672,90.231672,0.0,4.3197,11,69.19,92.4385,29.0603,3.6478,4.7858,14.392693,155.7001,15.570015,0.553773,105.801687,105.801687,8.376687000000004,83.76687000000004,True
BXP,2025-12-19,97.276,97.737,90.173436,90.173436,0.0,4.3379,11,68.71,92.4385,28.4825,3.6654,4.783,13.807459,149.3691,14.936909,0.545902,105.110345,105.110345,7.834344999999999,78.34344999999999,True
BXP,2025-12-22,97.0,97.467,90.181417,90.181417,0.0,4.3437,11,69.45,92.4385,29.7573,3.6817,4.7748,14.949855,161.7275,16.172753,0.561111,106.35417,106.35417,9.354169999999996,93.54169999999996,True
BXP,2025-12-23,96.884,97.356,90.128645,90.128645,0.0,4.3576,11,68.8,92.4385,28.0816,3.698,4.7721,13.627226,147.4193,14.741933,0.544418,104.87057800000001,104.87057800000001,7.986578000000009,79.86578000000009,True
BXP,2025-12-30,97.25,97.761,90.452515,90.452515,0.0,4.2947,11,69.27,92.4385,28.1778,3.6446,4.7529,13.825454,149.5638,14.956376,0.546973,105.40889100000001,105.40889100000001,8.158891000000011,81.58891000000011,True
BXP,2026-01-02,96.75,97.283,90.251652,90.251652,0.0,4.3343,11,67.82,92.4385,31.5651,3.692,4.7447,15.043225,162.7376,16.27376,0.558268,106.525412,106.525412,9.775412000000003,97.75412000000003,True
BXP,2026-01-05,96.581,97.12,90.35819,90.35819,0.0,4.3183,11,67.09,92.4385,27.8162,3.6731,4.7365,12.43134,134.4822,13.448223,0.5235,103.80641299999999,103.80641299999999,7.225412999999989,72.25412999999989,True
BXP,2026-01-06,96.608,97.153,90.386938,90.386938,0.0,4.3127,11,68.1,92.4385,28.328,3.6785,4.7337,13.274239,143.6007,14.360072,0.537294,104.74701,104.74701,8.139009999999999,81.39009999999999,True
BXP,2026-01-07,95.592,96.142,90.424635,90.424635,0.0,4.3139,11,66.13,92.4385,29.0581,3.6614,4.731,12.619414,136.5168,13.651682,0.523363,104.07631699999999,104.07631699999999,8.48431699999999,84.8431699999999,True
BXP,2026-01-09,96.733,97.305,90.311117,90.311117,0.0,4.3446,11,67.98,92.4385,28.4824,3.7062,4.7255,13.309492,143.9821,14.398208,0.537754,104.70932499999999,104.70932499999999,7.976324999999989,79.76324999999989,True
BXP,2026-01-13,95.976,96.559,90.385988,90.385988,0.0,4.3397,11,66.32,92.4385,28.772,3.7081,4.7146,12.560352,135.8779,13.587789,0.52353,103.973777,103.973777,7.997776999999999,79.97776999999999,True
BXP,2026-01-14,95.31,95.899,90.486466,90.486466,0.0,4.3255,11,66.37,92.4385,28.2849,3.6847,4.7118,12.270311,132.7402,13.274023,0.519255,103.76048899999999,103.76048899999999,8.45048899999999,84.5048899999999,True
BXP,2026-01-15,96.114,96.708,90.424385,90.424385,0.0,4.3463,11,67.11,92.4385,27.7607,3.7134,4.7091,12.381937,133.9478,13.394779,0.523201,103.819164,103.819164,7.705163999999996,77.05163999999996,True
BXP,2026-01-16,96.404,97.021,90.294568,90.294568,0.0,4.3693,11,67.95,92.4385,28.2212,3.7601,4.7064,13.148538,142.2409,14.224088,0.536288,104.518656,104.518656,8.114655999999997,81.14655999999997,True
BXP,2026-01-22,95.623,96.256,90.349548,90.349548,0.0,4.3539,11,65.4,92.4385,28.6666,3.7936,4.6899,12.027516,130.1137,13.011366,0.514827,103.360914,103.360914,7.737913999999989,77.3791399999999,True
BXP,2026-01-23,95.43,96.08,90.353449,90.353449,0.0,4.3558,11,65.49,92.4385,28.9653,3.7854,4.6872,12.234529,132.3531,13.235314,0.51784,103.588763,103.588763,8.158762999999993,81.58762999999993,True
BXP,2026-01-27,95.229,95.89,90.462893,90.462893,0.0,4.3383,11,65.22,92.4385,29.499,3.7684,4.6762,12.352379,133.628,13.362804,0.518512,103.82569699999999,103.82569699999999,8.596696999999992,85.96696999999992,True
BXP,2026-01-28,94.973,95.639,90.449052,90.449052,0.0,4.3407,11,64.15,92.4385,28.5845,3.785,4.6735,11.255005,121.7566,12.175665,0.500015,102.62471699999999,102.62471699999999,7.651716999999991,76.51716999999991,True
BXP,2026-01-29,95.448,96.12,90.473064,90.473064,0.0,4.342,11,65.01,92.4385,28.8095,3.7616,4.6708,11.818685,127.8545,12.785453,0.510139,103.258517,103.258517,7.810517000000004,78.10517000000004,True
BXP,2026-01-30,95.364,96.047,90.532595,90.532595,0.0,4.3223,11,64.67,92.4385,28.5795,3.7492,4.668,11.48262,124.219,12.421898,0.504103,102.954493,102.954493,7.590492999999995,75.90492999999995,True
BXP,2026-02-02,94.688,95.377,90.495737,90.495737,0.0,4.3366,11,63.06,92.4385,28.8441,3.7744,4.6598,10.818811,117.0379,11.70379,0.490361,102.199527,102.199527,7.511527000000001,75.11527000000001,True
BXP,2026-02-03,94.528,95.223,90.456112,90.456112,0.0,4.3451,11,62.76,92.4385,28.3398,3.7777,4.6571,10.417849,112.7003,11.270029,0.483037,101.726141,101.726141,7.198140999999993,71.98140999999993,True
BXP,2026-02-04,95.203,95.903,90.449604,90.449604,0.0,4.3465,11,63.73,92.4385,28.4764,3.7824,4.6543,10.930921,118.2507,11.82507,0.493687,102.27467399999999,102.27467399999999,7.071673999999987,70.71673999999987,True
BXP,2026-02-06,95.604,96.326,90.692554,90.692554,0.0,4.2992,11,64.72,92.4385,27.5152,3.7045,4.6489,10.795151,116.7819,11.678195,0.492657,102.370749,102.370749,6.766749000000004,67.66749000000004,True
BXP,2026-02-09,95.75,96.478,90.762685,90.762685,0.0,4.2891,11,65.01,92.4385,27.2026,3.6948,4.6407,10.734688,116.1279,11.612786,0.492202,102.375471,102.375471,6.6254710000000046,66.25471000000005,True
BXP,2026-02-10,96.674,97.408,90.851139,90.851139,0.0,4.2744,11,66.1,92.4385,27.8563,3.6544,4.6379,11.652649,126.0584,12.605835,0.508357,103.456974,103.456974,6.782973999999996,67.82973999999996,True
BXP,2026-02-11,94.431,95.169,90.828579,90.828579,0.0,4.2933,11,61.78,92.4385,30.3688,3.6829,4.6352,10.867935,117.5693,11.756932,0.487294,102.58551100000001,102.58551100000001,8.154511000000014,81.54511000000014,True
BXP,2026-02-12,93.482,94.226,90.954419,90.954419,0.0,4.2786,11,59.07,92.4385,32.5223,3.6324,4.6324,10.648682,115.1974,11.519745,0.479391,102.474164,102.474164,8.992164000000002,89.92164000000002,True
BXP,2026-02-13,94.597,95.363,91.109573,91.109573,0.0,4.2565,11,61.49,92.4385,32.3887,3.5744,4.6297,11.682055,126.3765,12.637647,0.498961,103.74722,103.74722,9.150220000000004,91.50220000000004,True
BXP,2026-02-17,94.798,95.57,91.147923,91.147923,0.0,4.2731,11,60.66,92.4385,32.7666,3.5752,4.6188,11.41881,123.5287,12.352868,0.493607,103.500791,103.500791,8.702791000000005,87.02791000000005,True
BXP,2026-02-18,95.28,96.058,91.160326,91.160326,0.0,4.2707,11,61.55,92.4385,33.4949,3.5949,4.616,12.305164,133.1173,13.311727,0.509106,104.472053,104.472053,9.192053000000001,91.92053000000001,True
BXP,2026-02-19,95.455,96.238,91.157292,91.157292,0.0,4.2772,11,62.22,92.4385,32.819,3.5983,4.6133,12.288668,132.9388,13.293881,0.509596,104.451173,104.451173,8.996172999999999,89.96172999999999,True
BXP,2026-02-20,95.279,96.079,91.143787,91.143787,0.0,4.288,11,60.88,92.4385,31.2974,3.6046,4.6105,10.795745,116.7884,11.678837,0.483503,102.822624,102.822624,7.543624000000008,75.43624000000008,True
BXP,2026-02-23,94.644,95.449,91.254178,91.254178,0.0,4.2806,11,59.62,92.4385,31.0737,3.5638,4.6023,10.060304,108.8324,10.883237,0.468034,102.13741499999999,102.13741499999999,7.493414999999985,74.93414999999985,True
BXP,2026-02-24,94.716,95.527,91.212241,91.212241,0.0,4.2987,11,59.5,92.4385,30.9214,3.5674,4.5996,9.927187,107.3923,10.739231,0.465387,101.95147200000001,101.95147200000001,7.235472000000016,72.35472000000016,True
